time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.01989274099469185,0.01989274099469185,-0.17094576358795166,0.13747136294841766,0.4817955493927002,0.05366900563240051,-0.42682671546936035,0.42682671546936035,4.785994529724121,0.3702086896217293,2.105529774276682,0.23123279962661725,0.2853990358196711,-0.01241003442555666,0.014879222959280014,0.11300168931484222,-0.03483520863613472
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,0.032096944749355316,0.032096944749355316,-0.10823141038417816,0.17817188799381256,0.44652581214904785,0.050310373306274414,-0.41897326707839966,0.41897326707839966,4.796594619750977,0.39123412078713216,2.0982297930972384,0.15298088949883185,0.3068742009215951,-0.007696525659412146,0.017580809071660042,0.105562724173069,0.05620662166287866
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,0.08083309233188629,0.08083309233188629,-0.049441754817962646,0.21632535755634308,0.4134632349014282,0.047161925584077835,-0.4040936529636383,0.4040936529636383,4.808067321777344,0.40654122046024715,2.0434394084076115,0.1173666065215353,0.32275929987911217,-0.005535235162824392,0.017451537773013115,0.09637253731489182,0.1415510128461721
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,0.1265193223953247,0.1265193223953247,0.005668823607265949,0.2520911693572998,0.3824697732925415,0.0442105308175087,-0.38465654850006104,0.38465654850006104,4.799338340759277,0.4191067350454686,1.9332260053654995,0.10167944451456958,0.3300953514341756,-0.004495302215218544,0.015850920230150223,0.08546894788742065,0.22155453556247343
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:4,mirror,4,0.16934648156166077,0.16934648156166077,0.05733055993914604,0.28561875224113464,0.3534158766269684,0.04144381359219551,-0.36273396015167236,0.36273396015167236,4.811315059661865,0.42664667035364745,1.8612088515323475,0.10637697035026282,0.3439243712573524,-0.004408667329698801,0.01395830325782299,0.0771355926990509,0.2965513912119971
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:5,mirror,5,0.2094935178756714,0.2094935178756714,0.10575928539037704,0.3170481324195862,0.3261801600456238,0.03885023295879364,-0.3397323787212372,0.3397323787212372,4.8092145919799805,0.4331469273642385,1.7173546666052981,0.06093165379843088,0.34383996295165475,-0.002367208944633603,0.013436218723654747,0.06671962887048721,0.36685494498039023
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:6,mirror,6,0.24712812900543213,0.24712812900543213,0.15115730464458466,0.346510648727417,0.30064886808395386,0.03641897067427635,-0.31651782989501953,0.31651782989501953,4.814245223999023,0.43736134231660373,1.6239716419860062,0.06961630982689185,0.3527546655375846,-0.002535354346036911,0.011504318565130234,0.05914337560534477,0.4327588609362075
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:7,mirror,7,0.2824075222015381,0.2824075222015381,0.19371430575847626,0.37412944436073303,0.27671536803245544,0.03413988649845123,-0.2935955822467804,0.2935955822467804,4.813152313232422,0.4408761723191568,1.4937113966327804,0.05101120853445676,0.35252288322669295,-0.0017415168695151806,0.010331956669688225,0.05099513754248619,0.4945384328348472
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:8,mirror,8,0.3154791593551636,0.3154791593551636,0.23360809683799744,0.4000198245048523,0.2542796730995178,0.03200336918234825,-0.27124011516571045,0.27124011516571045,4.807404518127441,0.4437737445543294,1.3807941226695088,0.0766932586561103,0.35462649826749865,-0.002454442670568824,0.008068904280662537,0.04419006407260895,0.5524518888282923
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:9,mirror,9,0.3464811444282532,0.3464811444282532,0.2710053026676178,0.4242899417877197,0.23324793577194214,0.03000059351325035,-0.24956995248794556,0.24956995248794556,4.814083099365234,0.4445195851495984,1.270646671525177,0.045961023927935434,0.3557630932311706,-0.001378857996314764,0.00766514940187335,0.03812015429139137,0.6067410699141762
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:10,mirror,10,0.3755430281162262,0.3755430281162262,0.30606216192245483,0.4470413029193878,0.21353240311145782,0.028123153373599052,-0.2285849153995514,0.2285849153995514,4.809982776641846,0.44511297498192415,1.154894230242561,0.04985516610487808,0.3532094563487526,-0.001402084482833743,0.00631290627643466,0.032479267567396164,0.6576328390223027
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:11,mirror,11,0.4027861952781677,0.4027861952781677,0.33892521262168884,0.468368798494339,0.1950506567955017,0.026363182812929153,-0.20817960798740387,0.20817960798740387,4.80302619934082,0.4444324993139587,1.048165890493362,0.05318271003487022,0.3509429351123408,-0.0014020655071362853,0.005168849602341652,0.02763298898935318,0.7053397594637121
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:12,mirror,12,0.42832449078559875,0.42832449078559875,0.3697316348552704,0.488361656665802,0.17772553861141205,0.024713382124900818,-0.18814094364643097,0.18814094364643097,4.800489902496338,0.4410399335471986,0.9436769025020998,0.048689535062680624,0.3467587147496126,-0.001203283085487783,0.004344603046774864,0.023321447893977165,0.7500611908868634
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:13,mirror,13,0.45226457715034485,0.45226457715034485,0.3986101746559143,0.5071033239364624,0.16148461401462555,0.02316681295633316,-0.16813506186008453,0.16813506186008453,4.7978386878967285,0.4340217480598089,0.8459013114118268,0.0517683573374516,0.34209162872823223,-0.0011993078514933586,0.0034717826638370752,0.01959683746099472,0.7919839155383102
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:14,mirror,14,0.4747064709663391,0.4747064709663391,0.425681471824646,0.5246721506118774,0.14626005291938782,0.02171701192855835,-0.1476556956768036,0.1476556956768036,4.798163414001465,0.4208035923095505,0.7413850243309337,0.04009873892208338,0.33103352702518846,-0.0008708247914910316,0.002964714542031288,0.016100667417049408,0.8312830776537143
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:15,mirror,15,0.49574393033981323,0.49574393033981323,0.45105865597724915,0.5411415100097656,0.13198822736740112,0.02035794034600258,-0.12578368186950684,0.12578368186950684,4.80317497253418,0.39681738865499144,0.6375288139916736,0.029854092826571837,0.3154412754964841,-0.000607767840847373,0.0024784922134131193,0.012978773564100266,0.8681228619069116
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:16,mirror,16,0.5154649019241333,0.5154649019241333,0.4748477041721344,0.5565802454948425,0.11860956251621246,0.019083961844444275,-0.10041159391403198,0.10041159391403198,4.792327404022217,0.35330328212448925,0.5060499975404134,0.024997795705268902,0.27862983728788965,-0.0004770569794345647,0.001821910496801138,0.009657438844442368,0.9026572762357559
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:17,mirror,17,0.5339516997337341,0.5339516997337341,0.4971480965614319,0.5710527300834656,0.10606816411018372,0.017889656126499176,-0.06618882715702057,0.06618882715702057,4.790724277496338,0.2605124318130224,0.3357970212930775,0.008604557506031589,0.20675007976745813,-0.00015393257490359247,0.001273907138966024,0.006007293239235878,0.9350304649724576
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.01989274099469185,0.01989274099469185,-0.13747136294841766,0.17094576358795166,0.4817955493927002,0.05366900563240051,0.4268266558647156,0.4268266558647156,4.785994529724121,0.3702086379235655,2.105529774276682,0.2312326608019733,0.2853990358196711,-0.012410026974976063,-0.014879225753247738,0.11300168931484222,0.03483520863613472
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,-0.032096944749355316,0.032096944749355316,-0.17817188799381256,0.10823141038417816,0.44652581214904785,0.050310373306274414,0.41897326707839966,0.41897326707839966,4.796594142913818,0.39123415968034697,2.0982300892819064,0.15298118568349944,0.3068742442397453,-0.0076965405605733395,-0.017580797895789146,0.1055627390742302,-0.05620662166287866
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,-0.08083309233188629,0.08083309233188629,-0.21632535755634308,0.049441754817962646,0.4134632349014282,0.047161925584077835,0.40409353375434875,0.40409353375434875,4.80806827545166,0.40654101989199737,2.0434390924501735,0.1173662313220773,0.32275924997393707,-0.005535217467695475,-0.01745154894888401,0.09637252241373062,-0.1415510128461721
0.01,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,-0.1265193223953247,0.1265193223953247,-0.2520911693572998,-0.005668823607265949,0.3824697732925415,0.0442105308175087,0.38465654850006104,0.38465654850006104,4.799338340759277,0.4191067350454686,1.9332261738905197,0.10167953930989342,0.33009538020956225,-0.00449530640617013,-0.015850916504859924,0.08546895533800125,-0.22155453556247343
