time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.88,352,1.0451319217681885,183.28880310058594,156.02955627441406,0.8031547069549565,-0.29237228631973267,0.00015842010907363147,10.018536567687988,-2.2629592422163114e-07,0.5297165513038635,3.5740672501560766e-06,0.11326064169406891,9.738862900121603e-06,-3.183309316635132,-1.6119420251925476e-05,-5.8796467781066895,-2.8182228561490774e-05,25344,0.008243308402597904,0.0006572899292223155,0.00309253903105855,0.0016572900349274278,0.004092539194971323,0.0,0.06201698356437027,0.3455238685569619,0.8426020645226028,0.11006496268174437,20.900382765628905,0,none,0.0,0.0,0.0,0.0
0.96,384,1.0886961221694946,182.65579223632812,154.3771209716797,0.5445525050163271,-0.3183407783508301,-4.481728683458641e-05,10.773407936096191,-2.27053533308208e-07,0.4800280034542084,3.6643505154643208e-06,0.13251876831054688,5.437268555397168e-06,-3.266509771347046,-3.215629476471804e-05,-7.666937351226807,-1.4436213859880809e-05,27648,0.008300157263875008,0.0006185465026646852,0.0025714803487062454,0.0016185465501621366,0.0035714805126190186,0.0,0.06370422419155229,0.3397579772532132,0.679658208144521,0.10260963383182062,24.612115564495944,0,none,0.0,0.0,0.0,0.0
1.04,416,1.112715721130371,174.3563232421875,148.63592529296875,0.30024498701095553,-0.30694836378097534,-0.00032769274548627436,11.350872039794922,-2.0766469788213726e-07,0.4965285360813141,3.5857992770615965e-06,0.1425120085477829,4.508141500991769e-06,-3.310472011566162,-1.562278703204356e-05,-9.644708633422852,-1.508510649728123e-06,29952,0.008364254608750343,0.0005772387376055121,0.0024191527627408504,0.0015772387851029634,0.0034191529266536236,0.0,0.06524858925752877,0.32978575677480987,1.0258333459098463,0.11127374840449852,24.611185542179307,0,none,0.0,0.0,0.0,0.0
1.12,448,1.1308045387268066,161.89862060546875,141.583251953125,0.22611021995544414,-0.2431654930114746,0.0002625992347020656,11.902952194213867,-1.8144464775105007e-07,0.5721321105957031,3.5080593079328537e-06,0.14588557183742523,1.888215592771303e-07,-3.3994827270507812,-1.2422886356944218e-05,-11.534417152404785,2.2811918825027533e-05,32256,0.008420268073678017,0.0005456313374452293,0.0027248975820839405,0.0015456313267350197,0.0037248977459967136,0.0,0.06670425080310989,0.32367985414981554,0.6998505814030315,0.10870666170715969,19.94173783122439,0,none,0.0,0.0,0.0,0.0
1.2,480,1.165102243423462,158.4989776611328,140.87109375,0.42872130870819175,-0.22034864127635956,-2.534282612032257e-05,12.5650053024292,-4.4176522351335734e-07,0.678997814655304,3.5952834878116846e-06,0.14616449177265167,-3.0843366403132677e-06,-3.5821266174316406,-5.480631079990417e-05,-13.231677055358887,1.4232416106096935e-05,34560,0.008450097404420376,0.0005265650106593966,0.003278167685493827,0.001526565058156848,0.004278167616575956,0.0,0.06814540249605758,0.3160755947746332,1.0141375407591888,0.10843872415518618,21.604402105458824,0,none,0.0,0.0,0.0,0.0
1.28,512,1.2264652252197266,172.0377655029297,150.12950134277344,0.7670372724533074,-0.2501729130744934,-0.00031089383992366493,13.493226051330566,-4.330358933657408e-07,0.790673017501831,3.1560521165374666e-06,0.13784314692020416,-1.2166365195298567e-06,-3.8554580211639404,-3.3180389436893165e-05,-14.810827255249023,8.678840458742343e-06,36864,0.00843716785311699,0.0005171890952624381,0.003905321005731821,0.0015171892009675503,0.004905321169644594,0.0,0.06960669271140614,0.30725918084395,0.6566708545986706,0.16842688366709313,21.814392703756074,0,none,0.0,0.0,0.0,0.0
1.36,544,1.321181297302246,202.77438354492188,169.7138671875,1.183950901031493,-0.35807737708091736,-0.0001516194170108065,14.607979774475098,-6.979389581829309e-07,0.8863222599029541,2.218177542090416e-06,0.12548936903476715,-7.887137144280132e-06,-4.212282657623291,-2.676629264897201e-07,-16.319217681884766,1.0269042832078412e-05,39168,0.008375843986868858,0.0005146926268935204,0.004475634079426527,0.0015146926743909717,0.0054756342433393,0.0,0.07108988553612179,0.3114871773587319,1.0857704830085535,0.12099074947976962,19.852791338064364,0,none,0.0,0.0,0.0,0.0
1.44,576,1.4491987228393555,242.53314208984375,196.6107635498047,1.6002178192138703,-0.5254607200622559,0.00024133254191838205,15.782510757446289,5.024776328355074e-07,0.9454076290130615,4.073401214554906e-06,0.12144573032855988,-1.4569399354513735e-05,-4.652829647064209,-3.024270881724078e-06,-17.738950729370117,-1.0509465937502682e-05,41472,0.008271864615380764,0.0005126497708261013,0.0048796143382787704,0.0015126498183235526,0.005879614502191544,0.0,0.07257208526101312,0.3050955523671802,0.7538510145815529,0.09997612569061501,20.132944649791813,0,none,0.0,0.0,0.0,0.0
1.52,608,1.5906798839569092,272.2427978515625,220.18898010253906,1.7685145139694198,-0.614996075630188,0.0002985629835166037,16.884864807128906,9.610375855118036e-07,0.952514111995697,1.0107760317623615e-05,0.13054266571998596,-2.1266896510496736e-07,-5.148085594177246,-7.368047954514623e-05,-19.14961051940918,1.650430385780055e-05,43776,0.00832130666822195,0.0005097498069517314,0.005025774240493774,0.0015097497962415218,0.0060257744044065475,0.0,0.07403062822111495,0.30481165717369474,0.9434966237145546,0.11030564267972678,19.36780079873177,0,none,0.0,0.0,0.0,0.0
1.6,640,1.6917798519134521,280.2665710449219,231.85079956054688,1.263749599456786,-0.5510807633399963,-0.00014394460595212877,17.48981475830078,0.00027404777938500047,0.69063401222229,5.243720079306513e-05,0.10318491607904434,0.00018465783796273172,-4.7157158851623535,1.5786135918460786e-06,-15.870617866516113,-0.0009726292919367552,45254,0.0041352370753884315,0.0005087247700430453,0.004910677671432495,0.0015087248757481575,0.005910677835345268,0.0,0.07499651567914528,0.29700197998443933,0.8989361251546188,0.11966340651290511,17.587457050118605,0,none,0.0,0.0,0.0,0.0
1.68,672,1.7618389129638672,274.6094970703125,234.93597412109375,0.8757382631301897,-0.44594529271125793,-0.00019735930254682899,17.751230239868164,-2.3122411221265793e-06,0.30904853343963623,1.1802359949797392e-05,0.032598674297332764,7.496385660488158e-05,-3.7321667671203613,3.639158239820972e-05,-10.054183959960938,-0.0004124174593016505,45274,0.003337784903123975,0.0005210944800637662,0.0045495470985770226,0.0015210945857688785,0.005549547262489796,0.0,0.07534625128081049,0.3013419543024095,0.6621638403647165,0.11909610722193226,18.095907809062474,0,none,0.0,0.0,0.0,0.0
1.76,704,1.8025676012039185,266.0897216796875,233.09129333496094,0.5091086030006404,-0.3982001841068268,0.00016136473277583718,17.842586517333984,-7.624697900610045e-06,0.09600712358951569,-3.012752131326124e-06,-0.016886135563254356,1.2633980077225715e-05,-3.3290207386016846,6.513664993690327e-05,-7.83873176574707,-7.178215309977531e-05,45254,0.0033070461358875036,0.0005243777995929122,0.003983089234679937,0.0015243777306750417,0.0049830893985927105,0.0,0.07553302438678403,0.304488319843623,1.4061743576901313,0.12279783495056962,16.866534989277632,0,none,0.0,0.0,0.0,0.0
1.84,736,1.7952513694763184,255.8821258544922,225.90371704101562,-0.09145289659500114,-0.37207716703414917,0.0007020368357189,17.721641540527344,1.0085081157740206e-05,-0.09034450352191925,5.911366315558553e-05,-0.054193165153265,0.0002398123178863898,-2.919320821762085,0.00012151034025009722,-6.111483097076416,-0.0013168685836717486,45200,0.003276694333180785,0.0005210343515500426,0.0033498371485620737,0.001521034399047494,0.004349837079644203,0.0,0.07557628172245792,0.3024921431305766,0.6199580129044077,0.1259108260930371,17.713389763764255,0,none,0.0,0.0,0.0,0.0
1.92,768,1.745483636856079,246.5277557373047,215.98721313476562,-0.6220966577529919,-0.3821909427642822,9.415085514774546e-06,17.4437255859375,-3.750933683477342e-05,-0.2020220011472702,2.262549605802633e-05,-0.07451596856117249,0.00010306855983799323,-2.5949769020080566,4.590564458339941e-06,-5.461122989654541,-0.000644376443233341,45124,0.0032492587342858315,0.0005122374859638512,0.0027644247747957706,0.0015122374752536416,0.0037644249387085438,0.0,0.07548494823585572,0.3049202155033097,0.9921753737334155,0.09426680175502224,17.472711029877665,0,none,0.0,0.0,0.0,0.0
2.0,800,1.6646417379379272,231.79263305664062,202.20907592773438,-1.0105237364768973,-0.38480666279792786,-3.8424641388701275e-05,17.00544548034668,8.04773299023509e-06,-0.19157803058624268,6.786748417653143e-05,-0.07598880678415298,0.0002601475571282208,-2.4616498947143555,0.00011173298116773367,-6.380707263946533,-0.0014690426178276539,44981,0.0032211346551775932,0.0005006413557566702,0.002459725132212043,0.0015006413450464606,0.0034597250632941723,0.0,0.07524424325633496,0.30464608192178727,0.9687659131802429,0.11305065972933058,17.079457490693894,0,none,0.0,0.0,0.0,0.0
