time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.6875,55,0.1668922882080078,0.0010422255992889404,0.0,0.5211128,0.0,83.446144,8.602631323739729e-06,21.304437998808375,-2.2229581100874363e-07,83.4461441040039,0.5211127996444702,50.0,10.0,1.7205262647479457e-09,0.04260887599761675,-4.4459162201748726e-11,2.637505531311035e-09,0.0009023016691207886,-3.110617399215698e-11,8.345499992370605,-8.34311991637406,0.0,3080,-5.211127996444702,0.0,-5.211127996444702
0.75,60,0.16768138122558593,0.001031001091003418,0.0,0.51550055,0.0,83.84069,-3.297995958995159e-06,21.38859733773344,-5.217007054969525e-07,83.84069061279297,0.515500545501709,50.0,10.0,-6.595991917990318e-10,0.04277719467546688,-1.0434014109939049e-10,4.1574239730834965e-09,0.0008736553788185119,-1.1827796697616577e-10,8.384927749633789,-8.382241302897501,0.0,3360,-5.15500545501709,0.0,-5.15500545501709
0.8125,65,0.16831428527832032,0.001021654486656189,0.0,0.51082724,0.0,84.15714,-2.0004554687425014e-05,21.45662744455756,3.958239448709211e-07,84.15714263916016,0.5108272433280945,50.0,10.0,-4.0009109374850025e-09,0.04291325488911512,7.916478897418422e-11,-2.4646520614624022e-09,0.0008516616821289063,9.741634130477905e-11,8.416549682617188,-8.413558843633753,0.0,3640,-5.108272433280945,0.0,-5.108272433280945
0.875,70,0.16882655334472657,0.0010137032270431518,0.0,0.5068516,0.0,84.41328,-1.8994468026889422e-05,21.51203324774703,3.7090308843690245e-07,84.41327667236328,0.5068516135215759,50.0,10.0,-3.798893605377884e-09,0.04302406649549406,7.41806176873805e-11,-1.850724220275879e-09,0.0008338364958763123,1.212581992149353e-10,8.442140579223633,-8.438846656285259,0.0,3920,-5.068516135215759,0.0,-5.068516135215759
0.9375,75,0.16924958801269532,0.0010073144435882569,0.0,0.5036572,0.0,84.624794,3.926741458215588e-06,21.55820486495852,1.5907974700579697e-06,84.62479400634766,0.5036572217941284,50.0,10.0,7.853482916431176e-10,0.04311640972991704,3.181594940115939e-10,1.5646219253540038e-09,0.000821016788482666,2.9802322387695313e-10,8.463275909423828,-8.459676955368892,0.0,4200,-5.036572217941284,0.0,-5.036572217941284
1.0,80,0.1695980682373047,0.0010016345977783203,0.0,0.5008173,0.0,84.799034,4.0209503086252596e-05,21.59667034730815,4.295712643653804e-07,84.79903411865234,0.5008172988891602,50.0,10.0,8.041900617250519e-09,0.043193340694616306,8.591425287307609e-11,6.034970283508301e-09,0.0008105728626251221,5.85801899433136e-11,8.48068904876709,-8.47678235160789,0.0,4480,-5.008172988891602,0.0,-5.008172988891602
1.0625,85,0.16988995361328124,0.0009969518184661866,0.0,0.4984759,0.0,84.94498,1.9761138649876386e-05,21.629092230234843,6.407696695465148e-07,84.94497680664062,0.49847590923309326,50.0,10.0,3.952227729975277e-09,0.04325818446046969,1.2815393390930296e-10,9.566545486450194e-10,0.0008027377128601074,1.8887221813201905e-10,8.495264053344727,-8.491041818849665,0.0,4760,-4.984759092330933,0.0,-4.984759092330933
1.125,90,0.1701346893310547,0.0009927630424499511,0.0,0.49638152,0.0,85.067345,1.9652322067464922e-05,21.656377907152773,1.7923975942357728e-08,85.06734466552734,0.4963815212249756,50.0,10.0,3.9304644134929845e-09,0.04331275581430555,3.5847951884715457e-12,-5.21540641784668e-10,0.0007960264682769775,-1.9185245037078858e-11,8.507491111755371,-8.502957432840429,0.0,5040,-4.963815212249756,0.0,-4.963815212249756
1.1875,95,0.1703427734375,0.0009892012476921082,0.0,0.49460062,0.0,85.17139,8.614886310986947e-06,21.67975105908139,3.9376681956748705e-07,85.17138671875,0.4946006238460541,50.0,10.0,1.7229772621973893e-09,0.04335950211816278,7.875336391349741e-11,5.59389591217041e-09,0.0007909704446792602,1.0654330253601074e-10,8.51789665222168,-8.513041578934153,0.0,5320,-4.946006238460541,0.0,-4.946006238460541
1.25,100,0.17052001953125,0.0009861260056495667,0.0,0.493063,0.0,85.26001,1.49795180144352e-05,21.69975257238879,-2.1529595123359613e-07,85.260009765625,0.4930630028247833,50.0,10.0,2.99590360288704e-09,0.04339950514477758,-4.305919024671923e-11,1.4483928680419921e-09,0.000786884605884552,-2.5797635316848754e-11,8.526741981506348,-8.52158326053103,0.0,5600,-4.930630028247833,0.0,-4.930630028247833
1.3125,105,0.17067176818847657,0.0009834624528884887,0.0,0.49173123,0.0,85.335884,7.850696471578544e-06,21.71677118999059,1.4024190631012345e-07,85.33588409423828,0.4917312264442444,50.0,10.0,1.5701392943157088e-09,0.043433542379981184,2.804838126202469e-11,-4.860758781433105e-09,0.0007826812267303467,2.7567148208618165e-11,8.534327507019043,-8.528856312561372,0.0,5880,-4.917312264442444,0.0,-4.917312264442444
1.375,110,0.17080393981933595,0.0009811416864395142,0.0,0.49057084,0.0,85.40197,2.4404347680473393e-05,21.731861323027818,-4.401617636207167e-07,85.40196990966797,0.4905708432197571,50.0,10.0,4.8808695360946784e-09,0.043463722646055636,-8.803235272414333e-11,-2.47955322265625e-09,0.0007798794507980347,-7.683411240577698e-11,8.540925979614258,-8.535143198541922,0.0,6160,-4.905708432197571,0.0,-4.905708432197571
1.4375,115,0.17091899108886718,0.0009790661931037903,0.0,0.4895331,0.0,85.459496,1.4509816190333424e-05,21.745006691246076,7.845965585562276e-08,85.4594955444336,0.48953309655189514,50.0,10.0,2.901963238066685e-09,0.04349001338249215,1.5691931171124553e-11,3.1888484954833984e-09,0.000777618408203125,-1.434236764907837e-11,8.546666145324707,-8.540576987164918,0.0,6440,-4.895330965518951,0.0,-4.895330965518951
1.5,120,0.17101829528808593,0.0009772542119026184,0.0,0.4886271,0.0,85.50915,-8.388377015222659e-06,21.75652799036774,4.830971730984679e-07,85.50914764404297,0.4886271059513092,50.0,10.0,-1.6776754030445318e-09,0.04351305598073548,9.661943461969358e-11,-1.2695789337158203e-09,0.0007758641839027405,1.4184042811393737e-10,8.551631927490234,-8.545225005380855,0.0,6720,-4.886271059513092,0.0,-4.886271059513092
1.5625,125,0.17110542297363282,0.0009756619334220886,0.0,0.48783097,0.0,85.55271,8.606753534756706e-06,21.766358429386315,3.430604578191776e-08,85.5527114868164,0.4878309667110443,50.0,10.0,1.7213507069513412e-09,0.04353271685877263,6.861209156383552e-12,1.901388168334961e-09,0.0007739346623420715,1.8533319234848023e-11,8.555980682373047,-8.549260704835895,0.0,7000,-4.878309667110443,0.0,-4.878309667110443
1.625,130,0.1711822052001953,0.000974190354347229,0.0,0.48709518,0.0,85.5911,-3.5981478294644376e-05,21.77529430947449,-7.097869975103421e-07,85.59110260009766,0.4870951771736145,50.0,10.0,-7.196295658928875e-09,0.04355058861894898,-1.4195739950206844e-10,-1.271665096282959e-08,0.0007722966074943542,-1.0328367352485657e-10,8.559819221496582,-8.552783765549606,0.0,7280,-4.870951771736145,0.0,-4.870951771736145
1.6875,135,0.17125067138671876,0.0009729305505752564,0.0,0.48646528,0.0,85.625336,-2.2664205298283946e-05,21.783222417347975,-2.118292340425043e-07,85.62533569335938,0.4864652752876282,50.0,10.0,-4.532841059656789e-09,0.04356644483469595,-4.236584680850086e-11,-5.5998563766479496e-09,0.000770702838897705,-5.4296106100082395e-11,8.56324577331543,-8.55589863093968,0.0,7560,-4.864652752876282,0.0,-4.864652752876282
1.75,140,0.17130938720703126,0.0009717639088630677,0.0,0.48588195,0.0,85.65469,-8.119411628371154e-06,21.790051038939012,-5.930772027096243e-07,85.65469360351562,0.4858819544315338,50.0,10.0,-1.6238823256742307e-09,0.043580102077878026,-1.1861544054192485e-10,-5.415081977844238e-09,0.000770051121711731,-8.838251233100891e-11,8.566170692443848,-8.558515690911918,0.0,7840,-4.858819544315338,0.0,-4.858819544315338
1.8125,145,0.17136520385742188,0.0009707419872283936,0.0,0.485371,0.0,85.6826,-2.3719993631488023e-05,21.79659137384918,4.521994889650216e-09,85.68260192871094,0.4853709936141968,50.0,10.0,-4.743998726297605e-09,0.043593182747698356,9.043989779300432e-13,-1.8477439880371094e-09,0.0007701682448387146,4.5262277126312253e-11,8.568961143493652,-8.560990138241829,0.0,8120,-4.853709936141968,0.0,-4.853709936141968
1.875,150,0.17141322326660155,0.0009697815775871277,0.0,0.4848908,0.0,85.70661,-2.4322602733661824e-05,21.802164139021052,1.9749841623228903e-07,85.70661163330078,0.48489078879356384,50.0,10.0,-4.864520546732365e-09,0.0436043282780421,3.949968324645781e-11,-3.4123659133911134e-09,0.0007693607807159424,1.601874828338623e-11,8.57135009765625,-8.563065758457755,0.0,8400,-4.848907887935638,0.0,-4.848907887935638
1.9375,155,0.17145675659179688,0.0009689920544624328,0.0,0.48449603,0.0,85.72838,-2.5573792115984872e-05,21.807207761223566,4.232208264398629e-07,85.72837829589844,0.48449602723121643,50.0,10.0,-5.114758423196975e-09,0.04361441552244713,8.464416528797259e-11,-5.990266799926758e-09,0.0007682225108146668,8.87550413608551e-11,8.573535919189453,-8.5649289616109,0.0,8680,-4.844960272312164,0.0,-4.844960272312164
2.0,160,0.17149647521972655,0.0009682288765907287,0.0,0.48411444,0.0,85.74824,-2.8487118889586327e-05,21.81194280872106,9.521457941252809e-07,85.74823760986328,0.4841144382953644,50.0,10.0,-5.697423777917265e-09,0.04362388561744212,1.9042915882505618e-10,-7.656216621398926e-09,0.0007677817940711975,1.5543773770332336e-10,8.575514793395996,-8.566596394861955,0.0,8960,-4.841144382953644,0.0,-4.841144382953644
2.0625,165,0.1715316162109375,0.0009675125479698181,0.0,0.48375627,0.0,85.76581,-7.6255629419819115e-06,21.81608141050754,-4.279857138134169e-08,85.76580810546875,0.48375627398490906,50.0,10.0,-1.5251125883963823e-09,0.04363216282101508,-8.559714276268337e-12,4.234910011291504e-09,0.0007675977945327759,2.2817403078079225e-11,8.577275276184082,-8.568036043698974,0.0,9240,-4.837562739849091,0.0,-4.837562739849091
2.125,170,0.17156390380859374,0.0009668791294097901,0.0,0.48343956,0.0,85.78195,-1.4207425896195502e-05,21.81990831128204,-1.703263697305779e-07,85.78195190429688,0.483439564704895,50.0,10.0,-2.8414851792391005e-09,0.043639816622564075,-3.4065273946115585e-11,-4.202127456665039e-10,0.0007665486335754394,2.998858690261841e-11,8.578882217407227,-8.569327689456735,0.0,9520,-4.83439564704895,0.0,-4.83439564704895
2.1875,175,0.17159237670898436,0.000966286301612854,0.0,0.48314315,0.0,85.79619,-4.782359182531337e-05,21.82321755487569,1.3063719261074969e-06,85.79618835449219,0.483143150806427,50.0,10.0,-9.564718365062675e-09,0.04364643510975138,2.612743852214994e-10,-1.5732645988464357e-08,0.0007670401930809022,3.1264498829841614e-10,8.580304145812988,-8.57043378365794,0.0,9800,-4.83143150806427,0.0,-4.83143150806427
2.25,180,0.17161968994140625,0.0009657813906669616,0.0,0.4828907,0.0,85.809845,-3.255186301931445e-05,21.826489440958838,5.893020628977563e-07,85.80984497070312,0.48289069533348083,50.0,10.0,-6.510372603862891e-09,0.04365297888191767,1.1786041257955127e-10,-2.0444393157958983e-09,0.0007667481899261474,1.1418014764785767e-10,8.58167552947998,-8.5714844301509,0.0,10080,-4.828906953334808,0.0,-4.828906953334808
2.3125,185,0.17164402770996093,0.0009652175903320313,0.0,0.4826088,0.0,85.822014,-4.439458663618723e-05,21.82939479154039,4.402960610272455e-07,85.82201385498047,0.4826087951660156,50.0,10.0,-8.878917327237446e-09,0.04365878958308078,8.80592122054491e-11,-8.854269981384277e-09,0.0007661762833595276,1.0188668966293335e-10,8.58288288116455,-8.572377354365944,0.0,10360,-4.826087951660156,0.0,-4.826087951660156
2.375,190,0.17166644287109376,0.0009647971987724305,0.0,0.4823986,0.0,85.83322,-8.087658383537644e-05,21.832166822701723,9.59164783154165e-07,85.83322143554688,0.4823985993862152,50.0,10.0,-1.6175316767075286e-08,0.043664333645403446,1.91832956630833e-10,-1.6829371452331542e-08,0.0007661070227622986,1.9222497940063477e-10,8.584006309509277,-8.573181035821296,0.0,10640,-4.823985993862152,0.0,-4.823985993862152
2.4375,195,0.17168698120117187,0.0009643896222114563,0.0,0.4821948,0.0,85.84349,-3.2011600763937054e-05,21.834580728455048,2.6460721053167546e-07,85.84349060058594,0.48219481110572815,50.0,10.0,-6.40232015278741e-09,0.0436691614569101,5.292144210633509e-11,-6.8604946136474606e-09,0.0007651594877243042,2.682209014892578e-11,8.585025787353516,-8.57388513099783,0.0,10920,-4.8219481110572815,0.0,-4.8219481110572815
