time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1.0,0.652332603931427,-2.080399751663208,2.080399751663208,9.95269775390625,0.41805745599914146,20.73137360314422,0.6596280167465052,0.4146274720628844,-1.4560331106185913,0.0,13.452024459838867,-0.0652332603931427
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1.0,0.5863497853279114,-2.059113025665283,2.059113025665283,9.951931953430176,0.4138117172225157,20.51998778897869,0.6404946318314642,0.41039975577957377,-1.3026164770126343,0.0,11.967063903808594,-0.18910149335861207
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1.0,0.5270410776138306,-2.032602548599243,2.032602548599243,9.951051712036133,0.4085201458938741,20.256259838918798,0.6217575105826781,0.40512519677837594,-1.1612927913665771,0.0,10.617589950561523,-0.3004405736923218
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,1.0,0.47373127937316895,-2.0033395290374756,2.0033395290374756,9.950166702270508,0.40267456596085727,19.96483324022786,0.6047631032724483,0.3992966648045572,-1.0325874090194702,0.0,9.405794143676758,-0.40051779747009275
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:4,mirror,4,-2.452361822128296,2.452361822128296,-2.665268659591675,-2.239454746246338,1.0,0.4258139133453369,-1.9713243246078491,1.9713243246078491,9.949270248413086,0.3962751589589752,19.64564850088662,0.5895566096348825,0.3929129700177324,-0.9156390428543091,0.0,8.318917274475098,-0.49047236442565917
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:5,mirror,5,-2.856640338897705,2.856640338897705,-3.0480120182037354,-2.665268659591675,1.0,0.38274335861206055,-1.936046838760376,1.936046838760376,9.948326110839844,0.3892206220804987,19.293462569113554,0.5769995434903371,0.3858692513822711,-0.8090225458145142,0.0,7.343315124511719,-0.571328067779541
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:6,mirror,6,-3.2200264930725098,3.2200264930725098,-3.392040967941284,-3.0480120182037354,1.0,0.34402894973754883,-1.8963409662246704,1.8963409662246704,9.947250366210938,0.38127942826616845,18.896340189594216,0.5685587833146692,0.3779268037918843,-0.7110516428947449,0.0,6.464844226837158,-0.644005298614502
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:7,mirror,7,-3.546656608581543,3.546656608581543,-3.7012720108032227,-3.392040967941284,1.0,0.3092310428619385,-1.8499244451522827,1.8499244451522827,9.945926666259766,0.3719963975660318,18.431200972940818,0.5655929977066684,0.36862401945881634,-0.6200202107429504,0.0,5.6683735847473145,-0.7093313217163086
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:8,mirror,8,-3.8402483463287354,3.8402483463287354,-3.979224443435669,-3.7012720108032227,1.0,0.2779524326324463,-1.7930713891983032,1.7930713891983032,9.944206237792969,0.3606263479097473,17.860598715884695,0.5692098359616942,0.3572119743176939,-0.5342369675636292,0.0,4.938102722167969,-0.768049669265747
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:9,mirror,9,-4.1041436195373535,4.1041436195373535,-4.229062557220459,-3.979224443435669,1.0,0.24983811378479004,-1.7201367616653442,1.7201367616653442,9.941850662231445,0.3460395493969852,17.128018002090727,0.5798439261394381,0.34256036004181456,-0.4520966708660126,0.0,4.257748126983643,-0.8208287239074707
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:10,mirror,10,-4.34134578704834,4.34134578704834,-4.453629493713379,-4.229062557220459,1.0,0.22456693649291992,-1.6260535717010498,1.6260535717010498,9.93852424621582,0.3272223383305995,16.18259178783886,0.6009925979601438,0.3236518357567772,-0.3721158802509308,0.0,3.6174917221069336,-0.8682691574096679
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:11,mirror,11,-4.554555416107178,4.554555416107178,-4.655481815338135,-4.453629493713379,1.0,0.20185232162475586,-1.4931985139846802,1.4931985139846802,9.934024810791016,0.3006230691839356,14.849412604829965,0.6233252109940227,0.2969882520965993,-0.2925606667995453,0.0,2.9857287406921387,-0.9109110832214355
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:12,mirror,12,-4.746199131011963,4.746199131011963,-4.836916923522949,-4.655481815338135,1.0,0.18143510818481445,-1.2896698713302612,1.2896698713302612,9.928421020507812,0.25979354998470805,12.81213528074903,0.6274281176353145,0.25624270561498064,-0.21078814566135406,0.0,2.317791700363159,-0.9492398262023926
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:13,mirror,13,-4.918458461761475,4.918458461761475,-5.0,-4.836916923522949,1.0,0.16308307647705078,-0.9569534063339233,0.9569534063339233,9.920637130737305,0.19292176373813247,9.4897367472663,0.5868176460804524,0.18979473494532598,-0.12061776220798492,0.0,1.5458730459213257,-0.9836916923522949
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:0,orig,0,0.3261663019657135,0.3261663019657135,0.0,0.652332603931427,1.0,0.652332603931427,2.080399513244629,2.080399513244629,9.95269775390625,0.41805740808879893,20.73137517802619,0.6596273153865702,0.4146275035605238,-1.456033706665039,0.0,13.452025413513184,0.0652332603931427
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:1,orig,1,0.9455074667930603,0.9455074667930603,0.652332603931427,1.2386823892593384,1.0,0.5863497853279114,2.059113025665283,2.059113025665283,9.951931953430176,0.4138117172225157,20.519989286430107,0.6404956635064795,0.41039978572860214,-1.302616000175476,0.0,11.96706485748291,0.18910149335861207
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:2,orig,2,1.5022028684616089,1.5022028684616089,1.2386823892593384,1.765723466873169,1.0,0.5270410776138306,2.032601833343506,2.032601833343506,9.951051712036133,0.40852000213907147,20.256254526243303,0.6217563071172018,0.40512509052486606,-1.1612930297851562,0.0,10.617587089538574,0.3004405736923218
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:3,orig,3,2.002588987350464,2.002588987350464,1.765723466873169,2.239454746246338,1.0,0.47373127937316895,2.0033395290374756,2.0033395290374756,9.950166702270508,0.40267456596085727,19.964829288207373,0.6047622937401387,0.39929658576414745,-1.0325875282287598,0.0,9.405792236328125,0.40051779747009275
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:4,orig,4,2.452361822128296,2.452361822128296,2.239454746246338,2.665268659591675,1.0,0.4258139133453369,1.9713244438171387,1.9713244438171387,9.949270248413086,0.39627518292239894,19.64565303400121,0.5895565399536026,0.3929130606800242,-0.915639340877533,0.0,8.31891918182373,0.49047236442565917
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:5,orig,5,2.856640338897705,2.856640338897705,2.665268659591675,3.0480120182037354,1.0,0.38274335861206055,1.936047077178955,1.936047077178955,9.948326110839844,0.38922067001189464,19.29346140041784,0.5769989074593523,0.3858692280083568,-0.8090227246284485,0.0,7.3433146476745605,0.571328067779541
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:6,orig,6,3.2200264930725098,3.2200264930725098,3.0480120182037354,3.392040967941284,1.0,0.34402894973754883,1.89634108543396,1.89634108543396,9.947250366210938,0.3812794522344582,18.89633879293276,0.5685587619841111,0.3779267758586552,-0.7110515832901001,0.0,6.46484375,0.644005298614502
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:7,orig,7,3.546656608581543,3.546656608581543,3.392040967941284,3.7012720108032227,1.0,0.3092310428619385,1.8499245643615723,1.8499245643615723,9.945926666259766,0.37199642153751156,18.431207134602843,0.5655934743809039,0.36862414269205684,-0.62002032995224,0.0,5.668375492095947,0.7093313217163086
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:8,orig,8,3.8402483463287354,3.8402483463287354,3.7012720108032227,3.979224443435669,1.0,0.2779524326324463,1.7930723428726196,1.7930723428726196,9.944206237792969,0.36062653971476294,17.860607150393832,0.5692114544533136,0.3572121430078766,-0.5342368483543396,0.0,4.93810510635376,0.768049669265747
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:9,orig,9,4.1041436195373535,4.1041436195373535,3.979224443435669,4.229062557220459,1.0,0.24983811378479004,1.720137119293213,1.720137119293213,9.941850662231445,0.3460396213409081,17.128023672121664,0.5798447230103193,0.3425604734424333,-0.4520966708660126,0.0,4.257749557495117,0.8208287239074707
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:10,orig,10,4.34134578704834,4.34134578704834,4.229062557220459,4.453629493713379,1.0,0.22456693649291992,1.626052975654602,1.626052975654602,9.93852424621582,0.32722221838392873,16.182585516682057,0.6009914485776997,0.32365171033364115,-0.37211593985557556,0.0,3.617490291595459,0.8682691574096679
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:11,orig,11,4.554555416107178,4.554555416107178,4.453629493713379,4.655481815338135,1.0,0.20185232162475586,1.493198275566101,1.493198275566101,9.934024810791016,0.30062302118353623,14.849411496815655,0.6233246079872466,0.29698822993631313,-0.29256075620651245,0.0,2.9857285022735596,0.9109110832214355
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:12,orig,12,4.746199131011963,4.746199131011963,4.655481815338135,4.836916923522949,1.0,0.18143510818481445,1.2896699905395508,1.2896699905395508,9.928421020507812,0.2597935739984539,12.81213528074903,0.6274281176353145,0.25624270561498064,-0.21078814566135406,0.0,2.317791700363159,0.9492398262023926
0.03125,10,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:13,orig,13,4.918458461761475,4.918458461761475,4.836916923522949,5.0,1.0,0.16308307647705078,0.9569531083106995,0.9569531083106995,9.920637130737305,0.19292170365666392,9.489733121613057,0.5868171826628984,0.18979466243226115,-0.12061775475740433,0.0,1.545872449874878,0.9836916923522949
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1.0,0.652332603931427,-2.483537435531616,2.483537435531616,9.95516586303711,0.49894446153887423,24.753841853271236,0.8302730347253381,0.4950768370654247,-1.7109875679016113,0.0,16.065967559814453,-0.0652332603931427
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1.0,0.5863497853279114,-2.46596622467041,2.46596622467041,9.954683303833008,0.495438408115083,24.578955493831845,0.8177377050418712,0.4915791098766369,-1.5309299230575562,0.0,14.338340759277344,-0.18910149335861207
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1.0,0.5270410776138306,-2.4418606758117676,2.4418606758117676,9.954086303710938,0.49062477485280165,24.338447033608308,0.8056601163494146,0.48676894067216614,-1.364740014076233,0.0,12.761621475219727,-0.3004405736923218
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,1.0,0.47373127937316895,-2.414015293121338,2.414015293121338,9.953466415405273,0.4850602176916165,24.060127846893913,0.7965492943749302,0.4812025569378783,-1.2126219272613525,0.0,11.339627265930176,-0.40051779747009275
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:4,mirror,4,-2.452361822128296,2.452361822128296,-2.665268659591675,-2.239454746246338,1.0,0.4258139133453369,-2.3823423385620117,2.3823423385620117,9.95277214050293,0.4787294042163469,23.74298552905434,0.7909920138837505,0.47485971058108684,-1.07351553440094,0.0,10.058578491210938,-0.49047236442565917
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:5,mirror,5,-2.856640338897705,2.856640338897705,-3.0480120182037354,-2.665268659591675,1.0,0.38274335861206055,-2.345426321029663,2.345426321029663,9.951921463012695,0.47135145303279835,23.37269258088946,0.7893295630529366,0.4674538516177892,-0.9458362460136414,0.0,8.900729179382324,-0.571328067779541
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:6,mirror,6,-3.2200264930725098,3.2200264930725098,-3.392040967941284,-3.0480120182037354,1.0,0.34402894973754883,-2.300769090652466,2.300769090652466,9.95080280303955,0.46242883839476306,22.92405761411003,0.7920869860658755,0.4584811522822006,-0.827745258808136,0.0,7.847712993621826,-0.644005298614502
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:7,mirror,7,-3.546656608581543,3.546656608581543,-3.7012720108032227,-3.392040967941284,1.0,0.3092310428619385,-2.2446014881134033,2.2446014881134033,9.949258804321289,0.45120979004757605,22.359230971711902,0.799248769712556,0.44718461943423804,-0.7175189852714539,0.0,6.881277084350586,-0.7093313217163086
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:8,mirror,8,-3.8402483463287354,3.8402483463287354,-3.979224443435669,-3.7012720108032227,1.0,0.2779524326324463,-2.171530246734619,2.171530246734619,9.947096824645996,0.43661588602499624,21.62427846726198,0.8099708312925751,0.43248556934523963,-0.6135604381561279,0.0,5.983359336853027,-0.768049669265747
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:9,mirror,9,-4.1041436195373535,4.1041436195373535,-4.229062557220459,-3.979224443435669,1.0,0.24983811378479004,-2.073845863342285,2.073845863342285,9.944112777709961,0.41710022999555585,20.64245681888818,0.8217034595835241,0.4128491363777636,-0.5144586563110352,0.0,5.135653495788574,-0.8208287239074707
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:10,mirror,10,-4.34134578704834,4.34134578704834,-4.453629493713379,-4.229062557220459,1.0,0.22456693649291992,-1.9421862363815308,1.9421862363815308,9.940166473388672,0.3907753942715259,19.32072622102322,0.8315768140214661,0.3864145244204644,-0.4189164638519287,0.0,4.322561264038086,-0.8682691574096679
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:11,mirror,11,-4.554555416107178,4.554555416107178,-4.655481815338135,-4.453629493713379,1.0,0.20185232162475586,-1.7588213682174683,1.7588213682174683,9.935328483581543,0.35405399451542613,17.48347184759952,0.8290685050092929,0.34966943695199043,-0.325432151556015,0.0,3.5180251598358154,-0.9109110832214355
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:12,mirror,12,-4.746199131011963,4.746199131011963,-4.836916923522949,-4.655481815338135,1.0,0.18143510818481445,-1.4954122304916382,1.4954122304916382,9.929837226867676,0.3011957187868949,14.849876929296265,0.7984435545473213,0.2969975385859253,-0.23151668906211853,0.0,2.68822979927063,-0.9492398262023926
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:13,mirror,13,-4.918458461761475,4.918458461761475,-5.0,-4.836916923522949,1.0,0.16308307647705078,-1.0915007591247559,1.0915007591247559,9.921757698059082,0.22002165187692052,10.819578123369054,0.7125560008363422,0.21639156246738106,-0.1304946392774582,0.0,1.763490915298462,-0.9836916923522949
0.0625,20,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:0,orig,0,0.3261663019657135,0.3261663019657135,0.0,0.652332603931427,1.0,0.652332603931427,2.4835381507873535,2.4835381507873535,9.95516586303711,0.49894460523426754,24.753847695006453,0.8302734866496174,0.49507695390012907,-1.7109878063201904,0.0,16.06597137451172,0.0652332603931427
