time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.03125,10,flat_plate,186.77397717434752,6.071644837721845,0.37354795434869503,0.01214328967544369,224,0.0,0.0,0.0,-19.98135757446289,0.0,185.8013153076172,8.32149614304889e-06,-26.967346919680494,1.5428338212329726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0625,20,flat_plate,224.2720229275454,8.054467125007202,0.44854404585509083,0.016108934250014403,224,0.0,0.0,0.0,-23.23655128479004,0.0,223.21038818359375,2.7932735857660873e-06,-43.0420050252651,1.0959581809707672e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.09375,30,flat_plate,247.8713912061961,8.838855254429403,0.4957427824123922,0.017677710508858805,224,0.0,0.0,0.0,-25.74419403076172,0.0,246.6892547607422,-7.991487594338764e-06,-52.22080012538936,6.229392716765314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,40,flat_plate,264.62185591874896,9.167756066190982,0.529243711837498,0.018335512132381965,224,0.0,0.0,0.0,-27.74970817565918,0.0,263.3224792480469,9.064715545292756e-06,-58.393078428460285,-1.67307195068217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.15625,50,flat_plate,277.2029609045482,9.282310085377652,0.5544059218090964,0.018564620170755306,224,0.0,0.0,0.0,-29.38722038269043,0.0,275.7970886230469,2.019453443935504e-05,-62.85644323728047,-2.229900256408776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1875,60,flat_plate,286.9845284056144,9.28776969295362,0.5739690568112288,0.018575539385907242,224,0.0,0.0,0.0,-30.743144989013672,0.0,285.4842224121094,-5.522826756632071e-05,-66.22771557886153,-2.8588406810851896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.21875,70,flat_plate,294.7828330935777,9.237554969165704,0.5895656661871554,0.018475109938331406,224,0.0,0.0,0.0,-31.878185272216797,0.0,293.19964599609375,4.287271740821552e-05,-68.85539991501719,3.084473036707447e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.25,80,flat_plate,301.1171152605134,9.158882180974867,0.6022342305210268,0.018317764361949734,224,0.0,0.0,0.0,-32.83765411376953,0.0,299.4613342285156,0.0003053674194042344,-70.94874304276891,2.559677023554474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.28125,90,flat_plate,306.3335948622497,9.067862246397372,0.6126671897244994,0.018135724492794745,224,0.0,0.0,0.0,-33.65378189086914,0.0,304.6143798828125,0.0018830325522642966,-72.64627048862167,0.0003691053239664732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3125,100,flat_plate,310.682105712521,8.972634008421885,0.621364211425042,0.01794526801684377,224,0.0,0.0,0.0,-34.35327911376953,0.0,308.9073181152344,0.0027725306460659738,-74.04225872317329,0.00037776045831164513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.34375,110,flat_plate,314.345324422302,8.87852759363643,0.628690648844604,0.01775705518727286,224,0.0,0.0,0.0,-34.95629119873047,0.0,312.52178955078125,0.0024243771708860606,-75.20383727014996,0.0003145797093347738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.375,120,flat_plate,317.45933791698104,8.78797724811089,0.6349186758339621,0.01757595449622178,224,0.0,0.0,0.0,-35.479347229003906,0.0,315.5928955078125,0.002267534608343169,-76.18113520508632,0.0003004509388266352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
