time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0625,5,0.3057224680530295,0.007252429330241525,0.0,-9.710319,0.0,152.5956,-1.9212348330910345e-05,43.56718678714242,-7.544810869289202e-07,152.86123402651475,3.626214665120762,50.0,10.0,-3.842469666182069e-09,0.08713437357428484,-1.5089621738578403e-10,-6.67572021484375e-10,0.010836544036865235,8.218921720981597e-12,15.30830192565918,-15.306568723318716,0.0,280,0.0,0.0,0.0
0.125,10,0.34771525534253567,0.00759400630879581,0.0,-11.370136,0.0,173.52698,3.130621343494511e-05,46.65906811330933,1.0639064261935838e-06,173.85762767126784,3.797003154397905,50.0,10.0,6.261242686989022e-09,0.09331813622661866,2.1278128523871675e-10,1.0704994201660157e-08,0.006554595947265625,1.0169344022870064e-09,17.407081604003906,-17.402448847900267,0.0,560,0.0,0.0,0.0
0.1875,15,0.37094399390262006,0.007474652736315575,0.0,-12.441845,0.0,185.09195,1.6803959585587336e-05,48.64534711884335,-5.207330449541123e-07,185.47199695131002,3.7373263681577877,50.0,10.0,3.3607919171174673e-09,0.09729069423768669,-1.0414660899082245e-10,2.154707908630371e-08,0.004744685649871826,1.1781230568885803e-10,18.56696319580078,-18.558881934302207,0.0,840,0.0,0.0,0.0
0.25,20,0.38565039047358785,0.007276667146941064,0.0,-13.1813345,0.0,192.40854,1.0322815111152295e-05,49.99094528763089,-5.632929431925726e-08,192.82519523679392,3.638333573470532,50.0,10.0,2.064563022230459e-09,0.09998189057526179,-1.1265858863851452e-11,-1.3434886932373046e-08,0.0037776103019714355,-8.012400940060616e-10,19.300838470458984,-19.288979124527398,0.0,1120,0.0,0.0,0.0
0.3125,25,0.39563104367018576,0.007082846895851401,0.0,-13.712811,0.0,197.37143,-2.0486999943614137e-05,50.94461972673889,-1.4718964872154766e-06,197.81552183509288,3.5414234479257005,50.0,10.0,-4.097399988722827e-09,0.10188923945347779,-2.9437929744309534e-10,8.207559585571288e-09,0.0032034525871276857,-2.230983227491379e-10,19.79866600036621,-19.782782653163867,0.0,1400,0.0,0.0,0.0
0.375,30,0.40272967608756544,0.006914479595522482,0.0,-14.106018,0.0,200.8999,4.217042585352715e-06,51.64280266186688,-5.843733873276552e-08,201.36483804378273,3.457239797761241,50.0,10.0,8.43408517070543e-10,0.10328560532373376,-1.1687467746553104e-11,-6.377696990966797e-10,0.002835607051849365,9.294599294662476e-11,20.152578353881836,-20.132495995204255,0.0,1680,0.0,0.0,0.0
0.4375,35,0.4079167965638703,0.006773449475884953,0.0,-14.402308,0.0,203.47745,-2.0809672614419128e-05,52.164688968332484,1.1192970900732353e-05,203.95839828193516,3.3867247379424765,50.0,10.0,-4.161934522883825e-09,0.10432937793666497,2.2385941801464708e-09,-1.0162591934204102e-08,0.0025906319618225096,1.7099082469940186e-09,20.411102294921875,-20.386678267211977,0.0,1960,0.0,0.0,0.0
0.5,40,0.4118487694845911,0.0066569887037099505,0.0,-14.631664,0.0,205.43088,0.00023490648984569873,52.56607572257053,1.6099797916250755e-05,205.92438474229556,3.3284943518549754,50.0,10.0,4.698129796913975e-08,0.10513215144514106,3.219959583250151e-09,4.191994667053223e-08,0.002416667938232422,3.635697066783905e-09,20.607057571411133,-20.57817902922735,0.0,2240,0.0,0.0,0.0
0.5625,45,0.41486277945378114,0.006559907763403926,0.0,-14.811364,0.0,206.92792,7.0546714946218e-05,52.879076174111106,2.317860417440712e-05,207.43138972689056,3.2799538817019633,50.0,10.0,1.41093429892436e-08,0.10575815234822221,4.6357208348814235e-09,7.2479248046875e-09,0.002294154405593872,5.282927304506302e-09,20.757190704345703,-20.723768030841942,0.0,2520,0.0,0.0,0.0
0.625,50,0.4172220766891314,0.006480330585844552,0.0,-14.9538145,0.0,208.09961,0.00015718045116130952,53.12724896532018,9.680595827268358e-06,208.6110383445657,3.240165292922276,50.0,10.0,3.143609023226191e-08,0.10625449793064036,1.9361191654536718e-09,4.1168928146362304e-08,0.002204684019088745,2.3962464183568955e-09,20.874692916870117,-20.836660813247832,0.0,2800,0.0,0.0,0.0
0.6875,55,0.4190998097126619,0.006413305871938993,0.0,-15.069027,0.0,209.03198,-0.0002519066621449184,53.32668123790063,-4.608724214440196e-05,209.54990485633095,3.206652935969496,50.0,10.0,-5.038133242898368e-08,0.10665336247580126,-9.217448428880392e-09,-5.991458892822266e-08,0.002137380838394165,-9.379396215081215e-09,20.96819496154785,-20.925494139188302,0.0,3080,0.0,0.0,0.0
0.75,60,0.4206096436948301,0.006357640607265874,0.0,-15.162549,0.0,209.7816,-0.0013189407219034166,53.488542283535935,-0.0001719779065174152,210.30482184741507,3.178820303632937,50.0,10.0,-2.6378814438068334e-07,0.10697708456707188,-3.439558130348304e-08,-2.707064151763916e-07,0.0020862441062927247,-3.32612544298172e-08,21.04336166381836,-20.99593761056574,0.0,3360,0.0,0.0,0.0
0.8125,65,0.4218322814866418,0.0063093402774072665,0.0,-15.239887,0.0,210.38849,-0.0008004321477361742,53.620467277942225,-9.20544295236166e-05,210.9161407433209,3.1546701387036333,50.0,10.0,-1.6008642954723484e-07,0.10724093455588445,-1.8410885904723317e-08,-1.6263723373413087e-07,0.0020466833114624024,-1.8001720309257507e-08,21.104206085205078,-21.052005977668323,0.0,3640,0.0,0.0,0.0
0.875,70,0.4228486160773886,0.006271691125783355,0.0,-15.30293,0.0,210.89308,-0.00045157581926957846,53.73156995733734,-4.909692390939278e-05,211.4243080386943,3.1358455628916775,50.0,10.0,-9.031516385391569e-08,0.10746313991467468,-9.819384781878556e-09,-9.986162185668945e-08,0.0020165197849273684,-8.585769683122635e-09,21.154773712158203,-21.097822207967376,0.0,3920,0.0,0.0,0.0
0.9375,75,0.4236886728114601,0.006238346138238586,0.0,-15.356147,0.0,211.31006,-0.00025128573853727687,53.82370875880588,-1.6166211275787414e-05,211.84433640573005,3.119173069119293,50.0,10.0,-5.025714770745537e-08,0.10764741751761175,-3.233242255157483e-09,-5.9026479721069333e-08,0.00199238646030426,-3.601564094424248e-09,21.19655990600586,-21.13481694007502,0.0,4200,0.0,0.0,0.0
1.0,80,0.4243892753369173,0.006209289319766498,0.0,-15.401151,0.0,211.65776,-0.00028962491063033724,53.90124012809247,-3.765324162433893e-05,212.19463766845865,3.104644659883249,50.0,10.0,-5.7924982126067446e-08,0.10780248025618494,-7.530648324867786e-09,-7.749199867248535e-08,0.0019735771417617796,-7.028458639979363e-09,21.23139762878418,-21.164838359818713,0.0,4480,0.0,0.0,0.0
1.0625,85,0.42498055613709784,0.006184302201180455,0.0,-15.4393635,0.0,211.95119,-0.00022536236655845698,53.966817301581614,-1.9762340715100656e-05,212.49027806854892,3.0921511005902276,50.0,10.0,-4.50724733116914e-08,0.10793363460316323,-3.952468143020131e-09,-4.551410675048828e-08,0.001958030104637146,-3.6885030567646028e-09,21.26080322265625,-21.18941482235385,0.0,4760,0.0,0.0,0.0
1.125,90,0.4254843965812154,0.006162936495386002,0.0,-15.471962,0.0,212.20122,-0.0008020756737856516,54.02303439262323,-3.2686319745365254e-05,212.7421982906077,3.081468247693001,50.0,10.0,-1.604151347571303e-07,0.10804606878524646,-6.5372639490730505e-09,-1.4722943305969238e-07,0.001945413112640381,-6.9751869887113575e-09,21.285860061645508,-21.209633249562703,0.0,5040,0.0,0.0,0.0
1.1875,95,0.4259166643499418,0.006144501151605698,0.0,-15.499982,0.0,212.41573,-0.0003360377802454906,54.07153280242346,-2.6464174516785052e-05,212.9583321749709,3.072250575802849,50.0,10.0,-6.720755604909811e-08,0.10814306560484692,-5.29283490335701e-09,-6.88314437866211e-08,0.0019351199865341186,-4.599848762154579e-09,21.307369232177734,-21.226275292682015,0.0,5320,0.0,0.0,0.0
1.25,100,0.4262842750943131,0.006128383503431044,0.0,-15.52403,0.0,212.59813,-0.0005516494499797631,54.11297861870844,-3.793769983633649e-05,213.14213754715655,3.064191751715522,50.0,10.0,-1.103298899959526e-07,0.10822595723741688,-7.587539967267299e-09,-1.0514259338378906e-07,0.001926859736442566,-7.437542080879211e-09,21.32561492919922,-21.23969141923939,0.0,5600,0.0,0.0,0.0
1.3125,105,0.42660311374396687,0.006114395643384975,0.0,-15.544891,0.0,212.75633,-0.00011702631887011705,54.1492146915989,-1.3158564018811783e-05,213.30155687198342,3.0571978216924878,50.0,10.0,-2.340526377402341e-08,0.1082984293831978,-2.6317128037623564e-09,-2.7757883071899414e-08,0.001920237898826599,-2.327281981706619e-09,21.341466903686523,-21.25067967110845,0.0,5880,0.0,0.0,0.0
1.375,110,0.42687981552120136,0.00610197887073371,0.0,-15.563134,0.0,212.89362,0.0007359185916477884,54.180649884743616,0.00012035807459450341,213.43990776060068,3.050989435366855,50.0,10.0,1.471837183295577e-07,0.10836129976948723,2.4071614918900683e-08,1.5249848365783691e-07,0.0019144469499588013,2.3883720859885217e-08,21.355220794677734,-21.259578637169202,0.0,6160,0.0,0.0,0.0
1.4375,115,0.42712163413038867,0.0060908583510408745,0.0,-15.579211,0.0,213.01358,0.0007751764744998724,54.207981916028075,9.437138476599792e-05,213.56081706519433,3.0454291755204372,50.0,10.0,1.5503529489997448e-07,0.10841596383205615,1.8874276953199583e-08,1.3976693153381348e-07,0.0019091758728027343,1.9005173817276954e-08,21.367229461669922,-21.266693386105832,0.0,6440,0.0,0.0,0.0
1.5,120,0.4273354798435726,0.006081533349880473,0.0,-15.593175,0.0,213.11969,0.001366099684737776,54.232601936673746,0.00018218452733620698,213.6677399217863,3.0407666749402362,50.0,10.0,2.732199369475552e-07,0.10846520387334749,3.6436905467241396e-08,2.87783145904541e-07,0.001905295729637146,3.570946864783764e-08,21.377866744995117,-21.27244975568439,0.0,6720,0.0,0.0,0.0
