time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
2.175,290,22.389436136787147,periodic_fourier_energy,803.3487065524565,648.1996905510822,-1.0786541916059909,periodic_fourier_energy_backward_difference,-1.1202823695809685,0.0689876652847434,45.399199807739464,-0.0001324804567137,-0.000158468079825,0.0001054267598809,19.82910950755706,4.8011100908101175e-05,-0.0006678846847557,0.0168791712851963,0.0006514768385369,-0.0002186588894602,50190,0.0383765585720539,0.1262925416231155,0.1461589336395263,0.1707394123077392,0.0003658109926618,0.0017289494862779,0.0012857503024861,0.0026488888543099,0.0,0.1461589277503167,0.2570024929503487,0.5073323666409703,0.0728087335448812,13.93416634569488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0.0,0.0,filament refinement,0.0,-1.5650996906755387e-16,0.0,0.0,0.1054977455735206,0.0,0.1054977455735206,0.0649810629068544,0.0383765585720539,258.599061863729
2.25,300,22.304815567786054,periodic_fourier_energy,789.2311468310504,638.959506940782,-1.1282742533478989,periodic_fourier_energy_backward_difference,-1.0993925773312616,0.009886662457448,45.686916328690366,-0.000191133291465,-0.0001661208695857,0.0001882199469368,19.83070944423138,-6.515159425826044e-05,-0.0007469314920559,0.0191583662892329,0.0008038102233133,-0.0005339365327584,53621,0.042086012661457,0.1273934096097946,0.1472981125116348,0.1725405901670456,0.0003412463993299,0.0017435692716389,0.001261185738258,0.0026635085232555,0.0,0.147298121097845,0.2514597111483956,0.5028614967449925,0.0648665091149477,13.666007610972557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0,0.0,0.0,filament refinement,0.0,-1.5552433669371882e-16,0.0,0.0,0.1030979713797569,0.0,0.1030979713797569,0.0637063609097057,0.042086012661457,284.8403852893203
2.325,310,22.22146010388818,periodic_fourier_energy,775.292965328756,629.5929594889727,-1.1114061853049837,periodic_fourier_energy_backward_difference,-1.0630321454529368,-0.0944801418746375,46.025302587050234,-0.0001696314328363,-0.0001772770252089,0.0001722175390742,19.83209941334815,-0.000109756778446,-0.000703692938533,0.0122828766550888,0.0006438942422516,-0.0007434944138901,57557,0.0450776740908622,0.1284875869750976,0.1484176963567733,0.1745103448629379,0.0003146859817206,0.0015947690699249,0.0012346252333372,0.0025147083215415,0.0,0.1484176886440626,0.2488515103616598,0.5374511609922665,0.05915966606918,17.78089090827433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0.0,0.0,filament refinement,0.0,1.5438089394767392e-16,0.0,0.0,0.1027180141210555,0.0,0.1027180141210555,0.0634269355488361,0.0450776740908622,398.9659059009824
2.4,320,22.14110309884269,periodic_fourier_energy,762.1198122677952,620.7395755627427,-1.071426733939853,periodic_fourier_energy_backward_difference,-1.0563331990499245,0.0852928212594918,46.48241262268296,7.204789039727544e-05,-0.0001853441785407,0.00014780688791,19.830059688481334,-0.0001131661043936,-0.0007259237563696,0.016502442626316,0.0008359148430665,-0.0008481878981339,62287,0.0469533875584602,0.1295836865901947,0.1495054513216018,0.1765513271093368,0.0002923626452684,0.0017018881626427,0.001212301896885,0.0026218274142593,0.0,0.149505446515393,0.240566593248132,0.5455061841405054,0.0632836655670758,19.25996624223915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0,0.0,0.0,filament refinement,0.0,-1.528627056275823e-16,0.0,0.0,0.1031664383411407,0.0,0.1031664383411407,0.0636356787375667,0.0469533875584602,557.212195608398
2.475,330,22.05808432381216,periodic_fourier_energy,749.7730078211006,612.3570343450674,-1.106917000407082,periodic_fourier_energy_backward_difference,-1.0177665444291444,0.1056049335641473,46.92461600546653,0.0002940687487149,-0.0002337179258354,0.0001071167882854,19.824879714946015,-0.0001939579570964,-0.0009319303483772,0.0255804271847345,0.0013989758921602,-0.0012324903766882,67057,0.0458314195275306,0.1306804865598678,0.1505749672651291,0.1785209327936172,0.0002739164920058,0.0015918969875201,0.0011938557727262,0.002511836355552,0.0,0.1505749691317463,0.2327758171243477,0.4582488820810167,0.0566449709625132,15.963484495767377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.1018500114977359,0.0,0.1018500114977359,0.0621514687235415,0.0458314195275306,781.7767187936494
2.55,340,21.992077278673666,periodic_fourier_energy,736.2324108041969,603.1636464441157,-0.8800939351799317,periodic_fourier_energy_backward_difference,-1.0121745202730612,-0.1558161302335495,47.28424256553824,0.0002339162090672,-0.0002648184266279,0.0002038258293781,19.822429398585673,-0.0003567776161781,-0.0011495389537173,0.0181166900526417,0.0021261927506891,-0.0017295269162629,72749,0.043238740414381,0.1317765861749649,0.1515791714191436,0.1801962703466415,0.0002502455608919,0.0015563408378511,0.0011701848125085,0.0024762800894677,0.0,0.1515791773950523,0.2320803918170514,0.5262918575071899,0.0577623147567593,16.534240342156213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0.0,0.0,filament refinement,0.0,1.502705123752916e-16,0.0,0.0,0.1016567480564117,0.0,0.1016567480564117,0.0615820035651824,0.043238740414381,1107.4903059658968
2.625,350,21.925396198680858,periodic_fourier_energy,722.1250706224546,593.3637545509549,-0.8890810665707702,periodic_fourier_energy_backward_difference,-0.9809610402990296,-0.023670536992188,47.61676810547942,0.0002108374050403,-0.0003092571008629,0.0001946235794352,19.82357958492832,-0.000249826251525,-0.0011329116545687,0.0139514942994499,0.002005113726261,-0.0014380089933546,78396,0.0473927669227123,0.132870078086853,0.1525922566652298,0.1818466484546661,0.0002296704333275,0.0015491342637687,0.0011496096849441,0.0024690735153853,0.0,0.1525922726420284,0.2221177857847819,0.5297807111114633,0.061835897088215,22.86151845344213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.1008907181024551,0.0,0.1008907181024551,0.0610893606267871,0.0473927669227123,1584.934590687996
2.7,360,21.85912880909257,periodic_fourier_energy,708.8786286206514,584.0266082977378,-0.8835651945104888,periodic_fourier_energy_backward_difference,-0.9600135573913806,0.1864483106368695,48.07727093281807,0.0002865927328064,-0.0002839116967262,0.0002545360352572,19.826099351140613,-0.0003500908740612,-0.0010654705433185,0.0205461754443903,0.0017303869853443,-0.001369140960095,84457,0.0495084449648857,0.1339589655399322,0.1535889506340026,0.1836807429790496,0.0002120575227309,0.0014997713733464,0.0011319968616589,0.002419710624963,0.0,0.153588945063424,0.2210649538488531,0.4848464798381637,0.056036313730366,20.288660147223272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.09967383608222,0.0,0.09967383608222,0.0605342994081044,0.0495084449648857,2294.157507195777
2.775,370,21.800577975120923,periodic_fourier_energy,696.7654985195176,575.3681498565899,-0.7806777862886377,periodic_fourier_energy_backward_difference,-0.9373578202143004,0.2562138498851459,48.60565314258019,0.0001529420685901,-0.000319874769669,0.0002581121614576,19.82699488088012,-0.000430163014456,-0.0012990169267625,0.02600421679036,0.002083605174488,-0.0012808578725593,91709,0.049890574067831,0.1350300163030624,0.1545605063438415,0.1856077164411544,0.0001975770865101,0.0014911782927811,0.0011175164254382,0.0024111175443977,0.0,0.1545605043439997,0.2073396864702073,0.5300350390852547,0.0649386680917086,21.71247010061302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,0.0,0.0,filament refinement,0.0,1.4618520476945118e-16,0.0,0.0,0.0982999800145626,0.0,0.0982999800145626,0.0602777989735187,0.049890574067831,3332.8339969987655
2.85,380,21.74612762073438,periodic_fourier_energy,683.6869950993225,565.9628896389975,-0.7260047251538976,periodic_fourier_energy_backward_difference,-0.9160094950567992,-0.0505169089498067,49.18906203276891,0.0004880049531388,-0.0002825543502832,0.0002980342460882,19.825929128154105,-0.0005494154531124,-0.0012608188087266,0.0304168547658754,0.0013497084647368,-0.0015143882977097,99051,0.0489625222980976,0.1360988020896911,0.1555725932121276,0.1874584704637527,0.0001840799086494,0.0015223531518131,0.0011040192330256,0.0024422924034297,0.0,0.1555726027286157,0.2009154550785156,0.4921592180516996,0.0824686163736466,22.310113930992216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0.0,0.0,filament refinement,0.0,-4.333541074355606e-16,0.0,0.0,0.0982171265780925,0.0,0.0982171265780925,0.0592673206156668,0.0489625222980976,4879.165759699188
2.8875,385,21.718333302988253,periodic_fourier_energy,676.4023575102295,560.7032852807245,-0.7411818065634161,periodic_fourier_energy_backward_difference,-0.9106489674263372,-0.15202422288359996,49.459501454664476,0.0007261474924362687,-0.0002333600758020471,0.0002692552814592686,19.82521102985272,-0.00048404216921678567,-0.0011555537958056288,0.03175597930446115,0.0007866630945844741,-0.001384069166038949,103298,0.04767404869198799,0.13662876188755035,0.1560516655445099,0.18827909231185913,0.00017542243585921824,0.0015804741997271776,0.001095361658371985,0.002500413451343775,0.0,0.15605165524779568,0.20591077650289338,0.39987728655544325,0.05223816626608883,25.76057681496969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.09815952569246292,0.0,0.09815952569246292,0.05914680276368499,0.04797075316309929,5704.023247731111
