time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
0.049999999999999996,10,0.005,cube,0.914455806523882,-2.287810643248451e-06,-3.50506869732925e-05,0.5391314352838379,-6.620789183954881e-08,-1.0049107373746e-06,1.45358724180772,-2.3540185350879456e-06,-3.605559771063804e-05,-5.113793264746591e-07,-2.7481756527197865e-05,3.6245739503280514e-06,2.90717448361544,-4.708037070175891e-06,-7.211119542127609e-05,7.249147900656103e-06
0.10000000000000002,20,0.005,cube,0.7515253322450612,-5.779560883016057e-06,-2.8446867189002578e-05,0.3349608341362168,-3.1238620541002536e-07,-1.2626042781528277e-06,1.0864861663812782,-6.091947088426083e-06,-2.970947146710423e-05,8.205444373479698e-07,-1.3601595342672967e-05,3.1478585797574225e-06,2.1729723327625563,-1.2183894176852166e-05,-5.941894293420846e-05,6.295717159514845e-06
0.15000000000000005,30,0.005,cube,0.691628390804805,-4.125150449863212e-06,-1.88273363833924e-05,0.2442450003149542,-3.8068298445915593e-07,-1.4772940296910566e-06,0.9358733911197591,-4.505833434322449e-06,-2.030463041310937e-05,6.001215679916905e-07,-9.362563474012847e-06,2.048238754656824e-06,1.8717467822395182,-9.011666868644899e-06,-4.060926082621874e-05,4.096477509313648e-06
0.2000000000000001,40,0.005,cube,0.6649811013202864,-3.781869072875171e-06,-1.9489410400169715e-05,0.19221174535209667,-3.590524271525862e-07,-1.2172160839446e-06,0.8571928466723832,-4.1409215000277845e-06,-2.0706626484096047e-05,5.367333225925197e-07,-9.174324438369214e-06,1.4739450420822326e-06,1.7143856933447663,-8.281843000055569e-06,-4.1413252968192094e-05,2.9478900841644652e-06
0.2500000000000001,50,0.005,cube,0.6453876416652615,-1.8609790817196285e-06,-7.74489497801234e-06,0.15809748040854582,-3.281146564704761e-07,-9.675648131280773e-07,0.8034851220738073,-2.189093738190267e-06,-8.712459791199167e-06,2.0972100618285583e-07,-4.50492812212322e-06,8.09591102549881e-07,1.6069702441476146,-4.378187476380534e-06,-1.7424919582398335e-05,1.619182205099762e-06
0.30000000000000016,60,0.005,cube,0.6344576855323489,-1.8472360443227168e-06,-6.399601067796912e-06,0.13388045191107042,-2.934054435211556e-07,-7.297252444671417e-07,0.7683381374434195,-2.1406414878438317e-06,-7.129326312305118e-06,2.2421807261210902e-07,-3.6771957395952126e-06,6.349944455736928e-07,1.536676274886839,-4.2812829756876634e-06,-1.4258652624610235e-05,1.2699888911473856e-06
0.3500000000000002,70,0.005,cube,0.6243827882624905,-1.6153239704585234e-06,-4.589168359936391e-06,0.11580249686129801,-2.6675148015724987e-07,-5.87783061524138e-07,0.7401852851237885,-1.8820754506157326e-06,-5.176951421437259e-06,2.2638328490975912e-07,-3.2858915002369204e-06,4.768658775233006e-07,1.480370570247577,-3.7641509012314653e-06,-1.0353902842874518e-05,9.537317550466012e-07
0.40000000000000024,80,0.005,cube,0.6151157673545344,-1.277903188658e-06,-3.7358642102081063e-06,0.10179719422882011,-2.39778525677704e-07,-4.6461759436411897e-07,0.7169129615833546,-1.517681714335731e-06,-4.200481804605971e-06,1.653391113187741e-07,-2.3471648206742357e-06,3.6634803106123503e-07,1.4338259231667092,-3.035363428671462e-06,-8.400963609211942e-06,7.326960621224701e-07
0.4500000000000003,90,0.005,cube,0.6078273974539112,-1.159225979240705e-06,-3.371152452552595e-06,0.09065652385820874,-2.160912792683635e-07,-3.60009093091138e-07,0.6984839213121199,-1.3753172585092514e-06,-3.7311615456725455e-06,1.5306670252471233e-07,-1.999348240796367e-06,3.8223308104876237e-07,1.3969678426242398,-2.7506345170185027e-06,-7.462323091345091e-06,7.644661620975247e-07
0.5000000000000003,100,0.005,cube,0.5997162059968805,-1.0117707331968969e-06,-2.152282950390605e-06,0.08157815315979805,-1.9815200382909334e-07,-2.880101246304444e-07,0.6812943591566785,-1.2099227370259563e-06,-2.440293074945643e-06,8.03079810013374e-08,-1.5715648642618263e-06,2.732142475603012e-07,1.362588718313357,-2.4198454740519126e-06,-4.880586149891286e-06,5.464284951206023e-07
