time,step,kinetic_energy,enstrophy,enstrophy_test,dEdt,neg_nu_enstrophy,helicity,strength_magnitude,strength_x,strength_y,strength_z,impulse_x,impulse_y,impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles,max_gamma,turbulent_viscosity_mean,turbulent_viscosity_max,effective_viscosity_mean,effective_viscosity_max,invariant_projection_correction_ratio,core_radius_mean,overlap_ratio,overlap_ratio_max,vorticity_divergence_error,strength_misalignment_deg,stabilization_events,stabilization_last_mechanism,stabilization_circulation_error,stabilization_strength_growth,stabilization_vorticity_growth,stabilization_max_vorticity_growth
5.5,110,1.447115421295166,21.449865341186523,16.322006225585938,-0.03762316703796387,-0.04047149419784546,0.0,6.191944122314453,0.0,0.0,6.191957473754883,-0.0015420224517583847,0.00036757398629561067,0.0,-0.0009331012261100113,0.010150941088795662,-0.11422405391931534,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.2633177228481869,3.8234509834750128,0.4827671014569842,0.0,0,none,0.0,0.0,0.0,0.0
6.0,120,1.4338873624801636,20.779815673828125,15.657182693481445,-0.026456117630004883,-0.03920719772577286,0.0,6.191949844360352,0.0,0.0,6.191949367523193,0.0030786744318902493,-0.009648408740758896,0.0,0.008526220917701721,0.011131945997476578,-0.1204952523112297,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.2836758598818956,3.8746728357437257,0.45667843041328426,0.0,0,none,0.0,0.0,0.0,0.0
6.5,130,1.4201712608337402,19.863067626953125,14.915578842163086,-0.02743220329284668,-0.037477556616067886,0.0,6.191959857940674,0.0,0.0,6.191952228546143,-0.010420514270663261,-0.006948704831302166,0.0,-0.000988209038041532,0.017647596076130867,-0.128041073679924,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.3124764578048547,4.01040667386777,0.4560975247605691,0.0,0,none,0.0,0.0,0.0,0.0
7.0,140,1.4034106731414795,18.828041076660156,14.08777904510498,-0.033521175384521484,-0.03552461415529251,0.0,6.191957473754883,0.0,0.0,6.191956996917725,-0.016925837844610214,-0.00520063191652298,0.0,-0.0012556007131934166,0.02561439573764801,-0.137224942445755,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.3309652021110665,4.418002096692433,0.4828095326086671,0.0,0,none,0.0,0.0,0.0,0.0
7.5,150,1.3885776996612549,18.008983612060547,13.377631187438965,-0.02966594696044922,-0.03397926688194275,0.0,6.19195032119751,0.0,0.0,6.1919474601745605,-0.014635410159826279,-0.0149301216006279,0.0,-0.004114358685910702,0.02624177746474743,-0.14664071798324585,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.3602210057902657,4.396402291907779,0.4684981366929156,0.0,0,none,0.0,0.0,0.0,0.0
8.0,160,1.3781739473342896,17.383188247680664,12.84853744506836,-0.020807504653930664,-0.032798416912555695,0.0,6.191957473754883,0.0,0.0,6.191956520080566,-0.011340571567416191,-0.01305930595844984,0.0,-0.0036348330322653055,0.026704521849751472,-0.15362176299095154,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.3979805983746547,3.677691215635806,0.46341098656070234,0.0,0,none,0.0,0.0,0.0,0.0
8.5,170,1.367574691772461,16.991727828979492,12.449592590332031,-0.021198511123657227,-0.032059889286756516,0.0,6.191976070404053,0.0,0.0,6.191946506500244,-0.008071708492934704,-0.009560399688780308,0.0,-0.014815300703048706,0.03036530315876007,-0.1615038812160492,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.432083574768677,4.112052480348431,0.4761137700457092,0.0,0,none,0.0,0.0,0.0,0.0
9.0,180,1.3533780574798584,16.119646072387695,11.801262855529785,-0.028393268585205078,-0.03041437827050686,0.0,6.191949367523193,0.0,0.0,6.191951274871826,-0.004960271995514631,-0.011339381337165833,0.0,-0.01202927716076374,0.026902327314019203,-0.1707201898097992,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.4520325161645853,4.345603804809931,0.4793274566679295,0.0,0,none,0.0,0.0,0.0,0.0
9.5,190,1.3441535234451294,15.673749923706055,11.429081916809082,-0.018449068069458008,-0.02957313507795334,0.0,6.191962718963623,0.0,0.0,6.191979885101318,-0.0035142013803124428,-0.01760229468345642,0.0,-0.002592746401205659,0.025889383628964424,-0.17785397171974182,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.4763285094491714,4.199152115495377,0.4760893437860372,0.0,0,none,0.0,0.0,0.0,0.0
10.0,200,1.3309110403060913,14.863251686096191,10.84701919555664,-0.026484966278076172,-0.02804388664662838,0.0,6.19200325012207,0.0,0.0,6.191976547241211,-0.005398564040660858,-0.015429782681167126,0.0,0.0025875952560454607,0.019311178475618362,-0.18829800188541412,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.4888160606506349,4.109426699184899,0.45847649945952296,0.0,0,none,0.0,0.0,0.0,0.0
10.5,210,1.3229329586029053,14.563455581665039,10.557907104492188,-0.01595616340637207,-0.027478212490677834,0.0,6.1919660568237305,0.0,0.0,6.191964149475098,-0.006567134987562895,-0.006783285178244114,0.0,0.009575380012392998,0.017965752631425858,-0.19533132016658783,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.5243242256339522,4.828645982449454,0.4701919345390354,0.0,0,none,0.0,0.0,0.0,0.0
11.0,220,1.3168447017669678,14.295788764953613,10.324257850646973,-0.012176513671875,-0.026973137632012367,0.0,6.191983699798584,0.0,0.0,6.191976547241211,-0.004816933069378138,-0.008866743184626102,0.0,0.014420012943446636,0.015621173195540905,-0.20261839032173157,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.5412301798281052,4.912875640020198,0.49679693930456037,0.0,0,none,0.0,0.0,0.0,0.0
