time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
1.05,280,23.885464290015275,periodic_fourier_energy,983.9103426088346,748.6195288502469,-1.8886612653670865,periodic_fourier_energy_backward_difference,-1.7903342775137148,-8.095322052911633e-06,37.40787405636929,2.8221432994940507e-06,8.445229608012444e-05,-5.019454733227319e-05,19.802014229962815,2.582012960547165e-05,7.495426195637815e-05,-3.945403202482285e-06,-0.0001308606961899,1.2606517087272974e-05,16104,0.0282219406217336,0.0984875708818435,0.1246117874979972,0.1349076032638549,0.0012870981590822,0.0022930665872991,0.002334295772016,0.0033402640838176,0.0,0.1246117839133538,0.3565509081808321,0.7058141704758618,0.0001713881373288,0.0060815231482224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0655530108511447,0.0,0.0655530108511447,0.0391038998233605,0.0282219406217336,190.17253345037483
1.0875,290,23.814970148566164,periodic_fourier_energy,967.7967785502008,738.7500564946961,-1.87984377197628,periodic_fourier_energy_backward_difference,-1.74315727550141,1.4904913494345531e-06,37.323155310880665,4.183999206043871e-06,8.955503265196257e-05,-4.366019264066823e-05,19.801949001392455,2.6154870585538834e-05,8.630163577763982e-05,-4.329519425697346e-06,-0.0001451618775936,1.0895594853204988e-05,16104,0.0280095338821411,0.1000861003994941,0.1259978115558624,0.1365587264299392,0.0012682586675509,0.0022552518639713,0.0023154562804847,0.0033024493604898,0.0,0.1259978107411286,0.352522649399796,0.6457740538225212,0.0001823498945521,0.006171900518333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0629652906954288,0.0,0.0629652906954288,0.037146009718765,0.0280095338821411,188.74123826300055
1.125,300,23.749304955550883,periodic_fourier_energy,954.0558327335292,730.4074046383425,-1.7510718137408272,periodic_fourier_energy_backward_difference,-1.7030273251935009,-7.045965835333308e-06,37.26424726157514,3.4589310027588065e-06,9.669748570790594e-05,-3.82100756159548e-05,19.801903190072423,2.418711185033599e-05,9.7695308240107e-05,-4.323158528498703e-06,-0.0001611149691426,5.775352878153856e-06,16104,0.0289973523467779,0.1015720069408416,0.1273597776889801,0.1380607038736343,0.0012481653830036,0.0020736076403409,0.0022953627631068,0.0031208051368594,0.0,0.1273597803797759,0.3463997455090783,0.596924790308921,0.0001958810642547,0.0064591123707333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0541455334424972,0.0,0.0541455334424972,0.0337174325397476,0.0289973523467779,195.3976175151195
1.1625,310,23.69377000027931,periodic_fourier_energy,940.1874273296556,721.9713908546457,-1.480932140575245,periodic_fourier_energy_backward_difference,-1.6654214511490988,-1.7335054539476806e-05,37.22673688201725,4.161451476671589e-06,9.56885850252956e-05,-3.6908575579537584e-05,19.80187094474617,2.464080138862771e-05,0.000102940033239,-5.102969704099086e-06,-0.000166804487731,4.624338395574798e-06,16104,0.0303453989326953,0.1030027791857719,0.1286929696798324,0.1394907981157302,0.0012193861184641,0.0020932925399392,0.0022665834985673,0.0031404900364577,0.0,0.1286929897627188,0.3417285264484135,0.592679146555615,0.0002134080846536,0.0068597118406906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0537115533649921,0.0,0.0537115533649921,0.0317422954341751,0.0303453989326953,204.48138102696072
1.2,320,23.638876778274273,periodic_fourier_energy,923.469476692342,712.4785418803366,-1.4638192534676908,periodic_fourier_energy_backward_difference,-1.6339274312309848,-1.9006602571373292e-05,37.23184686554719,3.3779526303020113e-06,9.626278219586858e-05,-3.5869593805526456e-05,19.80187497635238,2.7703098011407976e-05,0.0001144620778959,-4.957487184444391e-06,-0.0001864446349942,7.784497025412587e-06,16104,0.0309660024940967,0.1043446809053421,0.1299974173307418,0.1408864557743072,0.001201179344207,0.0020933428313583,0.0022483768407255,0.0031405403278768,0.0,0.1299974290400528,0.3385618199430901,0.6050672540985103,0.0002295071389695,0.0076049779721193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.054004356265068,0.0,0.054004356265068,0.0321733716226481,0.0309660024940967,208.66329584004535
1.2375,330,23.581388419849496,periodic_fourier_energy,909.9373416604044,704.7059185329374,-1.5330228913273878,periodic_fourier_energy_backward_difference,-1.6254132959541054,-1.465250987746658e-05,37.29912006595123,2.610099530397369e-06,9.282392388525532e-05,-3.2211914018878685e-05,19.801871259882343,2.5875449253648777e-05,0.0001152052115381,-4.589777049960689e-06,-0.0001975169218932,3.881405549598691e-07,16104,0.0304180197417736,0.1056020632386207,0.1312851309776306,0.1422313302755355,0.0012041014852002,0.0020896203350275,0.002251299098134,0.003136817831546,0.0,0.1312851305589287,0.3349479619575631,0.6241694712571703,0.0002462385566003,0.0081569850746953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0521335190534591,0.0,0.0521335190534591,0.0324180781813498,0.0304180197417736,204.9707337411743
1.275,340,23.511975874551407,periodic_fourier_energy,899.2220345523084,698.8444974046133,-1.8510012079490508,periodic_fourier_energy_backward_difference,-1.5804784531483418,-1.2357439685122557e-05,37.41371834667804,2.248796833574285e-06,8.699910995765836e-05,-3.099996513095116e-05,19.801929644786707,2.4106306929989883e-05,0.0001104281250465,-4.375252711711526e-06,-0.0001978930036448,-7.993942282217185e-06,16104,0.029119286686182,0.1067834720015525,0.132558673620224,0.1435286402702331,0.0011856241617351,0.0020517669618129,0.0022328216582536,0.0030989644583314,0.0,0.1325586648487661,0.3294628714604563,0.6556687177245204,0.0002698974122437,0.0086037161146946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0550743909180164,0.0,0.0550743909180164,0.0321459907168098,0.029119286686182,196.21926768262145
1.3125,350,23.44071825734161,periodic_fourier_energy,892.5560962075806,695.4178370582905,-1.9002031255945395,periodic_fourier_energy_backward_difference,-1.5443878670071225,-9.279121121490088e-06,37.54295769426207,1.6500245158580795e-06,8.195422738442593e-05,-3.1409309628444015e-05,19.802026627595808,2.4828828486943593e-05,0.0001080277338003,-4.38135018505085e-06,-0.0001951449647641,-6.0061284268248885e-06,16104,0.028057973831892,0.1077832579612732,0.1338023096323013,0.1448129117488861,0.001141412416473,0.0019509959965944,0.0021886101458221,0.0029981934931129,0.0,0.1338023094083767,0.3231286083969691,0.6571464190964496,0.0002824989143973,0.0092919700590502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0520397409796714,0.0,0.0520397409796714,0.0340848970963806,0.028057973831892,189.06764912495396
1.35,360,23.365132051239872,periodic_fourier_energy,886.5935306422464,692.6853187331695,-2.0156321627130516,periodic_fourier_energy_backward_difference,-1.542620951411282,-8.208633122972758e-06,37.661684161163066,1.0322619150044514e-06,7.567512032968793e-05,-3.163673559557212e-05,19.802108300057952,2.4785875981312797e-05,0.0001044015909323,-3.838167061346591e-06,-0.0001906048934904,-6.464738490617644e-06,16104,0.0280474815517663,0.1088534370064735,0.135009765625,0.1461203396320343,0.0010973630705848,0.0020296142902225,0.002144560450688,0.003076811786741,0.0,0.1350097697019073,0.3178150707350115,0.6346069854861524,0.0002850244010824,0.0096482548086533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0521684408560395,0.0,0.0521684408560395,0.0343376612259465,0.0280474815517663,188.99694727209757
1.3875,370,23.293809521363936,periodic_fourier_energy,882.2578921243031,690.6522000966704,-1.9019341300249524,periodic_fourier_energy_backward_difference,-1.4304541625966154,-6.706568041037402e-06,37.76088582986871,1.352736921306566e-06,7.08688343351617e-05,-3.1014619194510984e-05,19.80225223786928,2.5294342187349716e-05,0.0001011856932902,-4.0576769428320885e-06,-0.0001935159208296,-1.0636092109202882e-05,16104,0.0289384331554174,0.1100476384162902,0.1361859887838363,0.1474668979644775,0.0010712683433666,0.0019647502340376,0.0021184659563004,0.0030119477305561,0.0,0.1361859900644627,0.3147608832422667,0.5956158886991479,0.0002919709523058,0.0096362106623517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0525944506376981,0.0,0.0525944506376981,0.0329965319704475,0.0289384331554174,195.00059265988187
1.425,380,23.240804564275123,periodic_fourier_energy,873.5962779162883,685.8654880756401,-1.4134655223683472,periodic_fourier_energy_backward_difference,-1.39075958135569,-1.0144347789974442e-05,37.86774758505154,1.6049101321769736e-06,6.207818255113406e-05,-2.6680315835851676e-05,19.80235346858345,2.3394942737097212e-05,9.4815299159957e-05,-4.3014642018134086e-06,-0.0001935671207335,-1.7573716282356927e-05,16104,0.0298527833074331,0.1111287251114845,0.1373410671949386,0.1488361954689026,0.0010775724658742,0.0018935714615508,0.0021247698459774,0.002940768841654,0.0,0.1373410723313237,0.313673773615137,0.5822786035306159,0.0003182444812813,0.0091090742124491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0495195789635181,0.0,0.0495195789635181,0.0320520937402438,0.0298527833074331,201.16190832559656
1.4625,390,23.202689039239463,periodic_fourier_energy,859.5572687290799,677.6220530734867,-1.0164140009508589,periodic_fourier_energy_backward_difference,-1.564852346505145,-2.130818262973521e-05,38.01542319088671,-2.7902939093757176e-07,5.8857273814022504e-05,-2.7716505196256905e-05,19.802436211316977,2.632675120908831e-05,9.351406841488035e-05,-3.826205980872681e-06,-0.0001980568372572,-1.294784605141068e-05,16104,0.0299851968884468,0.1121947616338729,0.1385018676519394,0.150174856185913,0.0011153917293995,0.0019532833248376,0.0021625894587486,0.0030004808213561,0.0,0.1385018616189307,0.3134744330074006,0.578533630853128,0.000373256179699,0.0090575183572683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0507330679893493,0.0,0.0507330679893493,0.0328347485064932,0.0299851968884468,202.05417248638275
1.5,400,23.153907462230737,periodic_fourier_energy,846.4428167789345,670.0452408804983,-1.300842053566192,periodic_fourier_energy_backward_difference,-1.6519853951861028,-1.8282351898161396e-05,38.18436432245886,-6.876940041092012e-07,5.533038155098799e-05,-2.8248318743380463e-05,19.802519560891156,2.9198392240693803e-05,8.9423516629921e-05,-3.4835330168787676e-06,-0.000197200432523,-6.841988623893311e-06,16104,0.0291393902152776,0.1134486943483352,0.1396693885326385,0.1514171212911605,0.0011168253840878,0.0018379772081971,0.002164022764191,0.0028851747047156,0.0,0.139669387819226,0.311848625201632,0.5893579436082996,0.0004680340168612,0.0104143845283332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0507946188747882,0.0,0.0507946188747882,0.0321612283420972,0.0291393902152776,196.35473459152948
1.5375,410,23.086171777405525,periodic_fourier_energy,838.6628992072458,666.0256760341485,-1.806284928672232,periodic_fourier_energy_backward_difference,-1.5779166567355305,-9.596478282740086e-06,38.33232598012444,-2.2177227809048658e-07,5.4730316103888954e-05,-2.821466652159349e-05,19.802584797723444,3.438134823251427e-05,9.055601006484504e-05,-3.599452270793783e-06,-0.0002047060754566,6.0529526631121855e-06,16104,0.027713693678379,0.1148102954030036,0.1408182680606842,0.1525667309761047,0.0010794093832373,0.0017418049974367,0.0021266068797558,0.0027890023775398,0.0,0.1408182498075945,0.310227400308548,0.5945840120979682,0.0005539724435938,0.0118134099128275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.049154776353389,0.0,0.049154776353389,0.03213104999537,0.027713693678379,186.7477296733546
1.575,420,23.01455602838425,periodic_fourier_energy,835.9698869705232,664.9684443997941,-1.909753307234048,periodic_fourier_energy_backward_difference,-1.4317217975237508,-3.833958107456902e-06,38.44518984690441,-5.148756855924544e-07,5.0959401870907806e-05,-2.9611364675760643e-05,19.80262221174406,4.108002915914399e-05,8.937363443105581e-05,-3.4290551075394747e-06,-0.0002071839074686,2.0929464183743057e-05,16104,0.0264527481049299,0.116073653101921,0.141933873295784,0.1537608206272125,0.0010297566186636,0.0017651102971285,0.0020769543480128,0.002812307793647,0.0,0.1419338643512935,0.3102106134723836,0.549957045653698,0.0006119858432528,0.0129335916166027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0503822290711104,0.0,0.0503822290711104,0.0314081822211226,0.0264527481049299,178.2508932062978
1.6125,430,22.95181281065789,periodic_fourier_energy,831.8920223793468,663.050734166228,-1.6731524727028535,periodic_fourier_energy_backward_difference,-1.3983410006282715,-2.256497349601963e-06,38.54011860076125,-2.58438501820219e-07,4.680168746625836e-05,-3.0319827204944305e-05,19.802682688117315,4.752938550995288e-05,9.176655872813506e-05,-3.525733899859015e-06,-0.0002154214790714,2.7836246191644137e-05,16104,0.0260684117674827,0.117212139070034,0.143015444278717,0.1550654172897339,0.0009947441285476,0.0018056313274428,0.0020419417414814,0.0028528287075459,0.0,0.1430154404303607,0.3101782873279539,0.5396776288240749,0.0006448746943229,0.0136418349667695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0499873425811529,0.0,0.0499873425811529,0.030821174000481,0.0260684117674827,175.6610565976459
1.65,440,22.89958020430333,periodic_fourier_energy,823.8575398114175,658.548925624917,-1.3928695027883058,periodic_fourier_energy_backward_difference,-1.393332847192475,-4.686135630264861e-06,38.63600202175141,-1.2301478860622694e-06,4.2620790084050425e-05,-2.8894403411416913e-05,19.802739314349473,4.521814954536275e-05,9.547532730245957e-05,-3.1041982593543384e-06,-0.0002315167594103,5.497525017040524e-06,16104,0.0266214720904827,0.1185006648302078,0.1440721154212951,0.1563984304666519,0.0009713415638543,0.0017925158608704,0.0020185390021651,0.0028397133573889,0.0,0.1440721246766891,0.3112801269079546,0.5235987140100825,0.0006805474031794,0.0147438626985209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0514616060256958,0.0,0.0514616060256958,0.0308251897018349,0.0266214720904827,179.38783372419076
1.6875,450,22.85338892279049,periodic_fourier_energy,815.1426057447992,653.2290361907766,-1.2317675070090643,periodic_fourier_energy_backward_difference,-1.4214159676336555,-5.239609309319427e-06,38.7384837088698,-1.5443321713025327e-06,3.9079092360228e-05,-2.957199986530767e-05,19.80277200274129,3.937958903054657e-05,9.781040356574284e-05,-2.9679841688757295e-06,-0.000246197052971,-2.889328973955182e-05,16104,0.0275875981897115,0.1198433488607406,0.1451183706521988,0.1576669365167617,0.0009814332006499,0.0017030979506671,0.002028630580753,0.0027502954471856,0.0,0.1451183787875073,0.3131731869671709,0.5484606555749181,0.0007872755084064,0.0158876433755894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0493347984552383,0.0,0.0493347984552383,0.0308783284232284,0.0275875981897115,185.8980397509652
1.725,460,22.804277735748418,periodic_fourier_energy,806.5583174730081,647.9515130893844,-1.3096316544553557,periodic_fourier_energy_backward_difference,-1.3747065668032157,-8.980706232326506e-06,38.84148113712712,-1.4566311591820551e-06,3.446976547778757e-05,-2.8503451301547383e-05,19.80284300397351,3.134821864288897e-05,9.983333146066842e-05,-2.909256696418416e-06,-0.000255024795992,-5.177348162021371e-05,16104,0.0283098965883255,0.1210017576813697,0.1461621224880218,0.1588132977485656,0.0009826879249885,0.0016300753923133,0.0020298853050917,0.0026772730052471,0.0,0.1461621218694534,0.3134714491526763,0.529611248668743,0.0009035373136679,0.0166947836684517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0486821488291025,0.0,0.0486821488291025,0.0295530537029389,0.0283098965883255,190.7652215728197
1.7625,470,22.75461828939273,periodic_fourier_energy,798.9191541664344,643.3723364566176,-1.3242519028182234,periodic_fourier_energy_backward_difference,-1.300814088978233,-1.5356466532815215e-05,38.93565471354479,-2.653123501189313e-06,3.083605696596603e-05,-2.5443264256991283e-05,19.80285933453834,2.3210872642448424e-05,0.0001000381516715,-2.6651427551061822e-06,-0.0002619476124797,-6.0909253990601496e-05,16104,0.0283320173621177,0.121934950351715,0.1471949517726898,0.1598287224769592,0.0009712686296552,0.001734341145493,0.0020184661261737,0.0027815387584269,0.0,0.1471949520410291,0.3135599037431446,0.5181135220524603,0.0009704673846895,0.0172920266975945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0483347305655479,0.0,0.0483347305655479,0.0295923876013,0.0283320173621177,190.91428161267817
1.8,480,22.70431492524419,periodic_fourier_energy,792.5559994602323,639.6438446775317,-1.341423043960974,periodic_fourier_energy_backward_difference,-1.312369153854821,-1.7924819515916896e-05,39.0167571832676,-3.038917900754259e-06,2.9157367627059144e-05,-1.9818724639950047e-05,19.802870789351033,1.3769289458905671e-05,9.782405170176057e-05,-2.735033076102557e-06,-0.0002712846202358,-7.879232738234596e-05,16104,0.0275312531739473,0.1228926181793212,0.1482136696577072,0.1607630550861358,0.0009562742197886,0.0017406343249604,0.0020034715998917,0.0027878317050635,0.0,0.1482136775348548,0.3146109705504692,0.5204421967313814,0.0009706111904585,0.0182370623987757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0473810023069381,0.0,0.0473810023069381,0.0290886459606151,0.0275312531739473,185.51836088554603
1.8375,490,22.653660727641498,periodic_fourier_energy,788.36388742285,637.1187612107769,-1.3507786027386763,periodic_fourier_energy_backward_difference,-1.2897116920366751,-9.107810543474091e-06,39.082416968907765,-1.5888706589154802e-06,2.5175233118138185e-05,-1.2630931732676707e-05,19.80288405903297,1.0174907936929435e-05,9.09184764650112e-05,-3.7130463479005425e-06,-0.0002709106220964,-0.0001014331323902,16104,0.0262263473123312,0.1239550858736038,0.1492161303758621,0.1617177128791809,0.0009305945131927,0.0016379341250285,0.0019777920097112,0.0026851315051317,0.0,0.1492161360544777,0.315932673513376,0.5342464485927088,0.0009798784838778,0.0205409085516362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.04407917663455,0.0,0.04407917663455,0.0274115565327433,0.0262263473123312,176.7252995952576
1.875,500,22.600190881999357,periodic_fourier_energy,783.1354500829573,634.0272632896349,-1.4258625504569944,periodic_fourier_energy_backward_difference,-1.1894917496715665,-8.222695482169858e-06,39.135857865519185,-3.0928396585206677e-06,2.609556587362949e-05,-1.239163695146428e-05,19.802901363133888,1.91696212254073e-05,8.71353885120401e-05,-3.013931218527592e-06,-0.0002580972784297,-0.0001019185331914,16104,0.0249950401484966,0.1249582916498184,0.1501959711313247,0.1627546548843383,0.0008957663085311,0.0016610636375844,0.0019429638050496,0.0027082611341029,0.0,0.1501959828346212,0.3162012415562669,0.5308147035610699,0.0010187750617508,0.0234124629416507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0452416607737541,0.0,0.0452416607737541,0.0275991646176876,0.0249950401484966,168.42818048709503
1.9125,510,22.556142341937324,periodic_fourier_energy,776.992719737352,630.2215518376651,-1.174627734987531,periodic_fourier_energy_backward_difference,-1.1636055984328937,-6.260112726933264e-07,39.189605725889784,-2.1317419437089417e-06,2.5628496126112177e-05,-8.622490851362824e-06,19.80291048593229,2.5256663328076247e-05,8.474888391532427e-05,-3.1332611940003902e-06,-0.0002303526759758,-8.289978929134847e-05,16104,0.0244214721024036,0.1257244050502777,0.1511559635400772,0.1638720333576202,0.0008874412160366,0.0016225739382207,0.0019346387125551,0.0026697714347392,0.0,0.1511559565558518,0.3153535544076387,0.5597596401593105,0.0010787020090913,0.0256203603123397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0436857660301029,0.0,0.0436857660301029,0.0277547968873396,0.0244214721024036,164.56321280490508
1.95,520,22.517714180497908,periodic_fourier_energy,769.1083276871901,625.2425386458067,-1.0247509717177683,periodic_fourier_energy_backward_difference,-1.2368889671209864,-8.060268093529523e-07,39.24857528157939,-7.145384044410599e-07,2.5154022878309812e-05,-7.803783769768508e-06,19.802895368856596,3.0002919223485017e-05,8.323773495706498e-05,-3.7482235089639105e-06,-0.0002086005964041,-4.771143380626882e-05,16104,0.0246546026319265,0.1265475898981094,0.1521118730306625,0.1650624126195907,0.0009035163093358,0.0016452930867671,0.0019507138058543,0.0026924905832856,0.0,0.1521118790960569,0.3133170304560867,0.5485967150629525,0.0011482749876131,0.0266716085359614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0447843731939792,0.0,0.0447843731939792,0.0273008066761198,0.0246546026319265,166.13415450654887
1.9875,530,22.475764799274252,periodic_fourier_energy,761.377823156569,620.2419054438703,-1.118650165964157,periodic_fourier_energy_backward_difference,-1.2504433280462983,-2.5248099975291018e-06,39.30341043220836,-3.764423387095633e-07,2.401941454993617e-05,-5.275311648709341e-06,19.802900353969488,2.4510646854941533e-05,8.371930402831182e-05,-3.918796425388728e-06,-0.0002125760176237,-4.780330702000575e-05,16104,0.025352481752634,0.1275223791599273,0.1530720442533493,0.1662733554840088,0.0009200716740451,0.0016571406740695,0.0019672692287713,0.002704338170588,0.0,0.1530720541615481,0.3116957633310036,0.5329815087689082,0.0012430801653834,0.0263019155650231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0453653217852115,0.0,0.0453653217852115,0.0273962845338749,0.025352481752634,170.83678790110935
2.025,540,22.178970237436655,periodic_fourier_energy,754.4787218026787,615.7959621120441,-1.2736863834973675,fourier_grid_transition_backward_difference,-1.1806289980236115,-1.8092157919545513e-06,39.34694093869096,-2.13662219908126e-06,2.38943202361952e-05,-2.397733547217229e-06,19.80287436099581,1.5205288027069024e-05,9.239158807735152e-05,-3.36026208389925e-06,-0.0002511580158141,-8.170853978151216e-05,16104,0.0260066110640764,0.1284251809120178,0.1540297865867614,0.1674424856901168,0.0009200295899063,0.0016136246267706,0.0019672270864248,0.0026608221232891,0.0,0.1540297755182263,0.3102879848249829,0.5061574538904048,0.0013167444673061,0.0263882743493819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0441781664639711,0.0,0.0441781664639711,0.0267377610614186,0.0260066110640764,175.24461477696025
2.0625,550,22.13088539708415,periodic_fourier_energy,748.6885034079309,612.011982480674,-1.2822624094001345,periodic_fourier_energy_backward_difference,-1.1617659525250286,-9.83224602617031e-07,39.38117807826594,-4.788436261323218e-06,2.693634550574031e-05,-2.5887717600842075e-06,19.802840888836545,2.262757840610081e-06,0.0001065615626323,-3.437293980991336e-06,-0.0002958830629079,-0.0001259442577462,16104,0.0262191612273454,0.1291577666997909,0.1549804210662841,0.1685184836387634,0.0009182530920952,0.0016427402151748,0.0019654505886137,0.002689937595278,0.0,0.154980424673135,0.3083792662557324,0.5229449601618451,0.0013178255168387,0.0271654438482747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0465017272531986,0.0,0.0465017272531986,0.0280005862740029,0.0262191612273454,176.6768764196283
2.1,560,22.08390189177107,periodic_fourier_energy,742.1553828448806,607.776650532163,-1.2528934750153524,periodic_fourier_energy_backward_difference,-1.170291417509412,6.642839920464635e-07,39.40963962669713,-3.074656214018174e-06,2.76239228542835e-05,1.3943081952627612e-06,19.802840001168914,-1.499144184540536e-05,0.0001168716543334,-5.1374791301885985e-06,-0.0003060941499918,-0.0001655889954217,16104,0.0257890503853559,0.1299963742494583,0.1559206247329712,0.1694792807102203,0.000892040436156,0.0016364076873287,0.0019392376998439,0.0026836050674319,0.0,0.1559206358274149,0.3055268583161655,0.538985551378425,0.0013080436960514,0.027992061305198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.043302975744009,0.0,0.043302975744009,0.0274082373885932,0.0257890503853559,173.77858995584666
2.1375,570,22.039467055702424,periodic_fourier_energy,735.7018496553202,603.5009205822206,-1.1849289618306569,periodic_fourier_energy_backward_difference,-1.1751016947378148,-4.475540074496473e-06,39.43255651881313,2.176551883838001e-07,2.665587097921973e-05,2.676081520186502e-06,19.802897506063456,-2.4426026274596657e-05,0.0001277727389362,-7.085735170890674e-06,-0.0003033605900799,-0.0001824914406623,16104,0.0248314440250396,0.1310003697872162,0.1568403840065002,0.1704023033380508,0.0008583593298681,0.0016199834644794,0.0019055568845942,0.0026671809609979,0.0,0.1568403886922603,0.303855237500773,0.5311468285739631,0.0013065459982255,0.0285401699427155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0426926964148879,0.0,0.0426926964148879,0.0262469037866482,0.0248314440250396,167.32579388379708
