time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,5.127791881561279,39.16555404663086,17.391647338867188,0.0,direct_energy_backward_difference,-0.4300117492675781,1.251464709639549e-09,18.35570526123047,-6.96672941558063e-08,15.307744026184082,-1.746229827404022e-09,0.6506713628768921,3.026798367500305e-09,16.572738647460938,5.510636583494488e-06,-17.27010726928711,-6.239861249923706e-08,280,0.9708274006843568,0.1630830764770507,0.3194589912891388,0.5883979797363281,0.0028434658888727,0.0112290140241384,0.0128434654325246,0.021229013800621,0.0,0.3194589963981083,0.5793163267174632,1.073895737739356,0.1932115269378494,11.942404715220093,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0228802734054625,0.0,0.0,0.6506713628768921,0.0,-6.96672941558063e-08,0.0,3.026798367500305e-09,-15.307754516601562,-1.049041748046875e-05,4.371569263840416,20.944307911301355,0.0,-1.746229827404022e-09,0.0228802734054625,0.0162727989731022,0.9708274006843568,58.55418033892812
0.125,10,6.621182441711426,47.83621597290039,23.006324768066406,23.894248962402344,direct_energy_backward_difference,-0.5542633533477783,-1.0455551091581585e-08,22.74798583984375,1.5227124094963076e-07,17.405914306640625,-4.71482053399086e-09,1.3419970273971558,4.103640094399452e-09,28.018266677856445,-2.130866050720215e-06,-37.233306884765625,3.4365803003311157e-07,560,0.9708288311958312,0.1630830764770507,0.3223006725311279,0.5906493663787842,0.0033731523435562,0.0149476071819663,0.0133731514215469,0.0249476060271263,0.0,0.3223006729568753,0.5523802138771485,1.0739695082293703,0.1434887241328882,12.64849270480966,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0262772869318723,0.0,0.0,1.3419970273971558,0.0,1.5227124094963076e-07,0.0,4.103640094399452e-09,-17.405893325805664,2.09808349609375e-05,4.681263086733268,32.69952976458971,0.0,-4.71482053399086e-09,0.0262772869318723,0.0194246785206961,0.9708288311958312,58.68187366335661
0.1875,15,7.741533279418945,55.921043395996094,27.949045181274418,17.925613403320312,direct_energy_backward_difference,-0.67615807056427,-7.286871550604701e-09,26.446441650390625,6.51925802230835e-08,18.56517791748047,-4.2899046093225486e-08,2.1047611236572266,2.4592736735939983e-08,39.906002044677734,3.613531589508057e-07,-64.59089660644531,-1.1373776942491533e-07,840,0.9708264470100404,0.1630830764770507,0.3251368105411529,0.5929079651832581,0.0034471836406737,0.0152458818629384,0.0134471822530031,0.0252458825707435,0.0,0.3251368309060732,0.5341653769086001,0.9769487860631928,0.121534909591717,14.65928164182248,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0273051488213241,0.0,0.0,2.1047611236572266,0.0,6.51925802230835e-08,0.0,2.4592736735939983e-08,-18.565196990966797,-1.9073486328125e-05,4.880221253465132,44.786223298142865,0.0,-4.2899046093225486e-08,0.0273051488213241,0.0209847334104761,0.9708264470100404,58.92970555225265
0.25,20,8.78487777709961,63.96479797363281,32.95551300048828,16.693511962890625,direct_energy_backward_difference,-0.7886867523193359,-3.454806574154645e-08,29.87533187866211,2.845481503754854e-07,19.2987003326416,-4.6100467443466187e-08,2.9159438610076904,2.10711732506752e-08,52.13017654418945,1.8730239617070763e-06,-99.61072540283205,-3.725290298461914e-09,1120,0.9708200693130492,0.1630830764770507,0.3279199302196502,0.5961406826972961,0.0034081079065799,0.0151216797530651,0.0134081095457077,0.0251216795295476,0.0,0.3279199228355927,0.5296721485315641,1.0741543564887042,0.1134809656610067,11.987108030800936,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.02689916389063,0.0,0.0,2.9159438610076904,0.0,2.845481503754854e-07,0.0,2.10711732506752e-08,-19.2987117767334,-1.1444091796875e-05,5.015043401292552,57.145219945482005,0.0,-4.6100467443466187e-08,0.02689916389063,0.0218945451524214,0.9708200693130492,59.27122689529936
0.3125,25,9.838335037231444,71.92898559570312,38.03057861328125,16.855316162109375,direct_energy_backward_difference,-0.8954575657844543,-3.7176505429670215e-08,33.1743278503418,1.4901161193847656e-08,19.79609107971191,-4.190951585769653e-08,3.761472225189209,8.7544322013855e-08,64.59861755371094,-2.5033950805664062e-06,-142.45411682128906,6.556510925292969e-07,1400,0.9708099365234376,0.1630830764770507,0.3306333720684051,0.5994293093681335,0.0033176667056977,0.0146935740485787,0.0133176669478416,0.0246935747563838,0.0,0.3306333825417927,0.5219809553148104,0.9544564685925432,0.102123610445574,12.877434971078722,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0274567614775151,0.0,0.0,3.761472225189209,0.0,1.4901161193847656e-08,0.0,8.7544322013855e-08,-19.796064376831055,2.6702880859375e-05,5.110554790164542,69.70917234387548,0.0,-4.190951585769653e-08,0.0274567614775151,0.0224857931941577,0.9708099365234376,59.677518756808
0.375,30,10.930020332336426,79.76605224609375,43.13252258300781,17.466964721679688,direct_energy_backward_difference,-0.9971246719360352,-3.726199793163687e-08,36.40397262573242,7.1522663347423085e-09,20.149580001831055,1.4551915228366852e-08,4.632248401641846,2.6891939342021945e-08,77.24813079833984,-1.4143936368782306e-06,-193.23507690429688,-2.011656761169434e-07,1680,0.9707955718040466,0.1630830764770507,0.3332754373550415,0.6028509140014648,0.0032120193354785,0.0141498651355504,0.0132120205089449,0.024149864912033,0.0,0.3332754122448109,0.5155313031079051,0.9544072510801068,0.0931703849260636,13.508272153440268,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.028080008784309,0.0,0.0,4.632248401641846,0.0,7.1522663347423085e-09,0.0,2.6891939342021945e-08,-20.149566650390625,1.33514404296875e-05,5.180465702753971,82.42859650109382,0.0,1.4551915228366852e-08,0.028080008784309,0.0228958576046456,0.9707955718040466,60.12150618835841
0.4375,35,12.066431045532228,87.44713592529297,48.22861099243164,18.182571411132812,direct_energy_backward_difference,-1.0938910245895386,9.263749234378338e-07,39.5920295715332,-1.2814998626708984e-06,20.4078369140625,1.993030309677124e-06,5.52210807800293,-3.873370587825775e-06,90.03323364257812,7.152557373046875e-06,-252.03616333007812,-1.609325408935547e-05,1960,0.9707767367362976,0.1630830764770507,0.3358496725559234,0.6062434315681458,0.0031043530907481,0.0135673284530639,0.0131043531000614,0.0235673282295465,0.0,0.335849674699866,0.5120465837628372,0.9543715843078326,0.0893390771774547,12.209582280345716,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0285241471137851,0.0,0.0,5.52210807800293,0.0,-1.2814998626708984e-06,0.0,-3.873370587825775e-06,-20.407838821411133,-1.9073486328125e-06,5.232706348406304,95.26593999098444,0.0,1.993030309677124e-06,0.0285241471137851,0.0231929138460857,0.9707767367362976,60.57994749991298
0.5,40,13.246795654296877,94.95693969726562,53.296173095703125,18.885833740234375,direct_energy_backward_difference,-1.1858797073364258,1.6134872566908598e-06,42.75658416748047,-1.1077718227170408e-06,20.60373878479004,2.600718289613724e-06,6.426735877990723,-5.924608558416367e-06,102.9233169555664,2.00581198441796e-05,-318.9221496582031,-2.80868262052536e-05,2240,0.9707541465759276,0.1630830764770507,0.3383611440658569,0.6095978617668152,0.0029999227263033,0.0129782315343618,0.0129999229684472,0.0229782313108444,0.0,0.3383611179888248,0.5081252637785068,0.9543443517741717,0.086926624160603,12.798013570291076,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0288515742402523,0.0,0.0,6.426735877990723,0.0,-1.1077718227170408e-06,0.0,-5.924608558416367e-06,-20.60371971130371,1.9073486328125e-05,5.272938378920445,108.19625533448684,0.0,2.600718289613724e-06,0.0288515742402523,0.0234159739428091,0.9707541465759276,61.033803057270354
0.5625,45,14.466656684875488,102.29087829589844,58.32087707519531,19.517776489257812,direct_energy_backward_difference,-1.2733235359191897,2.630637027323246e-06,45.90400695800781,-9.83476638793945e-07,20.753480911254883,3.4384429454803467e-06,7.343155860900879,-8.743256330490112e-06,115.89427185058594,3.0994415283203125e-05,-393.9417114257813,-4.404783248901367e-05,2520,0.970724880695343,0.1630830764770507,0.3408146798610687,0.6129095554351807,0.0029006665572524,0.0123990373685956,0.0129006672650575,0.0223990380764007,0.0,0.340814692799061,0.502510663157831,0.9543231371551594,0.08664787808351,12.102157160577814,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0291009968612343,0.0,0.0,7.343155860900879,0.0,-9.83476638793945e-07,0.0,-8.743256330490112e-06,-20.7535343170166,-5.340576171875e-05,5.304251096873316,121.19852294745924,0.0,3.4384429454803467e-06,0.0291009968612343,0.0235862045177723,0.970724880695343,61.46832841273557
0.625,50,15.721309661865234,109.44928741455078,63.2935791015625,20.074447631835938,direct_energy_backward_difference,-1.3564975261688232,2.874265192076564e-06,49.04024887084961,-8.466304279863834e-07,20.870643615722656,3.637745976448059e-06,8.269168853759766,-9.595882147550585e-06,128.92994689941406,3.285700222477317e-05,-477.134521484375,-5.350913852453232e-05,2800,0.970690906047821,0.1630830764770507,0.3432149887084961,0.6161766052246094,0.0028071405831724,0.0118381399661302,0.0128071401268243,0.0218381397426128,0.0,0.3432149776656713,0.4977432640767489,0.9543067273137282,0.0865259849388791,11.997709174117302,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0292945326305925,0.0,0.0,8.269168853759766,0.0,-8.466304279863834e-07,0.0,-9.595882147550585e-06,-20.870737075805664,-9.34600830078125e-05,5.329067932377617,134.2590148317917,0.0,3.637745976448059e-06,0.0292945326305925,0.0237196864135936,0.970690906047821,61.87244101656317
0.6875,55,17.005950927734375,116.43595123291016,68.20861053466797,20.55426025390625,direct_energy_backward_difference,-1.4357328414916992,3.211316652595997e-06,52.16897201538086,-6.854534149169922e-07,20.964115142822266,3.7178397178649902e-06,9.203088760375977,-1.087971031665802e-05,142.017333984375,5.030632019042969e-05,-568.532958984375,-6.461143493652344e-05,3080,0.9706507921218872,0.1630830764770507,0.3455661237239837,0.6193980574607849,0.0027194386348128,0.0113250669091939,0.0127194384112954,0.0213250666856765,0.0,0.3455661175119412,0.5007039635631031,0.9542922898560432,0.0844810227414217,10.845094313964676,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0294479017145931,0.0,0.0,9.203088760375977,0.0,-6.854534149169922e-07,0.0,-1.087971031665802e-05,-20.964176177978516,-6.103515625e-05,5.34905146585677,147.36638545023175,0.0,3.7178397178649902e-06,0.0294479017145931,0.0238257946458896,0.9706507921218872,62.23807575271991
0.75,60,18.31623077392578,123.2562255859375,73.06297302246094,20.9644775390625,direct_energy_backward_difference,-1.511386156082153,-1.290211685045506e-06,55.292015075683594,2.0432198652997613e-06,21.03910255432129,-5.579553544521332e-06,10.143712997436523,2.300646156072617e-05,155.1468505859375,-2.517102984711528e-05,-668.160400390625,0.0001211455091834,3360,0.9706026911735536,0.1630830764770507,0.3478718400001526,0.6225738525390625,0.0026374834123998,0.0109859528020024,0.0126374838873744,0.0209859535098075,0.0,0.3478718365853031,0.4944231610939752,0.9542808619586736,0.0811912410622407,11.144314035597716,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0295711200684309,0.0,0.0,10.143712997436523,0.0,2.0432198652997613e-06,0.0,2.300646156072617e-05,-21.039155960083008,-5.340576171875e-05,5.365230140844887,160.5120807267824,0.0,-5.579553544521332e-06,0.0295711200684309,0.0239111457566588,0.9706026911735536,62.55970065940007
0.8125,65,19.64830780029297,129.91586303710938,77.85462188720703,21.313232421875,direct_energy_backward_difference,-1.5838336944580078,-7.040449418127537e-06,58.41120910644531,1.4603137969970705e-05,21.099956512451172,-1.455843448638916e-05,11.090063095092772,5.7738274335861206e-05,168.31053161621094,-0.0002083778381347,-776.037841796875,0.0003372430801391,3640,0.9705461263656616,0.1630830764770507,0.3501355648040771,0.6257044672966003,0.0025610602460801,0.010655490681529,0.012561060488224,0.0206554904580116,0.0,0.3501355325045821,0.4928413450231736,1.0743793588827946,0.0891463261774164,10.606902195672532,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.029671243391931,0.0,0.0,11.090063095092772,0.0,1.4603137969970705e-05,0.0,5.7738274335861206e-05,-21.100101470947266,-0.0001449584960937,5.378489989150618,173.68902160536155,0.0,-1.455843448638916e-05,0.029671243391931,0.0239805993809152,0.9705461263656616,62.83383264954079
0.875,70,20.998947143554688,136.42218017578125,82.58335876464844,21.6102294921875,direct_energy_backward_difference,-1.6535086631774902,-9.351413609692829e-06,61.52773666381836,2.035737270489335e-05,21.150287628173828,-1.720577711239457e-05,12.041367530822754,6.845721509307623e-05,181.5028381347656,-0.0002676716831047,-892.1876220703125,0.0004384461790323,3920,0.9704833030700684,0.1630830764770507,0.352360337972641,0.6287906765937805,0.0024900056887418,0.0103344283998012,0.0124900061637163,0.0203344281762838,0.0,0.3523603435909869,0.4899913661583488,0.8311819950050092,0.0816156064041531,10.010786773602687,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0297529641538858,0.0,0.0,12.041367530822754,0.0,2.035737270489335e-05,0.0,6.845721509307623e-05,-21.15042495727539,-0.0001373291015625,5.389529385575129,186.8923675203407,0.0,-1.720577711239457e-05,0.0297529641538858,0.0240383199215841,0.9704833030700684,63.05858303315184
0.9375,75,22.36516571044922,142.77935791015625,87.24817657470703,21.8594970703125,direct_energy_backward_difference,-1.7209289073944092,-1.0531628504395483e-05,64.64250183105469,2.485513687133789e-05,21.19184684753418,-1.881830394268036e-05,12.997014999389648,7.894076406955719e-05,194.71875,-0.0002987384796142,-1016.6238403320312,0.0005435943603515,4200,0.9704094529151917,0.1630830764770507,0.3545491695404053,0.6318332552909851,0.002424516249448,0.0100239608436822,0.0124245164915919,0.0200239606201648,0.0,0.3545491878404503,0.4845330582888495,0.8392349099738127,0.0811472552233833,10.211512970180516,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0298209127038717,0.0,0.0,12.997014999389648,0.0,2.485513687133789e-05,0.0,7.894076406955719e-05,-21.19203186035156,-0.0001850128173828,5.398735029237759,200.11748502923777,0.0,-1.881830394268036e-05,0.0298209127038717,0.0240858511850616,0.9704094529151917,63.23334832349078
1.0,80,23.744646072387695,148.99383544921875,91.8494110107422,22.071685791015625,direct_energy_backward_difference,-1.786514401435852,-1.0252391803078352e-05,67.756591796875,2.5359855499118567e-05,21.226654052734375,-1.8267252016812563e-05,13.956613540649414,8.233108383137733e-05,207.95506286621097,-0.0003615648602135,-1149.35546875,0.0006027913186699,4480,0.9703266620635986,0.1630830764770507,0.3567048609256744,0.6348891854286194,0.0023642790038138,0.0097243189811706,0.0123642785474658,0.0197243187576532,0.0,0.3567048678473968,0.484498168864011,0.9542496575848848,0.0724575435601863,11.12763596605198,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0298785463906824,0.0,0.0,13.956613540649414,0.0,2.5359855499118567e-05,0.0,8.233108383137733e-05,-21.2269344329834,-0.0002803802490234,5.406510800262104,213.36157366647305,0.0,-1.8267252016812563e-05,0.0298785463906824,0.0241264259649044,0.9703266620635986,63.358702205485606
