time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0125,1,-1.9915551219879317,0.1582261117494881,0.0,-7.975726,0.0,-998.8835,0.0,0.0,-858.2282104492188,-6.055552043449097e-05,28.544868927448988,2.1248753788232974e-07,-995.7775609939658,79.11305587474406,50.0,10.0,-1.2111104086898194e-08,0.05708973785489797,4.2497507576465947e-11,-3.185272216796875e-08,0.556531494140625,7.005408406257629e-10,-14.112692832946777,14.112691722810268,0.0,56,0.0,0.0,0.0
0.025,2,-0.2784108409274148,0.007684112598828373,0.0,-8.305116,0.0,-139.01056,0.0,0.0,-3.9083869457244873,7.285576178883701e-05,-43.58994122337026,3.863695893606411e-09,-139.2054204637074,3.8420562994141867,50.0,10.0,1.4571152357767403e-08,-0.08717988244674052,7.727391787212822e-13,1.2962520122528076e-08,-0.01767459487915039,2.4263281375169755e-10,-13.554976463317871,13.554974814132612,0.0,112,0.0,0.0,0.0
0.0375,3,-0.33943182510545683,0.012086977476543942,0.0,-8.771225,0.0,-169.59682,0.0,0.0,-30.54929542541504,-0.00015754354738461984,-39.234735748468665,9.283874904445454e-07,-169.7159125527284,6.043488738271971,50.0,10.0,-3.150870947692397e-08,-0.07846947149693734,1.8567749808890908e-10,-2.002120018005371e-08,0.0063289284706115724,8.167698979377747e-10,-13.950305938720703,13.950305934226533,0.0,168,0.0,0.0,0.0
0.05,4,-0.3650111469564722,0.013345178885750179,0.0,-9.259211,0.0,-182.39264,0.0,0.0,-36.40358352661133,0.00010343737716311807,-38.51323466177564,3.1554503584271115e-07,-182.5055734782361,6.67258944287509,50.0,10.0,2.0687475432623614e-08,-0.07702646932355128,6.310900716854223e-11,4.14431095123291e-08,0.0141698637008667,-2.0011793822050096e-10,-14.646126747131348,14.646126997118541,0.0,224,0.0,0.0,0.0
0.0625,5,-0.37134981710528236,0.012994972523834778,0.0,-9.709873,0.0,-185.53465,0.0,0.0,-32.94613265991211,-3.500898533204122e-05,-39.6048553805158,-5.933380515916152e-07,-185.67490855264117,6.497486261917389,50.0,10.0,-7.001797066408244e-09,-0.0792097107610316,-1.1866761031832303e-10,-4.380941390991211e-09,0.013557638168334961,4.146713763475418e-11,-15.307754516601562,15.307748664015499,0.0,280,0.0,0.0,0.0
0.075,6,-0.3727090092119534,0.012306743576108751,0.0,-10.111909,0.0,-186.18167,0.0,0.0,-28.057382583618164,-0.0001566240336021707,-41.01542661967687,1.1258758765217425e-06,-186.3545046059767,6.1533717880543755,50.0,10.0,-3.132480672043414e-08,-0.08203085323935375,2.251751753043485e-10,-2.6416778564453124e-08,0.011059990882873535,-4.698522388935089e-11,-15.862808227539062,15.862812251720783,0.0,336,0.0,0.0,0.0
0.0875,7,-0.37416544735009427,0.011710452747459504,0.0,-10.472388,0.0,-186.88113,0.0,0.0,-24.096960067749023,0.0003669593218322831,-42.2299124209967,-6.502750787831454e-07,-187.08272367504713,5.855226373729752,50.0,10.0,7.339186436645661e-08,-0.0844598248419934,-1.300550157566291e-10,7.993578910827636e-08,0.00898075294494629,5.080364644527435e-10,-16.330116271972656,16.330116071750602,0.0,392,0.0,0.0,0.0
0.1,8,-0.3763157769632035,0.01124269739465492,0.0,-10.799083,0.0,-187.93182,0.0,0.0,-21.11453628540039,-0.00041791000459490135,-43.227708523278125,8.470436551775637e-07,-188.15788848160176,5.62134869732746,50.0,10.0,-8.358200091898027e-08,-0.08645541704655625,1.6940873103551274e-10,-8.731484413146973e-08,0.007510519504547119,2.088025212287903e-10,-16.734617233276367,16.734614038040743,0.0,448,0.0,0.0,0.0
0.1125,9,-0.37867335942506536,0.010851478324176437,0.0,-11.096686,0.0,-189.08908,0.0,0.0,-18.724390029907227,0.00010011799594877857,-44.083382976270514,8.791655768279269e-07,-189.33667971253269,5.4257391620882185,50.0,10.0,2.0023599189755715e-08,-0.08816676595254103,1.7583311536558537e-10,3.4153461456298826e-09,0.006377763271331787,7.189810276031494e-10,-17.09040641784668,17.090414826087844,0.0,504,0.0,0.0,0.0
0.125,10,-0.38097003346068214,0.010505517012231423,0.0,-11.369093,0.0,-190.21797,0.0,0.0,-16.708189010620117,7.024510698450115e-05,-44.83614131370268,6.424764070834046e-07,-190.48501673034107,5.252758506115711,50.0,10.0,1.4049021396900229e-08,-0.08967228262740537,1.2849528141668092e-10,1.8137693405151368e-08,0.005436695575714111,8.57585109770298e-10,-17.405893325805664,17.40590087677428,0.0,560,0.0,0.0,0.0
0.1375,11,-0.3832401111730161,0.010201991061022044,0.0,-11.619204,0.0,-191.33546,0.0,0.0,-15.015983581542969,1.7424065188009763e-05,-45.503981160058174,1.6065550083738112e-06,-191.62005558650804,5.100995530511022,50.0,10.0,3.4848130376019525e-09,-0.09100796232011635,3.2131100167476225e-10,-1.0633468627929688e-08,0.004659802436828613,2.4705659598112105e-10,-17.687759399414062,17.687770170549733,0.0,616,0.0,0.0,0.0
0.15,12,-0.38543193809705945,0.009931857009364884,0.0,-11.849272,0.0,-192.41544,0.0,0.0,-13.5700044631958,-0.0001578500178620601,-46.101853059764835,4.434911716850662e-07,-192.71596904852973,4.965928504682442,50.0,10.0,-3.157000357241202e-08,-0.09220370611952967,8.869823433701324e-11,-5.0061941146850585e-08,0.0040040197372436526,-1.033581793308258e-09,-17.94116973876953,17.94117503427374,0.0,672,0.0,0.0,0.0
