time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0075,96,1230.6196056029682,-1230.6196056029682,0.0,6.329597e-05,-1.97593e-06,2.3156574,-0.16209505038109315,0.3591088562331581,-0.016413805083001814,2.315657377243042,-2.315657377243042,0.3920000000000001,0.0048002560667529896,-717.857158441355,4770.813992959535,-72.6904828271567,0.0034556957251130173,0.0002794744916715282,-72.71146398326077,4.1422026697546244e-08,2.388541561759716e-08,0.0,4800,-6.877382449157766,-6.877382449157766,0.0
0.00765625,98,1163.3392569009402,-1163.3392569009402,0.0,6.0316117e-05,4.2207466e-06,2.189056,-0.17510748324011158,0.32872704752973714,-0.016062819912296765,2.189055919647217,-2.189055919647217,0.3920000000000001,0.0048002560667529896,-775.4842609014399,4367.187194071592,-71.13610336458201,0.004561408800848512,0.001267265180955176,-71.15464884393266,3.549212124198675e-08,2.61194457729097e-08,0.0,4900,-6.730133968917169,-6.730133968917169,0.0
0.0078125,100,1117.9482558354928,-1117.9482558354928,0.0,0.00011463737,1.3376492e-05,2.1036437,-0.18857104434598618,0.3042197825922168,-0.015612074935061358,2.1036436557769775,-2.1036436557769775,0.3920000000000001,0.0048002560667529896,-835.1092383158768,4041.6045734715126,-69.13992576520934,0.02544280748616265,0.014633758028541775,-69.17689004168093,2.771412255242467e-08,3.268232079411959e-08,0.0,5000,-6.5430646533232295,-6.5430646533232295,0.0
0.00796875,102,1094.6993764777935,-1094.6993764777935,0.0,2.1677028e-05,4.118363e-06,2.0598962,-0.20374974182315,0.28517550272949743,-0.015309268507477576,2.059896230697632,-2.059896230697632,0.3920000000000001,0.0048002560667529896,-902.3299006012486,3788.59851339287,-67.79891158154352,-0.03091085911994048,-0.021508963434141628,-67.80589063723461,2.0801962818950415e-08,3.9019223629921385e-08,0.0,5100,-6.413391126974221,-6.413391126974221,0.0
0.008125,104,1087.4457109137359,-1087.4457109137359,0.0,-9.757193e-05,-2.4764617e-05,2.046247,-0.22048754323864767,0.2694435870485798,-0.015156708568574543,2.0462470054626465,-2.0462470054626465,0.3920000000000001,0.0048002560667529896,-976.4552396195356,3579.5976988380453,-67.12328179534437,-0.0011137364636375246,-0.001959118603171599,-67.09114842501607,1.752050593495369e-08,4.148277488180696e-08,0.0,5200,-6.345788958209969,-6.345788958209969,0.0
0.00828125,106,1088.4655497602675,-1088.4655497602675,0.0,-0.00011588831,-3.75834e-05,2.048166,-0.23785842469626226,0.254685469882089,-0.015095431448330072,2.048166036605835,-2.048166036605835,0.3920000000000001,0.0048002560667529896,-1053.3842487007364,3383.533940828366,-66.8519087996067,0.008886884885959437,0.00876168843131,-66.81302287120529,9.575160220265388e-09,4.662318175974178e-08,0.0,5300,-6.319480491267116,-6.319480491267116,0.0
0.0084375,108,1092.5784816520888,-1092.5784816520888,0.0,9.754667e-05,3.8608756e-05,2.0559053,-0.2549694824395628,0.2394840919399875,-0.015097053950664295,2.055905342102051,-2.055905342102051,0.3920000000000001,0.0048002560667529896,-1129.1625976426262,3181.581398195005,-66.85909424365617,-0.004883472102377764,-0.005178231579889669,-66.89274480007704,-2.5989720597863197e-08,7.828189074743364e-08,0.0,5400,-6.327022022985247,-6.327022022985247,0.0
0.00859375,110,1097.1965815748608,-1097.1965815748608,0.0,0.0001282251,6.0703358e-05,2.0645952,-0.2712281684655311,0.2232352591264741,-0.015108422545210403,2.0645952224731445,-2.0645952224731445,0.3920000000000001,0.0048002560667529896,-1201.1661173253785,2965.7132634764384,-66.90944141315428,-0.004867360881690958,-0.005203928612970621,-66.9549789655665,-2.189335646107793e-08,7.125454515310992e-08,0.0,5500,-6.332907612569127,-6.332907612569127,0.0
0.00875,112,1101.4591506486618,-1101.4591506486618,0.0,-6.035046e-05,-3.3204808e-05,2.072616,-0.28635585987390766,0.2058141726249957,-0.015152330838631291,2.0726161003112793,-2.0726161003112793,0.3920000000000001,0.0048002560667529896,-1268.1608931847502,2734.271566032338,-67.10389449900129,-0.005035143133923356,-0.0085405616404721,-67.08155490199078,-2.867454895749688e-08,9.547999457737433e-08,0.0,5600,-6.344881979596369,-6.344881979596369,0.0
0.00890625,114,1105.1857626693093,-1105.1857626693093,0.0,-9.5408526e-05,-6.176236e-05,2.0796285,-0.30021827438858795,0.1872744967179964,-0.015199742029019326,2.0796284675598145,-2.0796284675598145,0.3920000000000001,0.0048002560667529896,-1329.5522402323545,2487.96924375093,-67.31386057958338,-0.015529879510763971,-0.033933700949697866,-67.27749621684983,-3.611057763919234e-08,1.2593565701379816e-07,0.0,5700,-6.363412857460305,-6.363412857460305,0.0
0.0090625,116,1108.4567478428794,-1108.4567478428794,0.0,8.2693936e-05,6.237844e-05,2.0857835,-0.3127430133617483,0.16773701191124613,-0.015193596782796989,2.0857834815979004,-2.0857834815979004,0.3920000000000001,0.0048002560667529896,-1385.019532468326,2228.41088342255,-67.28664562773434,0.002973793003149963,0.008354221147149215,-67.31934311479243,-4.2571628000587225e-08,1.6388871681982664e-07,0.0,5800,-6.367370414035549,-6.367370414035549,0.0
0.00921875,118,1111.3288694695639,-1111.3288694695639,0.0,9.3913724e-05,7.878126e-05,2.091188,-0.32388537296467657,0.14730006348599217,-0.01521027712963962,2.0911879539489746,-2.0911879539489746,0.3920000000000001,0.0048002560667529896,-1434.364793684413,1956.9030165787156,-67.3605165223614,-0.016838287853960174,-0.04594879628232545,-67.40035600355537,-2.9336661100387573e-08,1.7768457927225256e-07,0.0,5900,-6.375033672915996,-6.375033672915996,0.0
