flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-4.5,0.0,0.0,0.996693,0.00019087577,0.00019273772,0.0,0.0,0.0,-0.0022983716,6.515011e-05,6.581827e-05,0.0011493756,-5.6145154e-07,0.0011489415,-0.0022983716,4.1444695e-05,4.1903186e-05,8.885552e-05,0.0011493756,-5.9316733e-07,8.973336e-05,-5.2973576e-07,0.0011489415
0.6,12,-4.4600515,0.0,0.0,0.9966044,0.00019428496,0.00019622226,0.0,0.0,0.0,-0.0023816172,6.6919565e-05,6.760997e-05,0.0011909931,-5.872543e-07,0.0011905315,-0.0023816172,4.2546402e-05,4.3020915e-05,9.129273e-05,0.0011909931,-6.201467e-07,9.219903e-05,-5.543619e-07,0.0011905315
0.6,12,-4.420103,0.0,0.0,0.99651265,0.00019780992,0.00019979617,0.0,0.0,0.0,-0.0024686551,6.875317e-05,6.946703e-05,0.001234512,-6.145093e-07,0.0012340362,-0.0024686551,4.3688106e-05,4.41788e-05,9.3818235e-05,0.001234512,-6.486441e-07,9.475526e-05,-5.803745e-07,0.0012340362
0.6,12,-4.3801546,0.0,0.0,0.9964175,0.00020155232,0.0002037606,0.0,0.0,0.0,-0.0025596777,7.065514e-05,7.139223e-05,0.0012800178,-6.4326196e-07,0.0012795265,-0.0025596777,4.4871227e-05,4.5377576e-05,9.643904e-05,0.0012800178,-6.786795e-07,9.7406875e-05,-6.0784447e-07,0.0012795265
0.6,12,-4.340206,0.0,0.0,0.9963189,0.00020520405,0.00020744401,0.0,0.0,0.0,-0.0026549534,7.262557e-05,7.338733e-05,0.001327672,-6.736645e-07,0.001327146,-0.0026549534,4.6095174e-05,4.661988e-05,9.915596e-05,0.001327672,-7.1045827e-07,0.00010015478,-6.368707e-07,0.001327146
0.6,12,-4.3002577,0.0,0.0,0.9962166,0.00020908524,0.00021141155,0.0,0.0,0.0,-0.0027546412,7.466881e-05,7.545758e-05,0.0013775296,-7.057963e-07,0.0013769896,-0.0027546412,4.7363097e-05,4.790656e-05,0.000101974525,0.0013775296,-7.4399884e-07,0.000103008606,-6.675937e-07,0.0013769896
0.6,12,-4.260309,0.0,0.0,0.9960962,0.00019051382,0.00019283262,0.0,0.0,0.0,-0.0028591014,7.678951e-05,7.7604825e-05,0.00142977,-7.3979584e-07,0.0014291939,-0.0028591014,4.8678987e-05,4.9241356e-05,0.00010490003,0.00142977,-7.7953115e-07,0.00010596829,-7.000605e-07,0.0014291939
0.6,12,-4.2203608,0.0,0.0,0.99598557,0.00019373524,0.00019611909,0.0,0.0,0.0,-0.002968563,7.899059e-05,7.983486e-05,0.001484497,-7.7577556e-07,0.0014838902,-0.002968563,5.0042665e-05,5.0625247e-05,0.00010793852,0.001484497,-8.170814e-07,0.000109044486,-7.3446967e-07,0.0014838902
0.6,12,-4.1804123,0.0,0.0,0.9958398,0.00019898708,0.00020143183,0.0,0.0,0.0,-0.0030833122,8.1275764e-05,8.2149985e-05,0.001541864,-8.138665e-07,0.0015412427,-0.0030833122,5.1457315e-05,5.206037e-05,0.00011109421,0.001541864,-8.568607e-07,0.0001122396,-7.708723e-07,0.0015412427
0.6,12,-4.140464,0.0,0.0,0.995719,0.00020243507,0.00020495315,0.0,0.0,0.0,-0.0032036025,8.364742e-05,8.455282e-05,0.0016020358,-8.5421954e-07,0.0016013777,-0.0032036025,5.292377e-05,5.3549968e-05,0.000114371076,0.0016020358,-8.989613e-07,0.00011555567,-8.094778e-07,0.0016013777
