time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
0.15,15,0.01,cube,0.7065810828946619,-0.0003188601519741631,-0.000346886262146906,0.2185583657008992,4.00084375542435e-05,3.874294091062852e-05,0.9251394485955611,-0.00027885171441991916,-0.0003081433212362983,1.8502788971911222,-0.0005577034288398383,-0.0006162866424725966,-6.844522700342852e-05
0.3000000000000001,30,0.01,cube,0.6707116370071465,-0.0012949257641076614,-0.001327237760804456,0.13397835523657287,-3.8689950143180234e-05,-4.02050535337449e-05,0.8046899922437194,-0.0013336157142508406,-0.0013674428143382045,1.6093799844874388,-0.002667231428501681,-0.002734885628676409,-5.4104580081974774e-05
0.45000000000000023,45,0.01,cube,0.6425961737886652,-0.0007996728633598398,-0.0008274696847346275,0.09394127224388008,-4.756355636695178e-05,-4.9835718209476076e-05,0.7365374460325453,-0.000847236419726791,-0.0008773054029441174,1.4730748920650907,-0.001694472839453582,-0.0017546108058882348,-8.990759554831397e-05
0.6000000000000003,60,0.01,cube,0.6225434805532197,-0.00030328529518510415,-0.0003431166701783894,0.06981259304703318,-4.200175534044737e-05,-4.4810311699335775e-05,0.692356073600253,-0.00034528705052555217,-0.00038792698187772867,1.384712147200506,-0.0006905741010511043,-0.0007758539637554573,-0.00011149025594603575
0.7500000000000004,75,0.01,cube,0.6092937324984891,-7.588446370297187e-05,-0.00013644855328620586,0.05375483208199362,-3.2516193108309086e-05,-3.6461191301320056e-05,0.6630485645804827,-0.00010840065681128053,-0.00017290974458755715,1.3260971291609653,-0.00021680131362256105,-0.0003458194891751143,-0.00011181108968709615
0.9000000000000006,90,0.01,cube,0.5992367893554987,0.0004154005924323842,0.00038445150921945226,0.04238259497980025,-7.596393941459653e-06,-1.1217800077747975e-05,0.641619384335299,0.00040780419849092454,0.00037323370914171816,1.283238768670598,0.0008156083969818491,0.0007464674182834363,-9.871972918780274e-05
1.0500000000000007,105,0.01,cube,0.5893670767009129,0.000659175610456619,0.0006127835131826687,0.03384729782300401,1.6766625013175203e-05,1.2392099343103147e-05,0.6232143745239169,0.0006759422354697935,0.0006251756125257857,1.2464287490478339,0.001351884470939587,0.0012503512250515714,-8.439815015723676e-05
1.2000000000000008,120,0.01,cube,0.5715418650216291,0.000968309332049555,0.0010038544100063884,0.027076663432978612,4.779466251685267e-05,4.539025109262518e-05,0.5986185284546077,0.0010161039945664075,0.0010492446610990136,1.1972370569092154,0.002032207989132815,0.002098489322198027,-0.00014228074619482972
1.350000000000001,135,0.01,cube,0.5508153647069003,0.0013671915381448258,0.0013386800134590482,0.021745044271739483,8.294472622401045e-05,8.021167885577905e-05,0.5725604089786398,0.001450136264368837,0.0014188916923147943,1.1451208179572796,0.002900272528737674,0.0028377833846295886,-0.00025958915894691743
1.500000000000001,150,0.01,cube,0.5280234299272644,0.0018512542056182604,0.0018787134393024596,0.01753156728756993,0.00012279967176007111,0.00012102409141342627,0.5455549972148344,0.0019740538773783314,0.0019997375307158616,1.0911099944296687,0.003948107754756663,0.003999475061431723,-0.00040624531769208223
1.6500000000000012,165,0.01,cube,0.5065271933108215,0.002169194809271255,0.002170782669434601,0.014114039228815177,0.0001582830253975925,0.00015534188770134454,0.5206412325396367,0.0023274778346688476,0.0023261245571359335,1.0412824650792734,0.004654955669337695,0.004652249114271867,-0.000519817166974192
1.8000000000000014,180,0.01,cube,0.4854251102618105,0.0021862829265914385,0.0022019209104169324,0.011166903145585716,0.00018388821776796512,0.0001818437389385901,0.4965920134073962,0.0023701711443594037,0.0023837646493555242,0.9931840268147925,0.004740342288718807,0.0047675292987110485,-0.0005704494621598666
1.9500000000000015,195,0.01,cube,0.46824040128932143,0.0022150218014227417,0.0022015970421060405,0.008514197903889301,0.00020402086420279902,0.00020183018616641568,0.4767545991932107,0.0024190426656255405,0.0024034272282724145,0.9535091983864215,0.004838085331251081,0.004806854456544829,-0.0005368356155573137
2.099999999999999,210,0.01,cube,0.45545063666646846,0.002212526239518413,0.0022761504765761997,0.006081013127244093,0.00022119028231380213,0.00021976433493839896,0.4615316497937126,0.0024337165218322153,0.0024959148115146212,0.9230632995874252,0.004867433043664431,0.0049918296230292425,-0.000436265765377271
2.249999999999996,225,0.01,cube,0.4485245858846896,0.0025033515282246906,0.002482589544739733,0.003858383152813636,0.00023957189448288332,0.00023737923981186418,0.4523829690375032,0.002742923422707575,0.0027199687845516074,0.9047659380750064,0.00548584684541515,0.005439937569103215,-0.0002382834864013278
2.399999999999993,240,0.01,cube,0.4462429285370167,0.002604194175034602,0.0026600489720510767,0.0018657782298061778,0.0002530107929158401,0.0002522705330106883,0.4481087067668229,0.0028572049679504424,0.0029123195050617667,0.8962174135336458,0.005714409935900885,0.0058246390101235335,9.130408350579468e-06
