time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.20000000000000015,100,-2.0,0.0,0.0,0.8907244561590506,0.00010780753861213863,2.3142968093065228e-08,5.836694457030401e-10,8.275434007940172e-09,1.1539208203369122e-06,0.09442444336393568
0.20000000000000015,100,-1.875,0.0,0.0,0.8757152597304957,0.00012098296279294016,2.7428161216753803e-08,9.615352375677406e-10,1.811555321584711e-08,2.513564875798475e-07,0.10247745215405817
0.20000000000000015,100,-1.75,0.0,0.0,0.870149203968894,0.00012463263083469287,3.286418415706409e-08,2.24215065240762e-09,1.2037549023705481e-08,-6.80268750843409e-06,0.10507745330823293
0.20000000000000015,100,-1.625,0.0,0.0,0.8468386718021685,0.00014606751551800778,3.5601666428745535e-08,7.045982375392988e-10,4.0111691732658816e-08,4.967975592531763e-06,0.11771326253390293
0.20000000000000015,100,-1.5,0.0,0.0,0.8129391376409033,0.0001775680409954101,4.718347953759463e-08,5.739190916826059e-09,2.634620366402514e-09,-3.692367635844962e-06,0.1356481890210672
0.20000000000000015,100,-1.375,0.0,0.0,0.7982030720715418,0.00019103729756639494,4.1148769423883824e-08,-1.8983088389657666e-09,9.714288188538397e-08,2.5516107977218805e-05,0.14427314496161808
0.20000000000000015,100,-1.25,0.0,0.0,0.7408205815568675,0.00023956584885067786,6.525542992430727e-08,2.6905982532143404e-08,5.305291223275291e-08,-1.2274174290538868e-05,0.17005585985358673
0.20000000000000015,100,-1.125,0.0,0.0,0.7024893954602118,0.00027632879319180705,1.2456803576396197e-07,4.334485621379226e-08,-4.5692138672707306e-07,-6.6165239601415e-05,0.1876872638081646
0.20000000000000015,100,-1.0,0.0,0.0,0.6144574696536109,0.00033573662328736844,6.462039120729005e-08,2.065936207519597e-07,-4.898621135998678e-08,7.15991951471622e-05,0.217887329219848
0.20000000000000015,100,-0.875,0.0,0.0,0.5227071172340066,0.0003928153377403881,3.730346335744732e-08,3.2492417473954714e-07,-9.478061294919167e-07,0.00016714465449606253,0.2483109283931401
0.20000000000000015,100,-0.7500000000000002,0.0,0.0,0.3848824241116672,0.0005065772743285211,1.8560811991971072e-07,-1.1011381693707724e-07,6.954324567904663e-07,0.00039010995562396844,0.2804120443157037
0.20000000000000015,100,-0.625,0.0,0.0,0.19589940385344337,0.0006804389889167658,-2.9411517294465037e-07,6.505850802924646e-09,2.2936104642984527e-06,0.00032387407064258774,0.30663924091651185
0.20000000000000015,100,-0.5,0.0,0.0,-0.0025254561191891236,6.973605288345688e-05,-6.435304562209564e-10,-4.0446648697488445e-08,-3.328100869829545e-06,-0.031663893752648165,0.3307909051796884
0.20000000000000015,100,-0.3750000000000002,0.0,0.0,0.0024162277673125637,0.00019813479784095583,-2.7477065231683773e-08,-9.988769104420304e-08,-4.093256339665135e-06,-0.027057090916111748,0.32528793374738413
0.20000000000000015,100,-0.25,0.0,0.0,0.0020535266178896066,0.00012865455763972516,-1.9967056385382647e-08,-2.774993646868635e-07,-4.13041038584955e-06,-0.029348308322313,0.31613944971607094
0.20000000000000015,100,-0.125,0.0,0.0,0.0020634395999294002,0.00012864723496842857,-1.997523650675313e-08,-2.7913126464363e-07,-4.131844842979562e-06,-0.029347864898347398,0.3160482996774284
0.20000000000000015,100,0.0,0.0,0.0,0.025950035281592024,-0.00017291752541095072,4.911198103642694e-08,-2.0140516803779096e-05,-7.767454841513552e-06,-0.10246711559665345,-0.3740183618548632
0.20000000000000015,100,0.125,0.0,0.0,-0.00041057754708153575,-0.00018320525909063938,-5.6881117377118655e-08,-1.7531441460053675e-08,1.4965383036034866e-05,-0.08632009731700145,-0.06553978619664505
0.20000000000000015,100,0.25,0.0,0.0,-0.00040880743541590284,-0.00018289052854133866,-5.687675525783933e-08,-1.7450328530982997e-08,1.496496584497376e-05,-0.08625493670069996,-0.06548261104180621
0.20000000000000015,100,0.37499999999999956,0.0,0.0,-0.0004523274409973843,-0.00047260461411321574,-9.868914432903501e-08,-1.5714968635704403e-08,1.5160612356192756e-05,-0.10617698219475771,-0.05925365056134608
0.20000000000000015,100,0.49999999999999956,0.0,0.0,0.00020110533996037155,0.0005042652237613459,-3.8945800629092044e-09,-2.794630340350518e-10,1.5041419074206519e-05,-0.050959745546097286,-0.05704609341477465
0.20000000000000015,100,0.625,0.0,0.0,0.04439989478241417,-0.03558353519914024,-8.146224225659409e-07,-1.6504603062723865e-07,-7.950177475949884e-07,-0.27877804376020127,-0.030112881194292146
0.20000000000000015,100,0.75,0.0,0.0,0.20432711404828124,-0.04619657402104602,-6.520289449736224e-07,-3.883201801974594e-08,-4.6823400715860835e-06,0.08360441058482844,0.019638939481715117
0.20000000000000015,100,0.875,0.0,0.0,0.3644280860370795,-0.027341722111577666,-1.683712086066216e-08,1.0727605096121684e-07,-4.526447319610099e-06,0.30316096725694053,0.04965122589437122
0.20000000000000015,100,1.0,0.0,0.0,0.483455140628265,-6.82382889144401e-05,1.959348922977059e-07,6.887321349350162e-08,-1.805323490276742e-06,0.30405347669732763,0.06247572351431161
0.20000000000000015,100,1.125,0.0,0.0,0.5851975913604938,0.01931276212628798,2.443418941889553e-07,4.718401510098419e-08,-3.6601993758185835e-07,0.2146743575197342,0.06426273216004713
0.20000000000000015,100,1.2499999999999996,0.0,0.0,0.6558102059917381,0.026538923481811697,2.1176492277151022e-07,3.667003252014816e-08,-3.55254257449111e-08,0.1004741765240933,0.06197045444572847
0.20000000000000015,100,1.3749999999999996,0.0,0.0,0.7138463284860365,0.02378341769019341,1.7224957767303065e-07,3.416231999035942e-08,5.566929226284703e-08,0.008143987075506367,0.05724392288363927
0.20000000000000015,100,1.5,0.0,0.0,0.7621020726803828,0.0158272308543527,1.3564800984887684e-07,2.780895818346878e-08,5.343306929134892e-08,-0.03858465640578511,0.050869847304031546
0.20000000000000015,100,1.6249999999999996,0.0,0.0,0.7954978533335701,0.00880275113469282,1.1018622956013642e-07,1.536241529184871e-08,4.058238683507616e-08,-0.03844986978118959,0.045691336674211734
0.20000000000000015,100,1.75,0.0,0.0,0.8245519541840416,0.003870876174196865,8.846870770158942e-08,7.335730972450198e-09,3.1337586629300276e-08,-0.026871686629403903,0.0404343272157839
0.20000000000000015,100,1.8749999999999996,0.0,0.0,0.8479780623862472,0.00139877688507486,7.102821926515355e-08,6.208781773972884e-09,2.5432649280428737e-08,-0.014060375011665668,0.035772694378836026
0.20000000000000015,100,2.0,0.0,0.0,0.8678317948488878,0.0002455367217068932,5.711459507724314e-08,4.947496622070375e-09,2.0704664414647285e-08,-0.00558149157360707,0.03157248503562008
