time,step,accepted_time_step_size,body_id,force_x,force_y,force_z,drag_coefficient,lift_coefficient,slip_error
29.399999999999462,1470,0.02,cylinder,9.058765796522385,0.000257556003891462,2.1553825322818755e-06,1.1323457245652981,3.219450048643275e-05,0.0017310630146099171
29.45999999999946,1473,0.02,cylinder,9.058447643104241,0.00025829236194829336,-1.9016665975441185e-06,1.1323059553880301,3.228654524353667e-05,0.0017310858884709722
29.49999999999946,1475,0.02,cylinder,9.05824806873502,0.00024011198797816818,-3.522068956054959e-07,1.1322810085918775,3.0013998497271023e-05,0.0017310276654219053
29.55999999999946,1478,0.02,cylinder,9.057963299013302,0.00019380265002453252,5.464893795183787e-06,1.1322454123766628,2.4225331253066565e-05,0.001730881512363925
29.599999999999458,1480,0.02,cylinder,9.057765937712984,0.00017986798389714302,3.82843974743182e-06,1.132220742214123,2.2483497987142877e-05,0.0017308261550370609
29.659999999999457,1483,0.02,cylinder,9.057442192916843,0.0001788131510191535,-4.4285700634856935e-06,1.1321802741146054,2.2351643877394188e-05,0.0017308025210336611
29.699999999999456,1485,0.02,cylinder,9.05722218711179,0.0001602232173920197,-3.0722454268894704e-06,1.1321527733889738,2.0027902174002462e-05,0.0017307480705593078
29.759999999999454,1488,0.02,cylinder,9.056949048147024,0.00012019801562534933,4.7143385116500575e-06,1.132118631018378,1.5024751953168666e-05,0.0017306779607684556
29.799999999999454,1490,0.02,cylinder,9.056763893498273,0.00010391952245083542,4.373205013731892e-06,1.132095486687284,1.2989940306354428e-05,0.0017306261578704215
29.859999999999452,1493,0.02,cylinder,9.05643582514953,0.00010256749639979597,-2.5483886681428885e-06,1.1320544781436912,1.2820937049974496e-05,0.0017305073113384908
29.89999999999945,1495,0.02,cylinder,9.056208294803108,8.73000536292342e-05,-2.8660322117987917e-06,1.1320260368503885,1.0912506703654275e-05,0.0017304601970610405
29.95999999999945,1498,0.02,cylinder,9.055925299693678,3.191181319969278e-05,3.951226093458837e-06,1.1319906624617098,3.988976649961597e-06,0.001730461346666515
29.99999999999945,1500,0.02,cylinder,9.055724303018312,2.107802046154052e-05,4.059841397405515e-06,1.131965537877289,2.634752557692565e-06,0.001730421115587676
30.059999999999448,1503,0.02,cylinder,9.055411788921582,2.4184450576793294e-05,-2.216738387946123e-06,1.1319264736151977,3.023056322099162e-06,0.0017302107924067897
30.099999999999447,1505,0.02,cylinder,9.055199621394236,4.154257371645603e-06,-1.3775686354194888e-06,1.1318999526742795,5.192821714557004e-07,0.001730138269957543
30.159999999999446,1508,0.02,cylinder,9.054936440882203,-5.119678008669656e-05,4.532959997977176e-06,1.1318670551102754,-6.39959751083707e-06,0.0017302267940054752
30.199999999999445,1510,0.02,cylinder,9.054755486023705,-7.894608466686187e-05,6.448061006598861e-06,1.1318444357529631,-9.868260583357734e-06,0.0017301773586992954
30.259999999999444,1513,0.02,cylinder,9.05444514250151,-7.491658216062004e-05,-7.563689373286436e-07,1.1318056428126888,-9.364572770077505e-06,0.001729888328081273
30.299999999999443,1515,0.02,cylinder,9.054232766184265,-8.934508518456206e-05,-2.7861746743154244e-06,1.1317790957730332,-1.1168135648070258e-05,0.0017298349731362072
30.35999999999944,1518,0.02,cylinder,9.053973335012376,-0.00014245373280129535,3.850818999537482e-06,1.131746666876547,-1.780671660016192e-05,0.0017299878651936976
30.39999999999944,1520,0.02,cylinder,9.053797154517119,-0.00015678685486869906,4.103079330027669e-06,1.1317246443146398,-1.9598356858587383e-05,0.0017299408322978532
30.45999999999944,1523,0.02,cylinder,9.05349029901544,-0.00016845166782759692,-2.6734955035850065e-06,1.13168628737693,-2.1056458478449616e-05,0.0017295517651487674
30.49999999999944,1525,0.02,cylinder,9.05328576365546,-0.00019069025910778225,-2.2580312649187357e-06,1.1316607204569324,-2.383628238847278e-05,0.0017294815647704916
30.559999999999437,1528,0.02,cylinder,9.05305537415802,-0.00023557081497219286,4.854362155488446e-06,1.1316319217697526,-2.9446351871524108e-05,0.0017297346574769161
30.599999999999437,1530,0.02,cylinder,9.052847158191378,-0.000244802429537074,6.712616900678509e-06,1.1316058947739223,-3.060030369213425e-05,0.0017296884187476646
30.659999999999435,1533,0.02,cylinder,9.052545353300399,-0.00026408332107927143,-3.7073862798613395e-06,1.1315681691625499,-3.301041513490893e-05,0.0017292126985798662
30.699999999999434,1535,0.02,cylinder,9.052363994839498,-0.00026457859532997977,1.1975496777352353e-06,1.1315454993549372,-3.307232441624747e-05,0.0017291541628301987
30.759999999999433,1538,0.02,cylinder,9.052090977243532,-0.0003150633998474083,2.5927333393556248e-06,1.1315113721554415,-3.938292498092604e-05,0.0017294592962313108
30.799999999999432,1540,0.02,cylinder,9.051905612116897,-0.00033437501275549017,5.98910839005413e-06,1.1314882015146122,-4.179687659443627e-05,0.0017294143872421325
30.85999999999943,1543,0.02,cylinder,9.051616559605108,-0.0003404929741611477,-1.915852859220035e-06,1.1314520699506385,-4.2561621770143464e-05,0.0017289472843684621
30.89999999999943,1545,0.02,cylinder,9.051442503945387,-0.0003547807465139452,-2.0189272316438086e-06,1.1314303129931733,-4.434759331424315e-05,0.0017289065486878709
30.95999999999943,1548,0.02,cylinder,9.051196978765827,-0.00039395195738965217,3.5372116876975138e-06,1.1313996223457283,-4.924399467370652e-05,0.001729184220542259
30.999999999999428,1550,0.02,cylinder,9.051007392281182,-0.0004135922504735234,5.100906336922059e-06,1.1313759240351478,-5.169903130919042e-05,0.0017291236252691005
31.059999999999427,1553,0.02,cylinder,9.050700399342054,-0.0004104152296574633,-4.149556960811803e-06,1.1313375499177567,-5.1301903707182914e-05,0.001728699466099327
31.099999999999426,1555,0.02,cylinder,9.050530241429486,-0.00042805050446913375,-2.6558102149083162e-06,1.1313162801786858,-5.350631305864172e-05,0.0017286447338498464
31.159999999999425,1558,0.02,cylinder,9.050275342594588,-0.00047865111826964275,3.7393981801412706e-06,1.1312844178243235,-5.983138978370534e-05,0.001728865967106033
31.199999999999424,1560,0.02,cylinder,9.050077197196654,-0.0004965922720894043,5.148913878076142e-06,1.1312596496495817,-6.207403401117554e-05,0.0017288153760584139
31.259999999999422,1563,0.02,cylinder,9.049794349356471,-0.0004998932683014297,-2.8503196031492897e-06,1.131224293669559,-6.248665853767872e-05,0.0017284407221662332
31.29999999999942,1565,0.02,cylinder,9.04960746242301,-0.000521062111632006,-1.7930721110114781e-06,1.1312009328028763,-6.513276395400075e-05,0.001728391736952774
31.35999999999942,1568,0.02,cylinder,9.049353086326143,-0.0005515471620309381,4.371396538741048e-06,1.1311691357907678,-6.894339525386727e-05,0.0017285642934278653
31.39999999999942,1570,0.02,cylinder,9.049191640983409,-0.0005651219460492396,4.252916962003034e-06,1.1311489551229261,-7.064024325615495e-05,0.0017284947013026367
31.459999999999418,1573,0.02,cylinder,9.048892227289691,-0.0005562882802018244,-3.2178792404512435e-06,1.1311115284112114,-6.953603502522804e-05,0.0017281599825075425
31.499999999999417,1575,0.02,cylinder,9.048703881502739,-0.0005704553458283019,-1.0594660260542901e-06,1.1310879851878424,-7.130691822853773e-05,0.0017281161091064498
31.559999999999416,1578,0.02,cylinder,9.04845791655332,-0.0006031916820881878,3.255473260870649e-06,1.131057239569165,-7.539896026102347e-05,0.0017282211875832335
31.599999999999415,1580,0.02,cylinder,9.048288278597555,-0.0006079738970827587,3.5543007665788903e-06,1.1310360348246944,-7.599673713534484e-05,0.0017281637096022396
31.659999999999414,1583,0.02,cylinder,9.048007811689082,-0.0006080664674148064,-3.367626022007686e-06,1.1310009764611353,-7.60083084268508e-05,0.0017278606172180017
31.699999999999413,1585,0.02,cylinder,9.047835898242125,-0.0006281490845705178,-3.050451009557102e-06,1.1309794872802656,-7.851863557131473e-05,0.0017278093287574695
31.759999999999412,1588,0.02,cylinder,9.047599120448071,-0.0006748003574875232,3.503432729577364e-06,1.1309498900560089,-8.43500446859404e-05,0.0017278841216710249
31.79999999999941,1590,0.02,cylinder,9.04743179002895,-0.0006736978801464526,4.796251617080391e-06,1.1309289737536188,-8.421223501830657e-05,0.0017278222270004243
31.85999999999941,1593,0.02,cylinder,9.047171500603714,-0.0006559632885022954,-2.4854259618371824e-06,1.1308964375754642,-8.199541106278692e-05,0.0017275617795184251
31.89999999999941,1595,0.02,cylinder,9.047012790249351,-0.0006451876684688877,-2.174401405161001e-06,1.1308765987811689,-8.064845855861097e-05,0.001727489683995594
31.959999999999408,1598,0.02,cylinder,9.046764041460722,-0.0007026516883765392,4.283817419737781e-06,1.1308455051825903,-8.78314610470674e-05,0.0017275347621861805
31.999999999999407,1600,0.02,cylinder,9.046563056218297,-0.0007069435035771297,1.9490950076112527e-06,1.130820382027287,-8.836793794714121e-05,0.0017274773227564648
32.05999999999941,1603,0.02,cylinder,9.046315954179912,-0.0006980928119490692,-1.5978302226935069e-06,1.130789494272489,-8.726160149363365e-05,0.001727232479504823
32.09999999999942,1605,0.02,cylinder,9.046137265543935,-0.0006994926713732639,-2.3411292239875897e-06,1.130767158192992,-8.743658392165798e-05,0.0017271593346058099
32.15999999999943,1608,0.02,cylinder,9.045902130976877,-0.000723232870829155,4.247909651022159e-06,1.1307377663721097,-9.040410885364437e-05,0.0017271957023667103
32.199999999999434,1610,0.02,cylinder,9.045722764894103,-0.0007269287547000916,4.450031628018255e-06,1.130715345611763,-9.086609433751146e-05,0.0017271280998387864
32.259999999999444,1613,0.02,cylinder,9.045452031169178,-0.0007051669612482347,-1.6988739200874585e-06,1.1306815038961473,-8.814587015602933e-05,0.0017268999759158519
32.29999999999945,1615,0.02,cylinder,9.045268502210178,-0.000698319377003832,-1.5789591086613057e-06,1.1306585627762722,-8.7289922125479e-05,0.0017268195880936837
32.35999999999946,1618,0.02,cylinder,9.045049469637727,-0.0007290841233845598,4.724125116227704e-06,1.1306311837047158,-9.113551542306997e-05,0.0017268288130024214
32.399999999999466,1620,0.02,cylinder,9.044893267658287,-0.0007310429797378517,4.872615426701113e-06,1.1306116584572858,-9.138037246723146e-05,0.0017267593143649338
32.459999999999475,1623,0.02,cylinder,9.044654278313542,-0.0007032183309770806,-1.2073177704130134e-06,1.1305817847891928,-8.790229137213508e-05,0.0017265421661808286
32.49999999999948,1625,0.02,cylinder,9.044492877076115,-0.0007022523972732164,-2.6090368333690137e-06,1.1305616096345144,-8.778154965915205e-05,0.001726468493072466
32.55999999999949,1628,0.02,cylinder,9.044239220502293,-0.0007369525587652878,3.3412412676188094e-06,1.1305299025627866,-9.211906984566097e-05,0.0017264629730595028
32.5999999999995,1630,0.02,cylinder,9.044063717897096,-0.0007347622947630548,5.13852491183338e-06,1.130507964737137,-9.184528684538185e-05,0.001726393612981986
32.659999999999506,1633,0.02,cylinder,9.043822262537153,-0.0007030952657974804,-3.816217111737441e-06,1.1304777828171442,-8.788690822468505e-05,0.0017261700924539145
32.69999999999951,1635,0.02,cylinder,9.043674115191065,-0.0007076647340536978,-3.3705230222944677e-06,1.1304592643988831,-8.845809175671223e-05,0.0017261023998146404
32.75999999999952,1638,0.02,cylinder,9.043458578807344,-0.0007109690132543659,5.932414114100579e-06,1.130432322350918,-8.887112665679574e-05,0.0017260547640063726
32.79999999999953,1640,0.02,cylinder,9.043301261354552,-0.0006966641088338157,3.907624745481258e-06,1.130412657669319,-8.708301360422696e-05,0.0017259774956305998
32.85999999999954,1643,0.02,cylinder,9.043064337261452,-0.0006505934842496742,-3.998468505398305e-06,1.1303830421576815,-8.132418553120927e-05,0.0017258161619282321
32.899999999999544,1645,0.02,cylinder,9.042892569750569,-0.0006420372078240995,-2.720940465053668e-06,1.130361571218821,-8.025465097801244e-05,0.0017257174584829722
32.95999999999955,1648,0.02,cylinder,9.042634510585204,-0.0006808355462493633,5.4752129529747385e-06,1.1303293138231505,-8.510444328117041e-05,0.0017256548194939248
32.99999999999956,1650,0.02,cylinder,9.04247585322982,-0.0006873380384241948,5.229423874924532e-06,1.1303094816537276,-8.591725480302435e-05,0.001725557860666891
33.05999999999957,1653,0.02,cylinder,9.042254195810065,-0.0006411045142323585,-3.483426615645404e-06,1.130281774476258,-8.013806427904481e-05,0.0017254238812584458
33.099999999999575,1655,0.02,cylinder,9.042106804522428,-0.0006348151484428911,-2.7535043635146977e-06,1.1302633505653035,-7.935189355536138e-05,0.0017253440802234869
33.159999999999584,1658,0.02,cylinder,9.04188283687878,-0.0006568532247597297,5.521351302985549e-06,1.1302353546098476,-8.210665309496621e-05,0.0017252093660112828
33.19999999999959,1660,0.02,cylinder,9.04173070902753,-0.0006520296387253495,5.158572597676339e-06,1.1302163386284412,-8.150370484066868e-05,0.001725122993736537
33.2599999999996,1663,0.02,cylinder,9.041490335940992,-0.0005968810914079863,-1.9089498648893555e-06,1.130186291992624,-7.461013642599828e-05,0.0017250327262160073
33.299999999999606,1665,0.02,cylinder,9.041338865437147,-0.000578235170553905,-2.859762482727063e-06,1.1301673581796434,-7.227939631923812e-05,0.0017249586404771398
33.359999999999616,1668,0.02,cylinder,9.04111582006514,-0.0005749956227331098,4.432214721084121e-06,1.1301394775081426,-7.187445284163872e-05,0.0017247888151190713
33.39999999999962,1670,0.02,cylinder,9.040962896351346,-0.0005582260210801873,7.010023874525936e-06,1.1301203620439182,-6.977825263502341e-05,0.001724699009883771
33.45999999999963,1673,0.02,cylinder,9.040711933750128,-0.0005308653193741408,-3.7883623149269665e-06,1.130088991718766,-6.63581649217676e-05,0.0017246670496399586
33.49999999999964,1675,0.02,cylinder,9.04054984310166,-0.0005260747284905024,-4.359532502008236e-06,1.1300687303877075,-6.57593410613128e-05,0.0017246012713921857
33.55999999999965,1678,0.02,cylinder,9.04032448292955,-0.0005257713967037938,5.917561343154242e-06,1.1300405603661938,-6.572142458797423e-05,0.0017243876984632143
33.59999999999965,1680,0.02,cylinder,9.040174308772004,-0.0005034341741234028,4.867486419131742e-06,1.1300217885965005,-6.292927176542536e-05,0.0017243074949513733
33.65999999999966,1683,0.02,cylinder,9.0399312297637,-0.00046693473667226476,-3.578718821207237e-06,1.1299914037204626,-5.8366842084033095e-05,0.0017242923881845642
33.69999999999967,1685,0.02,cylinder,9.039782064689092,-0.00043796049701042087,-2.53087563860863e-06,1.1299727580861365,-5.474506212630261e-05,0.0017242062631725582
33.75999999999968,1688,0.02,cylinder,9.039543501686856,-0.00041595300389063076,4.0566544714731875e-06,1.129942937710857,-5.1994125486328845e-05,0.00172398822829481
33.799999999999685,1690,0.02,cylinder,9.039394196025489,-0.0003994454441498036,4.401662431392415e-06,1.129924274503186,-4.993068051872545e-05,0.0017239349221801902
33.859999999999694,1693,0.02,cylinder,9.039135150658423,-0.00036568051599531295,-2.9927175085666546e-06,1.1298918938323028,-4.571006449941412e-05,0.0017238964303471866
33.8999999999997,1695,0.02,cylinder,9.038962427631109,-0.0003700052509363762,-1.4229459449106593e-06,1.1298703034538886,-4.6250656367047024e-05,0.0017238181141415044
33.95999999999971,1698,0.02,cylinder,9.038741358388966,-0.0003742204018663217,5.060583169604563e-06,1.1298426697986208,-4.6777550233290215e-05,0.0017236097920365423
33.999999999999716,1700,0.02,cylinder,9.038576852081485,-0.00034605383166107375,4.7003832232464296e-06,1.1298221065101857,-4.325672895763422e-05,0.0017235247570769737
34.059999999999725,1703,0.02,cylinder,9.038337729447408,-0.00028008483901791905,-2.8601312905154125e-06,1.129792216180926,-3.501060487723988e-05,0.0017234918541638477
34.09999999999973,1705,0.02,cylinder,9.038186395062036,-0.00026173389060263206,-3.509309082825551e-06,1.1297732993827545,-3.271673632532901e-05,0.0017234107883436615
34.15999999999974,1708,0.02,cylinder,9.037950103672804,-0.00025702387764702764,3.5106660089955446e-06,1.1297437629591005,-3.2127984705878455e-05,0.0017231941863322686
34.19999999999975,1710,0.02,cylinder,9.03780471162344,-0.0002503642028948024,5.197195976688355e-06,1.12972558895293,-3.12955253618503e-05,0.0017231232750549838
34.259999999999756,1713,0.02,cylinder,9.037567419234929,-0.00020021555972938123,-3.136421709286612e-06,1.129695927404366,-2.5026944966172654e-05,0.0017230811236030972
34.29999999999976,1715,0.02,cylinder,9.037409827129231,-0.0001698542489682689,-2.574367040880965e-06,1.129676228391154,-2.1231781121033612e-05,0.0017229824236385293
34.35999999999977,1718,0.02,cylinder,9.037173833553528,-0.0001846039480487866,4.77895464728379e-06,1.129646729194191,-2.3075493506098324e-05,0.0017228034226187438
34.39999999999978,1720,0.02,cylinder,9.037017809965405,-0.00017565835195989428,3.614888777766973e-06,1.1296272262456757,-2.1957293994986786e-05,0.0017227210760051822
34.45999999999979,1723,0.02,cylinder,9.03679753410498,-9.603547441226693e-05,-3.0903556871978787e-06,1.1295996917631226,-1.2004434301533366e-05,0.0017226456840812776
34.499999999999794,1725,0.02,cylinder,9.036657013001955,-7.431397119761418e-05,-6.472760517483373e-07,1.1295821266252444,-9.289246399701773e-06,0.001722563870826265
34.5599999999998,1728,0.02,cylinder,9.036420144440116,-9.613258120833539e-05,3.5975160389345994e-06,1.1295525180550146,-1.2016572651041923e-05,0.0017223823367559987
34.59999999999981,1730,0.02,cylinder,9.036252427037246,-7.973604887914923e-05,3.4793933070632696e-06,1.1295315533796557,-9.967006109893654e-06,0.0017222936951607514
34.65999999999982,1733,0.02,cylinder,9.036032647609675,-2.3908277762324834e-06,-1.959094857096193e-06,1.1295040809512094,-2.9885347202906043e-07,0.0017222267733248272
34.699999999999825,1735,0.02,cylinder,9.035865531846202,1.9749762455513334e-05,-3.58590108542861e-06,1.1294831914807753,2.4687203069391668e-06,0.0017221556467478505
34.759999999999835,1738,0.02,cylinder,9.035619819141004,2.7537746723262695e-05,4.5352615990751316e-06,1.1294524773926256,3.442218340407837e-06,0.00172192677875597
34.79999999999984,1740,0.02,cylinder,9.035476127252625,4.879061793411117e-05,3.985825794583647e-06,1.1294345159065782,6.098827241763897e-06,0.0017218448391305
34.85999999999985,1743,0.02,cylinder,9.035258740358476,9.608954616097388e-05,-9.862644589613072e-07,1.1294073425448095,1.2011193270121735e-05,0.0017218092805900847
34.89999999999986,1745,0.02,cylinder,9.035098175911958,9.407958265567888e-05,-3.940749696506349e-06,1.1293872719889948,1.175994783195986e-05,0.00172172109547478
34.959999999999866,1748,0.02,cylinder,9.034824727844821,8.994412591312428e-05,4.853305962954417e-06,1.1293530909806027,1.1243015739140535e-05,0.0017215132375918904
34.99999999999987,1750,0.02,cylinder,9.034675939020262,0.00011503681148080874,5.157824780950417e-06,1.1293344923775328,1.4379601435101092e-05,0.0017214158659674805
35.05999999999988,1753,0.02,cylinder,9.034487380806288,0.00019533065219534034,-3.7028519572469913e-06,1.129310922600786,2.4416331524417542e-05,0.0017213435526060635
35.09999999999989,1755,0.02,cylinder,9.034319135403067,0.00021295515325004652,-1.5168018790355976e-06,1.1292898919253833,2.6619394156255815e-05,0.0017212603255555635
35.1599999999999,1758,0.02,cylinder,9.034063997033593,0.00020172190400769948,4.380686270831735e-06,1.1292579996291991,2.5215238000962435e-05,0.0017210711388104393
35.1999999999999,1760,0.02,cylinder,9.033923973508449,0.00022738647970599825,5.2659917650041375e-06,1.129240496688556,2.842330996324978e-05,0.001720967206693897
35.25999999999991,1763,0.02,cylinder,9.033728660038454,0.00025411247564971023,-2.3682986522403228e-06,1.1292160825048068,3.176405945621378e-05,0.001720903454962706
35.29999999999992,1765,0.02,cylinder,9.033577153862367,0.00025534616909196096,-2.5474648751085667e-06,1.129197144232796,3.191827113649512e-05,0.0017208288420452345
35.35999999999993,1768,0.02,cylinder,9.033311149733027,0.000272381581013102,5.464124474462962e-06,1.1291638937166284,3.404769762663775e-05,0.0017206147430859687
35.399999999999935,1770,0.02,cylinder,9.03316746123151,0.0002844564850990424,5.28782205619607e-06,1.1291459326539388,3.55570606373803e-05,0.0017205235419200772
35.459999999999944,1773,0.02,cylinder,9.032968041469104,0.00033000699051649276,-5.622227106276013e-06,1.129121005183638,4.1250873814561595e-05,0.0017204636864080341
35.49999999999995,1775,0.02,cylinder,9.032795706187308,0.00036693770698293163,1.0087655697214263e-06,1.1290994632734135,4.5867213372866454e-05,0.0017203579547122822
35.55999999999996,1778,0.02,cylinder,9.03254434850709,0.0003664798719037528,5.24841221738455e-06,1.1290680435633862,4.58099839879691e-05,0.0017201733938772149
35.599999999999966,1780,0.02,cylinder,9.032374015329616,0.0003677062856448796,7.0990690784237335e-06,1.129046751916202,4.596328570560995e-05,0.00172008653832778
35.659999999999975,1783,0.02,cylinder,9.03215596105061,0.00040004997523118685,-5.76584524987643e-06,1.1290194951313262,5.000624690389836e-05,0.0017199919892926972
35.69999999999998,1785,0.02,cylinder,9.032033871246867,0.00039048681492006253,-2.1381454239576064e-06,1.1290042339058584,4.8810851865007816e-05,0.0017199132598538307
35.75999999999999,1788,0.02,cylinder,9.031793425879032,0.00038992587576284327,4.350058843106506e-06,1.128974178234879,4.874073447035541e-05,0.0017197032853585909
35.8,1790,0.02,cylinder,9.031658754660516,0.0004212273154342663,6.537371949068122e-06,1.1289573443325644,5.265341442928329e-05,0.001719601203889874
35.86000000000001,1793,0.02,cylinder,9.031443209577619,0.0004597125035083137,-4.410346285343844e-06,1.1289304011972023,5.746406293853921e-05,0.0017195501354670556
35.90000000000001,1795,0.02,cylinder,9.031265000892644,0.0004513474122749254,-5.150153951520537e-06,1.1289081251115805,5.6418426534365676e-05,0.0017194680275097324
35.96000000000002,1798,0.02,cylinder,9.031012463595285,0.000457644756835168,6.590633708500273e-06,1.1288765579494107,5.7205594604396e-05,0.0017192225743098291
36.00000000000003,1800,0.02,cylinder,9.030851675675256,0.0004814359951474237,4.377235232960888e-06,1.128856459459407,6.0179499393427965e-05,0.0017191261219007563
36.06000000000004,1803,0.02,cylinder,9.030636131421192,0.0005110549392534863,-2.571733890084948e-06,1.128829516427649,6.388186740668579e-05,0.0017191131233172566
36.100000000000044,1805,0.02,cylinder,9.030484875041244,0.0005087848447438249,-2.138335929344461e-06,1.1288106093801555,6.359810559297811e-05,0.0017190172045730727
36.16000000000005,1808,0.02,cylinder,9.030191906813991,0.0005097127381805404,2.88168224325487e-06,1.128773988351749,6.371409227256755e-05,0.0017187606087452753
36.20000000000006,1810,0.02,cylinder,9.030029378451749,0.0005227775764035059,4.7971909596644e-06,1.1287536723064686,6.534719705043823e-05,0.001718678780577738
36.26000000000007,1813,0.02,cylinder,9.02984054089858,0.0005193224466707774,-1.34684756058876e-06,1.1287300676123224,6.491530583384718e-05,0.0017186561203334152
36.300000000000075,1815,0.02,cylinder,9.02968974271102,0.0005261546393588239,-2.4943835040739473e-06,1.1287112178388774,6.576932991985299e-05,0.001718563375230141
36.360000000000085,1818,0.02,cylinder,9.029402082282584,0.0005244541801103598,3.985404790611525e-06,1.128675260285323,6.555677251379498e-05,0.0017183359557210176
36.40000000000009,1820,0.02,cylinder,9.029236638807001,0.0005155289438506418,5.414550994150713e-06,1.1286545798508751,6.444111798133022e-05,0.001718258842087589
36.4600000000001,1823,0.02,cylinder,9.029023475100823,0.0005254188877428028,-3.7907127370942615e-06,1.128627934387603,6.567736096785035e-05,0.001718182434060256
36.50000000000011,1825,0.02,cylinder,9.028884974925667,0.0005213883365074714,-1.313577158318113e-06,1.1286106218657084,6.517354206343393e-05,0.0017180957226208026
36.560000000000116,1828,0.02,cylinder,9.028562126772629,0.0005480192130948357,5.693815704946595e-06,1.1285702658465786,6.850240163685446e-05,0.0017179306029344596
36.60000000000012,1830,0.02,cylinder,9.028398857956676,0.0005496270818206025,4.30565694944362e-06,1.1285498572445845,6.870338522757531e-05,0.001717825292783024
36.66000000000013,1833,0.02,cylinder,9.02819840566006,0.0005386477067542721,-9.315502442659286e-07,1.1285248007075075,6.733096334428402e-05,0.001717712265303734
36.70000000000014,1835,0.02,cylinder,9.028035267120055,0.0005237503456449273,-3.7468136206342436e-06,1.1285044083900069,6.546879320561591e-05,0.0017176194714294175
36.76000000000015,1838,0.02,cylinder,9.027732191086358,0.0005179871633599477,5.53954815796023e-06,1.1284665238857947,6.474839541999346e-05,0.0017174476082028622
36.80000000000015,1840,0.02,cylinder,9.027583118294356,0.0005161978204597808,5.661592006500073e-06,1.1284478897867944,6.45247275574726e-05,0.0017173557770365697
36.86000000000016,1843,0.02,cylinder,9.02740158830361,0.0005128898571317904,-1.841675022583025e-06,1.1284251985379512,6.41112321414738e-05,0.001717222268539368
36.90000000000017,1845,0.02,cylinder,9.027246429576449,0.00048820966337250274,-3.722943184455627e-06,1.1284058036970561,6.102620792156284e-05,0.0017171459446766984
36.96000000000018,1848,0.02,cylinder,9.026947468143522,0.0004705510913270485,5.621476949525382e-06,1.1283684335179403,5.881888641588106e-05,0.001716976967765512
37.000000000000185,1850,0.02,cylinder,9.026808224992985,0.00047035906094922456,5.080720890494574e-06,1.1283510281241231,5.879488261865307e-05,0.001716903555649877
37.060000000000194,1853,0.02,cylinder,9.02658779134918,0.0004976376810833168,-3.107962979310091e-06,1.1283234739186474,6.22047101354146e-05,0.0017167901347169155
37.1000000000002,1855,0.02,cylinder,9.026415252651775,0.0005065900292337889,5.08267017962154e-07,1.128301906581472,6.332375365422361e-05,0.0017167164414633237
37.16000000000021,1858,0.02,cylinder,9.026154513876895,0.0004629625185637358,7.753512313556095e-06,1.1282693142346119,5.787031482046698e-05,0.0017165036230705948
37.200000000000216,1860,0.02,cylinder,9.02599415688283,0.0004287999446728821,2.310544386769575e-06,1.1282492696103537,5.359999308411026e-05,0.0017164142797994554
37.260000000000225,1863,0.02,cylinder,9.02580362932596,0.00041917624702856476,-1.5843309739598792e-06,1.128225453665745,5.2397030878570595e-05,0.0017163690851446894
37.30000000000023,1865,0.02,cylinder,9.02563478106686,0.00041882742879836,-1.7758619748290497e-06,1.1282043476333574,5.2353428599795e-05,0.0017162805565903577
37.36000000000024,1868,0.02,cylinder,9.025365783857124,0.00039662859675393327,4.811654567258699e-06,1.1281707229821405,4.957857459424166e-05,0.0017160556665994915
37.40000000000025,1870,0.02,cylinder,9.025223452872464,0.00038928487647198705,7.1019291103282935e-06,1.128152931609058,4.866060955899838e-05,0.001715973218077368
37.46000000000026,1873,0.02,cylinder,9.025017465780305,0.00035399226463194875,-4.693605078981321e-06,1.1281271832225381,4.4249033078993594e-05,0.0017159014626215397
37.50000000000026,1875,0.02,cylinder,9.024852825233047,0.00032954083332047894,-2.8257514122757127e-06,1.128106603154131,4.119260416505987e-05,0.0017158318065822152
37.56000000000027,1878,0.02,cylinder,9.024573455343221,0.0002918268343852469,7.980784542174058e-06,1.1280716819179026,3.647835429815586e-05,0.0017156337484100764
37.60000000000028,1880,0.02,cylinder,9.024398684189652,0.00030198144879715503,7.513869690810914e-06,1.1280498355237065,3.774768109964438e-05,0.0017155586990390103
37.66000000000029,1883,0.02,cylinder,9.02421355619339,0.00031816422214258304,-3.144716833289584e-06,1.1280266945241737,3.977052776782288e-05,0.0017154784289283864
37.700000000000294,1885,0.02,cylinder,9.024049137044916,0.0003012912407379868,-1.8672712861155003e-06,1.1280061421306145,3.766140509224835e-05,0.0017153917283907977
37.7600000000003,1888,0.02,cylinder,9.023761539869584,0.00025954613027770766,8.383463899936298e-06,1.127970192483698,3.244326628471346e-05,0.0017152140848152276
37.80000000000031,1890,0.02,cylinder,9.023604907607526,0.0002469707811875451,3.719914536215197e-06,1.1279506134509407,3.087134764844314e-05,0.001715125888894779
37.86000000000032,1893,0.02,cylinder,9.023415467220952,0.0002325697715967469,-2.02659284067735e-06,1.127926933402619,2.9071221449593363e-05,0.0017150423088880596
37.900000000000325,1895,0.02,cylinder,9.02324835019013,0.00020383871479850434,-2.128293862855538e-06,1.1279060437737662,2.5479839349813043e-05,0.0017149822400440598
37.960000000000335,1898,0.02,cylinder,9.022997226979005,0.00010630899321787477,8.878740841486489e-06,1.1278746533723756,1.3288624152234346e-05,0.001714782543853023
