time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
0.0,0,27.27296257019043,2272.024169921875,1816.3612060546875,0.0,direct_energy_backward_difference,-4.2482781410217285,-2.90125171886757e-07,43.821895599365234,0.0,9.515206329524517e-07,-3.608874976634979e-07,19.805233001708984,9.837094694375992e-08,7.095513865351677e-08,-3.0687994367895044e-09,-0.10646406561136246,-0.16468095779418945,17544,0.014389812014997005,0.0010323274182155728,0.0021738847717642784,0.0020795247983187437,0.003221082268282771,0.0,0.07000000029802322,0.49726404732380713,0.6006933537592356,2.9548716102176447e-06,6.9514676078635045,0,0,none,0.0,0.0,0.0,0.0,1.6
0.03899296106,5,27.356531143188477,2258.489013671875,1816.2943115234375,2.1431707345706994,direct_energy_backward_difference,-4.101546764373779,-0.008485374040901661,43.8731575012207,-5.0395101425237954e-08,5.67990355193615e-07,-3.033783286809921e-07,19.806137084960938,0.0003839735290966928,0.00022885999351274222,-0.00010055439634015784,-0.1054687350988388,-0.16637691855430603,17544,0.016666200011968613,0.0010224966099485755,0.0023440795484930277,0.00206969422288239,0.0033912770450115204,0.0,0.07227137023425922,0.463556023389113,0.5850786883108141,0.10569307506465281,8.947335132630347,0,0,none,0.0,0.0,0.0,0.0,1.6
0.07798592212,10,27.35727310180664,2220.5478515625,1795.3031005859375,0.01902801423627156,direct_energy_backward_difference,-3.877535104751587,-0.013196013867855072,43.88774108886719,-1.1803058441728354e-07,-5.175061232876033e-07,-1.4951219782233238e-06,19.811912536621094,0.003043423406779766,0.00339161092415452,-0.0007042750949040055,-0.1028766855597496,-0.1661389321088791,17544,0.02133335918188095,0.0010006778175011277,0.0022482688073068857,0.0020478754304349422,0.0032954663038253784,0.0,0.07446229920925966,0.4295754737483138,0.6758683111761234,0.08611213368414791,11.806693933921482,0,0,none,0.0,0.0,0.0,0.0,1.6
0.11697888318,15,27.234254837036133,2170.87451171875,1761.189453125,-3.1548838925367773,direct_energy_backward_difference,-3.700423240661621,0.05137743800878525,44.23603057861328,-2.1693995222449303e-07,-3.5297125577926636e-07,5.767215043306351e-07,19.815584182739258,0.008735360577702522,0.00808642990887165,-0.0007309187785722315,-0.09795115143060684,-0.16466398537158966,17544,0.024053173139691353,0.0009614889859221876,0.0021657366305589676,0.0020086863078176975,0.0032129341270774603,0.0,0.07655527479640845,0.40580764141260545,0.6358999308779228,0.07328654626047738,14.323187129941797,0,0,none,0.0,0.0,0.0,0.0,1.6
0.15597184424,20,27.180892944335938,2141.09619140625,1743.499755859375,-1.368500653697094,direct_energy_backward_difference,-3.4918668270111084,-0.008826596662402153,44.63530731201172,-2.176966518163681e-08,-5.185262125451118e-06,2.244953066110611e-06,19.806360244750977,0.01311077456921339,0.011529751121997833,-0.0014968138420954347,-0.09171178191900253,-0.1660945862531662,17544,0.02715722844004631,0.0009333171765320003,0.0020537327509373426,0.001980514731258154,0.0031009302474558353,0.0,0.07855680956969414,0.40016611478451336,0.6767339706729587,0.08664025089941065,16.31985589243468,0,0,none,0.0,0.0,0.0,0.0,1.6
0.1949648053,25,27.12771987915039,2098.00732421875,1715.955322265625,-1.3636580485315644,direct_energy_backward_difference,-3.3339455127716064,0.09126574546098709,45.01850891113281,0.00014239468146115541,-0.00053922098595649,-0.0036960404831916094,19.81116485595703,0.01573781855404377,0.0063723353669047356,0.00013894222502131015,-0.0865471214056015,-0.16657863557338715,17552,0.027328062802553177,0.0009041806915774941,0.0019145102705806494,0.001951378071680665,0.002961707767099142,0.0,0.08048268804265528,0.3944996999908833,0.6230265216789996,0.07769687914235228,17.243373240866646,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.23395776636,30,27.023494720458984,2050.89697265625,1684.4847412109375,-2.672922390557384,direct_energy_backward_difference,-3.1983792781829834,0.05197969451546669,45.19355010986328,0.00014222145546227694,-0.0005383751122280955,-0.003695147344842553,19.80747413635254,0.013670672662556171,0.0026351381093263626,8.954572695074603e-05,-0.08543282002210617,-0.168091282248497,17552,0.027757076546549797,0.0008693866548128426,0.0018855856033042073,0.0019165840931236744,0.002932783216238022,0.0,0.08233217894351798,0.3896740550596617,0.7335480785439782,0.07149781155986698,17.385698276652338,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.27295072742,35,26.911001205444336,2003.9881591796875,1652.23974609375,-2.884969798563139,direct_energy_backward_difference,-3.0508978366851807,-0.019063808023929596,45.32969665527344,0.00014219951117411256,-0.0005399249494075775,-0.003696031402796507,19.80691909790039,0.013881051912903786,0.004198804963380098,0.00017483631381765008,-0.08821018040180206,-0.16659826040267944,17552,0.026818249374628067,0.0008376436308026314,0.0018086781492456794,0.001884841243736446,0.0028558755293488503,0.0,0.0841072671095872,0.3810826433362525,0.7152587423582203,0.07498778731486984,17.485715600783518,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.31194368848,40,26.81159782409668,1955.922607421875,1619.0479736328125,-2.549264755623467,direct_energy_backward_difference,-2.976790189743042,0.09273331612348557,45.492027282714844,0.0001424570509698242,-0.000540350447408855,-0.0036963254678994417,19.807353973388672,0.018887965008616447,0.0047193169593811035,0.0013824928319081664,-0.08824893832206726,-0.16575917601585388,17552,0.02539362758398056,0.0008149271016009152,0.0017145612509921193,0.0018621247727423906,0.002761758863925934,0.0,0.08582222088492232,0.3750112464854084,0.6925471821352468,0.07495318634951861,17.592192865172805,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.35093664954,45,26.71676254272461,1914.0496826171875,1590.020751953125,-2.4321128427806125,direct_energy_backward_difference,-2.8407065868377686,0.34013548493385315,45.52870559692383,0.00014238659059628844,-0.0005417393986135721,-0.0036965101025998592,19.807876586914062,0.020795641466975212,0.0025032684206962585,0.003359680064022541,-0.08265146613121033,-0.16312964260578156,17552,0.025686366483569145,0.0007824263302609324,0.0018330380553379655,0.0018296237103641033,0.00288023566827178,0.0,0.08747839052680075,0.3694511868956778,0.6544210747663066,0.07248323762647875,17.947998600942796,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.3899296106,50,26.653135299682617,1869.912841796875,1559.321533203125,-1.6317622799685936,direct_energy_backward_difference,-2.7741925716400146,0.14027337729930878,45.5534553527832,0.0002016411890508607,0.00022072484716773033,-0.0069352202117443085,19.823062896728516,0.022839946672320366,0.006141158752143383,0.0010717413388192654,-0.08346720039844513,-0.15979725122451782,17573,0.025029242038726807,0.0007615176145918667,0.001750068156979978,0.0018087150529026985,0.002797265537083149,0.0,0.0890834665306772,0.363793484660826,1.066689513737955,0.07607476874402752,18.463859830352924,4,0,filament refinement,0.0,0.0,0.0,0.0,1.6
0.42892257166,55,26.558958053588867,1828.1976318359375,1529.6676025390625,-2.415237097506798,direct_energy_backward_difference,-2.669968843460083,-0.22900331020355225,45.59109878540039,0.00020169257186353207,0.00022208970040082932,-0.006936840247362852,19.823699951171875,0.03615207597613335,0.013746925629675388,-0.004031341522932053,-0.08141009509563446,-0.15311603248119354,17573,0.024770716205239296,0.0007321102893911302,0.0016392248217016459,0.0017793078441172838,0.0026864223182201385,0.0,0.09063560393833038,0.3572068546334254,1.0480767920682024,0.062468901627886916,18.497786971850246,4,0,filament refinement,0.0,0.0,0.0,0.0,1.6
0.46791553272,60,26.45946502685547,1787.1378173828125,1500.23193359375,-2.551563770196997,direct_energy_backward_difference,-2.587249755859375,0.6158500909805298,45.60626220703125,0.00020176160614937544,0.00022224603162612766,-0.00693468889221549,19.822914123535156,0.04456378519535065,0.013295180164277554,0.004056950099766254,-0.07368502020835876,-0.15281133353710175,17573,0.024763859808444977,0.0007086059194989502,0.0016201522666960955,0.001755803357809782,0.002667349763214588,0.0,0.09213828134357316,0.35034958405700956,1.0091826154036603,0.06840036565430083,18.678752914965383,4,0,filament refinement,0.0,0.0,0.0,0.0,1.6
0.50690849378,65,26.354766845703125,1746.6243896484375,1470.910888671875,-2.685053361073055,direct_energy_backward_difference,-2.5171146392822266,-0.4749634563922882,45.626434326171875,0.0002017841034103185,0.00022226707369554788,-0.0069344439543783665,19.81867790222168,0.039583124220371246,0.021714525297284126,-0.007108848076313734,-0.06468643993139267,-0.1502685397863388,17573,0.023795196786522865,0.0006906130583956838,0.0014899284578859806,0.0017378104384988546,0.0025371259544044733,0.0,0.09360018919214054,0.3446229240522746,1.0489487334321512,0.066679676650234,18.684663649252144,4,0,filament refinement,0.0,0.0,0.0,0.0,1.6
