time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
2.1,280,22.458897786985695,periodic_fourier_energy,815.4402675525396,655.7645552904175,-1.0742684095855255,periodic_fourier_energy_backward_difference,-1.167347437822139,0.0129873334910345,45.06597079397323,-0.0006327601116218,-3.2065246982238005e-05,-0.0001300601482547,19.822506205140737,0.0002464283038846,-0.000100957281912,0.0044312973776753,0.0003205900398689,-6.946362280817087e-06,47079,0.0417138077318668,0.1252675950527191,0.1449506729841232,0.1690195947885513,0.0003969595709349,0.0017272979021072,0.0013168987352401,0.0026472371537238,0.0,0.1449506697759376,0.256902062089105,0.4807503663029011,0.0701537620290474,16.433202912579606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0.0,0.0,filament refinement,0.0,1.5766724276471654e-16,0.0,0.0,0.1077595058083534,0.0,0.1077595058083534,0.0662204148740397,0.0417138077318668,281.0869954889601
2.175,290,22.37779756095754,periodic_fourier_energy,802.8424244052298,647.8126164227048,-1.081336347042077,periodic_fourier_energy_backward_difference,-1.1212241123546147,0.0510725440202562,45.39415473308964,-0.0006419561226822,-3.367888563649002e-05,-0.0001254161078211,19.82339258221984,0.0002359173667401,-0.0001047574022699,0.0057923467818724,0.0003602840346833,-5.0994222566124534e-05,50256,0.0382404066622257,0.1263790875673294,0.1461364030838012,0.1707142293453216,0.0003655045875348,0.0017272203695029,0.0012854440137743,0.0026471596211194,0.0,0.1461364117094316,0.2557145312844798,0.5157322847207633,0.0710341937754582,15.37773266704447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.1050132890045642,0.0,0.1050132890045642,0.0651160554503207,0.0382404066622257,257.68160710846695
2.25,300,22.29295127717271,periodic_fourier_energy,788.8222557763171,638.6401835750163,-1.1312837837977432,periodic_fourier_energy_backward_difference,-1.0975529653935496,-0.0324004892718105,45.68502821690604,-0.0006432080412956,-3.3224825173719386e-05,-0.0001231405705318,19.824878508223257,0.0002536100111871,-0.0001428593492839,0.0057326812915095,0.0004706535369941,-2.4203449306068325e-05,53734,0.0419416688382625,0.1274787187576294,0.1472781747579574,0.1724990010261535,0.0003402403381187,0.0017205820186063,0.0012601796770468,0.0026405213866382,0.0,0.1472781762174581,0.2518364656514563,0.5173700891982809,0.0748720210936184,16.110424809005686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0,0.0,0.0,filament refinement,0.0,-1.5553076434287043e-16,0.0,0.0,0.1028405986726284,0.0,0.1028405986726284,0.0636945402291202,0.0419416688382625,282.62242937208254
2.325,310,22.20938973981658,periodic_fourier_energy,774.922210774273,629.2986500431816,-1.1141538314150496,periodic_fourier_energy_backward_difference,-1.0614716961677526,-0.1584349112758138,46.02134040767703,-0.0006851598148234,-3.526730776237663e-05,-0.0001291540080923,19.826038060526,0.0002412503178441,-0.0001560620829429,-0.0029369338634224,0.0005510387188698,-8.772540514706536e-05,57621,0.0450495891273021,0.128578782081604,0.1484029740095138,0.1744738668203354,0.0003142264322377,0.0015654353192076,0.0012341658584773,0.0024853746872395,0.0,0.1484029747294741,0.2436838171535734,0.6025573445858378,0.0663289635300681,18.14947951952579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0.0,0.0,filament refinement,0.0,3.087883705540969e-16,0.0,0.0,0.101536736190319,0.0,0.101536736190319,0.0633201972991145,0.0450495891273021,358.9393327025691
2.4,320,22.130245887467556,periodic_fourier_energy,761.6930042570781,620.4052654631382,-1.055251364653651,periodic_fourier_energy_backward_difference,-1.0551865634264894,0.0519289835404323,46.47459567499346,-0.0007510678667344,-3.347745539394875e-05,-0.0001314797730612,19.824361300257813,0.0002296874298731,-0.0001771621578035,0.0035335495656703,0.0006451504874838,-0.0001166722666346,62210,0.0470194183290004,0.129681184887886,0.149497777223587,0.1765106618404388,0.000292577286018,0.001701365574263,0.0012125165667384,0.0026213049422949,0.0,0.1494977653151136,0.2430370942580005,0.5562254085130128,0.0694298641587491,15.62210792487907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0,0.0,0.0,filament refinement,0.0,-1.5288841687382792e-16,0.0,0.0,0.1034683446586132,0.0,0.1034683446586132,0.063663980441327,0.0470194183290004,502.3971580149234
2.475,330,22.048401147879854,periodic_fourier_energy,749.3557791825897,612.0328430469589,-1.0912631945026374,periodic_fourier_energy_backward_difference,-1.0176923731114909,0.0904514028115902,46.91945794595889,-0.0006799264204723,-3.638028907626545e-05,-0.0001332781881175,19.81981260878327,0.0003095694854287,-0.0002004964645929,0.014644075114159,0.0006755560014011,9.749162019649402e-05,66981,0.0459834523499012,0.1307683885097503,0.1505600661039352,0.1784650981426239,0.0002740512136369,0.0015873617958277,0.0011939904652535,0.0025073010474443,0.0,0.1505600723354998,0.2372438892114451,0.5474567076060514,0.0726660994094914,17.429160005563936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0.0,0.0,filament refinement,0.0,-1.514388202392475e-16,0.0,0.0,0.1006989607214927,0.0,0.1006989607214927,0.0621391997039249,0.0459834523499012,705.1788007906807
2.55,340,21.983702535977073,periodic_fourier_energy,735.9658145072714,602.9553763814084,-0.8626481587037946,periodic_fourier_energy_backward_difference,-1.011577036217575,-0.2234678647222183,47.28637436221526,-0.0005769806204258,-3.159308475109146e-05,-0.0001412752608712,19.818061199514627,0.0003667593013749,-0.0002293858004828,0.0053658016724318,0.0007671730485615,0.0002025522303743,72690,0.0433023422956466,0.1318476498126983,0.1515922546386718,0.1801618337631225,0.0002503744908608,0.0015505868941545,0.0011703138006851,0.0024705261457711,0.0,0.1515922601333854,0.2309316276694643,0.5418296019022029,0.0660008592562612,15.550417060200491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0.0,0.0,filament refinement,0.0,1.5026373777725448e-16,0.0,0.0,0.1011902064085006,0.0,0.1011902064085006,0.0613686181935953,0.0433023422956466,996.2161414619856
2.625,350,21.919397383023423,periodic_fourier_energy,721.9871002289101,593.2536001552311,-0.8574020393819598,periodic_fourier_energy_backward_difference,-0.9795210506606136,-0.034962263062322,47.63115608802309,-0.0006247133703816,-3.4953586190725194e-05,-0.0001459415369113,19.81997404045236,0.0003380849373596,-0.0002382071372744,0.0016940505477645,0.0007390636319155,3.6286931074494235e-05,78378,0.0475418753921985,0.1329255253076553,0.1525932103395462,0.1817904263734817,0.0002296994207426,0.0015419051051139,0.0011496386723592,0.0024618443567305,0.0,0.1525932155451995,0.223904795240905,0.4555987266072245,0.050957835791326,19.689350428842022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0.0,0.0,filament refinement,0.0,2.9835208469305543e-16,0.0,0.0,0.1006024003028869,0.0,0.1006024003028869,0.0612193297654516,0.0475418753921985,1426.0383879390051
2.7,360,21.85526197520504,periodic_fourier_energy,708.7071567184665,583.8969725259461,-0.8551387709118291,periodic_fourier_energy_backward_difference,-0.960658462567086,0.2289618260654974,48.08733881163593,-0.0007614939602045,-3.584933077016572e-05,-0.0001491578825052,19.823198414108212,0.0003526007399809,-0.0001794022888352,0.0101199770315563,0.000495423202932,0.0001206643522335,84397,0.0493843480944633,0.1339984387159347,0.1536044925451278,0.1836326271295547,0.0002122008008882,0.0014991830103099,0.0011321400525048,0.0024191222619265,0.0,0.1536044846712439,0.2160942509377437,0.4704271773668027,0.0524736840901199,23.70276716465186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0,0.0,0.0,filament refinement,0.0,-2.9552175409139775e-16,0.0,0.0,0.0992582349479198,0.0,0.0992582349479198,0.0605561348368749,0.0493843480944633,2041.0546217336084
2.775,370,21.797826368504637,periodic_fourier_energy,696.6247678142515,575.2599550899836,-0.7658080893386937,periodic_fourier_energy_backward_difference,-0.9368438662444978,0.2776146635115091,48.60908390096818,-0.0008820587479455,-3.643797619451439e-05,-0.0001582149380312,19.82462000715731,0.0003999363303641,-0.0001816220408927,0.0117004184785968,0.0004871061434143,0.0002953290530049,91789,0.0492537356913089,0.1350704878568649,0.1545616239309311,0.1855485290288925,0.0001975274644792,0.0014909816673025,0.0011174667160958,0.0024109210353344,0.0,0.1545616224187203,0.2151468520886837,0.497626377187832,0.05086066308617,23.443960970038862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,0.0,0.0,filament refinement,0.0,-2.9234977446096143e-16,0.0,0.0,0.098954644203186,0.0,0.098954644203186,0.060124119943274,0.0492537356913089,2902.195004893612
2.85,380,21.74422878080346,periodic_fourier_energy,683.6607965193034,565.9387325485609,-0.7146345026823517,periodic_fourier_energy_backward_difference,-0.915526435081379,-0.029054357864183,49.20688076788282,-0.0008367327287861,-3.686191866930644e-05,-0.0001651856137434,19.824054612159447,0.0002739344600336,-0.0001708617685245,0.0136388306873676,0.0004148103352904,-0.0001959411985027,99017,0.0493989028036594,0.1361401379108429,0.1555661261081695,0.1873722821474075,0.0001841308694565,0.0015118166338652,0.0011040702229365,0.0024317558854818,0.0,0.1555661292678772,0.2053903228818918,0.4040840122664528,0.0949602016024513,19.92058018617639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0.0,0.0,filament refinement,0.0,-1.443990605931415e-16,0.0,0.0,0.0989537425339222,0.0,0.0989537425339222,0.0592937158510656,0.0493989028036594,4190.023909600904
2.925,390,21.68943406916906,periodic_fourier_energy,669.2524101478988,555.4883039485748,-0.7305961551253429,periodic_fourier_energy_backward_difference,-0.9007408113561082,-0.09700304844176687,49.78726773981484,-0.0009038794492930435,-3.65372010802667e-05,-0.00016269691141156117,19.823149837501227,0.00016616399557055605,-0.00015419243180277514,0.018607827975670618,0.00028484686201225585,-0.0006310284940244554,107893,0.0495697483420372,0.13720570504665375,0.15652815997600555,0.18906256556510925,0.00016717711696401238,0.0015717691276222467,0.0010871164267882705,0.002491708379238844,0.0,0.15652816902279879,0.1992230301430184,0.465028540937519,0.05420021060515588,23.463536526885715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0.0,0.0,filament refinement,0.0,-1.4271575204193816e-16,0.0,0.0,0.0972273114323616,0.0,0.0972273114323616,0.059575530766196386,0.0495697483420372,6274.975524984821
