time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.581999999994,18,1.1210960149765017,45.94733810424805,28.46750831604004,-0.1013649697986054,direct_energy_backward_difference,-0.0848149582743644,0.0,4.999966144561768,0.0,0.0,4.999968528747559,-4.053817974636331e-07,2.851414251381357e-07,0.0,5.528960400624783e-09,-1.6219559029195807e-10,-0.0282350573688745,2077,0.02655865624547,0.1117696315050125,0.1117696389555931,0.1117696315050125,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.1117696315050125,0.6551734869250497,0.7771716199732269,0.1018107954542184,0.0,0,0,none,0.0,0.0,0.0,0.0,0.1265962256478766,0.0,0.1265962256478766,0.0876374572118015,0.02655865624547,72.69284606568185
1.163999999988,36,1.07692551612854,36.29413604736328,24.41292953491211,-0.0758943279182419,direct_energy_backward_difference,-0.0668372437357902,0.0,4.999976634979248,0.0,0.0,4.999975204467773,-4.748150388422801e-07,-7.668495527468623e-08,0.0,4.48198989033699e-09,4.0745362639427175e-10,-0.0356284976005554,2077,0.02655865624547,0.1299419701099395,0.1299419552087783,0.1299419701099395,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.1299419701099395,0.5743443524207495,0.7402950895572673,0.0969013001693647,0.0,0,0,none,0.0,0.0,0.0,0.0,0.1025318755308787,0.0,0.1025318755308787,0.0713963819721399,0.02655865624547,72.69284606568185
1.745999999982,54,1.0414700508117676,30.00214385986328,21.374591827392575,-0.060920043500237,direct_energy_backward_difference,-0.0551305562257766,0.0,4.999955654144287,0.0,0.0,4.999961853027344,-1.969747245311737e-07,-3.5804958997687215e-08,0.0,3.404430515274725e-09,-4.844299184014744e-09,-0.0429841838777065,2077,0.02655865624547,0.1458676159381866,0.1458676010370254,0.1458676159381866,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.1458676159381866,0.5168693427473603,0.575692189467942,0.0883749197295748,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0846520848497748,0.0,0.0846520848497748,0.0586289284226058,0.02655865624547,72.69284606568185
2.327999999976,72,1.011833667755127,25.564735412597656,19.00756072998047,-0.0509216203727597,direct_energy_backward_difference,-0.0468838699162006,0.0,4.999980449676514,0.0,0.0,4.999990463256836,-2.880551903672313e-07,1.9362713032933248e-07,0.0,1.3952217159385327e-09,-3.2646880754327863e-09,-0.0503242425620555,2077,0.02655865624547,0.1602180749177932,0.1602180749177932,0.1602180749177932,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.1602180749177932,0.4537268586021027,0.5462262445847849,0.0816966451030178,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0703882014745225,0.0,0.0703882014745225,0.0487122896238974,0.02655865624547,72.69284606568185
2.90999999997,90,0.986366868019104,22.26487922668457,17.11007308959961,-0.0437573878630334,direct_energy_backward_difference,-0.0407564714550972,0.0,5.000001430511475,0.0,0.0,5.0000128746032715,-5.030451575294137e-07,7.24394340068102e-08,0.0,3.987224772572517e-09,2.666645571025583e-09,-0.0576575249433517,2077,0.02655865624547,0.1733847856521606,0.1733847558498382,0.1733847856521606,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.1733847856521606,0.4274127505129134,0.511723913037422,0.0797545339679983,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0593875742927193,0.0,0.0593875742927193,0.0409619255440246,0.02655865624547,72.69284606568185
3.491999999964,108,0.964056432247162,19.7144718170166,15.553677558898926,-0.03833408208277,direct_energy_backward_difference,-0.0360247939825058,0.0,5.000009059906006,0.0,0.0,5.000006198883057,-4.219982656650245e-07,-7.384733180515468e-08,0.0,-1.243293468178308e-09,-4.3803538574138656e-10,-0.0649846866726875,2077,0.02655865624547,0.185619980096817,0.1856200098991394,0.185619980096817,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.185619980096817,0.3828449753161703,0.48454011961705,0.0799348065368726,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0506141409824291,0.0,0.0506141409824291,0.034851077488793,0.02655865624547,72.69284606568185
4.073999999958,126,0.9442122578620912,17.683917999267578,14.254636764526367,-0.0340965195623288,direct_energy_backward_difference,-0.0322604775428772,0.0,4.999975204467773,0.0,0.0,4.999985694885254,-2.2749640038455257e-07,-8.90204887582513e-09,0.0,3.941984516586672e-09,1.3020837741350984e-09,-0.0723104253411293,2077,0.02655865624547,0.1970971524715423,0.1970971226692199,0.1970971524715423,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.1970971524715423,0.3709159053562025,0.4422147287626574,0.081029708492565,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0438513915588458,0.0,0.0438513915588458,0.0299675241265513,0.02655865624547,72.69284606568185
4.655999999952,144,0.92635315656662,16.028615951538086,13.153611183166504,-0.0306857410578269,direct_energy_backward_difference,-0.0291945803910493,0.0,4.999997138977051,0.0,0.0,4.999985694885254,-2.700753611861728e-07,1.368262019241229e-07,0.0,2.91038304567337e-09,-1.5570549294352531e-09,-0.0796348452568054,2077,0.02655865624547,0.207941859960556,0.2079418450593948,0.207941859960556,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.207941859960556,0.3610496376667339,0.4249958370051221,0.0816922042461733,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0382290452420711,0.0,0.0382290452420711,0.0260201778812056,0.02655865624547,72.69284606568185
5.237999999946,162,0.9101166129112244,14.653894424438477,12.20835018157959,-0.0278978413325822,direct_energy_backward_difference,-0.026650246232748,0.0,5.0000081062316895,0.0,0.0,4.999981880187988,-3.523455234244466e-07,1.1821612133644521e-07,0.0,1.794445481095863e-09,2.0241941456333734e-09,-0.0869588181376457,2077,0.02655865624547,0.2182483375072479,0.2182483524084091,0.2182483375072479,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.2182483375072479,0.3440250551500169,0.4106256640180619,0.0820948101342554,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0336672058850526,0.0,0.0336672058850526,0.0227872823419155,0.02655865624547,72.69284606568185
5.81999999994,180,0.8952440619468689,13.493842124938965,11.38831901550293,-0.0255542112792247,direct_energy_backward_difference,-0.0245046708732843,0.0,5.000015735626221,0.0,0.0,5.0000386238098145,-4.248431650921703e-07,5.382389645092189e-09,0.0,8.803453965811059e-09,1.706666807876899e-09,-0.0942814573645591,2077,0.02655865624547,0.2280895560979843,0.2280895560979843,0.2280895560979843,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.2280895560979843,0.3271287887534578,0.3709320297759507,0.0826047917664643,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0298439309497674,0.0,0.0298439309497674,0.0201117801898452,0.02655865624547,72.69284606568185
