time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
0.05,5,0.01,cube,-0.306593391476393,-0.01075226646977917,-0.010477003557051168,0.41242209594736456,-0.00025713784629509016,-0.0002588941077781362,0.10582870447097154,-0.011009404316074261,-0.010735897664829297,0.21165740894194307,-0.022018808632148522,-0.021471795329658594,1.0934025671422223e-05
