time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total
0.0,0,1.1139159074961894e-08,0.002871745943185302,1.670873861244284e-08,0.61465824,-3.5762787e-06,2.3841858e-06,-596.3094651323453,0.14547066639521472,2.0188170382740114,2.384185791015625e-06,0.6146582365036011,30.012500000000003,7.131576025264337,-0.5572037225492471,0.0004765102280423991,0.0018864238028193391,-0.5572037668896179,-8.86193484276647e-06,2.8665476033046604e-06,-6.288290023803711e-06,6.6565407905727625e-06,0.0,135
0.12,40,0.00014475837609824552,1.720448929313238,7.346872399244043e-05,368.23874,-0.015724983,0.030983565,-2361.0982131793176,169.37315642365527,1199.2857163863885,0.030983565375208855,368.2387390136719,30.012500000000003,7.131576025264337,-2.2062583115226984,0.5548062945723319,1.1206370259816774,-2.20617076738408,-0.00073794225153244,0.0003210002530122889,0.013016879558563232,-0.02613188326358795,0.0,2835
0.24,80,-0.0014578892410253364,4.560713207350001,0.00015432594776968676,976.15875,-0.033031374,-0.3120414,-2758.058244328143,1691.7403248462558,2726.6765898693343,-0.31204140186309814,976.1587524414062,30.012500000000003,7.131576025264337,-2.5771858583633307,5.541540352822152,2.5478622005872102,-2.578054207585677,-0.000526923069609422,-0.0011334966414776116,-0.028846025466918945,-0.06453946232795715,0.0,5535
0.36,120,-0.0019040963841495994,8.352767548614404,-0.00030570363861120797,1787.7965,0.065431714,-0.40754598,-2828.41920123869,5879.109388748649,28.88608019083424,-0.4075459837913513,1787.7965087890625,30.012500000000003,7.131576025264337,-2.642932571110852,19.25787394076984,0.026991742297125323,-2.642738253725372,0.0006408897126733945,-0.0020063304404818213,-0.0334283709526062,-0.08448610454797745,0.0,8235
