time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.75,100,24.053221447925345,1120.4208101772078,974.6843950377456,-2.4333823078002124,periodic_fourier_energy_backward_difference,-1.905993064285294,0.0001329666682958,38.37270968135708,3.264508554747252e-05,8.351780945242693e-05,-9.57051082500996e-05,19.82555062917267,0.0001361116220633,0.0001358078351657,-8.941807826896882e-06,6.065035023416114e-05,0.0001102390783294,92976,0.0047144978307187,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0007301436853595,0.0013952908338978,0.0017773412400856,0.0024424884468317,0.0,0.0399999991059303,1.042628442251687,8.791117024524546,0.0049752190698506,0.1819015949256857,-1.88998571059788e-10,-8.471264178816195e-07,1.6955879760701522e-07,4.454018788636482e-06,-2.1126820530961587e-08,-1.901409813810689e-07,-4.715764908654786e-09,2.704998830780716e-07,-1.1953653738057236e-07,100,0,0.0,0.0,Pedrizzetti relaxation,4.913005375969697e-10,-2.650709476832095e-07,-9.738769916011041e-08,1.5535167297495385e-08,0.1463024559617042,0.0,0.1463024559617042,0.0872225230327152,0.0047144978307187,73.66402879096435
0.825,110,23.88067451121777,1073.8243063967825,937.8805290097912,-2.3006258227676817,periodic_fourier_energy_backward_difference,-1.8124682832489003,0.0001980833037244,38.120824145787815,3.5728615111189205e-05,9.829075151884456e-05,-9.742817562849448e-05,19.825777536016133,0.000144620254039,0.0001386869498525,-6.796685075215975e-06,8.1712393765897e-05,0.0001018340315726,95969,0.0046124011278152,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0006968002417124,0.0013736063847318,0.0017439977964386,0.0024208039976656,0.0,0.0399999991059303,1.0529288515905106,8.894641496085582,0.0075827741601163,0.1690899682743138,-1.8899010383384422e-10,-8.514376988891631e-07,1.254158323556548e-07,6.65018437933278e-06,6.574666221038609e-09,-1.8131330259376249e-07,4.4023183268205484e-10,2.6584649590539665e-07,-7.879054916533466e-08,110,0,0.0,0.0,Pedrizzetti relaxation,2.5024234729071376e-10,-3.512382118109007e-07,-8.810179388956375e-11,1.5535167297495385e-08,0.1394943316653371,0.0,0.1394943316653371,0.085532559387377,0.0046124011278152,72.06876780406938
0.9,120,23.72087015008593,1032.906028941546,904.6670444435798,-2.1307248150912015,periodic_fourier_energy_backward_difference,-1.7258726912852076,0.0003145840795194,37.847612684325824,3.3811597817355534e-05,0.0001069100450024,-9.767413676248128e-05,19.825948346839045,0.0001528784426204,0.0001343067851461,-2.5394848664484742e-06,0.0001222392402723,9.062706534190036e-05,98189,0.0045225946232676,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0006655998295173,0.0013338500866666,0.0017127973260357,0.0023810476996004,0.0,0.0399999991059303,1.0496706853775746,9.042095510826243,0.0061750141532862,0.1829822735736498,-1.985708882960672e-10,-5.649721149878117e-07,2.229365860429189e-08,8.64291533790581e-06,5.511582815341338e-08,-4.8207297298074046e-08,-7.692399872940618e-09,1.8439739735569186e-07,-5.8621080904415954e-08,120,0,0.0,0.0,Pedrizzetti relaxation,6.352330953868133e-10,-4.727503737213969e-07,-1.0234623984769285e-07,1.5535167297495385e-08,0.1337518561631441,0.0,0.1337518561631441,0.0824765321539625,0.0045225946232676,70.66554116697039
0.975,130,23.569561634192382,995.2412978409516,873.8251822742058,-2.01744687858053,periodic_fourier_energy_backward_difference,-1.6394026304202085,0.000391468757911,37.56963301436647,3.376824537246019e-05,0.0001093489867847,-9.744050021973788e-05,19.826124466769674,0.0001494914183604,0.000120572587912,-2.2809311004246085e-06,0.0001732041809332,6.609345438612818e-05,100226,0.0044540208764374,0.0399999991059303,0.03999999538064,0.0399999991059303,0.000635695119854,0.0012944858754053,0.0016828925581648,0.0023416834883391,0.0,0.0399999991059303,1.0433029793095252,9.63477665550536,0.0094927225027069,0.1708510901314535,-1.6742144063722896e-10,-6.948006427206543e-07,-3.364756124113561e-07,9.182773038852074e-06,2.475042027444273e-07,-2.062852801043483e-07,1.2548075575613717e-08,6.665501109822097e-07,8.162656020984779e-08,130,0,0.0,0.0,Pedrizzetti relaxation,1.0785689799183955e-09,-5.508448106566417e-07,-1.058347039868084e-07,1.5535167297495385e-08,0.1242389225587248,0.0,0.1242389225587248,0.0801419105665402,0.0044540208764374,69.59407637004293
1.05,140,23.426127210354892,960.8710668019036,845.7877799902925,-1.912458984499919,periodic_fourier_energy_backward_difference,-1.552713570297768,0.0004139910998707,37.31825906085493,3.411100506273281e-05,0.0001069189638886,-9.651021506443258e-05,19.82638035391632,0.0001403789270172,0.000100044976637,-3.1049039991174537e-06,0.0002417688991563,3.160522282248276e-05,101967,0.004305297974497,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0006098978337831,0.0012557432055473,0.0016570953885093,0.0023029407020658,0.0,0.0399999991059303,1.050146967749134,9.63477665550536,0.0085360104748653,0.1926802159333956,-2.353355556698917e-10,-6.521545917092865e-07,-8.457666122173592e-07,9.13824544923036e-06,5.627589886019807e-07,-2.387319076483042e-07,3.8313479652539125e-08,1.0079693537666953e-06,3.811887223694039e-07,140,0,0.0,0.0,Pedrizzetti relaxation,1.531212323832464e-09,-5.698487113357203e-07,-1.0714452235834725e-07,1.5535167297495385e-08,0.1288643731176853,0.0,0.1288643731176853,0.0767192785278373,0.004305297974497,67.270281021358
1.125,150,23.2881647596828,929.5397180177332,820.6781945371481,-1.8394993422945551,periodic_fourier_energy_backward_difference,-1.474526486861996,0.0003752519773986,37.13777531634865,3.30869872066189e-05,9.59564665983636e-05,-9.4455650584635e-05,19.82663336604645,0.0001238996158623,4.695617798242731e-05,-5.509144778416791e-06,0.0003499633037218,-1.1478756485939172e-05,103677,0.0041152630001306,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0005880478420294,0.0012316242791712,0.0016352452803403,0.0022788217756897,0.0,0.0399999991059303,1.051521037715828,9.63477646118519,0.0113424760384656,0.1790644847453097,-2.8570966852685147e-10,-7.236692192858762e-07,-1.1305101669086468e-06,1.060949604018284e-05,7.572975595192268e-07,-3.077025836161298e-07,6.143248219569536e-08,1.2565786152112555e-06,5.9492842975166e-07,150,0,0.0,0.0,Pedrizzetti relaxation,2.3245701630234064e-10,-4.676635874731269e-07,-1.1184804685515344e-07,1.5535167297495385e-08,0.124852877408266,0.0,0.124852877408266,0.0732820223489994,0.0041152630001306,64.30098453938584
1.2,160,23.11642791925671,902.2038319265596,798.9572262892536,-1.7781962239764,fourier_grid_transition_backward_difference,-1.4170470320697404,0.0003607424493262,37.07494871366722,3.186821498900929e-05,6.459945992390304e-05,-6.748785146158676e-05,19.827014175335695,6.0503443734458865e-05,-4.553741124545949e-05,-7.937874523579303e-06,0.0005239123875553,-0.0001293921361617,105820,0.0039606471545994,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005706994561478,0.0012169920373708,0.0016178969526663,0.0022641895338892,0.0,0.0399999991059303,1.0497790041877464,9.63477646118519,0.0083841754816315,0.2033648646709986,-1.2969212480748203e-10,-5.8442307501314e-07,-1.213276154323464e-06,1.2330571637584878e-05,8.198889368532081e-07,-2.0286479713025709e-07,7.014999045556385e-08,1.1462146922848272e-06,6.453021430826055e-07,160,0,0.0,0.0,Pedrizzetti relaxation,5.035135670325328e-10,-4.547019552476876e-07,-1.161800007539077e-07,1.5535167297495385e-08,0.1229826481640338,0.0,0.1229826481640338,0.0723581959260117,0.0039606471545994,61.88511194686095
1.275,170,22.99008627086122,880.6777559535559,781.2754291341257,-1.6845553119398944,periodic_fourier_energy_backward_difference,-1.3990003663419115,0.0003037429632094,37.15807747969376,2.9290328263516236e-05,4.603897932460923e-05,-4.8450807479366587e-05,19.82759606389138,-1.9263333776309043e-05,-0.0001465913913975,-1.2821907248389304e-05,0.0007307846562814,-0.0002817162196248,108076,0.0038305155467242,0.0399999991059303,0.03999999538064,0.0399999991059303,0.000559113395866,0.0012010704958811,0.0016063108341768,0.0022482681088149,0.0,0.0399999991059303,1.047953381428769,9.63477646118519,0.0094183436316345,0.2235577609402462,-2.0380644207968116e-11,-3.879985222709558e-07,-1.40584123875604e-06,1.2541008943864794e-05,9.779975987767351e-07,-4.295748109752658e-08,9.360448767650376e-08,9.60753803327979e-07,8.311706142464652e-07,170,0,0.0,0.0,Pedrizzetti relaxation,1.2786442530169872e-10,-1.1840832610024225e-06,-1.2011162669681965e-07,1.5535167297495385e-08,0.1227175337076187,0.0,0.1227175337076187,0.0731630658725649,0.0038305155467242,59.85180556867691
1.35,180,22.869002016622584,863.116724996372,766.173228268649,-1.6144567231817992,periodic_fourier_energy_backward_difference,-1.4001187915477027,0.0002319487651092,37.367401177152026,2.793732105674685e-05,3.891018053232137e-05,-4.2893485393220854e-05,19.82796166717057,-8.209001792074903e-05,-0.0002356860267192,-2.0411683279900137e-05,0.0009298358353187,-0.0004132822899098,111152,0.003672310616821,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005473176133818,0.0011867133434861,0.0015945150516927,0.0022339108400046,0.0,0.0399999991059303,1.0472186677640258,9.63477646118519,0.0077420543096302,0.2573833134235098,-1.9603698245131608e-10,-4.174857575761407e-07,-1.3835609244694791e-06,1.256505382550813e-05,9.56355048542718e-07,-6.834694200800238e-08,8.33282324277393e-08,9.875726032385498e-07,8.006022389929986e-07,180,0,0.0,0.0,Pedrizzetti relaxation,3.5372543257882447e-10,-2.8455224608938746e-06,-1.8748698859119514e-07,1.5535167297495385e-08,0.1103388867527246,0.0,0.1103388867527246,0.0730897055864526,0.003672310616821,57.37985353269912
1.425,190,22.75192066064054,846.8456670116226,752.0915588215643,-1.5610847464272608,periodic_fourier_energy_backward_difference,-1.3972689048292184,0.0001163860900212,37.66471127142164,2.3800131816329156e-05,3.491522974725589e-05,-3.349898078916502e-05,19.828263574267975,-0.0001332232530079,-0.0003146218194125,-3.0109877466516028e-05,0.0011313916775492,-0.0005363556813867,114660,0.0035002150107175,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005347810219973,0.0012158248573541,0.0015819786349311,0.0022630223538726,0.0,0.0399999991059303,1.0503361177089026,9.910580531234231,0.0117679824704344,0.2790347573214059,-1.7361554967135566e-10,-4.1198786503446763e-07,-1.357379532233013e-06,1.260437092617164e-05,9.392462177604684e-07,-4.9514383759173464e-08,9.029443312133512e-08,9.841144815748187e-07,7.497721238149967e-07,190,0,0.0,0.0,Pedrizzetti relaxation,8.48237598520917e-10,-5.727419220215851e-06,-3.921449690839097e-07,1.5535167297495385e-08,0.1081394780427217,0.0,0.1081394780427217,0.0728654352824536,0.0035002150107175,54.69085968054226
1.5,200,22.639490281980443,831.0710659643796,739.0342081015225,-1.4990717154679591,periodic_fourier_energy_backward_difference,-1.3779735267611,-2.4599520137154545e-05,37.99510662485977,2.126503372843619e-05,1.7209908977772193e-05,-1.4471769057747014e-05,19.828438893705027,-0.0001895529855178,-0.0003988126584894,-4.035908926051344e-05,0.0013564254386692,-0.000671743701058,118891,0.0034089919645339,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.000520477653481,0.0012403685832396,0.0015676751499995,0.0022875661961734,0.0,0.0399999991059303,1.046980928573537,9.91058054882116,0.0124267715320703,0.340004518169462,-1.5371061633825274e-10,-4.1455898181130826e-07,-1.2990516723310878e-06,1.2593597256846937e-05,8.756100782701633e-07,-5.85029283060779e-08,7.833750136669881e-08,1.0071912786476155e-06,6.428388837708809e-07,200,0,0.0,0.0,Pedrizzetti relaxation,4.985872100126677e-10,-9.241950384327976e-06,-4.780840740264903e-07,1.5535167297495385e-08,0.1119660750031471,0.0,0.1119660750031471,0.0750370810085899,0.0034089919645339,53.265499580325034
1.575,210,22.52856372891024,813.9269595416423,725.9724112830601,-1.47902070760272,periodic_fourier_energy_backward_difference,-1.3388574732738,-0.0002318080066856,38.30317749001485,2.1633607090599784e-05,-7.799326031275935e-06,1.2579351318792176e-06,19.828439333802446,-0.0002488681621323,-0.0005019726192552,-5.340857476994347e-05,0.0016036965048838,-0.000799473188312,123312,0.0032013738527894,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005078860558569,0.0012354251230135,0.0015550835523754,0.0022826227359473,0.0,0.0399999991059303,1.05622662814082,9.91058054882116,0.0083412223375813,0.4021957052987768,-9.42366662950255e-11,-4.0826393227400267e-07,-1.413297225136383e-06,1.2576682203439625e-05,9.895041953295071e-07,-6.970348657111297e-08,7.655682255181906e-08,1.0281656988493856e-06,8.308123761448673e-07,210,0,0.0,0.0,Pedrizzetti relaxation,8.08069941923906e-10,-1.1415189707641375e-05,-6.52538885338031e-07,1.5535167297495385e-08,0.1178919722512364,0.0,0.1178919722512364,0.0752525302701475,0.0032013738527894,50.02146657612647
1.65,220,22.410200968334575,797.5993136590762,713.9595375192392,-1.4241213722543486,fourier_grid_transition_backward_difference,-1.2899791743735027,-0.0004391272554109,38.562596962099875,2.1665163947712967e-05,-2.489663999095254e-05,1.6287087999632133e-05,19.82845113189774,-0.0003046391397781,-0.0005925162492584,-6.79551434878696e-05,0.0018631811803547,-0.0009509917785657,128980,0.0030841203406453,0.0399999991059303,0.0400000028312206,0.0399999991059303,0.0004959510406479,0.0011908198939636,0.0015431485371664,0.0022380175068974,0.0,0.0399999991059303,1.0563592282449736,9.910580477942691,0.012673019140111,0.4163730809277675,-8.165057294043215e-11,-3.517773111814187e-07,-1.3805478849555057e-06,1.2677195608278963e-05,9.580225179098144e-07,-2.339342467025388e-09,5.5720397574328793e-08,9.113599850495112e-07,7.697426076518394e-07,220,0,0.0,0.0,Pedrizzetti relaxation,3.717811914808385e-10,-1.21606945338149e-05,-7.570353584097942e-07,1.5535167297495385e-08,0.1168341761827468,0.0,0.1168341761827468,0.0734695342399808,0.0030841203406453,48.18938044424951
