time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
0.05,5,0.01,cube,1.0238439186533137,-1.713593749392184e-05,-7.469282195435821e-07,0.4835098926327007,-8.258100495197099e-07,-6.045972490662191e-07,1.5073538112860145,-1.796174754344155e-05,-1.3515254686098012e-06,5.175310942043222e-07,-2.54410333800888e-07,6.8268842923576605e-06,3.014707622572029,-3.59234950868831e-05,-2.7030509372196024e-06,1.3653768584715321e-05
0.09999999999999999,10,0.01,cube,0.9405940382819232,-9.536225171412858e-06,-3.0295135719684684e-06,0.4051371415130241,-5.585118815971583e-07,-4.5570078241992867e-07,1.3457311797949474,-1.0094737053010017e-05,-3.485214354388397e-06,4.764996737650516e-07,-5.929184387508304e-08,4.826478172516974e-06,2.6914623595898948,-2.0189474106020033e-05,-6.970428708776794e-06,9.652956345033948e-06
0.15,15,0.01,cube,0.8510742665537214,-7.581377331567678e-06,-4.992907120422501e-06,0.34862961381389634,-3.615024224439456e-07,-3.527222541010964e-07,1.1997038803676179,-7.942879754011624e-06,-5.345629374523598e-06,3.136576558138626e-07,-9.966639200839102e-07,3.1430501840888387e-06,2.3994077607352358,-1.5885759508023247e-05,-1.0691258749047196e-05,6.286100368177677e-06
0.20000000000000004,20,0.01,cube,0.8200770935364547,-4.727455912131341e-06,-4.8626531407036395e-06,0.3041338823297663,-2.0834259222667756e-07,-2.9645260524908143e-07,1.124210975866221,-4.935798504358019e-06,-5.159105745952721e-06,2.6368113833000455e-07,-1.0350508303795438e-06,2.5444244925785066e-06,2.248421951732442,-9.871597008716037e-06,-1.0318211491905442e-05,5.088848985157013e-06
0.25000000000000006,25,0.01,cube,0.7773612124984478,-1.9791049402663723e-06,-1.9671458328144285e-06,0.2674507600188411,-1.5398698855458248e-07,-3.048191550646847e-07,1.0448119725172889,-2.133091928820955e-06,-2.2719649878791132e-06,2.605028071938579e-07,-8.152770706521591e-07,1.758013020346363e-06,2.0896239450345777,-4.26618385764191e-06,-4.5439299757582264e-06,3.516026040692726e-06
0.3000000000000001,30,0.01,cube,0.7429460137471715,-2.6013960661055557e-06,-1.4677122834041382e-06,0.23720472476559545,-1.2656682228889235e-07,-3.2034480589336134e-07,0.980150738512767,-2.727962888394448e-06,-1.7880570892974995e-06,-5.965398873518987e-08,-5.256242754911366e-07,8.961759107860051e-07,1.960301477025534,-5.455925776788896e-06,-3.576114178594999e-06,1.7923518215720103e-06
0.35000000000000014,35,0.01,cube,0.7233794451016528,-2.869080116944941e-06,-2.4079440263168137e-06,0.21209520548666388,-1.0598944714531683e-07,-3.31625318513557e-07,0.9354746505883167,-2.975069564090258e-06,-2.7395693448303707e-06,4.146968336131776e-08,-7.305846397038921e-07,9.943402836211433e-07,1.8709493011766334,-5.950139128180516e-06,-5.4791386896607414e-06,1.9886805672422866e-06
0.4000000000000002,40,0.01,cube,0.7091263608063462,-5.286651770272481e-07,-2.0214902699011196e-06,0.19110397165035234,-8.970260216530958e-08,-3.3004373274356707e-07,0.9002303324566985,-6.183677791925577e-07,-2.3515340026446867e-06,-4.7820543319144516e-08,-3.149715875947314e-07,7.084630838073919e-07,1.800460664913397,-1.2367355583851154e-06,-4.703068005289373e-06,1.4169261676147838e-06
0.45000000000000023,45,0.01,cube,0.6889187729895746,8.083211236263165e-07,-1.4534019350069798e-06,0.17351619531183934,-8.731649912598749e-08,-3.166359545483152e-07,0.862434968301414,7.21004624500329e-07,-1.770037889555295e-06,-9.425301611670073e-09,-3.7882591196380846e-07,2.87975343697184e-07,1.724869936602828,1.442009249000658e-06,-3.54007577911059e-06,5.75950687394368e-07
0.5000000000000002,50,0.01,cube,0.6774169159739529,-3.7558259907742933e-07,-1.1303432901879542e-06,0.15861664515768745,-8.600602497692327e-08,-2.9724450643501724e-07,0.8360335611316404,-4.615886240543526e-07,-1.4275877966229714e-06,-6.100429779257524e-08,-5.516732871418072e-07,-1.8585869614390696e-07,1.6720671222632808,-9.231772481087052e-07,-2.855175593245943e-06,-3.717173922878139e-07
