time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.25000000000000006,25,-5.0,0.0,0.0,0.9997097817085465,-4.251441778253344e-05,-1.4345182673904643e-05,-4.4633258177183314e-10,4.2659499883817485e-05,-0.00012671530448353198,0.017235560503934995
0.25000000000000006,25,-4.96,0.0,0.0,0.9996074557007567,-3.298104743328581e-05,-3.297930210500708e-05,2.453445274105388e-10,1.4427868205593972e-05,-1.4443368294243158e-05,0.017325360993082867
0.25000000000000006,25,-4.92,0.0,0.0,0.9996076745051337,-3.290855792583404e-05,-3.2906816286558055e-05,2.4510417422802697e-10,1.439625646191463e-05,-1.4411753916547973e-05,0.017325250614774072
0.25000000000000006,25,-4.88,0.0,0.0,0.9996063844655594,-3.33359457805889e-05,-3.3334182391475976e-05,2.4652126250284404e-10,1.4582634819156935e-05,-1.4598147803573896e-05,0.017325901389627786
0.25000000000000006,25,-4.84,0.0,0.0,0.9996031245032343,-3.441596559741621e-05,-3.441414724592039e-05,2.501022800773221e-10,1.5053617597469427e-05,-1.5069169826038682e-05,0.017327545913987767
0.25000000000000006,25,-4.8,0.0,0.0,0.9995973236714741,-3.6337771014182717e-05,-3.63358548616989e-05,2.5647440294483086e-10,1.589169227023192e-05,-1.590731433050532e-05,0.01733047220827771
0.25000000000000006,25,-4.76,0.0,0.0,0.9995882887187411,-3.933103505302032e-05,-3.93289665728462e-05,2.6639915706612045e-10,1.7197016294170553e-05,-1.7212747119216473e-05,0.017335029990969312
0.25000000000000006,25,-4.72,0.0,0.0,0.999575201408075,-4.366683818767778e-05,-4.366454905778199e-05,2.8077536293083915e-10,1.908780438412951e-05,-1.9103692757134938e-05,0.01734163203082444
0.25000000000000006,25,-4.68,0.0,0.0,0.9995571361277841,-4.965034830763957e-05,4.954084956551655e-05,-7.137355743568081e-10,-2.1582258194935973e-05,-2.1711035271974732e-05,0.017350744720124902
0.25000000000000006,25,-4.64,0.0,0.0,0.999533109376892,-5.761013040467868e-05,5.7501631458114236e-05,-8.501505679581262e-10,-2.505761149094067e-05,-2.5182129088783205e-05,0.017362865195500475
0.25000000000000006,25,-4.6,0.0,0.0,0.9995021853335789,-6.785693596683207e-05,-6.785341579895401e-05,3.6098237758541014e-10,2.9636795506481677e-05,-2.9653562863248003e-05,0.01737846580410183
0.25000000000000006,25,-4.56,0.0,0.0,0.9994636477093813,-8.06243834631806e-05,-8.062021355783773e-05,4.033153544005579e-10,3.5204515468744136e-05,-3.52217467500105e-05,0.01739790653851741
0.25000000000000006,25,-4.52,0.0,0.0,0.9994172363002236,-9.600040214593591e-05,-9.59954497525193e-05,4.542975607180319e-10,4.190979984015677e-05,-4.192758983229944e-05,0.01742131929158853
0.25000000000000006,25,-4.48,0.0,0.0,0.9984182232928294,-4.422055993361599e-05,-4.4205297881284636e-05,2.3946611237252626e-09,0.00013160232553332103,-0.00013161372063825666,0.017925280665681435
0.25000000000000006,25,-4.44,0.0,0.0,0.9983718116335967,-3.713964279633214e-05,-3.7123591774918534e-05,2.3166737234647792e-09,0.00011050011951029497,-0.00011051148720933139,0.017948693606997444
0.25000000000000006,25,-4.4,0.0,0.0,0.9983332738017497,-3.126001689046233e-05,-3.124331075009108e-05,2.251917035875738e-09,9.297794338558206e-05,-9.298928832818278e-05,0.017968134497721805
0.25000000000000006,25,-4.36,0.0,0.0,0.998302350174302,-2.6542072150660644e-05,-2.652484032802817e-05,2.1999548058854446e-09,7.891775316243571e-05,-7.89290798447581e-05,0.017983734307913554
0.25000000000000006,25,-4.32,0.0,0.0,0.9982783232133869,-2.28763355208517e-05,-2.2858695254961306e-05,2.159581325408862e-09,6.799330254556913e-05,-6.800461504006714e-05,0.017995855008513445
0.25000000000000006,25,-4.28,0.0,0.0,0.9982602573338268,-2.012006698203183e-05,-2.010211960752581e-05,2.129224492586952e-09,5.9779204649308125e-05,-5.9790506475976476e-05,0.018004968567152727
0.25000000000000006,25,-4.24,0.0,0.0,0.9979328491127506,5.992570577462443e-05,-5.997585661691792e-05,1.9473647931282964e-09,-5.304505703376481e-07,-4.073945361967242e-07,0.01826570763680954
