time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.25000000000000006,25,-5.0,0.75,0.0,0.9997628934407526,0.0006817744757626677,-2.6809933905069486e-05,6.736169681108758e-10,7.979583081730631e-05,0.0020343340278969513,0.016488694892206897
0.25000000000000006,25,-4.96,0.75,0.0,0.999762191017741,0.000680586219513706,-2.4903909077979102e-05,6.613992182624584e-10,7.411630044273997e-05,0.002030731500662787,0.016500455349289723
0.25000000000000006,25,-4.92,0.75,0.0,0.9997615088909918,0.0006794322975055488,-2.305295815893593e-05,6.495344959413485e-10,6.860087807408958e-05,0.0020272330671690657,0.01651187599215672
0.25000000000000006,25,-4.88,0.75,0.0,0.9997608887211876,0.0006783831851710771,-2.1370127407860646e-05,6.38747435425853e-10,6.358641644161627e-05,0.0020240523931688782,0.016522259308546096
0.25000000000000006,25,-4.84,0.75,0.0,0.9997603784806612,0.0006775200350698667,-1.9985589751231414e-05,6.298724541013799e-10,5.9460801935555135e-05,0.002021435515075874,0.0165308021121124
0.25000000000000006,25,-4.8,0.75,0.0,0.9997600254448196,0.000676922820801492,-1.9027627002363525e-05,6.237318471882804e-10,5.6606285849212315e-05,0.0020196248949606154,0.0165367128849601
0.25000000000000006,25,-4.76,0.75,0.0,0.9997598666996573,0.000676654279013973,-1.859687200774868e-05,6.209706781335234e-10,5.532273169968643e-05,0.002018810736311002,0.016539370707437214
0.25000000000000006,25,-4.72,0.75,0.0,0.9995330295758582,0.0008165830096829518,-1.499419100020804e-05,4.14392949028741e-10,4.4629337059199625e-05,0.0018221081223404583,0.016680005424585323
0.25000000000000006,25,-4.68,0.75,0.0,0.9994947289499284,0.0008388397521955467,-1.5123896282979683e-05,2.6812820440445876e-10,4.50156423846334e-05,0.0017839602247804913,0.01669746862725989
0.25000000000000006,25,-4.64,0.75,0.0,0.9994414025935909,0.0008700305836011549,-1.5426070517374144e-05,7.092889466016e-11,4.5916160575449976e-05,0.0017313388568040173,0.01672114827117657
0.25000000000000006,25,-4.6,0.75,0.0,0.9993722241099581,0.0009102944623325877,-1.569865045905682e-05,-1.912229967239301e-10,4.6728165122776045e-05,0.0016625913495262217,0.016752490335230876
0.25000000000000006,25,-4.56,0.75,0.0,0.9992882730832501,0.0009586778642279178,-1.574218001060987e-05,-5.24586340432554e-10,4.685673494750661e-05,0.0015780001095331072,0.016792024470907385
0.25000000000000006,25,-4.52,0.75,0.0,0.9991929909838863,0.0010129631971524673,-1.541430065377083e-05,-9.229487867854635e-10,4.5877295294484626e-05,0.001480463611471516,0.0168388636863098
0.25000000000000006,25,-4.48,0.75,0.0,0.9990183279024523,0.0011538092696097594,-3.2776219534370994e-05,-2.3757086999979782e-09,1.488187855441821e-05,0.0012309120681048607,0.01691813434299833
0.25000000000000006,25,-4.44,0.75,0.0,0.9989238618132756,0.0012095578321015077,-3.346401964507784e-05,-2.7523081033228095e-09,1.518479605333168e-05,0.0011352836786998595,0.016961125841307698
0.25000000000000006,25,-4.4,0.75,0.0,0.9988397939216316,0.0012577316775078833,-3.336208861553443e-05,-3.088788242227603e-09,1.5129713040278203e-05,0.0010504191688387877,0.017001211027962527
0.25000000000000006,25,-4.36,0.75,0.0,0.9987699239501027,0.0012967556139559782,-3.277398070183172e-05,-3.3693821592989466e-09,1.4855046780322745e-05,0.0009800547282666219,0.017035813651552358
0.25000000000000006,25,-4.32,0.75,0.0,0.9987158330934496,0.0013265755807768307,-3.212458927439486e-05,-3.5869707405646224e-09,1.4554155401509979e-05,0.0009256456991877315,0.01706309812905992
0.25000000000000006,25,-4.28,0.75,0.0,0.9986772029524558,0.0013482414529883175,-3.184415055360595e-05,-3.742023672685465e-09,1.4422628957084211e-05,0.0008867272836162764,0.01708211508776042
0.25000000000000006,25,-4.24,0.75,0.0,0.9981325103629838,0.001570649709309455,-3.194135933844688e-05,2.390685783782793e-09,1.4461189605092143e-05,0.0005560667596974005,0.01749652090592515
0.25000000000000006,25,-4.2,0.75,0.0,0.9980847736747518,0.0015844241927602325,-3.190077935585635e-05,3.439832940542647e-09,1.4445382304909369e-05,0.0005406163587883634,0.017542608844725787
0.25000000000000006,25,-4.16,0.75,0.0,0.998016080409987,0.0016052291801954802,-3.241299727999418e-05,4.9657421226411395e-09,1.468217882630861e-05,0.0005185923001577601,0.01760775523536949
0.25000000000000006,25,-4.12,0.75,0.0,0.9979238314834676,0.0016331402488427408,-3.308451368180107e-05,7.01443843746341e-09,1.4992740186910648e-05,0.0004890099633169131,0.01769527466752291
0.25000000000000006,25,-4.08,0.75,0.0,0.9978077537572774,0.0016674750920316094,-3.347348535100803e-05,9.579400685626001e-09,1.5176109080939927e-05,0.00045161909905735303,0.01780633967846753
0.25000000000000006,25,-4.04,0.75,0.0,0.9976709373894723,0.0017066858086814745,-3.320178594295867e-05,1.2581915775843634e-08,1.5060123089208663e-05,0.00040728032235803186,0.017938750427396875
0.25000000000000006,25,-4.0,0.75,0.0,0.9975202171712709,0.0017484366517587476,-3.2064284435888874e-05,1.586578773769259e-08,1.4551098833758974e-05,0.00035812846611616214,0.01808634230166254
0.25000000000000006,25,-3.96,0.75,0.0,0.9972651760111219,0.0018481283338438828,-4.498194835973273e-05,2.0757308001746146e-08,-3.662605671373631e-07,0.00023681393431852147,0.01832505725593758
0.25000000000000006,25,-3.92,0.75,0.0,0.9971293056162276,0.0018881883605263857,-4.534587887617792e-05,2.3748205981620905e-08,-3.623356375929352e-07,0.00019265968527075426,0.018455406870064747
0.25000000000000006,25,-3.88,0.75,0.0,0.9970118592582248,0.0019212944235718755,-4.481522237694071e-05,2.6329975842980345e-08,-3.524536368953714e-07,0.00015500184675512662,0.01856945392692948
0.25000000000000006,25,-3.84,0.75,0.0,0.9969172533481151,0.0019470876525217052,4.391985080643205e-05,2.5294855356326008e-08,3.322735900288178e-07,0.00012496436920845548,0.018662109389067764
0.25000000000000006,25,-3.8,0.75,0.0,0.9968467608397994,0.0019662789505926924,-4.320625269070622e-05,2.9955622282774166e-08,-3.319364495279439e-07,0.00010258471048467589,0.018731175552812444
0.25000000000000006,25,-3.76,0.75,0.0,0.9967991641822228,0.0019801791558678337,-4.3259763853464856e-05,3.100304977975137e-08,-3.299935534283763e-07,8.716162486935626e-05,0.01877695838556508
0.25000000000000006,25,-3.7199999999999998,0.75,0.0,0.9960065713095634,0.002273214449890174,-4.310999184337877e-05,3.851897650339316e-08,-3.0484296599974005e-07,-2.226344607076035e-05,0.019698408104849165
0.25000000000000006,25,-3.68,0.75,0.0,0.9959267652426014,0.0023078454476761785,-4.3488593740632256e-05,3.8586682453713044e-08,-3.063908309032995e-07,-2.3300214460149598e-05,0.01980150512613428
0.25000000000000006,25,-3.64,0.75,0.0,0.995816206158862,0.002356544878476056,-4.436657795917897e-05,3.8668355191215415e-08,-3.1126991230998474e-07,-2.4748019183034583e-05,0.019943972033645258
0.25000000000000006,25,-3.6,0.75,0.0,0.995672235751895,0.0024192472558069835,-4.5160948209897374e-05,3.878667729266391e-08,-3.1492388314082793e-07,-2.662198256501198e-05,0.02012984653501326
0.25000000000000006,25,-3.56,0.75,0.0,0.9954962085796143,0.0024941996752015035,-4.52960168950764e-05,3.8960023324480683e-08,-3.129224085507956e-07,-2.888595408079266e-05,0.020357955642594697
0.25000000000000006,25,-3.52,0.75,0.0,0.9952946981391588,0.0025777718832444073,-4.4360595573521655e-05,3.919584929669011e-08,-3.021981149249714e-07,-3.144215173818202e-05,0.020620192517053073
0.25000000000000006,25,-3.48,0.75,0.0,0.9949518197429896,0.002768326079619069,-6.618798593940101e-05,4.088665192703898e-08,-1.1671211336258014e-06,-3.8318385147837324e-05,0.021065713096844074
0.25000000000000006,25,-3.4400000000000004,0.75,0.0,0.9947554912791163,0.002854485108543221,-6.758621615387938e-05,4.10813730401845e-08,-1.189357508353698e-06,-4.092134427899332e-05,0.02131935226490808
0.25000000000000006,25,-3.4000000000000004,0.75,0.0,0.994578721969824,0.00292906705626769,-6.73870708282856e-05,4.126060590625989e-08,-1.1826355701476732e-06,-4.3178618848183695e-05,0.021548692693401462
0.25000000000000006,25,-3.3600000000000003,0.75,0.0,0.9944303603504184,0.0029895773588469944,-6.620390229837053e-05,4.141376030876799e-08,-1.158358635743248e-06,-4.501295650781769e-05,0.021741852900264404
0.25000000000000006,25,-3.3200000000000003,0.75,0.0,0.9943149463974675,0.0030358532593870243,-6.48955445268259e-05,4.153394319998465e-08,-1.1323576598103907e-06,-4.641695153073849e-05,0.021892374792085702
0.25000000000000006,25,-3.2800000000000002,0.75,0.0,0.9942330477839003,0.003069439666722369,-6.43317889043232e-05,4.1618247803719294e-08,-1.1205955968178095e-06,-4.7434837055330465e-05,0.02199894367416421
0.25000000000000006,25,-3.24,0.75,0.0,0.9930484846219096,0.0036704650774932917,-6.455375653826425e-05,4.2303289312873954e-08,-1.11059824052371e-06,-4.301730650765831e-05,0.023567023553872128
0.25000000000000006,25,-3.2,0.75,0.0,0.992941978630374,0.003730111148717754,-6.447275754409729e-05,4.2334798992824936e-08,-1.1082331428428416e-06,-4.144966885281087e-05,0.0237099926224927
0.25000000000000006,25,-3.16,0.75,0.0,0.9927902801623365,0.0038178250969285415,-6.550971455458067e-05,4.237453559759946e-08,-1.126025689980595e-06,-3.920636865857615e-05,0.023912988930839763
