time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,26.748525361770863,1968.8629544101784,1581.8228618691726,-3.4871291275882723,fourier_transition_viscous_rate,-3.4871291275882723,2.5721636837682346e-17,39.47841768783538,0.0,0.0,0.0,19.822009217970788,9.754431420580524e-18,-1.662556268870741e-17,5.362150526422291e-27,-1.1830637477122403e-16,-2.7325866730072753e-18,68952,0.0050813904963433,0.0399999991059303,0.03999999538064,0.0399999991059303,0.001045441138558,0.0015740183880552,0.0020926387514919,0.0026212157681584,0.0,0.0399999991059303,0.9297389819416252,1.125484994508423,5.994739582908454e-07,0.0639575497605859,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.075,10,26.34455244417591,1812.05936470036,1477.0380456549378,-5.3863055679327,periodic_fourier_energy_backward_difference,-3.5935519144246095,1.454912388875666e-05,39.47120964467538,4.075304354750208e-06,-1.4514986179214873e-05,9.368338359808104e-06,19.822400452728672,-6.743062978182459e-06,1.0456183429695698e-05,-1.2651601665235522e-06,1.3646468462395513e-05,-1.1755785958825712e-05,49522,0.0072571979835629,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0012644882081076,0.002011494943872,0.0023116858210414,0.0030586924403905,0.0,0.0399999991059303,1.0307109994523729,1.3981511456238118,0.0075281225136207,0.1769559134122791,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2123226937651634,0.0,0.2123226937651634,0.1280469787783542,0.0072571979835629,113.39371877946266
0.15,20,26.08998460050944,1692.1708159833306,1394.0775236404425,-4.724810524923271,fourier_grid_transition_backward_difference,-3.242031121274482,8.907008228063967e-05,39.44431483135335,1.1158910491664882e-05,-1.1464655642098864e-05,2.53075627059951e-05,19.82319842742133,-4.5530770894592986e-05,1.2257578068395537e-06,-2.3360196950863535e-06,1.9389166443969095e-05,-3.398586826723683e-05,55703,0.0066616740077733,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.001153744990006,0.0018411711789667,0.0022009427193552,0.0028883686754852,0.0,0.0399999991059303,1.0340520282450307,1.990711738377262,0.0051976660992138,0.1717378087273059,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1917314229905605,0.0,0.1917314229905605,0.1160280892306063,0.0066616740077733,104.08865663425796
0.225,30,25.773490645115228,1585.094055655386,1321.0376197792689,-4.219919405256197,periodic_fourier_energy_backward_difference,-2.9335234316774548,0.0001501242037552,39.39754392663803,1.3792639133655986e-05,9.68396241702446e-06,-1.032150500693274e-06,19.82365946229098,-3.426941925046515e-05,3.57642835531985e-05,-2.1106814522220794e-06,-1.6137875357372694e-06,-4.633402386120962e-06,61020,0.0063746836967766,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0010677276877686,0.0017896507633849,0.0021149250678718,0.0028368481434881,0.0,0.0399999991059303,1.033690894072329,3.975439014230845,0.0050171392620195,0.2152045439723869,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1844599288702011,0.0,0.1844599288702011,0.1121488410178006,0.0063746836967766,99.60443301361184
0.3,40,25.48927323840873,1493.2005509659148,1255.9898750938075,-3.789565422753281,periodic_fourier_energy_backward_difference,-2.7152339241793144,0.0001461496601339,39.31889833875711,1.8289898771306837e-05,2.220883460964454e-05,-1.3140505854009749e-05,19.82416879232556,-2.5347479792745325e-05,6.347467249581764e-05,-3.1611173811460314e-06,-7.759365783955657e-06,3.20397658745214e-06,66610,0.0059337825514376,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0009939675219357,0.0016966732218861,0.0020411650184541,0.0027438707184046,0.0,0.0399999991059303,1.0411943638727357,4.794865889199155,0.0118767019486345,0.1873280210599635,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1769433116912841,0.0,0.1769433116912841,0.1064767294636348,0.0059337825514376,92.71535260029653
0.375,50,25.23001214939484,1413.4679876388825,1197.8914744074086,-3.4568145201851994,periodic_fourier_energy_backward_difference,-2.5406687582443235,0.0001479690603628,39.22317609380009,2.138670271752618e-05,2.3768107829353485e-05,-1.82541475132747e-05,19.82460300412101,-2.2305774180710283e-05,8.227152846854818e-05,-4.231423634333658e-06,1.5725476110079208e-06,1.7038972693128289e-07,71457,0.0057257255539298,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0009338280651718,0.0016312237130478,0.0019810255616903,0.0026784213259816,0.0,0.0399999991059303,1.0494309192446158,5.79676966532728,0.0071219412978902,0.1673418036761403,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1695319971442222,0.0,0.1695319971442222,0.1024160862671952,0.0057257255539298,89.46446200602927
0.45,60,24.988896942321627,1340.9864422605417,1144.7376107823593,-3.2148694276428573,periodic_fourier_energy_backward_difference,-2.3781744403864966,0.0001120077634985,39.1059353656627,2.2383429326170086e-05,2.1763342700306665e-05,-2.212900172328391e-05,19.82510619579851,-4.603786600964071e-06,9.610472369449647e-05,-5.024776671551231e-06,1.4954740035178122e-05,4.380470452862208e-06,76155,0.0053422967903316,0.0399999991059303,0.0399999879300594,0.0399999991059303,0.0008819769136607,0.0015694724861532,0.0019291745265945,0.0026166699826717,0.0,0.0399999991059303,1.0595247521583278,6.432390474839339,0.0043913390006261,0.1843064078260787,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1644300583004951,0.0,0.1644300583004951,0.0984522277455824,0.0053422967903316,83.47338755968133
0.525,70,24.819873032411817,1280.3837955438055,1098.477892049301,-3.0215749838684753,fourier_grid_transition_backward_difference,-2.237981381493865,6.68218391613848e-05,38.9621758851121,2.8933540844390516e-05,2.2797783094176925e-05,-2.5878163942949502e-05,19.82521701925647,1.0676714280560925e-05,9.528853899662454e-05,-8.128665872085773e-06,5.1776119108500624e-05,-2.198931063133649e-06,80356,0.0053784754127264,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0008381153456866,0.0015040872385725,0.0018853128422051,0.0025512846186757,0.0,0.0399999991059303,1.0464525172660426,7.097873184033522,0.0066684622009037,0.1613108449929273,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1573848763480782,0.0,0.1573848763480782,0.094980167324185,0.0053784754127264,84.0386785360273
0.6,80,24.60902202567103,1218.350894875498,1052.1011149935323,-2.8113467565438097,periodic_fourier_energy_backward_difference,-2.1094701068034465,6.624410254872676e-05,38.793749667044686,3.143779954202584e-05,2.035154801844838e-05,-3.021123033859416e-05,19.825427095170067,2.0072283785846663e-05,7.873230411962715e-05,-8.972924727980785e-06,8.113149530909679e-05,1.028975313234038e-05,84912,0.0050502638332545,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0007989676669239,0.0014774265000596,0.0018461652798578,0.0025246241129934,0.0,0.0399999991059303,1.0489340652203427,7.831549327889784,0.0053368927955467,0.1733796149671586,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1539476716518402,0.0,0.1539476716518402,0.0926270503474174,0.0050502638332545,78.91037259383228
0.675,90,24.422615870949592,1170.1914860224342,1013.5775526469414,-2.485415396285852,periodic_fourier_energy_backward_difference,-2.0069921544777944,3.814543851722381e-05,38.59778568033494,3.073330503939665e-05,4.353382286112137e-05,-3.852403318527209e-05,19.825635193165557,4.494021223235721e-05,0.0001073901314758,-4.417679659564376e-06,6.163371016391448e-05,4.277809886141831e-05,89131,0.0049089365638792,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0007633179775439,0.0014425605768337,0.00181051553227,0.0024897581897675,0.0,0.0399999991059303,1.0506813843790743,8.13587467076079,0.0073373487939052,0.1799477174937784,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1498521727323532,0.0,0.1498521727323532,0.0903152063094995,0.0049089365638792,76.70213400426758
