time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,6.725076198577881,202.33648681640625,60.53256607055664,0.0,direct_energy_backward_difference,-2.1482138633728027,1.280568540096283e-09,16.056224822998047,-2.769229467958212e-08,-15.699224472045898,1.1641532182693479e-10,-2.055532455444336,2.735760062932968e-09,-8.071008682250977,8.764288850215962e-07,5.51634407043457,-3.390014171600342e-07,280,0.340576708316803,0.0641998425126075,0.2284491956233978,0.5880610346794128,0.0010626976145431,0.0043897554278373,0.0110626965761184,0.0143897552043199,0.0,0.2284491902749453,0.4443922112041805,0.7610951211927258,0.1622412933610119,2.2605635723853372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0337364647537469,0.0,-1.5898194498900136,-3.6453519053343495,0.0,-2.769229467958212e-08,0.0,2.735760062932968e-09,15.699223518371582,-9.5367431640625e-07,-6.890334697386517,-14.961343379637494,0.0,1.1641532182693479e-10,0.0337364647537469,0.0261353848756186,0.340576708316803,295.28931768353544
0.125,10,43.3941535949707,537.8367309570312,220.9205780029297,586.7052383422852,direct_energy_backward_difference,-11.474400520324709,-3.16067598760128e-07,47.481475830078125,-2.5331974029541016e-07,-43.026912689208984,1.164153218269348e-08,-6.639230251312256,4.190951585769653e-08,-26.748058319091797,-8.046627044677734e-07,14.930880546569824,5.289912223815918e-07,560,0.4442740082740783,0.0855712667107582,0.2671875059604645,0.5902096629142761,0.0077034709975123,0.0362651757895946,0.0177034717053174,0.0462651774287223,0.0,0.2671874971927276,0.4323883981395797,1.0518950248831307,0.1242847686370503,5.641974761822837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0704549767076969,0.0,-3.270306140686446,-9.909536391998705,0.0,-2.5331974029541016e-07,0.0,4.190951585769653e-08,43.02692413330078,1.1444091796875e-05,-26.188693764126977,-52.93675208321878,0.0,1.164153218269348e-08,0.0704549767076969,0.0505058124154977,0.4442740082740783,293.1958344391023
0.1875,15,57.99224090576172,565.3514404296875,266.8229064941406,233.56939697265625,direct_energy_backward_difference,-11.593816757202148,-6.606569513678551e-07,61.99406051635742,-4.586763679981232e-07,-50.60633087158203,1.6414560377597812e-08,-9.483022689819336,9.580980986356737e-08,-41.846290588378906,4.686415195465088e-06,15.918121337890623,-2.2351741790771484e-08,840,0.4442802667617798,0.1012036502361297,0.2913164496421814,0.5923686027526855,0.0088799018412828,0.0429754666984081,0.0188799034804105,0.0529754683375358,0.0,0.2913164580063451,0.4553608283042994,0.956327405034924,0.1160181839545524,8.372872175793823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0944788224995136,0.0,-3.5491910788578256,-13.032213768677162,0.0,-4.586763679981232e-07,0.0,9.580980986356737e-08,50.60636901855469,3.814697265625e-05,-45.50731296693176,-87.35360355531066,0.0,1.6414560377597812e-08,0.0944788224995136,0.061557876479948,0.4442802667617798,288.7553823135301
0.25,20,67.90213012695312,599.8795776367188,303.3042907714844,158.5582275390625,direct_energy_backward_difference,-11.037059783935549,-8.584465831518173e-07,73.79120635986328,-9.611248970031738e-07,-54.55546188354492,5.494803190231323e-08,-12.001136779785156,1.825392246246338e-07,-57.10309219360352,-2.7045607566833496e-06,10.293010711669922,1.899898052215576e-06,1120,0.4443336129188537,0.1136292070150375,0.3050828576087951,0.5964327454566956,0.0085256099700927,0.0406860709190368,0.0185256097465753,0.0506860688328743,0.0,0.3050828738736787,0.4660685126030751,1.0749227754140984,0.116074548709314,10.338229271259747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0900938034057617,0.0,-3.7214003968341975,-15.722537176619356,0.0,-9.611248970031738e-07,0.0,1.825392246246338e-07,54.55550003051758,3.814697265625e-05,-65.71616103819125,-122.81925323179476,0.0,5.494803190231323e-08,0.0900938034057617,0.0634793828139166,0.4443336129188537,283.22334818838226
0.3125,25,76.82328796386719,644.9417724609375,341.1587829589844,142.738525390625,direct_energy_backward_difference,-10.957340240478516,-1.2598466128110886e-06,84.58890533447266,-1.7955899238586426e-06,-56.9782829284668,8.66129994392395e-08,-14.333189010620115,3.520399332046509e-07,-72.94160461425781,1.341104507446289e-06,-2.280507802963257,3.200024366378784e-06,1400,0.4444325864315033,0.1247150301933288,0.3145705461502075,0.6020033359527588,0.0081579126417636,0.0372727178037166,0.0181579124182462,0.0472727194428443,0.0,0.3145705637548651,0.4748451493146824,0.9517866170871576,0.1248273124585705,12.004599262357628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0820767567493021,0.0,-3.83575269246609,-18.168941703086208,0.0,-1.7955899238586426e-06,0.0,3.520399332046509e-07,56.978275299072266,-7.62939453125e-06,-86.25030722601879,-159.1919118402766,0.0,8.66129994392395e-08,0.0820767567493021,0.0667368271682797,0.4444325864315033,278.1667783537353
0.375,30,85.7774658203125,695.7903442382812,380.5429992675781,143.266845703125,direct_energy_backward_difference,-11.306857109069824,-9.811483323574066e-07,94.98081970214844,-7.152557373046875e-07,-58.59375,1.6205012798309326e-07,-16.52901268005371,1.862645149230957e-07,-89.35626220703125,-2.7418136596679688e-06,-22.217750549316406,2.9206275939941406e-06,1680,0.4445685744285583,0.1346263438463211,0.3218725323677063,0.6075449585914612,0.0078205456957221,0.0345492884516716,0.0178205464035272,0.044549286365509,0.0,0.3218725258839272,0.4819885889928009,0.9510810457281602,0.122008216163116,12.633740569396949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0857801226899027,0.0,-3.9156755469647577,-20.444688227018467,0.0,-7.152557373046875e-07,0.0,1.862645149230957e-07,58.593719482421875,-3.0517578125e-05,-106.89863676323384,-196.25489897026512,0.0,1.6205012798309326e-07,0.0857801226899027,0.0687912025196079,0.4445685744285583,282.3279452542091
0.4375,35,95.07334899902344,749.3659057617188,420.87054443359375,148.734130859375,direct_energy_backward_difference,-11.890592575073242,-7.82310962677002e-08,105.22634887695312,-1.341104507446289e-06,-59.72835540771485,3.725290298461914e-09,-18.6170654296875,2.980232238769531e-07,-106.2723617553711,9.179115295410156e-06,-49.821311950683594,2.086162567138672e-06,1960,0.4447181522846222,0.1437416225671768,0.3278912007808685,0.6132803559303284,0.0075227478519082,0.0319717712700367,0.0175227485597133,0.0419717729091644,0.0,0.3278912016247608,0.4832431205676457,0.9506094278290887,0.1236866901498663,13.323253107210334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0881729753687977,0.0,-3.9736396197283006,-22.5907050494158,0.0,-1.341104507446289e-06,0.0,2.980232238769531e-07,59.7283935546875,3.814697265625e-05,-127.56711788534744,-233.83947964071857,0.0,3.725290298461914e-09,0.0881729753687977,0.0701897967757052,0.4447181522846222,292.5399204451661
0.5,40,104.78839874267578,803.8532104492188,461.5865783691406,155.4407958984375,direct_energy_backward_difference,-12.610760688781738,4.507601261138916e-07,115.386474609375,-2.0265579223632812e-06,-60.55486679077149,-9.499490261077881e-08,-20.62664794921875,4.172325134277344e-07,-123.60838317871094,7.152557373046875e-06,-85.30828857421875,1.341104507446289e-06,2240,0.4448460042476654,0.1523706316947937,0.3330860733985901,0.6188239455223083,0.0072660478763282,0.0299033336341381,0.0172660481184721,0.0399033352732658,0.0,0.3330860422857638,0.4857526686223443,0.950270647172384,0.1159531053435185,14.03523510659101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0898277770727872,0.0,-4.016878353374297,-24.643526302593045,0.0,-2.0265579223632812e-06,0.0,4.172325134277344e-07,60.55485916137695,-7.62939453125e-06,-148.21185709247737,-271.82024027118825,0.0,-9.499490261077881e-08,0.0898277770727872,0.0711906372935835,0.4448460042476654,297.96518963738043
0.5625,45,114.91514587402344,858.160888671875,502.2603759765625,162.0279541015625,direct_energy_backward_difference,-13.366479873657228,8.540228009223938e-07,125.44185638427734,-3.2186508178710938e-06,-61.17366790771485,2.682209014892578e-07,-22.585201263427734,6.705522537231445e-07,-141.2920379638672,1.9073486328125e-06,-128.86126708984375,1.430511474609375e-06,2520,0.4449139237403869,0.1605029851198196,0.3377155363559723,0.6241555213928223,0.0070339823141694,0.0288202818483114,0.0170339830219745,0.038820281624794,0.0,0.3377155331746926,0.4863819076468926,0.950016518238145,0.1137887954964362,14.341365168265488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0910255212336778,0.0,-4.049859854791915,-26.63506111821965,0.0,-3.2186508178710938e-06,0.0,6.705522537231445e-07,61.173683166503906,1.52587890625e-05,-168.81314133796863,-310.10517930183585,0.0,2.682209014892578e-07,0.0910255212336778,0.0719326738712806,0.4449139237403869,297.0936281050036
0.625,50,125.41500091552734,911.8939208984376,542.6572265625,167.9976806640625,direct_energy_backward_difference,-14.102006912231444,7.040798664093018e-07,135.41395568847656,-2.950429916381836e-06,-61.647335052490234,2.849847078323364e-07,-24.508378982543945,6.258487701416016e-07,-159.26422119140625,6.198883056640625e-06,-180.62339782714844,1.341104507446289e-06,2800,0.4448901116847992,0.1630830764770507,0.3419342041015625,0.6292715072631836,0.0068290820345282,0.0277875550091266,0.0168290827423334,0.0377875566482543,0.0,0.3419342014299972,0.4858602833304172,0.9498198316677444,0.1195140680099824,15.623764703953784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0919215884059667,0.0,-4.075493861291115,-28.58387284383506,0.0,-2.950429916381836e-06,0.0,6.258487701416016e-07,61.64737701416016,4.1961669921875e-05,-189.36373988902068,-348.6279610804269,0.0,2.849847078323364e-07,0.0919215884059667,0.0724978681895114,0.4448901116847992,298.76896990558896
