time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.0,0,27.2729434967041,2272.013671875,1816.3612060546875,0.0,direct_energy_backward_difference,-4.248283863067627,-3.039604052901268e-07,43.8219108581543,0.0,6.653717719018459e-07,-1.966021955013275e-06,19.805286407470703,2.2083986550569534e-07,1.337612047791481e-07,1.1449000858476666e-08,-0.10646409541368484,-0.16468162834644318,17544,0.014389812014997005,0.0010323274182155728,0.0021738847717642784,0.0020795247983187437,0.003221082268282771,0.0,0.07000000029802322,0.49726404732380713,0.6006933537592356,2.9548716102176447e-06,6.9514676078635045,0,none,0.0,0.0,0.0,0.0
0.03899296106,5,27.10860824584961,2215.275390625,1783.4610595703125,-4.214485034917535,direct_energy_backward_difference,-4.007402420043945,-0.017269721254706383,43.62830352783203,1.163116394309327e-07,7.881317287683487e-07,-8.14441591501236e-07,19.805246353149414,-8.680217433720827e-09,-1.0029907571151853e-07,-3.1855812210324075e-08,-0.1064639762043953,-0.1646825522184372,17546,0.01663791574537754,0.0010067527182400227,0.0023085440043359995,0.0020539502147585154,0.003355741500854492,0.10021829024912295,0.07226582892195782,0.462504789938056,0.6102000590607287,0.10695593377649952,9.070774768370992,1,filament refinement,0.0,0.0,0.0,0.0
0.07798592212,10,26.955278396606445,2151.689453125,1743.67041015625,-3.932244309613456,direct_energy_backward_difference,-3.722266912460327,-0.02874876745045185,43.45994567871094,8.206225174944848e-07,3.2997922971844673e-07,2.330634742975235e-07,19.805273056030273,-2.307351678609848e-07,3.8760481402277946e-07,-2.1182729881275009e-07,-0.10646392405033112,-0.1646798998117447,17630,0.020918695256114006,0.0009688801947049797,0.0021858110558241606,0.0020160777494311333,0.0032330085523426533,0.022226252324792667,0.07443385424596372,0.4301188263027751,0.5875319783707496,0.09258288721387953,11.856566670957093,2,filament refinement,0.0,0.0,0.0,0.0
0.11697888318,15,26.811227798461914,2096.627197265625,1705.7230224609375,-3.6942718436508297,direct_energy_backward_difference,-3.5415022373199463,0.027533648535609245,43.73003387451172,1.3617245713248849e-06,8.096685633063316e-07,-2.60048545897007e-06,19.805240631103516,1.9923754734918475e-07,-2.0943116396665573e-07,-1.9001117834704928e-07,-0.10646378248929977,-0.1646813601255417,17670,0.02322758547961712,0.000925158616155386,0.002087669214233756,0.0019723561126738787,0.0031348667107522488,0.032627433324558905,0.07649655238291471,0.40490196896509884,0.58659624455136,0.07005456018132458,13.843176434942944,3,filament refinement,0.0,0.0,0.0,0.0
0.15597184424,20,26.67470359802246,2052.413330078125,1678.18798828125,-3.5012524498813526,direct_energy_backward_difference,-3.3163228034973145,-0.10675293207168579,44.015037536621094,1.6308476915583014e-06,8.461647666990757e-07,-6.615591701120138e-06,19.80527687072754,6.055197445675731e-07,-2.896413207054138e-07,-4.2370299979666015e-07,-0.10646379739046097,-0.1646801084280014,17715,0.02175263874232769,0.0008894450729712844,0.00201295199804008,0.0019366424530744553,0.0030601494945585728,0.036546031170529424,0.07846289190016592,0.39959611565828007,0.6085905818427391,0.08303715179539148,15.723692815259149,4,filament refinement,0.0,0.0,0.0,0.0
0.1949648053,25,26.54627227783203,2001.8280029296875,1644.9537353515625,-3.293705240615284,direct_energy_backward_difference,-3.1493613719940186,0.06669601798057556,44.31214141845703,2.898828824982047e-06,2.6705674827098846e-06,-8.426839485764503e-06,19.805208206176758,1.0602525435388088e-06,7.956550689414144e-07,-8.685595389579248e-07,-0.10646597295999527,-0.16467499732971191,17752,0.023616664111614227,0.0008576228865422308,0.0018452072981745005,0.0019048202084377408,0.002892404794692993,0.01781069363007255,0.08034979980967774,0.3945108129775432,0.7392078032478023,0.08169610792303801,16.01982862252033,5,filament refinement,0.0,0.0,0.0,0.0
0.23395776636,30,26.424238204956055,1953.0675048828125,1612.0645751953125,-3.1296436474315934,direct_energy_backward_difference,-3.0216445922851562,-0.03116345964372158,44.5040397644043,3.0561350286006927e-06,4.1960738599300385e-06,-1.2739794328808784e-05,19.805238723754883,1.5783771232236177e-06,1.650943886488676e-06,-1.1163633644173387e-06,-0.10646893084049225,-0.1646740883588791,17782,0.024805523455142975,0.0008252706611528993,0.0018082240130752325,0.0018724680412560701,0.002855421509593725,0.009384405084786425,0.08216209801236767,0.3895591944651545,0.5973983321489422,0.08083603746155976,18.290952351457793,6,filament refinement,0.0,-1.5965793838942309e-16,0.0,0.0
0.27295072742,35,26.30760383605957,1908.8304443359375,1581.8023681640625,-2.9911647057789374,direct_energy_backward_difference,-2.8853089809417725,0.11282876133918762,44.62228775024414,2.73707428277703e-06,6.239744834601879e-06,-7.814473065081984e-06,19.80522346496582,1.6580161172896624e-06,1.2911477824673057e-06,-1.1195567140021012e-06,-0.10646871477365494,-0.1646755337715149,17926,0.025648409500718117,0.0007927958504296839,0.001727831200696528,0.0018399932887405157,0.0027750288136303425,0.004602405980842011,0.08391900939598196,0.3789826552397101,0.7841590527462995,0.07839644044336574,18.257832346349026,7,filament refinement,0.0,0.0,0.0,0.0
0.31194368848,40,26.19540023803711,1863.433349609375,1550.0726318359375,-2.8775346876019205,direct_energy_backward_difference,-2.8011903762817383,-0.05759299173951149,44.73661422729492,2.623535692691803e-06,4.1947641875594854e-06,-8.461815014015883e-06,19.80523109436035,1.6191625036299229e-06,1.2913369573652744e-06,-8.827607871353393e-07,-0.1064692959189415,-0.1646777242422104,18008,0.02398490719497204,0.0007662112475372851,0.0016008767997846007,0.0018134088022634387,0.0026480741798877716,0.0076571859093369134,0.08560459802414591,0.3689463127634739,0.6397028750858289,0.07090515570429856,18.57590267212157,8,filament refinement,0.0,-1.588281908102786e-16,0.0,0.0
0.35093664954,45,26.08710289001465,1822.37109375,1521.3753662109375,-2.7773563504402645,direct_energy_backward_difference,-2.6902122497558594,0.1272505223751068,44.768436431884766,2.2081658244132996e-06,6.977817974984646e-06,-8.340110071003437e-06,19.805269241333008,1.4547986211255193e-06,2.092987415380776e-06,-9.313177997682942e-07,-0.10647057741880417,-0.16467641294002533,18055,0.023629626259207726,0.0007372639374807477,0.0017464511329308152,0.0017844615504145622,0.0027936487458646297,0.005185329133175815,0.08722706592725077,0.36709722189764027,0.6913481936845457,0.07424875006681725,19.099286261875292,9,filament refinement,0.0,0.0,0.0,0.0
