time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,26.748525361770863,1968.8629544101784,1581.8228618691726,-3.4871291275882723,fourier_transition_viscous_rate,-3.4871291275882723,2.5721636837682346e-17,39.47841768783538,0.0,0.0,0.0,19.822009217970788,9.754431420580524e-18,-1.662556268870741e-17,5.362150526422291e-27,-1.1830637477122403e-16,-2.7325866730072753e-18,68952,0.0050813904963433,0.0399999991059303,0.03999999538064,0.0399999991059303,0.001045441138558,0.0015740183880552,0.0020926387514919,0.0026212157681584,0.0,0.0399999991059303,0.9297389819416252,1.125484994508423,5.994739582908454e-07,0.0639575497605859,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.075,10,26.344545687645724,1812.0582067368357,1477.0371904083688,-5.386395655001905,periodic_fourier_energy_backward_difference,-3.593549089255596,1.45613824588632e-05,39.47120576631808,4.1692011330119995e-06,-1.4645263768275211e-05,9.619020109184272e-06,19.822399257042523,-6.608346053180848e-06,1.1153401789219711e-05,-1.3891748738305344e-06,1.3695790134150211e-05,-1.1858460487244675e-05,49522,0.0072570163756608,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0012644877424463,0.0020114921499043,0.0023116853553801,0.0030586896464228,0.0,0.0399999991059303,1.0307109994523729,1.3981511456238118,0.0075283634094829,0.1760612430902688,10,0,0.0,0.0,Pedrizzetti relaxation,5.077190507664334e-10,-1.4338774977170905e-08,-1.1226533623547353e-08,1.2247170590063753e-08,0.2123222798109054,0.0,0.2123222798109054,0.1280465153477567,0.0072570163756608,113.39088115598597
0.15,20,26.08996340783895,1692.1617309194314,1394.071875542013,-4.725000333592865,fourier_grid_transition_backward_difference,-3.241996438755976,7.31976499136464e-05,39.444274643315616,1.142880651002192e-05,-1.4225057149583333e-05,2.596950854795443e-05,19.823200776030063,-4.14798257318192e-05,3.4449203692152814e-06,-2.540027153541717e-06,2.0641133118909445e-05,-3.2425370008197396e-05,55694,0.0066608833149075,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0011538270628079,0.0018411594210192,0.0022010246757417,0.0028883568011224,0.0,0.0399999991059303,1.0304388960139708,1.990711738377262,0.0052244669058968,0.1890461425554608,20,0,0.0,0.0,Pedrizzetti relaxation,5.27934902991756e-10,-6.597346790875084e-07,-3.719866064997872e-11,1.2247170590063753e-08,0.1917204344272613,0.0,0.1917204344272613,0.1160214924485216,0.0066608833149075,104.07630205819788
0.225,30,25.773411808479935,1585.098741466919,1321.0374578560152,-4.220687991453549,periodic_fourier_energy_backward_difference,-2.933592304747537,0.0001331121253218,39.39710397579141,1.4606750168985431e-05,1.975684375252196e-06,3.581696712412486e-07,19.82366367248367,-2.6925434314106533e-05,3.557155188519595e-05,-2.5417090426006803e-06,3.354778531577629e-06,-2.7795715148240964e-06,60976,0.0063742250204086,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0010680718114599,0.0017895071068778,0.0021152694243937,0.0028367047198116,0.0,0.0399999991059303,1.041846202685324,3.975439014230845,0.0073687049015272,0.2088228393625371,30,0,0.0,0.0,Pedrizzetti relaxation,2.878918855297106e-10,-2.50816380368973e-06,-2.2374586782695985e-07,1.2247170590063753e-08,0.1844449192285537,0.0,0.1844449192285537,0.11214066492258,0.0063742250204086,99.59726619534378
0.3,40,25.489089959176773,1493.2000842879827,1255.984323014684,-3.790957990708819,periodic_fourier_energy_backward_difference,-2.7152749883472445,0.0001494528776687,39.318169086355944,1.9620257823719543e-05,8.24925080409808e-06,-1.3128788571577232e-05,19.8241603890556,-1.5970965120472135e-05,6.442434800742142e-05,-3.670452159328705e-06,-2.0680819930498625e-07,6.913118424369972e-06,66560,0.0059332009404897,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0009941479656845,0.0016964765964075,0.0020413456950336,0.0027436739765107,0.0,0.0399999991059303,1.041816872138345,4.899346386821502,0.0059222907492597,0.1990028832788334,40,0,0.0,0.0,Pedrizzetti relaxation,3.3032015621173716e-10,-1.615662429227666e-06,-1.5667519340598612e-07,1.2247170590063753e-08,0.1769351935386657,0.0,0.1769351935386657,0.1064651625679884,0.0059332009404897,92.70626492921346
0.375,50,25.229706835840194,1413.457860562286,1197.8782830564328,-3.4584416444877295,periodic_fourier_energy_backward_difference,-2.540710606016416,0.0001497107875033,39.222390253192025,2.2238653457671165e-05,7.094371303910385e-06,-9.342990011929064e-06,19.824549931191655,-1.1480392045950554e-05,7.175118125913187e-05,-4.745142314647352e-06,9.76405582241428e-06,-8.022602830841078e-06,71370,0.0057272068224847,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0009343817946501,0.001631069346331,0.0019815792329609,0.0026782667264342,0.0,0.0399999991059303,1.046598269178061,5.668473086106632,0.0064906341129088,0.1730886396386133,50,0,0.0,0.0,Pedrizzetti relaxation,3.7348526178739704e-10,-1.0148807527342936e-06,-8.186475816676482e-08,1.2247170590063753e-08,0.1695160093903541,0.0,0.1695160093903541,0.1024078469449121,0.0057272068224847,89.48760682725842
0.45,60,24.988589455906457,1340.9820445407088,1144.7295470427268,-3.214898399116492,periodic_fourier_energy_backward_difference,-2.3782168692872516,0.0001895481286524,39.10526463542987,2.1556699363221897e-05,1.2771989376741956e-05,-1.017650404193382e-05,19.82503955555886,3.1546420258834343e-06,8.857438818488922e-05,-4.7110061430553166e-06,1.6316859875597464e-05,-7.0712218252111814e-06,76030,0.0053439009934663,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0008826863486319,0.0015664198435842,0.0019298838451504,0.0026136173401027,0.0,0.0399999991059303,1.0514712690584735,5.955322058233136,0.0053174169362416,0.1797166403074879,60,0,0.0,0.0,Pedrizzetti relaxation,8.95287333430528e-10,-6.720265459718839e-07,-3.6111966377716975e-10,1.2247170590063753e-08,0.1639798812568187,0.0,0.1639798812568187,0.0984550653320881,0.0053439009934663,83.49845323372547
0.525,70,24.81960926611911,1280.384704492607,1098.4734702387,-3.0209879726256377,fourier_grid_transition_backward_difference,-2.237886801147269,8.788254487969035e-05,38.96161221693481,2.7905105607178328e-05,2.082207902025235e-05,-1.5404736236734884e-05,19.825153701107418,1.3304357069101785e-05,8.731665085539099e-05,-8.528481947077543e-06,5.81412993634122e-05,-2.2320089744633996e-05,80101,0.0053781564347445,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0008393005700781,0.0015046236803755,0.0018864980665966,0.0025518210604786,0.0,0.0399999991059303,1.0482056451900823,6.993420855454175,0.0059957571869203,0.1816732906222362,70,0,0.0,0.0,Pedrizzetti relaxation,5.32686353368792e-10,-4.1279245757563755e-07,2.5139075952624823e-11,1.2247170590063753e-08,0.1574533885717391,0.0,0.1574533885717391,0.0949502015747443,0.0053781564347445,84.033694505049
0.6,80,24.608834687489125,1218.355283158241,1052.1007892104487,-2.8103277150664514,periodic_fourier_energy_backward_difference,-2.1093059537319867,-2.908839457229828e-05,38.79337530323168,2.3505239210208553e-05,2.890915501493202e-05,-9.73235785658999e-06,19.82540508761585,1.4968522158230313e-05,0.0001006134706515,-8.243647154820325e-06,6.686697995051384e-05,-3.628620303839457e-05,84645,0.0050467839464545,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0008000835077837,0.0014812231529504,0.0018472810043022,0.0025284206494688,0.0,0.0399999991059303,1.0485625952451405,7.649621041824128,0.0054337212377323,0.1668733537618409,80,0,0.0,0.0,Pedrizzetti relaxation,1.338704450772727e-09,-3.1454011062917304e-07,-3.7993190393222905e-11,1.2247170590063753e-08,0.1547572016716003,0.0,0.1547572016716003,0.0928522272652965,0.0050467839464545,78.85599936244421
0.675,90,24.422209981726287,1170.1775769897074,1013.5634790371968,-2.488329410171178,periodic_fourier_energy_backward_difference,-2.006848381355409,-7.368096843406879e-05,38.59727797884852,2.445981976537874e-05,5.8765720077944006e-05,-1.4744532478204451e-05,19.825480981060668,2.8230724112474743e-05,0.0001328176557926,-6.273992714298769e-06,4.584648886215872e-05,-2.710791447439542e-05,88903,0.0049065784551203,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0007643495337106,0.0014422079548239,0.0018115469720214,0.0024894054513424,0.0,0.0399999991059303,1.0501863489081864,7.649621041824128,0.0092060530026176,0.1685222863059875,90,0,0.0,0.0,Pedrizzetti relaxation,1.091520811223846e-09,-2.734781444553179e-07,-1.4831483045768463e-10,1.2247170590063753e-08,0.1498831783980131,0.0,0.1498831783980131,0.0902950121835725,0.0049065784551203,76.66528855481633
