time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.001875,12,0.0018037279369309,6.406610012054443,5.116815090179443,0.0,direct_energy_backward_difference,-0.0002833364997059,-0.0005345055251382,0.1503259688615799,3.14321368932724e-08,-2.60770320892334e-08,-0.0011230800300836,-8.984785381471738e-05,8.984576561488211e-05,-0.0045319478958845,-0.0010155203053727,0.000460182520328,3.8817273889435455e-05,600,0.0029545582365244,0.0250506233423948,0.0250535812228918,0.0250613894313573,2.1538873625104316e-05,5.0811238907044753e-05,3.653886960819363e-05,6.581124034710228e-05,0.0,0.0250535796800007,0.2452631622758849,0.4936094631367411,0.2410417800677576,24.88124923729555,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0029931784048676,0.0,0.0029931784048676,0.0019598575179943,0.0029545582365244,6976.760509269874
0.00375,24,0.0039317468181252,11.56003189086914,9.333780288696287,1.1349434033036232,direct_energy_backward_difference,-0.0004373494011815,-0.0019727707840502,0.2408016324043274,8.53365236253012e-08,1.544425742849853e-08,-0.0006272872560657,-5.018620140617713e-05,5.018174124415964e-05,-0.0086828488856554,-0.0013992849271744,0.0010891375131905,4.112625902052969e-05,1200,0.0029528150334954,0.0250506065785884,0.0250564645975828,0.0250709913671016,2.615009361761622e-05,6.175594899104908e-05,4.115009505767375e-05,7.67559467931278e-05,0.0,0.0250564650911837,0.2414423794848452,0.4936163131608883,0.1849852237255588,18.50325981766675,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0044992412813007,0.0,0.0044992412813007,0.0028272860517426,0.0029528150334954,6973.769672733972
0.005625,36,0.0065305456519126,16.83846664428711,13.635379791259766,1.3860260446866357,direct_energy_backward_difference,-0.0006027098861522,-0.0034163580276072,0.3325066566467285,7.183189154602587e-08,1.4987563190516084e-08,-9.066345955943687e-05,-7.254689080582466e-06,7.253763669723412e-06,-0.0129463085904717,-0.0020536899100989,0.0020605223253369,4.1786362999118865e-05,1800,0.0029471709858626,0.0250505469739437,0.0250597894191741,0.025080993771553,2.8842174288001843e-05,7.296941475942731e-05,4.384217754704878e-05,8.796941256150603e-05,0.0,0.0250597892753365,0.2397041219111315,0.4077541220824687,0.118592432965616,16.686756894295208,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0051795281469821,0.0,0.0051795281469821,0.003309845626546,0.0029471709858626,6956.259527576046
0.0075,48,0.0097008571028709,22.335445404052734,18.197792053222656,1.6908327738444011,direct_energy_backward_difference,-0.0008898679516278,-0.0114472489804029,0.4335676431655884,2.3479088895328466e-08,1.2264919746485248e-08,0.0008383594104088,6.70682784402743e-05,-6.70682784402743e-05,-0.0170222390443086,-0.002956764306873,0.0027379635721445,3.124003342236392e-05,2400,0.0029485346749424,0.0250504538416862,0.0250635389238595,0.0250932462513446,3.800243939622305e-05,0.0001061410512193,5.300244447425939e-05,0.0001211410490213,0.0,0.0250635384776008,0.2402504686716106,0.4393705348034339,0.1119584362743662,16.43645444229547,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0071986151486635,0.0,0.0071986151486635,0.0046821889759754,0.0029485346749424,6999.137326087345
0.009375,60,0.0134492088109254,30.87664031982422,25.166521072387695,1.9991209109624228,direct_energy_backward_difference,-0.0017893135081976,-0.0194714218378067,0.5054671764373779,1.3168801160645673e-08,-2.1561618268606253e-08,0.0012072776444256,9.659785428084432e-05,-9.658539784140884e-05,-0.0201413072645664,-0.0034523210488259,0.0030136685818433,3.3727497793734074e-05,3000,0.0030234775040298,0.0250502452254295,0.025069274008274,0.0251155197620391,5.3617357480106875e-05,0.0001663873699726,6.861735164420679e-05,0.0001813873677747,0.0,0.0250692763607949,0.2392874118404115,0.4116111698636834,0.1201855145113962,18.236233382855687,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.009261131696403,0.0,0.009261131696403,0.0071685963658931,0.0030234775040298,7042.474288918802
0.01125,72,0.0180309265851974,40.87769317626953,33.40108108520508,2.4435828129450483,direct_energy_backward_difference,-0.0026603788137435,-0.0245459917932748,0.5720647573471069,1.987382347579114e-08,3.4395668535580626e-08,0.0016797838034108,0.00013440992916,-0.0001343859476037,-0.0233729276806116,-0.0037495093420147,0.0035056066699326,3.354327054694295e-05,3600,0.0031259965617209,0.0250502452254295,0.025076100602746,0.0251431185752153,6.202742224559188e-05,0.0001745246408972,7.70274200476706e-05,0.0001895246386993,0.0,0.0250761012619154,0.24037051130044,0.3815375879058013,0.0945239509851664,19.208367038504196,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0099655869044363,0.0,0.0099655869044363,0.0074941751421758,0.0031259965617209,7144.227714766559
0.013125,84,0.0229441300034523,51.109954833984375,41.82373809814453,2.620375156402588,direct_energy_backward_difference,-0.0035060993395745,-0.030267234891653,0.638420581817627,3.2792286219773814e-08,-1.1736119631677866e-08,0.0021568015217781,0.000172569300048,-0.0001725451729726,-0.0266286190599203,-0.0042502363212406,0.0042501138523221,3.1591371225658804e-05,4200,0.0032429995480924,0.0250501949340105,0.0250835679471492,0.0251717399805784,6.893055979162455e-05,0.0001784509950084,8.393055031774566e-05,0.0001934509928105,0.0,0.0250835672167262,0.2406017417087922,0.3858288310100555,0.0777698540452869,16.16161265055787,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0106064573675394,0.0,0.0106064573675394,0.0076740999526479,0.0032429995480924,7239.27210438578
0.015,96,0.0280858948826789,61.32976150512695,50.26769256591797,2.742274602254232,direct_energy_backward_difference,-0.004607668146491,-0.0421478375792503,0.7073931694030762,5.7065133063360944e-08,-4.7943103709258146e-08,0.0027528265491127,0.0002202562027378,-0.0002202254981966,-0.0297730080783367,-0.004961472004652,0.0047728200443089,2.5326517061330375e-05,4800,0.0033807314466685,0.0250502023845911,0.0250916574150323,0.0252004954963922,7.791105599608272e-05,0.0001939422945724,9.291104652220385e-05,0.0002089422923745,0.0,0.0250916574701356,0.2430150802469777,0.3671733136899346,0.0400475696377193,13.16654749250161,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0123394681513309,0.0,0.0123394681513309,0.0083595942263267,0.0033807314466685,7375.719198907702
0.016875,108,0.0330655723810195,71.12710571289062,58.523963928222656,2.655827999114988,direct_energy_backward_difference,-0.0064346226863563,-0.0505426749587059,0.7665642499923706,7.764555221001501e-08,-3.4437164231349016e-08,0.0029947243165224,0.000239630418946,-0.0002395751944277,-0.0324498862028121,-0.0053899479098618,0.0050133857876062,2.6496896680328064e-05,5400,0.0035954464692622,0.0250502415001392,0.0251011997461318,0.0252356436103582,9.291935566579924e-05,0.0002353323070565,0.0001079193534678,0.0002503323194105,0.0,0.0251011993867103,0.2445171150413811,0.3725849246715275,0.061063942162845,14.525206684923251,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0151712373644113,0.0,0.0151712373644113,0.0099185963085325,0.0035954464692622,7494.989864069755
0.01875,120,0.0384158939123153,81.27650451660156,67.10084533691406,2.8535048166910837,direct_energy_backward_difference,-0.0083536934107542,-0.053781971335411,0.8211358189582825,1.4386307611857776e-07,-1.8482278818510167e-08,0.0032156421802937,0.0002573070232756,-0.0002572495723143,-0.0351150520145893,-0.0056328037753701,0.0054216552525758,2.6795401936396956e-05,6000,0.0038295036647468,0.0250501558184623,0.0251122135668993,0.0252715200185775,0.0001045958706527,0.0002267618983751,0.0001195958684547,0.0002417618961771,0.0,0.0251122125436862,0.2472867302210452,0.4751800905535306,0.0716199535502271,11.994541106262854,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0149190312623977,0.0,0.0149190312623977,0.0095535516671368,0.0038295036647468,7745.657637134931
