time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.00015625,2,rotor_0_blade_0,1.357797622680664,-1.357797622680664,721.5801401938368,-721.5801401938368,48,-3.1931969900984125,0.0,-3.1931969900984125,0.07675834000110626,0.006399338599294424,1.357797622680664,0.1419105425485016,0.008957294020537934,-0.007623196278604865,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.010807072958646302,-0.01012192839499948,0.0,0.159448504447937,0.24517413973808289,-0.0008833322790451348
0.00015625,2,rotor_0_blade_1,1.3577824831008911,-1.3577824831008911,721.5720945028497,-721.5720945028497,48,-3.1901860490690037,0.0,-3.1901860490690037,-0.07668297737836838,-0.006393400486558676,1.3577824831008911,-0.1419095474710526,-0.008957237423921379,-0.007616008186382036,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.010807072958646302,-0.01012192839499948,0.0,0.1605515033006668,0.07482580840587616,-0.0008833322790451348
0.0003125,4,rotor_0_blade_0,1.2784610986709595,-1.2784610986709595,679.4179952900979,-679.4179952900979,48,-3.075226841312576,0.0,-3.075226841312576,0.07329221069812775,0.01105496846139431,1.2784610986709595,0.13280596543246698,0.017279172972017025,-0.007341563293856581,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.02225301293539858,-0.019515368575017983,0.0,0.15387901663780212,0.24495579302310944,-0.0008833322790451348
0.0003125,4,rotor_0_blade_1,1.2784883975982666,-1.2784883975982666,679.4325028746337,-679.4325028746337,48,-3.100842958318227,0.0,-3.100842958318227,-0.07393010705709457,-0.011129421181976795,1.2784883975982666,-0.13280819408633537,-0.017279929136970098,-0.007402717268520628,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.02225301293539858,-0.019515368575017983,0.0,0.1661209911108017,0.07504425942897797,-0.0008833322790451348
0.00046875,6,rotor_0_blade_0,1.2370154857635498,-1.2370154857635498,657.392377721918,-657.392377721918,48,-3.0155217129519976,0.0,-3.0155217129519976,0.0708322525024414,0.015548246912658215,1.2370154857635498,0.12719117489506804,0.025197387956904904,-0.007199027799258749,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.03428880665806361,-0.02814009638709747,0.0,0.14833573997020721,0.24437354505062103,-0.0008833322790451348
0.00046875,6,rotor_0_blade_1,1.2370245456695557,-1.2370245456695557,657.3971924661307,-657.3971924661307,48,-3.0018724355968214,0.0,-3.0018724355968214,-0.0704924613237381,-0.015486135147511959,1.2370245456695557,-0.1271921142577722,-0.025197366317329814,-0.0071664425498481205,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.03428880665806361,-0.02814009638709747,0.0,0.1716642677783966,0.07562648504972458,-0.0008833322790451348
0.000625,8,rotor_0_blade_0,1.2188702821731567,-1.2188702821731567,647.7493953422966,-647.7493953422966,48,-2.959730472436976,0.0,-2.959730472436976,0.06826595962047577,0.01981399580836296,1.2188702821731567,0.12359277254574587,0.03307826133628116,-0.0070658360236208325,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.04686291501015234,-0.035959179422654336,0.0,0.14284242689609528,0.24342994391918182,-0.0008833322790451348
0.000625,8,rotor_0_blade_1,1.2188687324523926,-1.2188687324523926,647.7485717676286,-647.7485717676286,48,-2.967842378551844,0.0,-2.967842378551844,-0.06841064244508743,-0.01984981633722782,1.2188687324523926,-0.12359265870529308,-0.03307828785949779,-0.007085201772962011,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.04686291501015234,-0.035959179422654336,0.0,0.17715759575366974,0.07657001912593842,-0.0008833322790451348
0.00078125,10,rotor_0_blade_0,1.2153133153915405,-1.2153133153915405,645.8591014236224,-645.8591014236224,48,-2.916703570803469,0.0,-2.916703570803469,0.06560399383306503,0.023860745131969452,1.2153133153915405,0.12104316113140955,0.041087260478760455,-0.006963116862407311,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.0599214937292889,-0.04293913516772288,0.0,0.1374225914478302,0.24212920665740967,-0.0008833322790451348
0.00078125,10,rotor_0_blade_1,1.215309739112854,-1.215309739112854,645.8572008666963,-645.8572008666963,48,-2.9103572556232717,0.0,-2.9103572556232717,-0.06543375551700592,-0.023806516081094742,1.215309739112854,-0.12104307202701574,-0.04108701039035314,-0.006947966150937098,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.0599214937292889,-0.04293913516772288,0.0,0.18257741630077362,0.07787079364061356,-0.0008833322790451348
