time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
0.0,0,0.01,cube,0.0,0.0,0.0,0.12627195647057168,-6.797091095965171e-10,-6.720330955795403e-09,0.12627195647057168,-6.797091095965171e-10,-6.720330955795403e-09,-5.486344081532847e-10,-2.263080403955807e-08,-6.593403458220225e-09,0.25254391294114337,-1.3594182191930342e-09,-1.3440661911590806e-08,-1.318680691644045e-08
0.05,4,0.006320000000000006,cube,0.6857587020371791,-2.5899591124277572e-05,-2.0752826471809142e-05,0.5824958234322307,-3.755190515333036e-07,-5.852541520522635e-07,1.26825452546941,-2.6275110175810876e-05,-2.1338080623861406e-05,2.4177662424343035e-07,-1.4079690388395932e-05,9.044812369833231e-06,2.53650905093882,-5.255022035162175e-05,-4.267616124772281e-05,1.8089624739666462e-05
0.1,9,0.009289087999999973,cube,1.0269525226433431,-1.5009538022538965e-06,1.6170948016131555e-06,0.514682035411517,-4.1608318278291796e-07,-5.148750891851043e-07,1.5416345580548603,-1.9170369850368144e-06,1.1022197124280512e-06,-4.3659252001746005e-07,-3.078448354034563e-06,1.1950504327884297e-06,3.0832691161097205,-3.834073970073629e-06,2.2044394248561024e-06,2.3901008655768594e-06
0.15000000000000002,13,0.009425263616000129,cube,0.9876018033716639,-7.755357549607209e-06,-4.8288776721217355e-06,0.461885372402256,-3.4546849299657827e-07,-3.553814738234016e-07,1.4494871757739198,-8.100826042603787e-06,-5.184259145945137e-06,-2.230624904808222e-07,-2.9210836431269515e-06,1.1966875394782243e-06,2.8989743515478397,-1.6201652085207574e-05,-1.0368518291890274e-05,2.3933750789564487e-06
0.2,17,0.008830448525311424,cube,0.9778384726363808,-1.583312702239142e-06,-1.782361635295146e-06,0.42045307296903994,-2.877192278914761e-07,-2.152838541624215e-07,1.3982915456054208,-1.8710319301306182e-06,-1.9976454894575675e-06,2.7223889093562492e-08,-1.5114271750943896e-06,-5.64720168204141e-07,2.7965830912108416,-3.7420638602612363e-06,-3.995290978915135e-06,-1.129440336408282e-06
0.25,21,0.011428600841439707,cube,0.8846764171381479,-2.7668253308807306e-06,-2.0685801449264914e-06,0.38680103249368597,-2.655647813145623e-07,-1.0893663461987273e-07,1.271477449631834,-3.032390112195293e-06,-2.177516779546364e-06,3.46137951465382e-08,-1.456669765716569e-06,-6.768825989357952e-07,2.542954899263668,-6.064780224390586e-06,-4.355033559092728e-06,-1.3537651978715905e-06
0.30000000000000004,25,7.987152459143498e-05,cube,26.827004001341944,-0.00018801575338212338,-0.00046076568712621196,0.3566495779677825,-3.103386953620893e-07,6.071219686926491e-09,27.183653579309727,-0.00018832609207748547,-0.00046075961590652504,3.080128787007544e-05,-0.0002078116859763647,6.997456623284142e-05,54.367307158619454,-0.00037665218415497095,-0.0009215192318130501,0.00013994913246568284
0.35000000000000003,51,0.0047625815658488,cube,0.8197171495447423,-2.6469641253722634e-06,1.38026719312314e-07,0.32587180952741157,-2.2103875113580706e-07,-1.1031785826043448e-08,1.1455889590721537,-2.8680028765080704e-06,1.2699493348627055e-07,4.540158533221199e-08,-1.3544883245843425e-06,-5.664031667199738e-07,2.2911779181443075,-5.736005753016141e-06,2.539898669725411e-07,-1.1328063334399476e-06
0.4,57,0.0074705276234954265,cube,0.8083887914404779,-5.228354891592682e-06,-1.253200536101718e-06,0.30195996099452993,-2.4393453093164647e-07,8.350000658464453e-09,1.1103487524350077,-5.472289422524329e-06,-1.2448505354432536e-06,-3.8177751091690495e-07,-9.66187802206055e-07,-3.299343464200884e-07,2.2206975048700155,-1.0944578845048657e-05,-2.489701070886507e-06,-6.598686928401768e-07
0.45,62,0.0018778492604918373,cube,1.4893577668154647,-1.7901175785934612e-06,-3.3430424964848993e-06,0.28192360514941367,-2.8238192255107445e-07,3.3917285969598324e-08,1.7712813719648783,-2.072499501144536e-06,-3.309125210515301e-06,9.149677150577435e-07,-1.9845203532743716e-06,-2.7903287412914778e-06,3.5425627439297567,-4.144999002289072e-06,-6.618250421030602e-06,-5.5806574825829555e-06
0.5,72,0.003131357253129907,cube,1.015163302349888,-2.0383172176890665e-06,-9.507101477038756e-07,0.26506908273345453,-2.3804422519723872e-07,4.599224581367488e-08,1.2802323850833426,-2.2763614428863052e-06,-9.047179018902007e-07,1.0741074105450818e-06,-1.7207514546038142e-06,-9.153198178232531e-07,2.560464770166685,-4.5527228857726105e-06,-1.8094358037804015e-06,-1.8306396356465061e-06
0.55,80,0.0014668283946446259,cube,1.4415935055243232,1.0883878576403016e-06,4.449425858039111e-06,0.2483035056409589,-2.173234801752351e-07,3.97035527549181e-08,1.689897011165282,8.710643774650665e-07,4.489129410794029e-06,-1.1074256718148824e-08,-1.6236081429950224e-06,-1.2891050855685232e-06,3.379794022330564,1.742128754930133e-06,8.978258821588057e-06,-2.5782101711370464e-06
0.6000000000000001,91,0.004307681588678114,cube,0.843861902168829,1.2116343009169401e-06,-1.0424646862154316e-06,0.2334174635293459,-1.81694568855151e-07,4.894070609385605e-08,1.0772793656981747,1.0299397320617892e-06,-9.935239801215755e-07,5.820000529955334e-07,-1.0372448652765033e-06,2.44329873837169e-07,2.1545587313963495,2.0598794641235783e-06,-1.987047960243151e-06,4.88659747674338e-07
0.65,97,0.011532748027631379,cube,0.6939710833687373,-8.162384726727486e-07,-2.4691196957877387e-06,0.21972715767151504,-1.5015947480408161e-07,3.263530794331325e-08,0.9136982410402523,-9.663979474768303e-07,-2.4364843878444255e-06,6.722506630139555e-07,-1.0896829503158367e-06,3.676345923690283e-07,1.8273964820805046,-1.9327958949536605e-06,-4.872968775688851e-06,7.352691847380566e-07
0.7000000000000001,100,0.019553545207053213,cube,0.6633438748474019,-1.5633973255533258e-06,-9.482057755632635e-06,0.20735732043838737,-1.010928366346924e-07,-6.606805214503728e-08,0.8707011952857893,-1.6644901621880182e-06,-9.548125807777672e-06,1.6374909131906031e-06,-1.0199420348261747e-06,1.059808702796438e-06,1.7414023905715785,-3.3289803243760365e-06,-1.9096251615555344e-05,2.119617405592876e-06
0.75,102,0.026535745751536055,cube,0.6540721250788992,-9.074748190817802e-07,-1.8497056888639764e-05,0.1966344785195105,2.2577188876233824e-08,-3.080245849292236e-07,0.8507066035984097,-8.848976302055464e-07,-1.8805081473568987e-05,2.7502979985762673e-06,-5.804048151160238e-07,2.3527246177658086e-06,1.7014132071968193,-1.7697952604110928e-06,-3.7610162947137975e-05,4.705449235531617e-06
0.8,104,0.018157105098156823,cube,0.7039197879772596,1.6187243272327747e-06,-6.328721762582316e-06,0.18681562499133478,1.8812066132331865e-07,-3.601286699851788e-07,0.8907354129685944,1.8068449885560934e-06,-6.6888504325674945e-06,1.0662893234743374e-06,7.207308445530416e-07,2.0989133269279413e-06,1.7814708259371888,3.6136899771121867e-06,-1.3377700865134989e-05,4.197826653855883e-06
0.8500000000000001,107,0.0020652425408660413,cube,1.601033737175847,1.3477974311326656e-05,-3.0500409240882213e-06,0.17855060285324484,3.757440048132046e-07,-4.889451338357638e-07,1.7795843400290918,1.385371831613986e-05,-3.538986057923985e-06,-2.670101795980255e-07,2.161442745490208e-06,2.665815597954085e-06,3.5591686800581837,2.770743663227972e-05,-7.07797211584797e-06,5.33163119590817e-06
0.9,116,0.009110465822820268,cube,0.686860079323799,1.9241680150723454e-06,-1.0848424800058345e-06,0.1715586317543326,3.558660915664145e-07,-3.7133043708756407e-07,0.8584187110781316,2.28003410663876e-06,-1.4561729170933986e-06,2.2876669203929483e-07,7.568090152652927e-07,1.8188844589107347e-06,1.7168374221562632,4.56006821327752e-06,-2.912345834186797e-06,3.6377689178214694e-06
0.9500000000000001,120,0.010205485285921134,cube,0.6752294484840506,1.3182009966449526e-06,-2.8619143387202412e-06,0.1616818954660353,4.1498972789618283e-07,-3.875669183849256e-07,0.8369113439500859,1.7331907245411355e-06,-3.249481257105167e-06,-2.9564261475457758e-08,8.579728920678198e-07,2.0823167863739727e-06,1.6738226879001719,3.466381449082271e-06,-6.498962514210334e-06,4.1646335727479455e-06
1.0,124,0.005422440271096396,cube,0.8218812800767513,3.7400936544030903e-06,-1.2592526672137398e-06,0.1536434793919485,4.811453085980374e-07,-3.9920868155114567e-07,0.9755247594686998,4.221238963001128e-06,-1.6584613487648854e-06,1.3526697114989682e-07,9.49258086641177e-07,2.0095521172430655e-06,1.9510495189373995,8.442477926002255e-06,-3.316922697529771e-06,4.019104234486131e-06
1.05,130,0.0015780421743309958,cube,1.3682674274759694,3.900966225479248e-06,-6.186328471510338e-06,0.14698729163030516,4.936596003299253e-07,-3.826560492907092e-07,1.5152547191062746,4.394625825809173e-06,-6.568984520801047e-06,-3.423092689150745e-07,8.405729932038815e-07,1.8379487677859909e-06,3.0305094382125493,8.789251651618347e-06,-1.3137969041602095e-05,3.6758975355719817e-06
1.1,141,0.0008433258046549597,cube,1.619053645791128,6.762243972038221e-06,-1.365837582987606e-05,0.14001713597875876,4.745785329846302e-07,-3.462958742668997e-07,1.7590707817698867,7.236822505022851e-06,-1.400467170414296e-05,2.6839918252862492e-06,4.3591823017832647e-07,1.7690831275643916e-06,3.5181415635397735,1.4473645010045702e-05,-2.800934340828592e-05,3.5381662551287833e-06
1.1500000000000001,155,0.0009218762165785765,cube,1.3195664132347793,2.0061086834753265e-06,-5.354695663969738e-06,0.13258652193416612,4.5333612506707403e-07,-3.304056952720732e-07,1.4521529351689455,2.4594448085424005e-06,-5.685101359241811e-06,1.8044975799811225e-07,7.48363521545399e-07,1.8177534300241934e-06,2.904305870337891,4.918889617084801e-06,-1.1370202718483623e-05,3.635506860048387e-06
1.2000000000000002,168,0.006214011612234671,cube,0.6011308209353685,8.200687652125716e-07,-1.3583062404252944e-06,0.1259731958945677,4.380182324371782e-07,-3.217421400627141e-07,0.7271040168299362,1.2580869976497497e-06,-1.6800483804880085e-06,-5.69875419000488e-09,1.252383428583081e-06,1.5286935515272876e-06,1.4542080336598724,2.5161739952994994e-06,-3.360096760976017e-06,3.0573871030545752e-06
1.25,173,0.00997182279862896,cube,0.5878688709793018,6.650774216082386e-07,-2.6146972563953746e-06,0.11992092559967488,4.4006445822108477e-07,-3.3207503847518553e-07,0.7077897965789768,1.1051418798293234e-06,-2.94677229487056e-06,4.010531720317987e-08,1.1972368185374726e-06,1.5182723899709251e-06,1.4155795931579536,2.2102837596586468e-06,-5.89354458974112e-06,3.0365447799418502e-06
1.3,177,0.0064430780155888545,cube,0.6890986090492587,1.8316374311947097e-06,-2.1726916103542108e-06,0.11525984043107725,4.452985305545247e-07,-3.4894617536787706e-07,0.804358449480336,2.276935961749234e-06,-2.521637785722088e-06,-4.323492307873808e-08,1.6631694511700561e-06,1.2097127965316054e-06,1.608716898960672,4.553871923498468e-06,-5.043275571444176e-06,2.4194255930632107e-06
1.35,182,0.008496268654782924,cube,0.6431326712162837,6.329295452321434e-07,-1.9032526467530585e-06,0.11200393936595013,4.3150729141727077e-07,-3.41689214732136e-07,0.7551366105822338,1.0644368366494142e-06,-2.2449418614851945e-06,-3.1167902957000317e-08,1.328235136932479e-06,1.2276584357235536e-06,1.5102732211644676,2.1288736732988283e-06,-4.489883722970389e-06,2.455316871447107e-06
1.4000000000000001,186,0.012888298515908225,cube,0.5923194204371596,7.093654581224386e-07,-2.881644952958378e-06,0.10852809678841972,4.1632234561891066e-07,-3.5032371555100976e-07,0.7008475172255793,1.1256878037413493e-06,-3.231968668509388e-06,1.3562014138134623e-07,6.442455265183358e-07,1.3075387995736755e-06,1.4016950344511585,2.2513756074826985e-06,-6.463937337018776e-06,2.615077599147351e-06
1.4500000000000002,189,0.015974891918002276,cube,0.5797966124698292,-1.6237219720116944e-07,-4.210207969083512e-06,0.10528246496421784,4.01837244482631e-07,-3.818355030962687e-07,0.685079077434047,2.394650472814616e-07,-4.592043472179781e-06,1.202119897445982e-07,1.2225377929666768e-06,1.1877440163898258e-06,1.370158154868094,4.789300945629232e-07,-9.184086944359561e-06,2.3754880327796516e-06
1.5,192,0.00782628533647367,cube,0.6880695034637606,-7.876233529770667e-07,-2.3435817421216254e-06,0.10256010513208948,3.907863830753715e-07,-4.2648670682351075e-07,0.7906296085958501,-3.968369699016952e-07,-2.770068448945136e-06,1.821547081545371e-07,1.4297290056872539e-06,1.0508136183404507e-06,1.5812592171917002,-7.936739398033903e-07,-5.540136897890272e-06,2.1016272366809014e-06
1.55,196,0.015814785650282825,cube,0.5787501148021552,3.821381648881853e-07,-2.436305819007896e-06,0.10089193523397368,3.7193337024307423e-07,-4.107000564900767e-07,0.6796420500361289,7.540715351312595e-07,-2.8470058754979726e-06,1.7467038019279308e-07,1.265913202060868e-06,1.0910123972214265e-06,1.3592841000722578,1.508143070262519e-06,-5.694011750995945e-06,2.182024794442853e-06
1.6,199,0.00824896588325319,cube,0.6640142108830352,-9.912536276488715e-07,-2.4862758764006114e-06,0.09812851433800365,3.6440909332441374e-07,-4.403090499371606e-07,0.7621427252210389,-6.268445343244577e-07,-2.926584926337772e-06,1.337519343381794e-08,1.48703527216924e-06,9.133320096504135e-07,1.5242854504420777,-1.2536890686489154e-06,-5.853169852675544e-06,1.826664019300827e-06
1.6500000000000001,203,0.013968517021950122,cube,0.5859063554221137,-5.959811950246547e-08,-1.670265026314753e-06,0.0965638384093069,3.484469394719812e-07,-4.210856089717496e-07,0.6824701938314206,2.888488199695157e-07,-2.0913506352865027e-06,1.226922752474045e-07,7.110882652872508e-07,1.1655085896546775e-06,1.3649403876628412,5.776976399390314e-07,-4.1827012705730054e-06,2.331017179309355e-06
1.7000000000000002,206,0.01312311506205166,cube,0.5949830586849617,1.5564754232901238e-06,-2.3634994358440447e-06,0.09421005345296363,3.490694032322317e-07,-4.276873049394712e-07,0.6891931121379253,1.9055448265223555e-06,-2.791186740783516e-06,1.7932629721570045e-07,1.2435223275173942e-06,1.7065039995912208e-06,1.3783862242758507,3.811089653044711e-06,-5.582373481567032e-06,3.4130079991824417e-06
1.75,209,0.015354976236183537,cube,0.5790020297142757,6.521949726536959e-07,-1.5249083917070506e-06,0.09244853225188572,3.481509530754289e-07,-4.214484699674762e-07,0.6714505619661615,1.0003459257291247e-06,-1.946356861674527e-06,-4.594871758935564e-08,1.2423771488276705e-06,1.7168749671478021e-06,1.342901123932323,2.0006918514582494e-06,-3.892713723349054e-06,3.4337499342956043e-06
1.8,212,0.009462862736475453,cube,0.6417103534819962,-4.2437446687385073e-07,6.035755531633505e-07,0.09074148803251719,3.528717403356648e-07,-4.174768592307926e-07,0.7324518415145134,-7.150272653818595e-08,1.860986939325579e-07,-2.5077670859710317e-07,1.1860694920547686e-06,1.1322891182739066e-06,1.4649036830290267,-1.430054530763719e-07,3.721973878651158e-07,2.264578236547813e-06
1.85,216,0.008666215567075142,cube,0.6446791153201941,1.1457105189628786e-07,-1.0696477532187113e-06,0.08959401409114248,3.430355204086697e-07,-3.9326271043202974e-07,0.7342731294113365,4.576065723049576e-07,-1.462910463650741e-06,-7.979535298393691e-08,1.0491544626856802e-06,1.0999089474219518e-06,1.468546258822673,9.152131446099152e-07,-2.925820927301482e-06,2.1998178948439036e-06
