time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,26.748525361770863,1968.8629544101784,1581.8228618691726,-3.4871291275882723,fourier_transition_viscous_rate,-3.4871291275882723,2.58891284369716e-16,39.47841768783538,0.0,0.0,0.0,19.822009217970788,9.754431420580524e-18,-1.662556268870741e-17,5.362150526422291e-27,-1.1830637477122403e-16,-2.7325866730072753e-18,68952,0.0050813904963433,0.0399999991059303,0.03999999538064,0.0399999991059303,0.001045441138558,0.0015740183880552,0.0020926387514919,0.0026212157681584,0.0,0.0399999991059303,0.9297389819416252,1.125484994508423,5.994739582908454e-07,0.0639575497605859,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.5,,,,
0.075,10,26.259359528004666,1780.2403714920356,1456.1014266185755,-6.522211116882678,periodic_fourier_energy_backward_difference,-3.5078334918017395,2.683712956342911e-06,39.469277529899735,2.139454887119591e-06,-6.422983203002372e-06,2.3453442751092402e-07,19.823910306318353,-1.055873658999013e-05,1.5643037335403817e-05,-5.98291235604962e-07,9.551492727339695e-06,-3.4125649439981747e-06,50032,0.0070060901343822,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0012477310374379,0.0019673279020935,0.0022949285339564,0.003014525398612,0.0,0.0399999991059303,1.0264997503362274,1.398151449618154,0.005286896711413,0.1790105475190835,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2073600313067436,0.5,0.2073600313067436,0.1251969350211488,0.0070060901343822,109.4701586261082
0.15,20,25.560857924278466,1638.2595009149552,1357.8524197240863,-5.590046976953715,fourier_grid_transition_backward_difference,-3.104148059283406,4.880796233797128e-05,39.43566762067087,7.71347473395073e-06,5.1751142763067914e-06,6.85111469761468e-06,19.82561833106984,-4.819406823042578e-05,3.6054534264923217e-06,-1.047194279988486e-06,7.984763530692388e-06,-2.026562660849504e-05,55533,0.0064633185975253,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0011335021117702,0.0017823970410972,0.002180699724704,0.0028295945376157,0.0,0.0399999991059303,1.032639410362394,1.4511238262879818,0.0056740706020256,0.1797883942492956,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1850929854065179,0.5,0.1850929854065179,0.1125082703217543,0.0064633185975253,100.98935334130732
0.225,30,25.19499180759425,1521.235780287121,1276.1612795399085,-4.878214889122934,periodic_fourier_energy_backward_difference,-2.7812145818171383,8.981133305138047e-05,39.3783186915757,7.970797303722088e-06,2.1788344541941868e-05,-4.441157258790185e-06,19.826478562504825,-4.517175762220903e-05,3.619288765140144e-05,4.758627145270113e-07,-1.2291252145884594e-05,3.173399228068265e-07,60883,0.006062455009669,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0010448069078847,0.0017115557566285,0.0020920045208185,0.002758753253147,0.0,0.0399999991059303,1.035973628423546,2.914213282755772,0.0043094265620542,0.1705217875095437,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1770582658052444,0.5,0.1770582658052444,0.1073754966741866,0.006062455009669,94.72585976523897
0.3,40,25.079337177147156,1422.4467630455342,1204.9577375942386,-4.3299876179863865,fourier_grid_transition_backward_difference,-2.5489186262031973,0.0001010725180946,39.30211031034731,1.0013851308594596e-05,4.513548316959285e-05,-3.351991055360569e-05,19.827190667321176,-3.885651909943379e-05,5.6926430919942704e-05,1.075092642877515e-06,-2.984601824838977e-05,1.888696306778642e-05,66122,0.0056216982193291,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0009724149131216,0.0016161982202902,0.002019612584263,0.002663395833224,0.0,0.0399999991059303,1.0358132991043916,3.554611434869949,0.0040159015287077,0.1876893287422188,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1686159968376159,0.5,0.1686159968376159,0.101536216320137,0.0056216982193291,87.83903489878972
0.375,50,24.949212942967534,1333.4635464166192,1140.148504484759,-3.961701071233865,fourier_grid_transition_backward_difference,-2.359978025940129,0.0001133249507407,39.20724054551135,1.2983358004022551e-05,5.288300276249172e-05,-3.2002776455819504e-05,19.82776783176388,-5.343747637945199e-05,5.08316595849776e-05,1.5527776258754422e-06,-2.2385451557515423e-05,1.9151890711997284e-06,70022,0.0053592314943671,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0009147862438112,0.0015408137114718,0.0019619837403297,0.0025880113244056,0.0,0.0399999991059303,1.0402885527998675,3.866495500106564,0.0047068986890983,0.1753611417521941,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.160135822892189,0.5,0.160135822892189,0.0968593319425937,0.0053592314943671,83.7379923109044
0.45,60,24.68446124255858,1262.0559306773912,1085.8161175262871,-3.5300226721193906,periodic_fourier_energy_backward_difference,-2.1986474409532057,0.0001644496045408,39.090121982261905,1.591699754532739e-05,4.453655981709152e-05,-5.378279473944314e-05,19.828171695968013,-6.018103971754261e-05,1.9552865334532015e-05,1.8464477270091912e-06,1.3781929774095152e-05,7.82787989276208e-06,74278,0.0049893301911652,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0008626704802736,0.0014743990032002,0.0019098679767921,0.0025215963833034,0.0,0.0399999991059303,1.0383888445638916,4.401605849310525,0.0088045455067978,0.1630566750857471,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1543508546054363,0.5,0.1543508546054363,0.0927340152793907,0.0049893301911652,77.95828443378214
0.525,70,24.43255067851779,1192.9082286718126,1033.8088564598888,-3.358807520543886,periodic_fourier_energy_backward_difference,-2.0522157314518714,0.0001827758778224,38.94760155691218,2.2926258183856825e-05,5.395776057388543e-05,-5.6115010597708286e-05,19.828289806517255,-7.356168715819148e-05,7.61680734748295e-06,-1.2982758058294548e-06,4.336416416869649e-05,-6.103440069000799e-06,79328,0.0049291909672319,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0008156941039487,0.0014176859986037,0.0018628918332979,0.0024648834951221,0.0,0.0399999991059303,1.037650971653291,4.464639901978775,0.0043292539149008,0.1590284024136776,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.14847452044487,0.5,0.14847452044487,0.0888700797743191,0.0049291909672319,77.01860905745312
0.6,80,24.07064768228846,1133.973475547372,988.043738562872,-3.049097608004276,fourier_grid_transition_backward_difference,-1.926713200458712,7.983987392066468e-05,38.77835471215617,2.1429699416483064e-05,8.032144434046151e-05,-7.636311982530536e-05,19.82806930993756,-6.321281461793136e-05,1.2554624520307614e-05,-3.042941243143712e-06,3.423484974629291e-05,1.91485533704913e-05,84103,0.0046461727470159,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0007750546210445,0.0013831631513312,0.0018222520593553,0.002430360764265,0.0,0.0399999991059303,1.036282464171185,4.464640503172785,0.0078244821164463,0.1693677218430657,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.144679434299469,0.5,0.144679434299469,0.0868301273481123,0.0046461727470159,72.59644935541269
0.675,90,23.86469529845057,1084.250388527554,947.938364629768,-2.7460317845051896,periodic_fourier_energy_backward_difference,-1.8230940461142815,5.73102508264878e-06,38.581673501912334,1.7777260784450962e-05,0.0001046933685231,-8.234092585511846e-05,19.82790009263755,-5.601917721822249e-05,2.86586306990448e-05,-3.1139724402372325e-06,2.5998298853485627e-05,2.3862499766265037e-05,88463,0.004482792224735,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0007389402599073,0.0013383890036493,0.0017861378146335,0.0023855865001678,0.0,0.0399999991059303,1.039072972974461,5.5086827744716516,0.0068638432642589,0.1500981572328122,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1390959119796752,0.5,0.1390959119796752,0.0839079094481641,0.004482792224735,70.04362868832787
0.75,100,23.66680938040642,1035.0320783554555,908.6682397420452,-2.6384789072553394,periodic_fourier_energy_backward_difference,-1.725325260424378,-2.0626749859831155e-05,38.35586435765644,1.818385826089731e-05,0.000126192136101,-9.096172086409116e-05,19.82743314551092,-5.5852546561601e-05,3.459007707748992e-05,-2.068879941181176e-06,3.25762830337225e-05,2.088162505459927e-05,92294,0.0043160798959434,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0007050143904052,0.0013035415904596,0.001752211828716,0.0023507392033934,0.0,0.0399999991059303,1.040527745637617,5.508682812738827,0.0072384464863625,0.1592355652006236,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1360316276550293,0.5,0.1360316276550293,0.081449663723074,0.0043160798959434,67.43874854438215
0.825,110,23.479803146288557,988.6558773376796,871.5122005107515,-2.493416454904843,periodic_fourier_energy_backward_difference,-1.6343771765188957,-4.792143920566997e-06,38.10216626531107,1.7057172155455482e-05,0.0001562583228165,-9.977021039228942e-05,19.82682973774012,-5.8880231308314433e-05,5.146203045465128e-05,1.6584309653474945e-06,1.7434431225917516e-05,1.9173439838210552e-05,95477,0.004178156144917,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0006708350265398,0.0012748716399073,0.0017180325230583,0.0023220691364258,0.0,0.0399999991059303,1.0334959694971677,5.508682372506232,0.0064203406577645,0.1677625612513098,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1280121100443648,0.5,0.1280121100443648,0.0794783614716397,0.004178156144917,65.28368992915377
0.9,120,23.30391377441204,946.0741660070212,836.9419278103704,-2.3451916250201994,periodic_fourier_energy_backward_difference,-1.5490826456432647,9.125315618107363e-06,37.82715134804321,1.5884436145166734e-05,0.0001554765829988,-9.021475918150056e-05,19.82614328192971,-8.507227744846594e-05,3.1560393716865455e-05,5.794729387247031e-06,5.894853654980336e-05,-1.8150802330520345e-05,97841,0.0040957410819828,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0006388839683495,0.0012310172896832,0.0016860814066603,0.0022782147862017,0.0,0.0399999991059303,1.0367675684139954,5.508682427942978,0.0071641459082672,0.1944742420854225,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1228122401610016,0.5,0.1228122401610016,0.0762578339471252,0.0040957410819828,63.9959545675563
0.975,130,23.13906657915963,908.1135762749856,805.5909841155559,-2.197962603365512,periodic_fourier_energy_backward_difference,-1.465754168209245,4.3352193950755766e-05,37.54701550240454,1.7091424616717224e-05,0.0001710639709246,-9.91639197347738e-05,19.825230408552255,-0.0001079224228466,1.8899220424745717e-05,1.0080057487033785e-05,9.51584156330598e-05,-5.2940217354818536e-05,100098,0.0039993948303163,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0006086541689001,0.0011984754819422,0.0016558516072109,0.0022456729784607,0.0,0.0399999991059303,1.046949064967536,5.508682427942978,0.0073828695879292,0.1913620322306852,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1139395442605018,0.5,0.1139395442605018,0.074201728626914,0.0039993948303163,62.490544381465725
1.05,140,22.98336239308434,874.3876742869741,777.5101092084305,-2.0760558143371557,periodic_fourier_energy_backward_difference,-1.3847088230417353,0.0001096071011003,37.29197792577748,1.707336486180336e-05,0.0001748543848878,-0.0001018889536221,19.824284316663704,-0.0001364926613935,-3.986310957294987e-06,1.4193973484620668e-05,0.000142487469918,-9.28482858550326e-05,102339,0.0038757906295359,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005816459888592,0.0011636052513495,0.0016288434853777,0.0022108028642833,0.0,0.0399999991059303,1.038933506650228,5.508682851385582,0.0069890087202575,0.1940346200853459,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1182665227353572,0.5,0.1182665227353572,0.0709656019235985,0.0038757906295359,60.559228739396005
1.125,150,22.833052767231084,843.7356129075397,752.2810532926029,-2.004128344710098,periodic_fourier_energy_backward_difference,-1.3090610614158842,0.0001721403660925,37.10515176645996,1.663702130644479e-05,0.0001710469444622,-9.883500678695144e-05,19.823425616247075,-0.0001775603341583,-3.754422148330813e-05,1.6051413841543875e-05,0.0002083231767291,-0.0001592753680034,104305,0.0037170234136283,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005593521054834,0.0011370420688763,0.0016065497184172,0.0021842396818101,0.0,0.0399999991059303,1.0431555134284562,5.508682851385582,0.0047342839998259,0.1850869006108904,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1153566943109035,0.5,0.1153566943109035,0.0677820949931849,0.0037170234136283,58.0784909845769
1.2,160,22.686634610977112,816.5094108793768,730.118992646948,-1.9522420833862963,periodic_fourier_energy_backward_difference,-1.2545206844041328,0.0001860608189517,37.030681557406595,1.7335815266773127e-05,0.000141394106915,-8.77123221405679e-05,19.822727932652377,-0.0002470609678897,-0.000125228551755,1.4939754984737544e-05,0.0003645205434226,-0.0002704362601097,106239,0.0035788665991276,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005410017911344,0.0011309587862342,0.0015881992876529,0.0021781562827527,0.0,0.0399999991059303,1.0369096194719822,5.508682104405119,0.0081862209608715,0.2089900092437432,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1139305713772773,0.5,0.1139305713772773,0.0674889288084718,0.0035788665991276,55.91979075255343
1.275,170,22.507056855246056,793.791542384497,711.2287988742821,-1.8790122833391376,fourier_grid_transition_backward_difference,-1.2323451464300168,0.0001820750235076,37.09102047594469,1.4529927675781132e-05,0.0001339804156538,-8.149183606123711e-05,19.82279847756603,-0.0003413731987945,-0.0002241959602359,1.4926422565227942e-05,0.0005574849496713,-0.0004425316699394,108352,0.003462893422693,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005264634382911,0.0011225613998249,0.0015736608766019,0.0021697590127587,0.0,0.0399999991059303,1.0299802016613564,5.508682104405119,0.0068510830185657,0.1759390254075782,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1134613698720932,0.5,0.1134613698720932,0.0684916486811094,0.003462893422693,54.10770986618718
1.35,180,22.37000142211559,773.6520140248203,694.0064879840555,-1.8274057750728856,periodic_fourier_energy_backward_difference,-1.2289874161128362,0.0001654828536734,37.27341720561408,1.3944252834808754e-05,0.000134552656923,-8.082183447595537e-05,19.823746343099565,-0.0004234210840013,-0.000311278408015,1.4404096622639856e-05,0.0007368842309405,-0.0005954780319544,111374,0.0033193684648722,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0005138612468726,0.0011140558635815,0.0015610585687682,0.0021612532436847,0.0,0.0399999991059303,1.0373355977795176,5.508682104405119,0.0068835161141951,0.2040375620991356,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1009090612828731,0.5,0.1009090612828731,0.068308805228918,0.0033193684648722,51.86513239457564
