time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
0.06,10,-2.5,1.5,0.0,6.926492,-0.006537615,-0.0048858225,0.010928131639957428,-0.004373837262392044,-0.00028117955662310123
0.06,10,-2.333333,1.5,0.0,6.9170976,-0.011310702,-0.006795585,0.009105339646339417,-0.005863063037395477,-0.00032230583019554615
0.06,10,-2.166667,1.5,0.0,6.90525,-0.017740106,-0.009312004,0.013207070529460907,-0.004594534635543823,-0.00021281465888023376
0.06,10,-2.0,1.5,0.0,6.88996,-0.026394395,-0.012669027,0.014494776725769043,-0.007997974753379822,-0.00016608182340860367
0.06,10,-1.833334,1.5,0.0,6.8697233,-0.038056713,-0.017003626,0.014449216425418854,-0.007383786141872406,-0.0007641087286174297
0.06,10,-1.666667,1.5,0.0,6.842239,-0.053814333,-0.022590578,0.02066657692193985,-0.007884666323661804,-0.00026890914887189865
0.06,10,-1.5,1.5,0.0,6.8038726,-0.07519893,-0.02961716,0.027491211891174316,-0.007147535681724548,-0.001173386350274086
0.06,10,-1.333333,1.5,0.0,6.748744,-0.10436979,-0.038056612,0.033723145723342896,-0.008782148361206055,7.257983088493347e-05
0.06,10,-1.166666,1.5,0.0,6.667084,-0.1443636,-0.04724604,0.042272478342056274,-0.010078400373458862,0.001521129161119461
0.06,10,-1.0,1.5,0.0,6.54226,-0.19932503,-0.05507976,0.05704784393310547,0.008750498294830322,0.004320226609706879
0.06,10,-0.833333,1.5,0.0,6.3455443,-0.27456462,-0.05636108,0.06746914982795715,0.0655316710472107,0.01951250061392784
0.06,10,-0.666667,1.5,0.0,6.0279694,-0.37581366,-0.039237797,0.051771074533462524,0.25129324197769165,0.049830371513962746
0.06,10,-0.5,1.5,0.0,5.5125885,-0.5068863,0.025572896,-0.05103784799575806,0.766579806804657,0.11482674162834883
0.06,10,-0.33333397,1.5,0.0,4.7050705,-0.6642146,0.2099011,-0.40110135078430176,1.912455976009369,0.2270515114068985
0.06,10,-0.16666698,1.5,0.0,3.5444477,-0.8334984,0.66694206,-1.5955620408058167,4.1905873864889145,0.42258764058351517
0.06,10,0.0,1.5,0.0,1.4702945,-0.9391176,2.234036,-12.022348821163177,20.931496620178223,3.5848086923360825
0.06,10,0.16666603,1.5,0.0,3.9076517,0.744697,3.15932,7.54139369726181,9.465854406356812,0.7699208706617355
0.06,10,0.33333397,1.5,0.0,5.1429577,0.6101056,2.393107,4.191558241844177,8.413684606552124,0.39151865988969803
0.06,10,0.5,1.5,0.0,5.794079,0.4751107,1.512358,2.7904894053936005,7.709213972091675,0.26319719292223454
0.06,10,0.666667,1.5,0.0,6.1763024,0.35860974,0.74577004,1.7423310279846191,6.245835065841675,0.1538951899856329
0.06,10,0.833333,1.5,0.0,6.4161015,0.2656352,0.20438486,1.0090324878692627,4.356365323066711,0.07569440826773643
0.06,10,1.0,1.5,0.0,6.5747013,0.194153,-0.09546471,0.5461451411247253,2.586267650127411,0.03664172813296318
0.06,10,1.166666,1.5,0.0,6.682841,0.14074382,-0.20879984,0.28606054186820984,1.3000902831554413,0.01962430775165558
0.06,10,1.333334,1.5,0.0,6.7575755,0.10163236,-0.21487379,0.15303190052509308,0.5576937794685364,0.012231145054101944
0.06,10,1.5,1.5,0.0,6.8096414,0.07321932,-0.17801699,0.08937820047140121,0.20800048112869263,0.007516240701079369
0.06,10,1.666666,1.5,0.0,6.846397,0.05249359,-0.13431507,0.0569886639714241,0.07121184468269348,0.005140775814652443
0.06,10,1.833334,1.5,0.0,6.872832,0.037257303,-0.09769043,0.040976978838443756,0.02527683973312378,0.0034687984734773636
0.06,10,2.0,1.5,0.0,6.8923054,0.025971103,-0.07043776,0.02979450672864914,0.014453276991844177,0.00233266968280077
0.06,10,2.166667,1.5,0.0,6.9070325,0.017564189,-0.05095589,0.024608906474895775,0.011051088571548462,0.0021588681265711784
0.06,10,2.333333,1.5,0.0,6.918459,0.011299073,-0.037106007,0.01908841449767351,0.010048016905784607,0.0007277149707078934
0.06,10,2.5,1.5,0.0,6.9275403,0.0066272262,-0.027186185,0.01537887379527092,0.006765358150005341,0.0006856846157461405
0.06,10,2.666666,1.5,0.0,6.934918,0.003153219,-0.020008624,0.01405106671154499,0.0070388466119766235,0.0004734576214104891
0.06,10,2.833334,1.5,0.0,6.9410315,0.0005833308,-0.014765754,0.010878873988986015,0.005139660090208054,0.00038599432446062565
0.06,10,3.0,1.5,0.0,6.9461894,-0.0013013717,-0.010929868,0.008792700245976448,0.0049308352172374725,0.0003672991879284382
0.06,10,3.166666,1.5,0.0,6.9506106,-0.0026661553,-0.008051485,0.009003326296806335,0.005106717348098755,8.732767309993505e-05
0.06,10,3.333334,1.5,0.0,6.9544506,-0.0036368729,-0.005904518,0.007115326821804047,0.0037810131907463074,0.00011916534276679158
0.06,10,3.5,1.5,0.0,6.957825,-0.0043091937,-0.004291877,0.006337424740195274,0.0034552011638879776,0.00013583264080807567
0.06,10,3.666667,1.5,0.0,6.960819,-0.0047507402,-0.0030834153,0.004938233643770218,0.0034621451050043106,-1.5566358342766762e-05
0.06,10,3.833333,1.5,0.0,6.963498,-0.0050195176,-0.0021724477,0.005831381306052208,0.0028202664107084274,1.3408833183348179e-05
0.06,10,4.0,1.5,0.0,6.965913,-0.0051558763,-0.001485087,0.004971843212842941,0.00351879745721817,-0.00014556446694768965
0.06,10,4.166666,1.5,0.0,6.968099,-0.0051943543,-0.0009673238,0.003593211993575096,0.002513851970434189,4.9771188059821725e-05
0.06,10,4.333334,1.5,0.0,6.9700937,-0.0051621245,-0.00057826936,0.004257792606949806,0.0024190377444028854,9.119835158344358e-05
0.06,10,4.5,1.5,0.0,6.9719195,-0.0050783004,-0.00028860942,0.003851665183901787,0.0022004740312695503,1.0231295163976029e-05
0.06,10,4.666666,1.5,0.0,6.9735975,-0.004955329,-7.351115e-05,0.0025918278843164444,0.0015565995126962662,-6.608273906749673e-05
0.06,10,4.833334,1.5,0.0,6.975144,-0.004805226,8.472428e-05,0.0019709020853042603,0.0016832733526825905,-0.00012408049042278435
0.06,10,5.0,1.5,0.0,6.976572,-0.004640514,0.0002008751,0.0024233609437942505,0.001063778530806303,-1.3615939678857103e-05
0.06,10,5.166668,1.5,0.0,6.9778953,-0.0044606356,0.0002832748,0.001942305825650692,0.0012238039635121822,-4.092136805411428e-06
0.06,10,5.333332,1.5,0.0,6.979122,-0.0042742426,0.00033983588,0.0020282818004488945,0.0006264999974519014,-9.808111644815654e-05
0.06,10,5.5,1.5,0.0,6.980263,-0.0040810187,0.00037890673,0.0019390666857361794,0.0008684010244905949,0.00012635113671422005
0.06,10,5.666666,1.5,0.0,6.981325,-0.003892722,0.00040153041,0.0016208486631512642,0.0010266192257404327,-4.563850961858407e-05
0.06,10,5.833334,1.5,0.0,6.9823155,-0.0037070077,0.0004130043,0.001559985801577568,0.0008592123631387949,1.9783132302109152e-05
0.06,10,6.0,1.5,0.0,6.98324,-0.0035260618,0.00041780062,0.001212775707244873,0.0008286649826914072,-0.00016415199206676334
0.06,10,6.166666,1.5,0.0,6.9841037,-0.003350484,0.00041657314,0.0010899286717176437,0.00048573536332696676,3.183879016432911e-06
0.06,10,6.333334,1.5,0.0,6.9849124,-0.0031809437,0.00041056238,0.0011497735977172852,0.0007217206293717027,-5.727848474634811e-05
0.06,10,6.5,1.5,0.0,6.98567,-0.0030178134,0.00039912201,0.000632110983133316,0.000494567328132689,-1.3746503100264817e-05
0.06,10,6.666668,1.5,0.0,6.98638,-0.002861639,0.00038538128,0.0008970778435468674,0.0003731093602254987,-1.4958881365600973e-05
0.06,10,6.833332,1.5,0.0,6.9870467,-0.0027127697,0.00036519393,0.001117037609219551,0.00032035913318395615,6.827795004937798e-06
0.06,10,7.0,1.5,0.0,6.987673,-0.0025708852,0.00035007298,0.0008529135957360268,0.0003131090197712183,-0.0002102881044265814
0.06,10,7.166666,1.5,0.0,6.9882617,-0.002436145,0.00033439882,0.0009805047884583473,0.0001944026444107294,4.894511221209541e-05
0.06,10,7.333334,1.5,0.0,6.988815,-0.0023079158,0.0003188951,0.00041014980524778366,0.00029681669548153877,-2.1588690287899226e-05
0.06,10,7.5,1.5,0.0,6.989337,-0.0021862641,0.00030674227,0.0006794286891818047,0.00032199593260884285,3.7741097912658006e-05
0.06,10,7.666666,1.5,0.0,6.9898286,-0.0020595067,0.00027934555,0.0005469005554914474,0.0002257414162158966,-6.646681140409783e-05
0.06,10,7.833334,1.5,0.0,6.9902916,-0.0019514912,0.00026340596,0.000435893889516592,0.00025387341156601906,-6.519101589219645e-06
0.06,10,8.0,1.5,0.0,6.9907284,-0.001849991,0.00024795532,0.0004988000728189945,-9.135110303759575e-06,-2.0084080460947007e-05
0.06,10,8.166668,1.5,0.0,6.9911413,-0.0017675275,0.0002171509,0.000638522207736969,0.00015518139116466045,-2.61235618381761e-06
0.06,10,8.333332,1.5,0.0,6.991531,-0.0016761464,0.00020357408,0.0005064690485596657,0.0001852626446634531,-7.800797538948245e-05
0.06,10,8.5,1.5,0.0,6.9919004,-0.0015881936,0.00018966291,0.00035161012783646584,0.000311804935336113,-9.495867561781779e-05
0.06,10,8.666666,1.5,0.0,6.992248,-0.0015065961,0.00018256996,0.00032238056883215904,0.0001247215550392866,5.067351958132349e-05
0.06,10,8.833334,1.5,0.0,6.992577,-0.00142965,0.00017268304,0.0002157590351998806,0.0001802199985831976,1.686693576630205e-05
0.06,10,9.0,1.5,0.0,6.992889,-0.0013570896,0.00016322546,0.00024404563009738922,-4.161801189184189e-05,3.025216210517101e-05
0.06,10,9.166666,1.5,0.0,6.993184,-0.00128865,0.0001542517,0.00022451579570770264,7.268122863024473e-05,-6.109910100349225e-05
0.06,10,9.333334,1.5,0.0,6.993464,-0.0012241047,0.00014567375,0.0002521844580769539,0.0001361846225336194,-8.50114956847392e-05
0.06,10,9.5,1.5,0.0,6.9937296,-0.0011632264,0.00013753027,0.00023356033489108086,0.00010547752026468515,8.17892505438067e-05
0.06,10,9.666668,1.5,0.0,6.993982,-0.0011057965,0.00012982963,0.0002974292729049921,9.347603190690279e-05,-7.898221520008519e-05
0.06,10,9.833332,1.5,0.0,6.994221,-0.0010516038,0.00012259511,0.00014452915638685226,0.00010681257117539644,-8.012851321836933e-05
0.06,10,10.0,1.5,0.0,6.994448,-0.0010004336,0.00011570519,0.00037912745028734207,5.84345543757081e-05,4.219760376145132e-05
0.06,10,10.166666,1.5,0.0,6.9946647,-0.00095215853,0.00010922691,0.00012221839278936386,-8.898437954485416e-06,-3.2748139346949756e-06
0.06,10,10.333334,1.5,0.0,6.99487,-0.0009065425,0.00010314537,0.0002503346186131239,-1.1986354365944862e-05,-1.64301509357756e-05
0.06,10,10.5,1.5,0.0,6.9950657,-0.00086346164,9.740796e-05,0.00024287053383886814,0.0001099446089938283,8.663679182063788e-06
0.06,10,10.666666,1.5,0.0,6.9952517,-0.0008227467,9.2006754e-05,0.0001326685305684805,-4.898838233202696e-05,8.632973185740411e-05
0.06,10,10.833334,1.5,0.0,6.995429,-0.00078426127,8.691661e-05,8.534104563295841e-05,-7.190508767962456e-05,5.7902943808585405e-06
0.06,10,11.0,1.5,0.0,6.995598,-0.0007478899,8.21338e-05,0.00016109738498926163,0.0001534774200990796,2.950706402771175e-05
0.06,10,11.166668,1.5,0.0,6.995759,-0.0007134992,7.762131e-05,7.500569336116314e-05,0.00011983863078057766,-3.879643008986022e-05
0.06,10,11.333332,1.5,0.0,6.995912,-0.0006809088,7.338729e-05,0.00016806181520223618,5.8116798754781485e-05,5.18533488502726e-06
0.06,10,11.5,1.5,0.0,6.9960585,-0.00065008976,6.940821e-05,3.660796210169792e-05,9.79317701421678e-05,7.239600745378993e-05
0.06,10,11.666666,1.5,0.0,6.9961987,-0.0006209148,6.568618e-05,4.83830226585269e-05,5.663791671395302e-05,-2.872760705940891e-05
0.06,10,11.833334,1.5,0.0,6.996332,-0.0005932642,6.216392e-05,1.2628617696464062e-05,-1.1644151527434587e-05,1.2644220987567678e-05
0.06,10,12.0,1.5,0.0,6.9964595,-0.0005670586,5.8843987e-05,7.152126636356115e-05,2.959329867735505e-05,1.2817672541132197e-06
0.06,10,12.166666,1.5,0.0,6.996581,-0.0005422506,5.5719167e-05,0.0001023770309984684,1.8110149540007114e-06,1.5502102542086504e-05
0.06,10,12.333332,1.5,0.0,6.9966984,-0.0005186997,5.2785734e-05,4.191428888589144e-05,2.7502188459038734e-05,1.34875881485641e-06
0.06,10,12.5,1.5,0.0,6.9968095,-0.0004963773,5.0021103e-05,5.887472070753574e-06,7.826014189049602e-05,6.455470065702684e-05
0.06,10,12.666668,1.5,0.0,6.9969163,-0.0004751769,4.7442038e-05,9.882543236017227e-05,5.86044043302536e-05,-1.455621350032743e-05
0.06,10,12.833332,1.5,0.0,6.9970183,-0.00045505434,4.4992426e-05,-2.443429548293352e-05,2.2513559088110924e-05,-2.3117826458474156e-05
0.06,10,13.0,1.5,0.0,6.9971166,-0.00043594273,4.268228e-05,0.00010151579044759274,6.44651590846479e-05,2.3500646420870908e-05
0.06,10,13.166668,1.5,0.0,6.9972095,-0.00041778482,4.050182e-05,4.2472267523407936e-05,-4.666857421398163e-06,1.0400635801488534e-05
0.06,10,13.333334,1.5,0.0,6.9972997,-0.00040053035,3.8458267e-05,0.0001367365475744009,-1.1506315786391497e-05,1.2291993698454462e-06
0.06,10,13.5,1.5,0.0,6.997386,-0.00038378703,3.6066398e-05,0.00011414266191422939,-6.187532562762499e-06,-4.736173650599085e-06
0.06,10,13.666666,1.5,0.0,6.9974685,-0.00036867548,3.4301775e-05,2.3129512555897236e-05,5.204806802794337e-05,1.0668025424820371e-05
0.06,10,13.833332,1.5,0.0,6.9975476,-0.00035442485,3.22595e-05,8.836446795612574e-05,2.4413049686700106e-05,-4.128962245886214e-06
0.06,10,14.0,1.5,0.0,6.9976234,-0.00033910337,3.0424795e-05,8.219759911298752e-05,4.4608430471271276e-05,-3.86740193789592e-05
0.06,10,14.166668,1.5,0.0,6.9976964,-0.00032561534,2.8876239e-05,5.2160583436489105e-05,3.229535650461912e-06,2.400811354164034e-07
0.06,10,14.333332,1.5,0.0,6.9977665,-0.0003124976,2.7894275e-05,2.326001413166523e-05,-3.474988625384867e-05,-2.1282005036482587e-05
0.06,10,14.5,1.5,0.0,6.9978337,-0.00030044044,2.8515002e-05,5.9081241488456726e-05,7.983361138030887e-05,5.701501322619151e-06
0.06,10,14.666668,1.5,0.0,6.9978986,-0.00028849766,2.8320588e-05,3.065442433580756e-05,1.599735696800053e-05,1.5795598756085383e-05
0.06,10,14.833334,1.5,0.0,6.997961,-0.00027858905,2.6038266e-05,2.085830783471465e-05,-1.1523778084665537e-05,-1.234519004356116e-05
0.06,10,15.0,1.5,0.0,6.998021,-0.0002682807,2.7160277e-05,3.1623116228729486e-05,2.9809714760631323e-05,-1.2508950931078289e-05
0.06,10,15.166666,1.5,0.0,6.998079,-0.0002581654,2.5811023e-05,2.960336860269308e-05,5.241000326350331e-05,3.315529647807125e-05
0.06,10,15.333332,1.5,0.0,6.9981346,-0.0002485168,2.4554553e-05,5.601212615147233e-05,4.13436209782958e-05,1.1109059414593503e-05
0.06,10,15.5,1.5,0.0,6.9981875,-0.0002392833,2.3360946e-05,8.028087904676795e-05,8.189352229237556e-06,-3.3725667890394107e-05
0.06,10,15.666668,1.5,0.0,6.998239,-0.00023047216,2.2208318e-05,-9.239243809133768e-06,1.0623247362673283e-05,3.0361135031853337e-05
0.06,10,15.833332,1.5,0.0,6.998289,-0.0002220649,2.116512e-05,-1.2986070942133665e-05,1.9703118596225977e-05,2.9878815439587925e-06
0.06,10,16.0,1.5,0.0,6.998337,-0.00021400632,2.0159408e-05,6.315414793789387e-06,8.231319952756166e-06,2.4632527129142545e-06
0.06,10,16.166668,1.5,0.0,6.998383,-0.00020631496,1.920422e-05,2.9669783543795347e-05,2.1300395019352436e-05,-1.1289851954643382e-05
0.06,10,16.333334,1.5,0.0,6.998427,-0.00019958834,1.8372317e-05,1.38930045068264e-06,-4.090758739039302e-05,1.3195493011153303e-05
0.06,10,16.5,1.5,0.0,6.99847,-0.00019253575,1.7517828e-05,8.896749932318926e-06,1.5235505998134613e-05,-1.7408117400918854e-05
0.06,10,16.666666,1.5,0.0,6.9985113,-0.00018576786,1.6697857e-05,9.709678124636412e-06,-8.918577805161476e-07,1.0267362540616887e-05
0.06,10,16.833332,1.5,0.0,6.998551,-0.00017928824,1.5925616e-05,-3.8681551814079285e-05,1.691066427156329e-05,-2.0293010948080337e-05
0.06,10,17.0,1.5,0.0,6.9985895,-0.00017309403,1.5202619e-05,2.6391702704131603e-05,-4.145549610257149e-06,4.021214408567175e-06
0.06,10,17.166668,1.5,0.0,6.9986267,-0.00016715699,1.4514604e-05,5.161506123840809e-06,-1.5839585103094578e-05,1.4583969004888786e-05
0.06,10,17.333332,1.5,0.0,6.9986625,-0.00016146181,1.3858196e-05,3.0379509553313255e-05,1.0317482519894838e-05,3.6845580325461924e-05
0.06,10,17.5,1.5,0.0,6.9986973,-0.00015599707,1.3240322e-05,4.301613080315292e-05,1.532543683424592e-05,1.9467615402390948e-05
0.06,10,17.666668,1.5,0.0,6.9987307,-0.0001507552,1.2650271e-05,3.1881441827863455e-05,7.4133859016001225e-06,-7.426871661664336e-06
0.06,10,17.833334,1.5,0.0,6.9987636,-0.00014573405,1.2104574e-05,-9.285693522542715e-06,7.555820047855377e-06,-7.473082860087743e-06
0.06,10,18.0,1.5,0.0,6.9987946,-0.0001409082,1.1567725e-05,4.9632013542577624e-05,-2.736161695793271e-05,-2.5244954940717435e-05
0.06,10,18.166666,1.5,0.0,6.998825,-0.00013628075,1.1069002e-05,2.684857463464141e-06,3.6119017750024796e-06,-6.255575044633588e-07
0.06,10,18.333332,1.5,0.0,6.998854,-0.00013184774,1.0601245e-05,9.80566255748272e-07,-1.5282595995813608e-05,-1.0363804904045537e-05
0.06,10,18.5,1.5,0.0,6.998883,-0.00012757664,1.01474e-05,-2.1147425286471844e-06,1.0965217370539904e-05,2.3902805196485133e-05
0.06,10,18.666668,1.5,0.0,6.99891,-0.0001234721,9.729178e-06,4.889376577921212e-05,2.567016053944826e-06,5.323636742105009e-06
0.06,10,18.833332,1.5,0.0,6.9989367,-0.00011953848,9.311072e-06,-8.562405128031969e-06,-1.8462014850229025e-05,-1.2272848834982142e-06
0.06,10,19.0,1.5,0.0,6.9989624,-0.000115750096,8.933886e-06,3.736047074198723e-05,3.468006616458297e-05,1.3001326351513853e-05
0.06,10,19.166668,1.5,0.0,6.998987,-0.000112107344,8.553965e-06,-1.2036034604534507e-05,-1.7683865735307336e-05,-1.5606876786478097e-06
0.06,10,19.333334,1.5,0.0,6.9990115,-0.00010861145,8.209725e-06,-1.000534393824637e-05,-9.823910659179091e-06,-3.026015974683105e-06
0.06,10,19.5,1.5,0.0,6.999035,-0.000105238076,7.879164e-06,2.138118725270033e-05,-1.542159589007497e-05,7.273869869095506e-06
0.06,10,19.666666,1.5,0.0,6.999058,-0.00010200235,7.57043e-06,3.0210911063477397e-05,1.4428107533603907e-05,-7.3753471951931715e-06
0.06,10,19.833332,1.5,0.0,6.9990797,-9.8877856e-05,7.2708353e-06,7.693946827203035e-05,1.3813842087984085e-05,1.265877017431194e-06
0.06,10,20.0,1.5,0.0,6.999101,-9.58778e-05,6.981194e-06,5.0322298193350434e-05,-1.0270072380080819e-05,7.636649115738692e-06
