time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
0.06,10,19.833332,3.9,0.0,6.9991546,-0.0002386346,1.5864614e-05,-1.7379963537678123e-05,2.075656084343791e-05,1.1310932222841075e-05
0.06,10,20.0,3.9,0.0,6.999173,-0.00023162286,1.5294645e-05,1.7534417565912008e-05,1.3233569916337729e-05,-2.5308713702543173e-06
0.06,10,20.166668,3.9,0.0,6.9991913,-0.00022486586,1.4737132e-05,-9.669747669249773e-07,-3.8422876968979836e-07,-1.0435680906084599e-05
0.06,10,20.333332,3.9,0.0,6.9992085,-0.00021834455,1.420523e-05,1.7633734387345612e-05,4.260952118784189e-05,8.77020738698775e-06
0.06,10,20.5,3.9,0.0,6.9992256,-0.00021205218,1.3702549e-05,2.4680251954123378e-05,-7.421302143484354e-06,2.321748206668417e-05
0.06,10,20.666668,3.9,0.0,6.9992423,-0.00020598213,1.3223384e-05,1.8094739061780274e-05,1.9096361938863993e-05,-1.5332822840719018e-05
0.06,10,20.833336,3.9,0.0,6.9992585,-0.00020012086,1.2758886e-05,-1.860695192590356e-05,7.97369284555316e-06,-9.293075891037006e-07
0.06,10,21.0,3.9,0.0,6.9992743,-0.00019446574,1.2312899e-05,-4.545872798189521e-07,-8.995819371193647e-06,5.136589606991038e-06
0.06,10,21.166664,3.9,0.0,6.9992895,-0.00018900883,1.1884142e-05,-2.0593113731592894e-05,2.4268520064651966e-06,-1.1935105021620984e-05
0.06,10,21.333332,3.9,0.0,6.9993043,-0.00018372717,1.1480122e-05,-6.014888640493155e-07,2.1997198928147554e-05,-6.349626573864953e-06
0.06,10,21.5,3.9,0.0,6.9993186,-0.00017665411,1.0264455e-05,9.19512240216136e-06,-1.1152704246342182e-05,2.3662960302317515e-05
0.06,10,21.666668,3.9,0.0,6.999333,-0.00017179211,9.896932e-06,-6.711474270559847e-06,2.2126856492832303e-05,3.4150084502471145e-06
0.06,10,21.833332,3.9,0.0,6.9993467,-0.00016709173,9.552052e-06,8.518705726601183e-06,-1.377228181809187e-05,-1.953989499270392e-05
0.06,10,22.0,3.9,0.0,6.99936,-0.00016206954,8.933654e-06,1.281147706322372e-05,-7.975730113685131e-06,-1.5511920537392143e-05
0.06,10,22.166668,3.9,0.0,6.999373,-0.00015794941,8.558214e-06,-1.1477546649985015e-05,-1.3685203157365322e-05,8.327610203195945e-06
0.06,10,22.333336,3.9,0.0,6.999387,-0.00015433505,3.141351e-06,6.831862265244126e-06,-5.387933924794197e-06,-8.091917607089272e-07
0.06,10,22.5,3.9,0.0,6.999399,-0.00015020909,3.0217343e-06,-1.3575641787610948e-05,-3.2197858672589064e-06,-2.216161419710261e-06
0.06,10,22.666664,3.9,0.0,6.999411,-0.00014622233,2.9144576e-06,-3.2653188100084662e-06,-5.053094355389476e-06,4.19303250964731e-06
0.06,10,22.833332,3.9,0.0,6.999423,-0.00014235826,2.8265058e-06,-2.7972477255389094e-05,-1.0706775356084108e-05,-1.5067155345604988e-05
0.06,10,23.0,3.9,0.0,6.999434,-0.0001386266,2.741057e-06,2.0098392269574106e-05,8.463626727461815e-06,5.923649951000698e-06
0.06,10,23.166668,3.9,0.0,6.9994454,-0.00013500887,2.6482157e-06,1.8694408936426044e-06,-2.713350113481283e-07,8.57966733747162e-06
0.06,10,23.333332,3.9,0.0,6.999456,-0.0001315073,2.5579357e-06,9.87756357062608e-06,3.1703675631433725e-06,-5.8331931995780906e-06
0.06,10,23.5,3.9,0.0,6.999467,-0.000128119,2.482091e-06,1.3856639270670712e-05,-1.3422599295154214e-05,-5.686682925443165e-06
0.06,10,23.666668,3.9,0.0,6.999477,-0.00012483416,2.4031033e-06,1.8747479771263897e-05,1.91923463717103e-05,-4.623111863111262e-06
0.06,10,23.833336,3.9,0.0,6.9994864,-0.00012165266,2.3233588e-06,1.5172321582213044e-05,-9.864161256700754e-06,8.489889523843885e-06
0.06,10,24.0,3.9,0.0,6.9994965,-0.00011857479,2.2514723e-06,-1.292694651056081e-05,-8.124712621793151e-06,-4.437497636899934e-06
0.06,10,24.166664,3.9,0.0,6.999506,-0.000115583585,2.1799933e-06,-4.075496690347791e-06,1.7343525541946292e-05,6.362634167089709e-06
0.06,10,24.333332,3.9,0.0,6.9995155,-0.000112691,2.1218439e-06,1.1414740583859384e-05,2.8078065952286124e-06,-5.516288979379169e-06
0.06,10,24.5,3.9,0.0,6.9995246,-0.00010988401,2.057408e-06,-1.1349446140229702e-05,3.627792466431856e-06,-1.4077219816499564e-05
0.06,10,24.666668,3.9,0.0,6.999533,-0.00010716167,1.988432e-06,8.27138137537986e-07,2.345506800338626e-06,5.039988081989577e-06
0.06,10,24.833332,3.9,0.0,6.9995418,-0.00010453032,1.9308063e-06,2.909125032601878e-05,2.8476002626121044e-05,2.4375585780944675e-05
0.06,10,25.0,3.9,0.0,6.9995503,-0.00010197295,1.869339e-06,-7.59767135605216e-06,7.634109351783991e-06,-9.41749385674484e-06
0.06,10,25.166668,3.9,0.0,6.999558,-9.94894e-05,1.8230348e-06,-2.0525701984297484e-05,1.220405101776123e-05,7.50885988054506e-07
0.06,10,25.333336,3.9,0.0,6.999566,-9.7079006e-05,1.7685525e-06,-5.561734724324197e-06,1.11940607894212e-05,4.239950385453994e-06
0.06,10,25.5,3.9,0.0,6.999574,-9.474567e-05,1.7132552e-06,7.812705007381737e-07,2.7046276954934e-05,-2.2456786155089503e-06
0.06,10,25.666664,3.9,0.0,6.999582,-9.248064e-05,1.6654667e-06,4.0745362639427185e-06,3.4482800401747227e-06,1.2354514637991088e-05
0.06,10,25.833332,3.9,0.0,6.9995894,-9.028234e-05,1.6160484e-06,-1.5518278814852238e-05,8.854898624122143e-06,-6.005612476656097e-06
0.06,10,26.0,3.9,0.0,6.999596,-8.8141496e-05,1.569133e-06,-1.75237946677953e-05,1.1836877092719078e-05,-7.754199259579764e-06
0.06,10,26.166668,3.9,0.0,6.9996037,-8.606633e-05,1.5302212e-06,-2.723340003285557e-06,7.070935680530965e-06,4.969016231370915e-06
0.06,10,26.333332,3.9,0.0,6.9996104,-8.405223e-05,1.4855177e-06,4.811292455997318e-06,1.2720731319859624e-05,-2.913018079198082e-06
0.06,10,26.5,3.9,0.0,6.999617,-8.209353e-05,1.4493125e-06,6.830734491813928e-06,6.261820090003312e-06,4.309811060920765e-06
0.06,10,26.666668,3.9,0.0,6.999624,-8.019359e-05,1.4075777e-06,1.8326754798181355e-06,2.540036803111434e-06,8.302341711896588e-06
0.06,10,26.833336,3.9,0.0,6.9996305,-7.8349934e-05,1.3655226e-06,-9.240269719157368e-06,-3.2449315767735243e-06,-4.578104380925652e-06
0.06,10,27.0,3.9,0.0,6.9996367,-7.655478e-05,1.3278623e-06,3.607041435316205e-06,-8.384042303077877e-06,-7.832005508134898e-06
0.06,10,27.166664,3.9,0.0,6.999643,-7.4811265e-05,1.2951205e-06,1.3281023711897433e-06,5.634981789626181e-06,3.473246351859416e-06
0.06,10,27.333332,3.9,0.0,6.999649,-7.311451e-05,1.2539385e-06,7.1951799327507615e-06,1.5318801160901785e-06,1.641542348806979e-05
0.06,10,27.5,3.9,0.0,6.9996552,-7.1464965e-05,1.2236706e-06,-1.8340724636800587e-05,1.4857359929010272e-06,2.1316054699127562e-08
0.06,10,27.666668,3.9,0.0,6.9996605,-6.986255e-05,1.1899974e-06,8.01886199042201e-06,6.109345122240484e-06,4.1284420149168e-07
0.06,10,27.833332,3.9,0.0,6.999666,-6.830497e-05,1.1616503e-06,-1.1424541298765689e-05,-4.502537194639444e-06,-2.8516900556496694e-06
0.06,10,28.0,3.9,0.0,6.9996715,-6.6789384e-05,1.1287048e-06,-4.3194013414904475e-06,-1.971842721104622e-06,4.64498276642189e-06
0.06,10,28.166668,3.9,0.0,6.9996777,-6.531422e-05,1.0993972e-06,1.160198007710278e-05,9.773866622708738e-06,1.031242732096871e-06
0.06,10,28.333336,3.9,0.0,6.9996824,-6.3881846e-05,1.0746298e-06,1.2528187653515488e-05,7.5987918535247445e-06,-6.183973709994461e-06
0.06,10,28.5,3.9,0.0,6.9996877,-6.248776e-05,1.0462536e-06,8.349903509952128e-06,2.854314516298473e-06,7.4247617476430605e-06
0.06,10,28.666664,3.9,0.0,6.999693,-6.112516e-05,1.0195945e-06,-1.67554899235256e-05,-1.4891847968101501e-06,-4.461446678760694e-06
0.06,10,28.833332,3.9,0.0,6.9996977,-5.980717e-05,9.903451e-07,8.537201210856438e-06,1.4476565411314368e-05,-8.085834792836977e-06
0.06,10,29.0,3.9,0.0,6.999703,-5.851949e-05,9.689829e-07,2.015643985942006e-06,-2.3709435481578112e-07,1.0827115602296544e-05
0.06,10,29.166668,3.9,0.0,6.9997077,-5.7262223e-05,9.374053e-07,-4.2199535528197885e-06,1.868669642135501e-06,7.344789480612235e-06
0.06,10,29.333332,3.9,0.0,6.9997125,-5.6046876e-05,9.1659604e-07,-5.2234099712222815e-06,5.340538336895406e-06,-6.047341003068141e-06
0.06,10,29.5,3.9,0.0,6.9997168,-5.4856377e-05,8.9689274e-07,-3.8300277083180845e-06,-1.496572804171592e-05,-9.26772503362372e-06
0.06,10,29.666668,3.9,0.0,6.9997215,-5.370147e-05,8.7503577e-07,-1.325628545600921e-06,8.442511898465455e-06,-4.368107909158425e-06
0.06,10,29.833336,3.9,0.0,6.999726,-5.257247e-05,8.5210195e-07,1.1121141142211854e-05,1.654385414440185e-05,3.576655899450998e-06
0.06,10,30.0,3.9,0.0,6.99973,-5.1477276e-05,8.326606e-07,-1.6506292013218626e-05,-2.8845170163549483e-06,6.620747967645002e-07
0.06,10,30.166664,3.9,0.0,6.9997344,-5.0406714e-05,8.136558e-07,8.136757969623432e-06,-2.2130770958028734e-06,-9.095578718643083e-06
0.06,10,30.333332,3.9,0.0,6.999738,-4.936447e-05,7.885101e-07,5.424135451903567e-06,-1.060299837263301e-05,2.4944604319898644e-06
0.06,10,30.5,3.9,0.0,6.9997425,-4.8349077e-05,7.7075674e-07,-7.518548954976723e-06,2.5492990971542895e-06,-3.1922779726301087e-06
0.06,10,30.666668,3.9,0.0,6.999746,-4.7359004e-05,7.566414e-07,1.0372714314144105e-06,2.4074106477200985e-06,-3.60733758952847e-06
0.06,10,30.833332,3.9,0.0,6.9997497,-4.639417e-05,7.3846604e-07,-3.6131350498180836e-06,-9.87194653134793e-07,-7.624176532772253e-06
0.06,10,31.0,3.9,0.0,6.9997535,-4.545368e-05,7.161725e-07,1.6694502846803516e-06,4.895540769211948e-06,-9.04335706763959e-06
0.06,10,31.166668,3.9,0.0,6.9997573,-4.4536024e-05,6.9942325e-07,-1.3563323591370136e-05,3.675813786685467e-07,2.3940623918861093e-06
0.06,10,31.333336,3.9,0.0,6.999761,-4.3643016e-05,6.8405643e-07,-5.163132300367579e-06,-9.462521120440215e-06,-8.587282991356915e-07
0.06,10,31.5,3.9,0.0,6.999765,-4.2766944e-05,6.6976645e-07,2.5878871383611113e-06,-6.258786015678197e-06,3.3100380392170337e-06
0.06,10,31.666664,3.9,0.0,6.9997683,-4.191944e-05,6.52959e-07,1.9611616153270006e-07,-5.867630534339696e-06,-1.536083345854422e-06
0.06,10,31.833332,3.9,0.0,6.9997716,-4.1090927e-05,6.397895e-07,1.0898627806454897e-05,-2.307388058397919e-06,-1.6117769519041758e-07
0.06,10,32.0,3.9,0.0,6.999775,-4.0277835e-05,6.213377e-07,5.1963979785796255e-06,-3.7850113585591316e-06,-3.894040958130063e-06
0.06,10,32.166668,3.9,0.0,6.9997783,-3.9488797e-05,6.091723e-07,-2.284697984578088e-06,5.154535756446421e-06,-4.5928458121125004e-06
0.06,10,32.333332,3.9,0.0,6.9997816,-3.8717197e-05,5.9546437e-07,9.105729986913502e-06,1.4613469829782844e-06,-1.0006435331888497e-05
0.06,10,32.5,3.9,0.0,6.9997845,-3.7962905e-05,5.8542355e-07,-3.4692493500187993e-07,2.9476068448275328e-06,-2.1814410047227284e-06
0.06,10,32.666668,3.9,0.0,6.999788,-3.7232843e-05,5.703623e-07,-2.0470324670895934e-06,-1.2128875823691487e-06,-5.008671735140524e-07
0.06,10,32.833336,3.9,0.0,6.999791,-3.6517988e-05,5.57382e-07,2.172993845306337e-06,-4.12188092013821e-06,6.112794409318667e-06
0.06,10,33.0,3.9,0.0,6.9997935,-3.5815203e-05,5.460897e-07,-9.15350392460823e-06,1.5612225979566574e-05,4.126234472323631e-06
0.06,10,33.166664,3.9,0.0,6.999797,-3.5129626e-05,5.319598e-07,1.2650652934098616e-05,-2.030355972237885e-07,-2.1301588049027487e-08
0.06,10,33.333332,3.9,0.0,6.9997997,-3.4463752e-05,5.2223913e-07,-1.4331963029690087e-06,2.1292580640874803e-06,8.734798768728069e-07
0.06,10,33.5,3.9,0.0,6.9998026,-3.3812954e-05,5.113543e-07,2.903580025304109e-06,1.645433803787455e-05,-8.348957749149122e-06
0.06,10,33.666668,3.9,0.0,6.9998055,-3.3176293e-05,5.0035305e-07,5.302063073031604e-06,3.700253728311509e-06,-3.4487463551613473e-06
0.06,10,33.833332,3.9,0.0,6.9998083,-3.2556898e-05,4.87169e-07,1.255619281437248e-06,-7.625094440300018e-06,-2.0573930896716774e-06
0.06,10,34.0,3.9,0.0,6.9998107,-3.1949938e-05,4.7843787e-07,-1.9060898921452463e-06,-4.948458808939904e-06,9.438412291729037e-07
0.06,10,34.166668,3.9,0.0,6.9998136,-3.135462e-05,4.699832e-07,1.4875477063469589e-06,-7.740025466773659e-06,2.8863470618034626e-06
0.06,10,34.333336,3.9,0.0,6.9998164,-3.0774554e-05,4.5751221e-07,-8.878916560206562e-06,-1.0236748494207859e-05,-8.353594580512436e-07
0.06,10,34.5,3.9,0.0,6.9998183,-3.0210269e-05,4.4688932e-07,-1.3392334949458018e-05,1.6622288967482746e-06,2.6406581810078933e-06
0.06,10,34.666664,3.9,0.0,6.999821,-2.96578e-05,4.3680484e-07,-1.2559456081362441e-05,4.863635695073754e-06,8.943194416133338e-07
0.06,10,34.833332,3.9,0.0,6.9998236,-2.9112849e-05,4.297326e-07,-2.3249449441209435e-06,-7.879141776356846e-06,7.4315631479748845e-06
0.06,10,35.0,3.9,0.0,6.999826,-2.8586432e-05,4.2113243e-07,7.473001460311934e-06,-2.8635404305532575e-06,2.8804803662296763e-06
0.06,10,35.166668,3.9,0.0,6.9998283,-2.8068758e-05,4.1161547e-07,2.2322783479467034e-06,-6.894006219226867e-06,7.164084280475436e-06
0.06,10,35.333332,3.9,0.0,6.9998307,-2.756323e-05,3.985624e-07,-6.897931598359719e-06,5.2628820412792265e-06,-1.2451966711068962e-06
0.06,10,35.5,3.9,0.0,6.9998326,-2.7068189e-05,3.9748556e-07,-5.237638106336817e-06,-6.119284080341458e-06,3.878827556036413e-06
0.06,10,35.666668,3.9,0.0,6.999835,-2.6587348e-05,3.867317e-07,1.680455170571804e-06,1.9168946892023087e-06,7.15290590846962e-06
0.06,10,35.833336,3.9,0.0,6.999837,-2.6113436e-05,3.7816062e-07,-6.426613254006952e-06,-5.116300599183887e-06,5.379379359737868e-06
0.06,10,36.0,3.9,0.0,6.9998393,-2.5649822e-05,3.7303835e-07,-3.484843546175398e-06,2.991087967529893e-06,-2.953459073751219e-06
