time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330210447311401,1.3330210447311401,-1.454651117324829,-1.2117726802825928,4,0.7500000596046448,0.09711326658725739,-0.6980526447296143,-53.669437408447266,circulation_proxy,32.93732833862305,-9.508688926696777,5.327319145202637,N,1.225,32.47574234008789,-9.331024169921875,5.22402286529541,1.059391975402832,1.9192092418670654,-1.4330174922943115,m/s,-0.007592855487018824,-0.8166415095329285,-1.0768598318099976,0.8610877949073384
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330210447311401,1.3330210447311401,-1.454651117324829,-1.2117726802825928,5,0.9166666865348816,0.09711326658725739,-0.5138791799545288,-56.93680953979492,circulation_proxy,35.204742431640625,-10.651505470275879,4.854025840759277,N,1.225,34.8723258972168,-10.500223159790039,4.777100563049316,1.1824021339416504,1.9605170488357544,-1.253921627998352,m/s,0.022778566926717758,-0.7367578148841858,-1.1229809522628784,0.8610877949073384
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.559913992881775,1.559913992881775,-1.6815820932388306,-1.4389476776123047,0,0.0833333358168602,0.09523901343345642,-3.9124598503112793,-31.695127487182617,circulation_proxy,11.858856201171875,-11.825132369995117,7.541904449462891,N,1.225,12.518619537353516,-2.4576895236968994,2.5082216262817383,9.74708366394043,-0.4651182293891907,0.4119846522808075,m/s,-0.10558159649372101,-1.2462488412857056,-1.0912567377090454,0.7705651384475984
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.559913992881775,1.559913992881775,-1.6815820932388306,-1.4389476776123047,1,0.24999992549419403,0.0952390655875206,-1.8271764516830444,-41.41791915893555,circulation_proxy,23.332103729248047,-5.434579372406006,4.657784461975098,N,1.225,22.537899017333984,-4.632466793060303,4.1558146476745605,1.894395351409912,1.1033551692962646,-1.2341830730438232,m/s,-0.08073887228965759,-1.166624903678894,-1.137228012084961,0.7705651384475984
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.559913992881775,1.559913992881775,-1.6815820932388306,-1.4389476776123047,2,0.41666650772094727,0.09523902833461761,-1.2839127779006958,-49.44683074951172,circulation_proxy,29.249431610107422,-6.5037078857421875,5.000050067901611,N,1.225,28.594797134399414,-6.163700103759766,4.776795387268066,1.1587681770324707,1.3547306060791016,-1.33457350730896,m/s,-0.05589614063501358,-1.0870009660720825,-1.183199167251587,0.7705651384475984
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.559913992881775,1.559913992881775,-1.6815820932388306,-1.4389476776123047,3,0.5833331346511841,0.0952390655875206,-0.9921281337738037,-55.817283630371094,circulation_proxy,33.675533294677734,-7.698531627655029,5.095186710357666,N,1.225,33.13866424560547,-7.477785110473633,4.956244468688965,0.9536581039428711,1.4982929229736328,-1.3044705390930176,m/s,-0.031053410843014717,-1.007377028465271,-1.229170322418213,0.7705651384475984
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.559913992881775,1.559913992881775,-1.6815820932388306,-1.4389476776123047,4,0.7499998211860657,0.09523901343345642,-0.7703890800476074,-60.77018356323242,circulation_proxy,37.088218688964844,-8.813791275024414,4.93806791305542,N,1.225,36.66183090209961,-8.64391040802002,4.840382099151611,0.9150352478027344,1.5940816402435303,-1.22184157371521,m/s,-0.006210682447999716,-0.9277530908584595,-1.2751414775848389,0.7705651384475984
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.559913992881775,1.559913992881775,-1.6815820932388306,-1.4389476776123047,5,0.9166664481163025,0.09523918479681015,-0.5270079374313354,-64.03910827636719,circulation_proxy,39.45712661743164,-9.767631530761719,4.555631637573242,N,1.225,39.169761657714844,-9.631929397583008,4.484359264373779,1.041752815246582,1.6311057806015015,-1.0946788787841797,m/s,0.01863204687833786,-0.848129153251648,-1.3211126327514648,0.7705651384475984
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870110273361206,1.7870110273361206,-1.908625602722168,-1.6662508249282837,0,0.08333328366279602,0.09335531294345856,-4.130774974822998,-33.71538543701172,circulation_proxy,12.388067245483398,-12.710844993591309,7.691628932952881,N,1.225,13.090734481811523,-2.1866848468780518,2.1250290870666504,10.335637092590332,-0.4648160934448242,0.42588120698928833,m/s,-0.08739842474460602,-1.3541882038116455,-1.291369915008545,0.6799610584155988
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870110273361206,1.7870110273361206,-1.908625602722168,-1.6662508249282837,1,0.24999994039535522,0.09335563331842422,-1.9453414678573608,-43.978641510009766,circulation_proxy,24.340839385986328,-4.961113452911377,4.050722599029541,N,1.225,23.619264602661133,-4.111021518707275,3.5472207069396973,1.8455710411071777,0.9641150236129761,-1.0171372890472412,m/s,-0.06683408468961716,-1.2753257751464844,-1.336901307106018,0.6799610584155988
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870110273361206,1.7870110273361206,-1.908625602722168,-1.6662508249282837,2,0.4166666269302368,0.09335541725158691,-1.36943781375885,-52.51184844970703,circulation_proxy,30.60973358154297,-5.791904926300049,4.322505950927734,N,1.225,30.014041900634766,-5.452610015869141,4.111764430999756,1.0611310005187988,1.1717557907104492,-1.1129083633422852,m/s,-0.04626975208520889,-1.1964635848999023,-1.3824326992034912,0.6799610584155988
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870110273361206,1.7870110273361206,-1.908625602722168,-1.6662508249282837,3,0.5833332538604736,0.09335552901029587,-1.0510470867156982,-59.2291259765625,circulation_proxy,35.27585220336914,-6.7982988357543945,4.431332588195801,N,1.225,34.79154586791992,-6.587722301483154,4.303458213806152,0.8481130599975586,1.2833880186080933,-1.0986897945404053,m/s,-0.02570541761815548,-1.1176013946533203,-1.4279640913009644,0.6799610584155988
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870110273361206,1.7870110273361206,-1.908625602722168,-1.6662508249282837,4,0.7499999403953552,0.09335541725158691,-0.8022391200065613,-64.34833526611328,circulation_proxy,38.8223762512207,-7.7324910163879395,4.332337856292725,N,1.225,38.444175720214844,-7.575305938720703,4.242644309997559,0.8111915588378906,1.3569695949554443,-1.042402744293213,m/s,-0.005141083616763353,-1.0387392044067383,-1.4734954833984375,0.6799610584155988
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870110273361206,1.7870110273361206,-1.908625602722168,-1.6662508249282837,5,0.9166666269302368,0.09335552901029587,-0.5321696996688843,-67.60137939453125,circulation_proxy,41.22652816772461,-8.512886047363281,4.041377544403076,N,1.225,40.978111267089844,-8.39026165008545,3.975566864013672,0.9372372627258301,1.3879190683364868,-0.951686441898346,m/s,0.015423251315951347,-0.9598769545555115,-1.519026756286621,0.6799610584155988
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.014214038848877,2.014214038848877,-2.135728597640991,-1.893626093864441,0,0.08333329111337662,0.09146736562252045,-4.237542629241943,-34.85539245605469,circulation_proxy,12.57501220703125,-13.139493942260742,7.668061256408691,N,1.225,13.24867057800293,-1.9003437757492065,1.7764949798583984,10.739673614501953,-0.4323241710662842,0.4032731056213379,m/s,-0.0730275884270668,-1.4608614444732666,-1.4922140836715698,0.5893146971010415
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.014214038848877,2.014214038848877,-2.135728597640991,-1.893626093864441,1,0.25000011920928955,0.09146736562252045,-2.0021347999572754,-45.295318603515625,circulation_proxy,24.566911697387695,-4.435016632080078,3.4793739318847656,N,1.225,23.924551010131836,-3.5627851486206055,2.9808897972106934,1.815598964691162,0.8515712022781372,-0.8495780229568481,m/s,-0.05584462732076645,-1.383058786392212,-1.537133812904358,0.5893146971010415
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.014214038848877,2.014214038848877,-2.135728597640991,-1.893626093864441,2,0.4166666567325592,0.09146736562252045,-1.4089713096618652,-54.03636169433594,circulation_proxy,30.945842742919922,-5.043021202087402,3.67484974861145,N,1.225,30.41624641418457,-4.710494041442871,3.4762635231018066,0.9961385726928711,1.0264853239059448,-0.937711238861084,m/s,-0.038661666214466095,-1.3052561283111572,-1.582053303718567,0.5893146971010415
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.014214038848877,2.014214038848877,-2.135728597640991,-1.893626093864441,3,0.5833334922790527,0.09146736562252045,-1.07648766040802,-60.88644027709961,circulation_proxy,35.67830276489258,-5.8696489334106445,3.780076503753662,N,1.225,35.250267028808594,-5.670663833618164,3.662351608276367,0.7755188941955566,1.1161950826644897,-0.9330559968948364,m/s,-0.021478703245520592,-1.2274534702301025,-1.6269729137420654,0.5893146971010415
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.014214038848877,2.014214038848877,-2.135728597640991,-1.893626093864441,4,0.7500001788139343,0.09146742522716522,-0.8140281438827515,-66.05062866210938,circulation_proxy,39.248390197753906,-6.639874458312988,3.720249652862549,N,1.225,38.91719055175781,-6.494664192199707,3.637845277786255,0.7373075485229492,1.1742526292800903,-0.8941507935523987,m/s,-0.004295740742236376,-1.1496508121490479,-1.671892523765564,0.5893146971010415
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.014214038848877,2.014214038848877,-2.135728597640991,-1.893626093864441,5,0.9166668653488159,0.09146720170974731,-0.5315996408462524,-69.26512908935547,circulation_proxy,41.64236831665039,-7.275150299072266,3.5017309188842773,N,1.225,41.42757034301758,-7.1629719734191895,3.4406073093414307,0.8617362976074219,1.1990551948547363,-0.8277133703231812,m/s,0.01288722176104784,-1.0718481540679932,-1.7168121337890625,0.5893146971010415
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,-2.2414753437042236,2.2414753437042236,-2.3628642559051514,-2.1210436820983887,0,0.08333347737789154,0.08957688510417938,-4.278797626495361,-35.477294921875,circulation_proxy,12.550817489624023,-13.298501968383789,7.561527729034424,N,1.225,13.163654327392578,-1.6322797536849976,1.4794284105300903,11.028375625610352,-0.38839054107666016,0.36624661087989807,m/s,-0.06145835295319557,-1.5667489767074585,-1.6935118436813354,0.49864507870305236
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,-2.2414753437042236,2.2414753437042236,-2.3628642559051514,-2.1210436820983887,1,0.2500000298023224,0.08957678079605103,-2.0241215229034424,-45.890438079833984,circulation_proxy,24.34651756286621,-3.9328551292419434,2.9833664894104004,N,1.225,23.778715133666992,-3.0526318550109863,2.492128610610962,1.7971007823944092,0.7575276494026184,-0.7198254466056824,m/s,-0.046997565776109695,-1.4901907444000244,-1.7377129793167114,0.49864507870305236
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,-2.2414753437042236,2.2414753437042236,-2.3628642559051514,-2.1210436820983887,2,0.4166666269302368,0.08957688510417938,-1.4230296611785889,-54.67613220214844,circulation_proxy,30.699405670166016,-4.348979473114014,3.1079437732696533,N,1.225,30.23236083984375,-4.024798393249512,2.919670581817627,0.9520120620727539,0.9072067141532898,-0.7995495796203613,m/s,-0.03253677487373352,-1.4136326313018799,-1.7819141149520874,0.49864507870305236
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,-2.2414753437042236,2.2414753437042236,-2.3628642559051514,-2.1210436820983887,3,0.5833333730697632,0.08957678079605103,-1.083532452583313,-61.54168701171875,circulation_proxy,35.40090560913086,-5.019125938415527,3.2011373043060303,N,1.225,35.02513122558594,-4.830717086791992,3.0917811393737793,0.724860668182373,0.9811767339706421,-0.8003426194190979,m/s,-0.018075985834002495,-1.3370745182037354,-1.8261152505874634,0.49864507870305236
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,-2.2414753437042236,2.2414753437042236,-2.3628642559051514,-2.1210436820983887,4,0.7500001192092896,0.08957688510417938,-0.8144774436950684,-66.68180084228516,circulation_proxy,38.93105697631836,-5.650254249572754,3.1658260822296143,N,1.225,38.64201736450195,-5.515214920043945,3.0895028114318848,0.6844477653503418,1.0282061100006104,-0.7728250622749329,m/s,-0.0036151972599327564,-1.2605162858963013,-1.8703162670135498,0.49864507870305236
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,-2.2414753437042236,2.2414753437042236,-2.3628642559051514,-2.1210436820983887,5,0.9166666865348816,0.08957678079605103,-0.5270017385482788,-69.83882141113281,circulation_proxy,41.284610748291016,-6.1672043800354,3.000880241394043,N,1.225,41.09854507446289,-6.063398838043213,2.943701982498169,0.8067440986633301,1.047961950302124,-0.7227287292480469,m/s,0.010845592245459557,-1.1839581727981567,-1.9145175218582153,0.49864507870305236
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_6,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_6:orig:0,orig,0,-2.468770980834961,2.468770980834961,-2.590019464492798,-2.348487615585327,0,0.08333326131105423,0.08768487721681595,-4.280193328857422,-35.783756256103516,circulation_proxy,12.392813682556152,-13.299729347229004,7.4176740646362305,N,1.225,12.933408737182617,-1.3930919170379639,1.231863260269165,11.24444580078125,-0.34168049693107605,0.3250066936016083,m/s,-0.051996275782585144,-1.6721298694610596,-1.8951021432876587,0.40796176288169245
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_6,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_6:orig:0,orig,0,-2.468770980834961,2.468770980834961,-2.590019464492798,-2.348487615585327,1,0.2499999701976776,0.08768507838249207,-2.02536940574646,-46.049747467041016,circulation_proxy,23.86578369140625,-3.480147361755371,2.5647475719451904,N,1.225,23.364591598510742,-2.599830389022827,2.0813469886779785,1.786301612854004,0.6776575446128845,-0.617967963218689,m/s,-0.03976185992360115,-1.596935510635376,-1.9385159015655518,0.40796176288169245
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_6,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_6:orig:0,orig,0,-2.468770980834961,2.468770980834961,-2.590019464492798,-2.348487615585327,2,0.41666677594184875,0.08768496662378311,-1.422101378440857,-54.78429412841797,circulation_proxy,30.112808227539062,-3.7355945110321045,2.6268889904022217,N,1.225,29.701736450195312,-3.419743776321411,2.4470911026000977,0.9217877388000488,0.8072096705436707,-0.6894625425338745,m/s,-0.02752744033932686,-1.5217409133911133,-1.9819297790527344,0.40796176288169245
0.006,1,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_6,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_6:orig:0,orig,0,-2.468770980834961,2.468770980834961,-2.590019464492798,-2.348487615585327,3,0.5833333134651184,0.08768486976623535,-1.0797570943832397,-61.59640884399414,circulation_proxy,34.726314544677734,-4.273686408996582,2.7043681144714355,N,1.225,34.39680862426758,-4.0943603515625,2.601743221282959,0.6891369819641113,0.8695112466812134,-0.6932818293571472,m/s,-0.015293022617697716,-1.4465464353561401,-2.025343418121338,0.40796176288169245
