time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
0.06,10,18.333332,0.0,0.0,6.9988346,-7.1507793e-07,-8.0109976e-07,-3.057712456211448e-05,-1.894601336971391e-05,1.562377315167396e-05
0.06,10,18.5,0.0,0.0,6.9988637,-6.9715384e-07,-7.527685e-07,2.5896268198266625e-05,4.401984188007191e-05,2.4033624868025072e-08
0.06,10,18.666668,0.0,0.0,6.998892,-6.646352e-07,-7.172266e-07,1.3794924598187208e-05,-8.147913831635378e-06,1.489437136115157e-05
0.06,10,18.833332,0.0,0.0,6.998919,-6.492496e-07,-6.8939903e-07,-5.081237759441137e-07,-7.343243851209991e-06,-4.815720217266062e-06
0.06,10,19.0,0.0,0.0,6.998945,-6.240183e-07,-6.619548e-07,-2.6020396035164595e-05,1.2827116734115407e-05,4.441170688096463e-06
0.06,10,19.166668,0.0,0.0,6.998971,-5.9867796e-07,-6.3729635e-07,-2.24015093408525e-05,1.9677625459735282e-05,6.06627384058811e-06
0.06,10,19.333334,0.0,0.0,6.998996,-5.8849605e-07,-6.101211e-07,1.7155834939330816e-05,2.5343710149172693e-05,-5.492867444445437e-06
0.06,10,19.5,0.0,0.0,6.99902,-5.657628e-07,-5.850088e-07,-5.724054062739015e-06,1.685668212303426e-05,4.776499622494157e-06
0.06,10,19.666666,0.0,0.0,6.999043,-5.4054885e-07,-5.4953694e-07,-4.639587132260203e-06,1.1804828318418004e-05,-4.587208252360142e-06
0.06,10,19.833332,0.0,0.0,6.999066,-5.2894984e-07,-5.3083386e-07,-1.558999065309763e-05,-4.212020940030925e-06,1.829954175036619e-05
0.06,10,20.0,0.0,0.0,6.999088,-5.0753863e-07,-5.0872404e-07,2.809014404192567e-06,6.981736078159884e-06,-1.0556319125498703e-05
0.06,10,20.166668,0.0,0.0,6.999109,-4.917342e-07,-4.879139e-07,-2.83917470369488e-05,-8.113280273391865e-06,1.236168736795662e-05
0.06,10,20.333332,0.0,0.0,6.9991293,-4.724576e-07,-4.6924447e-07,-8.658244041725993e-06,-6.9370689743664116e-06,-3.3483689549029805e-05
0.06,10,20.5,0.0,0.0,6.9991493,-4.6722448e-07,-4.5089382e-07,2.6673282263800502e-05,-2.721350574574899e-05,3.1395123301081185e-06
0.06,10,20.666668,0.0,0.0,6.999169,-4.438607e-07,-4.3539603e-07,-3.1302246497944e-05,3.84208578907419e-06,-1.1879858448082814e-05
0.06,10,20.833336,0.0,0.0,6.999187,-4.3537602e-07,-4.2070246e-07,-1.6418431187048554e-05,1.4782017387915403e-06,2.4363739044019894e-06
0.06,10,21.0,0.0,0.0,6.9992056,-4.238957e-07,-3.9668123e-07,-1.2097269063815475e-05,1.4077108062338084e-05,-3.3128617360489443e-07
0.06,10,21.166664,0.0,0.0,6.999223,-4.025917e-07,-3.8327187e-07,2.319728082511574e-05,-2.5737906980793923e-05,-1.2066289514223172e-05
0.06,10,21.333332,0.0,0.0,6.9992404,-3.9515555e-07,-3.6903043e-07,1.0741146979853511e-05,-2.1899875719100237e-05,1.4644993200363388e-05
0.06,10,21.5,0.0,0.0,6.999257,-3.733095e-07,-3.52519e-07,2.5863584596663713e-05,-5.2722707550856285e-06,2.5350538066959416e-05
0.06,10,21.666668,0.0,0.0,6.999273,-3.658639e-07,-3.4817947e-07,-2.494925865903497e-07,-4.734611138701439e-06,1.057296628914628e-05
0.06,10,21.833332,0.0,0.0,6.999289,-3.5441985e-07,-3.304906e-07,1.1993033695034683e-05,-2.778821908577811e-06,-9.372617967073893e-06
0.06,10,22.0,0.0,0.0,6.9993043,9.0611877e-07,-1.1630716e-06,4.0706596337258816e-05,2.977034091600217e-05,-1.03039421333051e-05
0.06,10,22.166668,0.0,0.0,6.9993196,1.9930599e-06,-1.9948354e-06,-2.873703488148749e-05,7.26348389434861e-06,1.0395104339977479e-05
0.06,10,22.333336,0.0,0.0,6.999334,1.9178458e-06,-1.919825e-06,-1.240186975337565e-06,1.4086899682297371e-05,7.955918590596411e-07
0.06,10,22.5,0.0,0.0,6.9993477,2.5531317e-06,-2.4494107e-06,1.4941411791369319e-05,-4.199263457849156e-06,-7.0555200295530085e-06
0.06,10,22.666664,0.0,0.0,6.999361,2.4588066e-06,-2.3573866e-06,-1.0488569387234747e-05,-7.225826266221702e-06,5.0148987895681785e-06
0.06,10,22.833332,0.0,0.0,6.9993744,2.6261505e-06,-3.308148e-06,-7.995215128175914e-06,8.041159162530676e-06,-8.312764606444034e-06
0.06,10,23.0,0.0,0.0,6.9993896,1.2410862e-06,-6.3215502e-06,1.5625322703272104e-05,-2.2446620278060436e-06,1.4102844005492443e-05
0.06,10,23.166668,0.0,0.0,6.999402,1.1991036e-06,-6.086048e-06,4.229528713040054e-06,-6.14722739555873e-06,5.54586847556493e-07
0.06,10,23.333332,0.0,0.0,6.9994144,1.1590303e-06,-5.869104e-06,1.4011733583174646e-05,1.5623460058122873e-05,3.1802015030280018e-06
0.06,10,23.5,0.0,0.0,6.999426,1.1181918e-06,-5.664906e-06,1.4666307833977044e-05,-9.561060323903803e-06,1.1760326003695809e-05
0.06,10,23.666668,0.0,0.0,6.999438,1.0861338e-06,-5.4540365e-06,-4.70680242870003e-06,7.17488001100719e-06,-5.106919815034416e-06
0.06,10,23.833336,0.0,0.0,6.9994493,1.0470852e-06,-5.267851e-06,1.5506637282669544e-05,1.0954651770589408e-05,9.06743588302561e-06
0.06,10,24.0,0.0,0.0,6.9994597,1.0142835e-06,-5.0772205e-06,-1.5915356925688684e-05,-7.05053116689669e-06,1.696779111171054e-05
0.06,10,24.166664,0.0,0.0,6.99947,9.800397e-07,-4.8987526e-06,-1.5577097656205297e-06,1.1645186532405205e-05,-5.0334803631812974e-06
0.06,10,24.333332,0.0,0.0,6.9994807,9.5185374e-07,-4.729248e-06,9.996831067837775e-06,-1.709502248559147e-05,-1.092100990263134e-05
0.06,10,24.5,0.0,0.0,6.9994907,9.2561163e-07,-4.559122e-06,-2.7777859941124916e-06,3.848123014904559e-06,3.161233621540305e-07
0.06,10,24.666668,0.0,0.0,6.9995008,8.9330194e-07,-4.405201e-06,1.6587378922849894e-05,-3.0176197469700128e-06,-9.41765608786227e-06
0.06,10,24.833332,0.0,0.0,6.9995103,8.643101e-07,-4.2536017e-06,8.195493137463927e-06,8.625719601695891e-06,7.4711561239837465e-06
0.06,10,25.0,0.0,0.0,6.9995193,8.357307e-07,-4.1094563e-06,1.445721136406064e-05,-6.718501026625745e-07,1.0449648129906564e-05
0.06,10,25.166668,0.0,0.0,6.9995284,8.1453936e-07,-3.970168e-06,8.162154699675739e-06,-1.1333941074553877e-06,1.6605041167849777e-05
0.06,10,25.333336,0.0,0.0,6.9995375,7.843521e-07,-3.8374164e-06,-1.2327080185059458e-05,2.4438528271275572e-05,-1.4387195051313029e-05
0.06,10,25.5,0.0,0.0,6.999546,7.6455717e-07,-3.7106956e-06,6.357280653901398e-06,1.0982248568325303e-06,8.988415657995574e-06
0.06,10,25.666664,0.0,0.0,6.9995546,7.372095e-07,-3.5857595e-06,-7.913193257991225e-06,3.196628313162364e-06,-9.41660118769505e-08
0.06,10,25.833332,0.0,0.0,6.9995627,7.1468617e-07,-3.4635536e-06,7.440845365636051e-06,-1.7517093510832638e-05,-3.0490315623410424e-06
0.06,10,26.0,0.0,0.0,6.999571,6.9443263e-07,-3.3527804e-06,8.095397788565606e-06,-9.177483661915176e-06,-4.797043771986864e-06
0.06,10,26.166668,0.0,0.0,6.999579,6.7669833e-07,-3.2450112e-06,2.1165760699659586e-08,7.4743347795447335e-06,6.532997730346324e-06
0.06,10,26.333332,0.0,0.0,6.999586,6.569323e-07,-3.1403356e-06,5.601854354608804e-06,1.159018120233668e-05,-4.488733878815765e-06
0.06,10,26.5,0.0,0.0,6.9995937,6.3256806e-07,-3.0363162e-06,4.826484655495733e-06,1.0699837730498984e-05,-1.20463883206412e-05
0.06,10,26.666668,0.0,0.0,6.9996014,6.145077e-07,-2.9437251e-06,3.321234544273466e-06,-8.211223757825792e-06,-7.921908405705835e-06
0.06,10,26.833336,0.0,0.0,6.999608,5.9530163e-07,-2.8521497e-06,-1.6100166249088943e-06,7.869664841564372e-06,-2.7446246235740546e-06
0.06,10,27.0,0.0,0.0,6.999615,5.770335e-07,-2.7591075e-06,-1.2056792911607772e-05,-3.949903657485265e-06,-8.193581692239604e-06
0.06,10,27.166664,0.0,0.0,6.999622,5.647613e-07,-2.6691346e-06,1.1140626156702638e-05,-3.1621284506400116e-06,-2.9537614807395585e-06
0.06,10,27.333332,0.0,0.0,6.999629,5.439072e-07,-2.5901834e-06,-4.442154022399336e-06,-1.4006847777636722e-05,8.938143736259008e-06
0.06,10,27.5,0.0,0.0,6.999635,5.318971e-07,-2.5109016e-06,7.692782673984766e-06,6.667864909104537e-06,-1.0967603074618637e-05
0.06,10,27.666668,0.0,0.0,6.999642,5.145543e-07,-2.433053e-06,3.2449897844344378e-06,-6.553563252964523e-06,6.0637588603640324e-06
0.06,10,27.833332,0.0,0.0,6.9996476,5.017579e-07,-2.3583925e-06,4.876266757491976e-06,7.125160664145369e-06,-8.04606443693956e-07
0.06,10,28.0,0.0,0.0,6.9996543,4.8583865e-07,-2.2841057e-06,2.2149884898681194e-05,1.4812885638093576e-06,8.50256839157737e-07
0.06,10,28.166668,0.0,0.0,6.99966,4.7161961e-07,-2.2147547e-06,-5.406851414591074e-06,-1.919284841278568e-06,1.5660160528341294e-06
0.06,10,28.333336,0.0,0.0,6.9996653,4.5998314e-07,-2.1498295e-06,-4.012043063994497e-06,1.0538724382058717e-06,2.3491020328947343e-06
0.06,10,28.5,0.0,0.0,6.9996715,4.4854846e-07,-2.084891e-06,-1.4269375242292881e-05,-8.273673302028328e-08,-4.17675452979438e-06
0.06,10,28.666664,0.0,0.0,6.9996767,4.3524972e-07,-2.0212933e-06,-2.227006189059466e-05,-1.0915377970377449e-05,5.38292550800179e-06
0.06,10,28.833332,0.0,0.0,6.999682,4.215214e-07,-1.9611912e-06,-1.6656704246997833e-06,2.384385879850015e-07,1.059403317071883e-06
0.06,10,29.0,0.0,0.0,6.999687,4.091629e-07,-1.9047161e-06,1.0804214980453253e-06,7.299360731849447e-06,-2.3666231498964407e-06
0.06,10,29.166668,0.0,0.0,6.9996924,3.9941403e-07,-1.8486504e-06,5.684749339707196e-06,1.4968697541917209e-05,5.703957810965221e-06
0.06,10,29.333332,0.0,0.0,6.9996977,3.8795423e-07,-1.794442e-06,7.03788100508973e-06,6.938372280274052e-06,1.1383762199557168e-05
0.06,10,29.5,0.0,0.0,6.999703,3.808105e-07,-1.7421186e-06,1.2229727872181684e-05,8.021668691071682e-06,7.0027018921337e-06
0.06,10,29.666668,0.0,0.0,6.9997077,3.6785377e-07,-1.6895607e-06,1.5108147636055946e-05,2.7956430130871013e-06,1.0704759745294723e-05
0.06,10,29.833336,0.0,0.0,6.9997125,3.570845e-07,-1.6447416e-06,-2.0750085241161287e-06,-1.7311485862592235e-05,5.528466147097788e-07
0.06,10,30.0,0.0,0.0,6.9997168,3.4981605e-07,-1.5951583e-06,-9.371859050588682e-06,-3.4538716136012226e-06,2.9250238213762714e-06
0.06,10,30.166664,0.0,0.0,6.9997215,3.4217106e-07,-1.5513835e-06,-2.7874193619936705e-08,-5.141019755683374e-06,-4.294291656492533e-06
0.06,10,30.333332,0.0,0.0,6.999726,3.299532e-07,-1.5087777e-06,4.101435479242355e-06,5.364316166378558e-06,6.109043042101803e-06
0.06,10,30.5,0.0,0.0,6.99973,3.2206975e-07,-1.4668448e-06,-3.6702840588986874e-06,-8.545931450498756e-06,-1.2508546632261641e-05
0.06,10,30.666668,0.0,0.0,6.9997344,3.1451646e-07,-1.4249628e-06,-2.9512520995922387e-06,-2.099263838317711e-06,-3.5532889341993723e-07
0.06,10,30.833332,0.0,0.0,6.9997387,3.0684595e-07,-1.3854707e-06,5.442914698505774e-06,1.0426727385492995e-05,3.2572591806001583e-06
0.06,10,31.0,0.0,0.0,6.999743,2.9898615e-07,-1.3498258e-06,4.056557372678071e-06,-9.818565558816772e-06,1.6584896513904823e-06
0.06,10,31.166668,0.0,0.0,6.999747,2.8969487e-07,-1.3110805e-06,3.637298505054787e-06,-7.324486432480626e-06,5.267481526516349e-07
0.06,10,31.333336,0.0,0.0,6.9997506,2.832664e-07,-1.2739677e-06,-7.445923984050751e-07,1.06070974652539e-05,-4.4480024996573775e-06
0.06,10,31.5,0.0,0.0,6.999755,2.748365e-07,-1.2435879e-06,2.227337972726673e-06,4.6919799387978856e-06,-3.876050811868481e-06
0.06,10,31.666664,0.0,0.0,6.9997582,2.6910374e-07,-1.2067314e-06,4.042096406919882e-06,-1.355175754724769e-06,5.6869615292498565e-06
0.06,10,31.833332,0.0,0.0,6.9997616,2.6353382e-07,-1.1700579e-06,-3.532073606038466e-06,-2.4957589630503207e-06,-3.511294735858428e-06
0.06,10,32.0,0.0,0.0,6.9997654,2.5684278e-07,-1.1431782e-06,3.095090505667031e-06,-4.902914952253923e-06,-1.6129306246170927e-05
0.06,10,32.166668,0.0,0.0,6.999769,2.512246e-07,-1.1132278e-06,-1.319440343650058e-06,2.6267343855579384e-07,3.408228735679586e-06
0.06,10,32.333332,0.0,0.0,6.9997725,2.4392375e-07,-1.0841413e-06,-4.202574928058311e-06,-4.705677383753937e-06,1.0600305955676959e-05
0.06,10,32.5,0.0,0.0,6.999776,2.3873037e-07,-1.0552403e-06,-3.904093318851665e-06,-3.3780438570829574e-06,8.094527700563958e-06
0.06,10,32.666668,0.0,0.0,6.999779,2.3297753e-07,-1.0257348e-06,6.744339771103114e-07,9.964473065338098e-06,-1.112143554848899e-05
0.06,10,32.833336,0.0,0.0,6.9997826,2.2700908e-07,-1.0019589e-06,1.2204109225422144e-06,3.0125816010695416e-06,-2.9868479458627917e-06
0.06,10,33.0,0.0,0.0,6.999786,2.2099312e-07,-9.731041e-07,4.6337663661688566e-07,-8.289068318845239e-06,6.675481870388467e-06
0.06,10,33.166664,0.0,0.0,6.9997888,2.169102e-07,-9.499963e-07,-5.376696208259091e-06,8.206961410905933e-06,-1.6523040784477416e-06
0.06,10,33.333332,0.0,0.0,6.999792,2.1007847e-07,-9.24571e-07,-5.776895704912022e-06,5.331700322130928e-06,-5.395505823457825e-06
0.06,10,33.5,0.0,0.0,6.999795,2.0475571e-07,-8.987513e-07,3.1391136872116476e-06,8.646702553960495e-07,-2.920054555488605e-06
0.06,10,33.666668,0.0,0.0,6.999798,2.0103178e-07,-8.799842e-07,-9.285929991165176e-06,-3.565910901670577e-06,1.736198342427997e-06
0.06,10,33.833332,0.0,0.0,6.9998007,1.9443857e-07,-8.5444213e-07,5.104506271891296e-06,-3.6068800000066403e-06,-9.028181437997773e-07
0.06,10,34.0,0.0,0.0,6.9998035,1.8903177e-07,-8.3576884e-07,-5.5151649576146156e-06,7.7184495239635e-07,4.6830367210759505e-06
0.06,10,34.166668,0.0,0.0,6.9998064,1.8797374e-07,-8.110919e-07,5.28131567989476e-06,-8.952464668254834e-06,4.947180862302503e-06
0.06,10,34.333336,0.0,0.0,6.9998093,1.8399913e-07,-7.9468475e-07,-6.093632691772655e-06,-1.3379099073063117e-06,-7.690961581374722e-06
0.06,10,34.5,0.0,0.0,6.999812,1.763512e-07,-7.7327246e-07,-5.887894076295197e-06,4.249840458214749e-06,-7.5068602995997935e-06
0.06,10,34.666664,0.0,0.0,6.9998145,1.726631e-07,-7.546999e-07,-1.266926119569689e-07,9.609543667465914e-07,-1.6418288382169521e-06
0.06,10,34.833332,0.0,0.0,6.9998174,1.693927e-07,-7.3857206e-07,4.630262992577627e-06,7.437701242452022e-06,1.4378703667716763e-06
0.06,10,35.0,0.0,0.0,6.9998193,1.6619444e-07,-7.179571e-07,-2.8511040000012144e-06,1.6786361811682582e-06,-3.837333650835717e-07
0.06,10,35.166668,0.0,0.0,6.999822,1.6131031e-07,-6.990891e-07,-3.1079252948984504e-07,1.0721985745476559e-05,3.852122979708383e-06
0.06,10,35.333332,0.0,0.0,6.999825,1.5874701e-07,-6.8227683e-07,-8.714121577213518e-06,-1.9323033484397456e-06,-9.203017370396083e-07
0.06,10,35.5,0.0,0.0,6.999827,1.5531216e-07,-6.657583e-07,4.343466571299359e-06,-2.179609509767033e-06,6.42719255239399e-06
0.06,10,35.666668,0.0,0.0,6.99983,1.5068329e-07,-6.5017093e-07,1.0143958206754178e-05,-6.111094990046695e-07,5.005900760579607e-06
0.06,10,35.833336,0.0,0.0,6.9998317,1.472115e-07,-6.366677e-07,-7.553675459348597e-06,-6.436442617996363e-06,3.6367476852205982e-06
0.06,10,36.0,0.0,0.0,6.999834,1.435647e-07,-6.213104e-07,-9.30322494241409e-06,7.550044756499119e-06,-1.1350705477752854e-06
