time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,11.711090087890623,1066.191162109375,874.4019165039062,0.0,direct_energy_backward_difference,-1.1165082454681396,-8.868028089636937e-09,19.764385223388672,0.0,-0.0004688451299443,0.0036249216645956,9.89031982421875,1.904481905512511e-09,-3.4542608773335814e-09,2.5465851649641987e-11,0.0014728866517543,0.0075763403438031,8772,0.0069024204276502,0.0700000002980232,0.0700000077486038,0.0700000002980232,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0700000002980232,0.4915589995243298,0.5636772492431459,0.0012893531966272,4.532931160073042e-07,0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.1,5,11.315528869628906,900.8737182617188,761.3919067382812,-3.955612182617187,direct_energy_backward_difference,-0.9433765411376952,5.702253838535398e-05,19.763635635375977,1.2907859854749404e-05,-0.0007280623540282,0.0022486983798444,9.895642280578612,-0.0011288851965218,8.010231249500066e-05,-2.8542490326799452e-06,0.0015086715575307,0.0075981263071298,8772,0.0070038205012679,0.0729306489229202,0.0729306414723396,0.0729306489229202,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0729306489229202,0.4334348225603998,0.5214862097810499,0.0065011164798289,2.3213446813599825,0,0,none,0.0,0.0,0.0,0.0,0.4917873799800873,0.0,0.4917873799800873,0.3219963595606184,0.0070038205012679,214.3475727686207
0.2,10,11.035301208496094,799.316650390625,688.0320434570312,-2.802276611328125,direct_energy_backward_difference,-0.8370165824890137,-0.0001400079781888,19.76553726196289,-3.477372229099274e-05,-0.00113953393884,-0.0004185035359114,9.899370193481444,-0.0001697334519121,-0.0001399956672685,1.0720023055910133e-05,0.0015793142374604,0.0077993804588913,8772,0.0071917371824383,0.075748011469841,0.0757480263710022,0.075748011469841,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.075748011469841,0.4205851594659899,0.5830082413548698,0.0105236840793958,3.8569591487713786,0,0,none,0.0,0.0,0.0,0.0,0.4759755909442901,0.0,0.4759755909442901,0.2912998031775343,0.0071917371824383,220.098645984208
0.3,15,10.819696426391602,729.651123046875,636.2069702148438,-2.1560478210449223,direct_energy_backward_difference,-0.7640783786773682,-0.0006274881307035,19.7675724029541,-1.5008872651378624e-05,-0.0008013246115297,0.0016886678058654,9.90291690826416,0.0007582887774333,-0.0003575974842533,-1.4804646525590217e-05,0.0015714747132733,0.0077949343249201,8772,0.0071497028693556,0.0784642845392227,0.0784642696380615,0.0784642845392227,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0784642845392227,0.4215755535602702,0.5679097790235348,0.0089235998299523,4.352358929479518,0,0,none,0.0,0.0,0.0,0.0,0.4007331036031246,0.0,0.4007331036031246,0.2559550959708299,0.0071497028693556,218.8122119614285
0.4,20,10.643341064453123,677.4088134765625,596.1819458007812,-1.763553619384765,direct_energy_backward_difference,-0.7093591690063477,-0.000961490382906,19.767358779907227,2.386379856034182e-05,-0.0003843670710921,0.004853491205722,9.905388832092283,-0.0009237836347892,-0.0002478113456163,-3.070018283324316e-05,0.0015591597184538,0.0071532377041876,8772,0.0071370843797922,0.0810896158218383,0.0810896158218383,0.0810896158218383,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0810896158218383,0.4141688922904495,0.5629029412216023,0.0108532073580163,4.0324993767239015,0,0,none,0.0,0.0,0.0,0.0,0.3706691099703312,0.0,0.3706691099703312,0.2421662689671926,0.0071370843797922,218.4260309321681
0.5,25,10.494536399841309,636.4154663085938,564.289306640625,-1.4880466461181645,direct_energy_backward_difference,-0.6664368510246277,-0.0004524532705545,19.766326904296875,-1.8540749806561507e-05,-0.0004540418740361,0.0037772187497466,9.907747268676758,-0.0021355776116251,-4.903605440631509e-05,1.1248533155594488e-05,0.001485384767875,0.0069421748630702,8772,0.0069539570249617,0.0836325734853744,0.083632580935955,0.0836325734853744,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0836325734853744,0.4084747058535265,0.5575316838798775,0.0089611880564226,3.156894870415612,0,0,none,0.0,0.0,0.0,0.0,0.3523606598377228,0.0,0.3523606598377228,0.2215944922007905,0.0069539570249617,212.821532072103
0.6,30,10.364761352539062,603.0369873046875,537.8916625976562,-1.2977504730224612,direct_energy_backward_difference,-0.6314793229103088,-0.0006160200573503,19.76820945739746,-9.283938561566174e-05,-0.0010530294384807,0.0015158976893872,9.909523010253906,-0.0019808248616755,-0.0002824186522047,3.183648004778661e-05,0.0016409887466579,0.0071496544405817,8772,0.0069987936876714,0.0861004590988159,0.0861004590988159,0.0861004590988159,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0861004590988159,0.4047128525755914,0.552077820494172,0.0119316456468912,1.907106914555214,0,0,none,0.0,0.0,0.0,0.0,0.3416908156871795,0.0,0.3416908156871795,0.2156859478400175,0.0069987936876714,214.19373026323777
0.7,35,10.250094413757324,575.102294921875,515.5450439453125,-1.146669387817383,direct_energy_backward_difference,-0.6022244691848755,-0.0005934284999966,19.768898010253903,-1.2833159416913986e-05,-0.0013276021927595,-0.0008167891064658,9.91107177734375,-0.0004294725949876,-0.0005282405763864,-3.868574640364386e-05,0.0018064982723444,0.0078472103923559,8772,0.0069752833805978,0.0884995460510253,0.0884995460510253,0.0884995460510253,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0884995460510253,0.3877882233739391,0.5516490433264271,0.0118156567480238,2.768665295333135,0,0,none,0.0,0.0,0.0,0.0,0.3244058179855347,0.0,0.3244058179855347,0.2048011246999016,0.0069752833805978,213.47421192958575
0.8,40,10.146127700805664,551.002197265625,496.02197265625,-1.039667129516601,direct_energy_backward_difference,-0.5769705176353455,0.0031282498966902,19.768823623657227,0.0008568118792027,-0.0010160484816879,0.0005905760917812,9.912263870239258,0.0001654365332797,-0.0007070230785757,-0.0003398346889298,0.001914910506457,0.0078214183449745,8772,0.0070651522837579,0.0908352956175804,0.0908352956175804,0.0908352956175804,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0908352956175804,0.3802638900540465,0.5470541566816957,0.0181012253780968,3.4075917757620893,0,0,none,0.0,0.0,0.0,0.0,0.3013972544670105,0.0,0.3013972544670105,0.1890640653641575,0.0070651522837579,216.2245938470346
0.9,45,10.052757263183594,529.8740234375,478.7875671386719,-0.9337043762207032,direct_energy_backward_difference,-0.5548462867736816,-0.001224928535521,19.769439697265625,0.0004515681939665,-0.0001212763600051,0.0023253955878317,9.91412353515625,-0.0009789176983758,-0.0002892530173994,-7.395925058517605e-05,0.0016047834651544,0.0069975885562598,8772,0.0070402403362095,0.0931124910712242,0.0931124836206436,0.0931124910712242,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0931124910712242,0.3714419987800967,0.5580509210132286,0.0174996468880784,3.6657643570342584,0,0,none,0.0,0.0,0.0,0.0,0.3012654018402099,0.0,0.3012654018402099,0.1857247584955811,0.0070402403362095,215.46217917793084
