time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
1.0,50,0,0.9026187847584654,-0.0011338373387568322,5.533517563932338e-05,1.0068257687790323,3.12499399581246,9.913961145124338,9.913961318284123,1.0029836136236745,19.76893975857895,-0.0003766118273988428,-0.0013369265210769754,0.003768454077228256,0.007112586900733603
1.1,55,0,0.9893392152888543,-0.0011153460499611475,5.110430689261034e-05,1.0068498863082171,3.1251589422188624,9.916175000787922,9.916175776352842,1.0031306692164963,19.770456792230178,0.0002500114125076891,-0.00017439732687307696,0.005932406389417388,0.007106704422273401
1.2,60,0,1.0756710526774256,-0.001129658503837081,5.158176373433812e-05,1.0069886624062367,3.1247225042909177,9.91678902436133,9.916790061338181,1.0031946571224732,19.77042040830468,-0.000730730818911951,0.0002884417188546706,0.003337285663945977,0.007181735221190688
1.3,65,0,1.161612124810271,-0.0011618280992824108,5.0433135130521535e-05,1.0071979140626106,3.1240465750383715,9.916682360468133,9.916682574743277,1.0031923730834855,19.770251131919267,-0.0009953197696566107,-0.0028092286569716407,-0.0006485433310672306,0.007168945572697101
1.4,70,0,1.2471580577118868,-0.0011594863025899112,1.8690080128046012e-05,1.0071904671543952,3.124282577423938,9.918519801676208,9.918520300476455,1.003309906134004,19.771598465911524,-0.0018165737614053712,-0.0015090518752458593,0.0016699514858373732,0.0071877910259026375
1.5,75,0,1.332315304745052,-0.0011725135158604351,-6.302229636116275e-05,1.0073971821075645,3.1238754781374016,9.918885677853151,9.918886431430396,1.0032717863331422,19.773079571355098,-0.000595859250417885,0.0029228433502339612,0.004016004056893507,0.00729673498359331
1.6,80,0,1.41725627016917,-0.001214065423581518,-8.511623745377873e-05,1.0073779264184455,3.124532366919083,9.919029490940314,9.919030462409362,1.0030946013926068,19.776859428091164,0.003578209404493382,0.0015037428573343448,0.003363762949334159,0.007131849629952091
1.7,85,0,1.50168854922747,-0.0012112883337100924,-3.441141412566545e-05,1.0075921401870451,3.1236944686834813,9.919646083352516,9.919648309475892,1.0032128414783492,19.775760236199034,0.0017532801168764767,-0.005284632885896201,0.006113176652661423,0.007394682452042838
1.8,90,0,1.585976961834297,-0.0012912889385618687,-2.0362435458385475e-05,1.0075763290137838,3.1242769122093526,9.920627774467013,9.920631428636971,1.0031409669359561,19.779137241177665,-0.000936830823885515,-0.003937106886780839,0.005613664916511052,0.007261836393587608
1.9,95,0,1.669854712681452,-0.00133929045050565,-1.9047794716202414e-05,1.0076458607683765,3.1242625552438033,9.920977470054993,9.920979230380174,1.0031115217470372,19.780411280894505,-0.0007212824935294293,0.00017440645130761823,0.004543546996041314,0.007097433557450192
2.0,100,0,1.7535260731564812,-0.0014197097827001496,4.9417026486906626e-05,1.0077612215367526,3.1242047401340125,9.9211380165827,9.921141090361001,1.0030316183539871,19.78230976734705,0.0014771396659183367,-0.001236160336048897,0.00544584623697375,0.007491978086167577
2.1,105,0,1.836806872885899,-0.0014737837938841789,9.346692233327969e-05,1.0078099047256879,3.124357899564386,9.921810040712565,9.921813230278698,1.0030019456766799,19.78423526104907,0.0014606766492466505,-0.002801629759787261,0.0030339017493332676,0.00729953277816754
2.2,110,0,1.9198986686230377,-0.0015446019000912366,8.94099734867614e-05,1.007821198523816,3.1249502177619726,9.921987453572505,9.921987571461319,1.0028182148830505,19.788207721413258,0.0048812468838601575,0.0005866164399037643,-0.001861935310842,0.007326184861440682
2.3,115,0,2.0027284683362687,-0.001539602247545583,9.894681541205625e-05,1.0078613317765674,3.1253270903789105,9.92219252511646,9.922192850231191,1.0026781050668172,19.791382299247452,0.0024775812745261305,0.0015387619611288983,0.0023017766090731584,0.0071494900719255156
2.4,120,0,2.0852740178362303,-0.0014863536760172005,0.00010601955453401472,1.0080102760613732,3.1250392414386345,9.922994209919093,9.922999563237658,1.0027038093120437,19.792484023863118,-0.002405260042687818,0.00023203041119757017,0.008418954673621748,0.007496696144229484
2.5,125,0,2.1675056638651875,-0.0015124950254182437,0.00010677994263864111,1.0080348266588024,3.1257235699722674,9.923193058230103,9.92320089414533,1.002480206730926,19.79730039060771,-0.007776157989811905,-0.0031134079568602147,0.0072832121350074885,0.007395009500138688
2.6,130,0,2.249591914263325,-0.0016229974417163444,6.38759502496085e-05,1.0079607470537584,3.126885393328062,9.923490117944656,9.923492208617077,1.0022107962685232,19.803203568679713,-0.004245181105144824,-0.0012011988890776593,0.002495177114216318,0.007388171115077694
2.7,135,0,2.3314516071282188,-0.0016485184046083447,5.0153972656285916e-05,1.0080906723246084,3.1270335864673036,9.924053598609984,9.924058948511487,1.002091366299707,19.80669484291991,-0.0009032768973762373,-0.004936994360178915,0.00592737050395975,0.007277452230563011
2.8,140,0,2.413035586925734,-0.0017266789470435204,4.3198774213797587e-05,1.0081535174444416,3.1277143990946334,9.923871709918519,9.923890579458567,1.0017937900065348,19.812242156928985,0.004937944004343109,-0.007571800474515555,0.010354657758313124,0.0074776975902046215
2.9,145,0,2.494292072380434,-0.0018972856742223946,-1.926749794571508e-05,1.008266924291032,3.1282547013362825,9.92389849739808,9.923919373478876,1.0015110099113362,19.817893713135398,0.007316278616363192,-0.008745803569524924,0.00662445459700578,0.007760298887163094
3.0,150,0,2.5754455161198777,-0.002146788638178292,-0.00018202999285058254,1.0079913125830333,3.130945241575055,9.92469071067829,9.924697500152286,1.00100245959509,19.82951671101162,0.009508519947913907,-0.004705120848424116,-0.0023682628250498716,0.007424614999983433
3.1,155,0,2.656503219321616,-0.0023859292703997683,-0.0003202387520616293,1.0082621588745824,3.1311716320466405,9.925044031789305,9.925045457000817,1.000696291130598,19.836279088808027,0.005679071583826634,0.0011864673177228724,-0.006579661190386332,0.007322170922761119
3.2,160,0,2.737065242188814,-0.002476553843088588,-0.0003747279308817219,1.0083204535405341,3.1318640885563127,9.924255520593542,9.924256600050123,1.0003376810483353,19.841812995886922,-0.005363617292011957,0.0035522036632187337,-0.0034855654861303265,0.007552163217817887
3.3,165,0,2.8176062943550346,-0.002614093248276333,-0.000421756612493425,1.0081505801652413,3.1344838229489174,9.924171702863141,9.92417476809277,0.9996617933516119,19.855064651054704,-0.01101674410760145,0.0012414712942643291,0.0037233418035782506,0.00772509197715194
3.4,170,0,2.8978583269836657,-0.0027562184485989626,-0.00044792669516007086,1.0083069989383442,3.135594862117585,9.925064692112665,9.92507052077421,0.9992427424456097,19.865184102279223,-0.01396887799625901,-0.005461391264731219,0.00417292745224529,0.007693968212932627
3.5,175,0,2.9779810832520535,-0.002950725918895098,-0.000446917623138344,1.0081860500415027,3.1385367394053985,9.925445218229493,9.9254636421273,0.998465422057474,19.881436898785196,-0.011583391930457765,-0.009174512696930037,0.008150495144244374,0.007711402234050349
3.6,180,0,3.057878112338926,-0.0031043540838041036,-0.0004554232630767969,1.00836684931083,3.1400838892483827,9.925081189763155,9.925138503021081,0.9977618468663821,19.89480462535712,-0.002566802783874056,-0.013888918975808906,0.014186103706549602,0.008015653364750977
3.7,185,0,3.137523935528023,-0.0033104123790427824,-0.0006212103117309437,1.0082051377238879,3.143065710466009,9.924734145441406,9.924804308410096,0.9969415868833195,19.910503160847036,-0.004107849124423524,-0.011914159056004792,0.015596955175317895,0.008374963325539941
3.8,190,0,3.2171219741688066,-0.0036979957133143576,-0.0007680641660105667,1.008241635118011,3.1463832391627387,9.925047543303496,9.925107121874179,0.9958847513072316,19.932240369874428,0.0029682446528198625,-0.01102259892576285,0.011890470986728019,0.008615661149773033
3.9,195,0,3.2963583590075163,-0.004026378330687916,-0.0009940167591230317,1.0084062764697177,3.148819170330454,9.925414358147016,9.925451698925135,0.9949864046556144,19.950929284024824,0.005538905278570816,-0.008008205489204556,0.006444341776862927,0.008607861673089837
4.0,200,0,3.375478092459627,-0.004448713693872858,-0.0011729732095907958,1.008221905433473,3.1532922239538563,9.925481309346562,9.925494543991354,0.9937609644979772,19.97561767583709,0.005250905359335256,-0.0006377179731504867,0.003227369643127531,0.008723315269429405
4.1,205,0,3.454465625282385,-0.004924033541862769,-0.0013209414262365794,1.0082397297696994,3.1579725365169637,9.925375749563754,9.92538028955261,0.99225918410542,20.00562040350561,0.012867245319402087,0.0007975024629160998,1.2128997454396995e-05,0.008965865574054157
4.2,210,0,3.533243135493941,-0.005321775714834618,-0.001649564685138848,1.0082564966418568,3.162385047394208,9.925388637171322,9.92539005019773,0.9908591704700894,20.033906625678938,0.009382354438550067,0.0029062059106550464,-0.0014393058232542444,0.009282165927827315
4.3,215,0,3.6118312547384983,-0.00593803870851209,-0.001761617383313735,1.0082812402918955,3.1677257220178987,9.92576222324341,9.925763944972324,0.9892016038547851,20.0682326156629,0.00619923720293869,0.0041810423690549214,-0.002865306586159022,0.009573029542555296
4.4,220,0,3.6902367823461693,-0.0064033004285987205,-0.0018984643537989494,1.0082284465126283,3.174066538660633,9.925893173445107,9.92589335230523,0.9872900464699975,20.107350191151482,0.0028419047202166564,0.0011690491880074205,-0.0011578771604732196,0.009623291399944474
4.5,225,0,3.7685231932594503,-0.006769280971800373,-0.0021203978163777015,1.0081740549979858,3.1809977786234866,9.925725117164141,9.925743740128105,0.9851770883496991,20.150171695030036,-0.0045197891433907955,0.0005597082267740916,0.007960783312070951,0.009810105973794496
4.6,230,0,3.8465825055701206,-0.007485395982770875,-0.002147259510512191,1.0082660322854895,3.1884710395693756,9.925697203436478,9.925739417553237,0.9827779040450499,20.199354048762267,-0.005813104958309057,-0.003595104521139092,0.010940165696240456,0.010201728424220274
4.7,235,0,3.924450731010262,-0.008232350939820781,-0.0022879552193453725,1.0081820497539655,3.197196096614397,9.925746069152902,9.925806727697664,0.9801842210296746,20.252941262961148,-0.00736237362439951,-0.011483960690115147,0.010101232203776789,0.010660770630013283
4.8,240,0,4.002216435000681,-0.008988410106527423,-0.0024583169962991485,1.0080907387097413,3.207021514692225,9.926243618595917,9.926351416773372,0.9773233503970394,20.313341357782505,-0.00655503125063106,-0.01293826103854201,0.015104746280677261,0.011209349550714228
4.9,245,0,4.079849552874736,-0.009848995168719087,-0.002826049288945838,1.0079987234210546,3.218723441741173,9.926495705385735,9.926627866816862,0.9738862258498441,20.385600706395802,-0.0038637865728805565,-0.013990206520318793,0.015395985264575529,0.011638351348243517
5.0,250,0,4.157354497421348,-0.010764038677584813,-0.0032820220968985438,1.0080755469790843,3.2301687504616345,9.926154621782878,9.92627219353502,0.9703267761216802,20.45964810578463,-0.0006288607167790339,-0.011990777535743291,0.013523401905587207,0.012074066309630985
5.1,255,0,4.234543285194646,-0.011927079133455105,-0.0033701823621683454,1.0081867045789767,3.241951007589317,9.926125806840037,9.926236380431122,0.9666902248807778,20.53654029998147,0.00754204879557463,-0.005370962603198137,0.01462942653907362,0.012664671057200177
5.2,260,0,4.311533490385771,-0.01309659590235435,-0.0037729297078259233,1.0079970329630097,3.256611116661149,9.926123495070497,9.926176877383178,0.962513838446895,20.625525537170418,0.011921031109626057,-0.002534372663390627,0.007244378368298499,0.013258742005273232
5.3,265,0,4.3884890036000455,-0.014313643577475109,-0.0043507932285315725,1.007786026468986,3.2746442013555495,9.925919981446079,9.925932498285682,0.9573902332833159,20.735395355445096,0.0103452154935475,-0.002394610160940225,-0.0004956435877865317,0.014033770007247953
5.4,270,0,4.465323307675407,-0.015872460768377606,-0.004624712194210101,1.0077251634369537,3.294321571645332,9.926397361233576,9.926407371496026,0.9517746387020753,20.858734763163177,0.012246330898790347,0.002319775728814477,0.0017163714528232177,0.01488777525037957
5.5,275,0,4.5420710529518695,-0.017143218998113767,-0.005185448341765368,1.007628767771578,3.3135492104747497,9.926343439916334,9.926370585209291,0.9463387622507979,20.978471940851584,0.01210477429536816,0.0032285200017057036,0.005374232744820517,0.015526866298512026
5.6,280,0,4.618661345101816,-0.01839210752659237,-0.005789999823392456,1.0076272687501182,3.333888700648248,9.926349425651589,9.92638944043566,0.9405684956498055,21.107212258003322,0.005624715139871839,0.005625888956998892,0.006525681594908406,0.01632859953554099
5.7,285,0,4.694913088324209,-0.020292883194078883,-0.0060435691765937305,1.0076427347052055,3.3593033866341915,9.926500907033168,9.92658606645462,0.9334568220487138,21.268441843229866,0.0016797097743180833,0.008884554035851977,0.01100220867303392,0.01747560434037781
5.8,290,0,4.770940329368911,-0.022061801919448957,-0.006628077987860033,1.0074874874604896,3.387107170471104,9.926444534569317,9.926564277602745,0.9259349712131743,21.441169382763043,0.0061874202677678625,0.004417983085687638,0.015752603904346074,0.0184747706439083
5.9,295,0,4.846999738584577,-0.023397787251174425,-0.007105411900034315,1.007206044602204,3.4152175098347954,9.92662379821434,9.926757783319497,0.9185881962157953,21.613074986623268,0.002917517951139814,-0.006236840333961879,0.01621689913734059,0.019358394513332176
6.0,300,0,4.923004147321815,-0.025434217086694258,-0.007353326599142514,1.00686455178912,3.449423673494377,9.926990941030006,9.92717040186871,0.9098253082577755,21.82214610160328,-0.006440012707372045,-0.009890879173909184,0.017798351268766055,0.020405793465047655
6.1,305,0,4.9990443467453884,-0.02754894621411776,-0.008280207711861685,1.0067468025199193,3.4869073715513914,9.92732885921019,9.927643421148058,0.9001929919172867,22.056700086063877,0.005204249590002874,-0.01094926492714876,0.024971644947434868,0.021357496236639018
6.2,310,0,5.074742827885331,-0.0292792565325572,-0.009276724288294886,1.0069477266886904,3.521474235539068,9.927320874451162,9.927724099604763,0.8911860617899167,22.279801099369237,0.012051128023227164,-0.01080212634661848,0.027173526149056215,0.022386762755767012
6.3,315,0,5.149962808063252,-0.031960887190522924,-0.009760503588376645,1.006921365718079,3.5629922166801107,9.927416218085648,9.927670232322855,0.8808197424698242,22.541888546879306,-0.001716586224340233,-0.003714819984367068,0.02045476614233621,0.02400948170303002
6.32,316,0,5.164966487690051,-0.03262879128173023,-0.00987248867231072,1.0068682193490037,3.5725150604292772,9.92738656324694,9.927615015919844,0.8785133251948857,22.600943505820005,-0.0022847902135624265,-0.002142476479818356,0.01930529708033979,0.024356450908063303
