time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.49999999886898433,-0.00289993128450429,-0.014564009324915446,1.0033996855581908,3.22509626766596,9.893362532265986,-2.3353976183471126e-09,-8.871841889607213e-11,9.893362532265986,0.9731446686245395,20.332768294871194,0.0,3.5487346394802444e-10,-9.341590612166328e-09,0.00934153245421464
0.0,0,1,0.49999999886898344,0.0013723448350644978,0.0063742799067396955,1.0033348050226318,3.2276965957622643,9.893362532672269,6.579626583153031e-10,8.868993673152858e-10,9.893362532672269,0.9724235520571847,20.347846392125387,0.0,3.5475977711030282e-09,-2.631850293255411e-09,0.008439869961190548
0.03899296106,5,0,-0.4544660081053615,-0.0027666788282709703,-0.014414446413031502,0.9920857402341806,3.2569128362605166,9.779318720284948,0.0005800980163727032,0.00020632257509429005,9.779318739666804,0.963392776276497,20.301831154399494,-0.0005644205743610131,0.006292111669145228,-0.0009946812806873595,0.009805773970856961
0.03899296106,5,1,0.5445313070383744,0.0014107768876978485,0.006315148245452206,1.0142356832223989,3.1901299163080354,10.007408922534154,-0.0005801157963032854,-0.00020632050208335245,10.007408941475244,0.9845199446074457,20.329519978318903,0.0005644003540474785,-0.006292206201521822,0.0009945810573981362,0.008783995121186038
0.07798592212,10,0,-0.40789040223266154,-0.0023431239615389413,-0.014123865636452534,0.980770716019236,3.2865796082681693,9.663043516436764,0.0005884520822733669,0.0012058699339309565,9.663043609595722,0.9542285809639087,20.253100362671283,-0.0007304439199984358,0.013627108230309659,-0.0029025727783675848,0.010364420247749185
0.07798592212,10,1,0.5880838396920078,0.0016392281241388962,0.006065970149837148,1.0252431193562952,3.150907455732631,10.12368610036497,-0.0005884713514610176,-0.0012058246191651485,10.123686189280782,0.9975307466579051,20.297492028589303,0.0007304585220904158,-0.013627493543566516,0.0029025863153337994,0.009173024335782987
0.11697888318,15,0,-0.3602206592044659,-0.0022161416888048305,-0.01413617591157984,0.9696550632637156,3.3192264905475266,9.544326213583354,0.0005391008188302075,0.0020188063791270585,9.544326442316569,0.9439331857900092,20.222461898780693,0.000768963943391654,0.01685530540513014,-0.004174296734163363,0.010787894778079687
0.11697888318,15,1,0.630733376815428,0.0016568675586960267,0.0058477759727274346,1.036514849529782,3.1154524657867078,10.242405324586663,-0.0005391499850596348,-0.0020187498430422417,10.242405537721833,1.0096141690348677,20.289742065551586,-0.0007689132872212845,-0.01685572579199146,0.004174582283653194,0.009364409703882788
0.15597184424,20,0,-0.31165376507112835,-0.002094879565620894,-0.014186368302734158,0.9583752456635025,3.3512771527452014,9.423464190027264,0.0014071749021897504,0.0030941324557229,9.423464803060659,0.933931033478059,20.180215594649788,0.001382924514260253,0.022835367483821756,-0.006191053920098,0.011044559087494774
0.15597184424,20,1,0.6723206329528215,0.0017351669261099815,0.005609078374649078,1.0477553503168746,3.079908793516743,10.36326958803362,-0.001407268468214999,-0.003094104810940148,10.36327014547781,1.0222313683091444,20.275781915437637,-0.0013828761042873339,-0.02283608654388125,0.0061914913392655535,0.009498943946565636
0.1949648053,25,0,-0.26207779116236923,-0.0021507579187305718,-0.014491032055440512,0.9468941364816017,3.3857167436275715,9.299388008797008,0.002361714398653763,0.004468571252892595,9.299389382318687,0.9233205712000614,20.14336011214838,0.0019254111449038547,0.0269720802828326,-0.007636083414491068,0.011139705954239068
0.1949648053,25,1,0.7129255540104309,0.0017363744977491814,0.005414142446983853,1.0589860044744583,3.046678459789163,10.487348142882801,-0.002361825561378013,-0.004468501408174896,10.487349360813349,1.034663242073036,20.272005294787608,-0.0019253856437444483,-0.02697266508506857,0.007636604955052917,0.0095417537696626
