time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
0.32,121,0.004,cylinder,0.3965069333469176,-1.923863267290515e-05,0.0,0.2890611133984681,6.582721461148207e-06,2.3016045839982354e-08,0.6855680467453857,-1.2655911211756941e-05,2.3016045839982354e-08,-7.331456996698257e-09,5.424950814958418e-09,1.161678183131321e-05,1.3711360934907715,-2.5311822423513882e-05,4.603209167996471e-08,2.323356366262642e-05
0.34,126,0.004,cylinder,0.3962485864275968,-1.8653442999961136e-05,0.0,0.28098370689441776,6.5977583862465935e-06,2.2435613447204917e-08,0.6772322933220145,-1.2055684613714542e-05,2.2435613447204917e-08,-7.132098609570134e-08,2.2688133732851057e-09,1.1295939066419724e-05,1.354464586644029,-2.4111369227429084e-05,4.4871226894409834e-08,2.2591878132839448e-05
0.36,131,0.003999999999999948,cylinder,0.39646422408669096,-2.126747040812841e-05,0.0,0.27368726273444516,6.5331463564364915e-06,2.2251043758184434e-08,0.6701514868211361,-1.4734324051691918e-05,2.2251043758184434e-08,-1.048066378567811e-07,-3.8342511457512e-09,1.0960199206998848e-05,1.3403029736422722,-2.9468648103383836e-05,4.450208751636887e-08,2.1920398413997696e-05
0.38,136,0.004,cylinder,0.3971943281963255,-1.9207063209230203e-05,0.0,0.2671222122112614,6.467521216288158e-06,2.174618613015061e-08,0.6643165404075869,-1.2739541992942044e-05,2.174618613015061e-08,-9.580776534455363e-08,-2.1791410342864026e-10,1.0624725330495927e-05,1.3286330808151738,-2.547908398588409e-05,4.349237226030122e-08,2.1249450660991854e-05
0.4,141,0.004,cylinder,0.399125111842331,-1.900602939998333e-05,0.0,0.2611304604304088,6.177491100424984e-06,2.1739435615959974e-08,0.6602555722727398,-1.2828538299558347e-05,2.1739435615959974e-08,-9.243413630566572e-08,1.6460133880902283e-09,1.0248885517228325e-05,1.3205111445454796,-2.5657076599116693e-05,4.347887123191995e-08,2.049777103445665e-05
0.42,146,0.003999999999999948,cylinder,0.40058671790539047,-1.768899264743091e-05,0.0,0.2556735709595333,6.053010901024542e-06,2.09779359657823e-08,0.6562602888649237,-1.163598174640637e-05,2.09779359657823e-08,-1.1574708483306508e-07,-2.2290094631172153e-09,9.87706992186886e-06,1.3125205777298474,-2.327196349281274e-05,4.19558719315646e-08,1.975413984373772e-05
0.44,151,0.004,cylinder,0.40295320601643403,-2.361294371604314e-05,0.0,0.25069195118633714,5.7426570232023135e-06,2.0708286962057753e-08,0.6536451572027712,-1.7870286692840827e-05,2.0708286962057753e-08,-1.5980682435012437e-07,1.3081498384526213e-10,9.540780828972301e-06,1.3072903144055423,-3.5740573385681654e-05,4.1416573924115506e-08,1.9081561657944602e-05
0.46,156,0.004,cylinder,0.405691040541525,-1.8755527394601155e-05,0.0,0.24613247616907902,5.589435736357559e-06,2.0052796704459834e-08,0.651823516710604,-1.3166091658243596e-05,2.0052796704459834e-08,-1.3036058878139575e-07,-1.2109535804660787e-09,9.226538848950143e-06,1.303647033421208,-2.633218331648719e-05,4.010559340891967e-08,1.8453077697900286e-05
0.48,161,0.003999999999999948,cylinder,0.40852190862265314,-1.9277543421716533e-05,0.0,0.24193548833624925,5.395559996298453e-06,1.9715064656055402e-08,0.6504573969589024,-1.388198342541808e-05,1.9715064656055402e-08,-1.4789519746260973e-07,-6.709867689247417e-09,8.924585000889606e-06,1.3009147939178047,-2.776396685083616e-05,3.9430129312110804e-08,1.7849170001779213e-05
0.5,166,0.004,cylinder,0.41161689758765274,-2.406293390198118e-05,0.0,0.23807629964764443,5.32208222265854e-06,1.9104132431236027e-08,0.6496931972352972,-1.874085167932264e-05,1.9104132431236027e-08,-1.717633893716635e-07,-7.729121224986368e-09,8.652664252618944e-06,1.2993863944705943,-3.748170335864528e-05,3.8208264862472054e-08,1.730532850523789e-05
0.52,171,0.004,cylinder,0.4150384141286313,-1.956617424385171e-05,0.0,0.2344931261073557,5.149809023346546e-06,1.876547742582184e-08,0.649531540235987,-1.4416365220505164e-05,1.876547742582184e-08,-1.5406280485990372e-07,-4.787632443270518e-10,8.422179850593682e-06,1.299063080471974,-2.8832730441010328e-05,3.753095485164368e-08,1.6844359701187364e-05
0.54,176,0.004,cylinder,0.418252353176546,-2.0551145415262026e-05,0.0,0.23114767174972187,4.935047950941109e-06,1.7882757781566082e-08,0.6494000249262679,-1.5616097464320917e-05,1.7882757781566082e-08,-1.772816673610068e-07,-9.73263979825445e-09,8.177507641992597e-06,1.2988000498525358,-3.123219492864183e-05,3.5765515563132165e-08,1.6355015283985193e-05
0.56,181,0.004,cylinder,0.42161866482311094,-2.0717682076628642e-05,0.0,0.22799998911986497,4.713841225365741e-06,1.71523309523184e-08,0.6496186539429759,-1.60038408512629e-05,1.71523309523184e-08,-1.724225395907978e-07,-6.389004499063322e-09,7.942600639143199e-06,1.2992373078859518,-3.20076817025258e-05,3.43046619046368e-08,1.5885201278286398e-05
0.58,186,0.0039999999999998925,cylinder,0.4251240140004715,-1.8851813211398245e-05,0.0,0.2250696959227888,4.508609188524425e-06,1.617652770866083e-08,0.6501937099232604,-1.434320402287382e-05,1.617652770866083e-08,-1.8125835453026442e-07,-8.253080427400583e-09,7.704746999060759e-06,1.3003874198465208,-2.868640804574764e-05,3.235305541732166e-08,1.5409493998121517e-05
0.6,191,0.004,cylinder,0.4283410859096664,-2.040789881598416e-05,0.0,0.22234183296300236,4.317877800004199e-06,1.5138955233916655e-08,0.6506829188726688,-1.6090021015979962e-05,1.5138955233916655e-08,-2.0604758270932936e-07,-5.985409966269284e-09,7.4665678072077454e-06,1.3013658377453377,-3.2180042031959924e-05,3.027791046783331e-08,1.4933135614415491e-05
0.62,196,0.004,cylinder,0.43209220483337474,-2.7219755479354407e-05,0.0,0.2197801940087108,4.0815580239109915e-06,1.4463849601233804e-08,0.6518723988420856,-2.3138197455443415e-05,1.4463849601233804e-08,-2.622703039385527e-07,-6.23122935194953e-09,7.238065205488023e-06,1.3037447976841712,-4.627639491088683e-05,2.8927699202467608e-08,1.4476130410976046e-05
0.64,201,0.004,cylinder,0.43678935758078674,-2.342017947856885e-05,0.0,0.21738669083078643,3.8877816617299905e-06,1.3933714068755033e-08,0.6541760484115732,-1.953239781683886e-05,1.3933714068755033e-08,-1.999069043337107e-07,-7.066330277860633e-09,7.017417578951212e-06,1.3083520968231463,-3.906479563367772e-05,2.7867428137510066e-08,1.4034835157902424e-05
0.66,206,0.004,cylinder,0.4412088865461803,-2.78116691543079e-05,0.0,0.2151483953787482,3.6282889631880874e-06,1.3580620715107743e-08,0.6563572819249286,-2.4183380191119813e-05,1.3580620715107743e-08,-2.395390925596507e-07,-1.0616732361301562e-08,6.807105436718226e-06,1.3127145638498572,-4.8366760382239626e-05,2.7161241430215487e-08,1.3614210873436451e-05
0.68,211,0.004,cylinder,0.44452519940802504,-2.3707488754589516e-05,0.0,0.21303186963847706,3.4677483469986803e-06,1.278862626832621e-08,0.657557069046502,-2.0239740407590836e-05,1.278862626832621e-08,-2.1530916477483278e-07,-4.047258486683525e-09,6.6088439646989775e-06,1.315114138093004,-4.047948081518167e-05,2.557725253665242e-08,1.3217687929397955e-05
0.7000000000000001,216,0.004,cylinder,0.4493943381385727,-2.0611235626394938e-05,0.0,0.21103880435332678,3.287533831702236e-06,1.6794940427210232e-08,0.6604331424918994,-1.7323701794692702e-05,1.6794940427210232e-08,-2.08443276331706e-07,1.3988297662553828e-07,6.420413822479494e-06,1.3208662849837989,-3.4647403589385404e-05,3.3589880854420464e-08,1.2840827644958989e-05
0.72,221,0.0039999999999998925,cylinder,0.45276954843230627,-2.5576174488292115e-05,0.0,0.20914873396988562,3.0442980831304174e-06,1.0790977793716197e-08,0.6619182824021919,-2.2531876405161698e-05,1.0790977793716197e-08,-2.4505497526959813e-07,-1.1306217795326035e-08,6.2398818962581745e-06,1.3238365648043837,-4.5063752810323396e-05,2.1581955587432394e-08,1.2479763792516349e-05
0.74,226,0.004,cylinder,0.4559339159564738,-2.3828392741634613e-05,0.0,0.20734529043986002,2.852983754408114e-06,9.925470082306577e-09,0.6632792063963338,-2.09754089872265e-05,9.925470082306577e-09,-2.261070700028281e-07,-7.648216747424552e-09,6.063967297165353e-06,1.3265584127926675,-4.1950817974453e-05,1.9850940164613155e-08,1.2127934594330706e-05
0.76,231,0.004,cylinder,0.45961781937524765,-2.543039963284169e-05,0.0,0.20563989693163767,2.66934484130928e-06,1.0250905202139995e-08,0.6652577163068853,-2.276105479153241e-05,1.0250905202139995e-08,-2.349840562587593e-07,-7.789160483273605e-09,5.8917961470032515e-06,1.3305154326137707,-4.552210958306482e-05,2.050181040427999e-08,1.1783592294006503e-05
0.78,236,0.004,cylinder,0.4640860025979967,-2.547003387267906e-05,0.0,0.2040329561123715,2.508792652381676e-06,9.818552860857008e-09,0.6681189587103682,-2.2961241220297384e-05,9.818552860857008e-09,-2.461256482002292e-07,-7.879619845496677e-09,5.714327400775876e-06,1.3362379174207364,-4.592248244059477e-05,1.9637105721714015e-08,1.1428654801551752e-05
0.8,241,0.004,cylinder,0.4678104136169862,-2.469556096122683e-05,0.0,0.20251136286226604,2.252566288258478e-06,9.23363270370595e-09,0.6703217764792523,-2.2442994672968353e-05,9.23363270370595e-09,-2.567814247920802e-07,-1.3144869893955136e-08,5.548054619213037e-06,1.3406435529585046,-4.4885989345936706e-05,1.84672654074119e-08,1.1096109238426075e-05
0.8200000000000001,246,0.004,cylinder,0.4718667148180661,-2.343715804012077e-05,0.0,0.201064345786147,2.071866682868438e-06,8.78948573733445e-09,0.672931060604213,-2.1365291357252333e-05,8.78948573733445e-09,-1.952506207988881e-07,-4.134104315822729e-09,5.386991807740474e-06,1.345862121208426,-4.2730582714504666e-05,1.75789714746689e-08,1.0773983615480949e-05
0.84,251,0.0039999999999998925,cylinder,0.47640515770016645,-2.657516900759051e-05,0.0,0.19969535151100495,1.8639051061964792e-06,8.72175893057259e-09,0.6761005092111714,-2.471126390139403e-05,8.72175893057259e-09,-2.5628601491486914e-07,-7.649927830088998e-09,5.233010318738291e-06,1.3522010184223427,-4.942252780278806e-05,1.744351786114518e-08,1.0466020637476582e-05
0.86,256,0.004,cylinder,0.4790113213637471,-2.485277446755813e-05,0.0,0.19838044235318883,1.6459538310173793e-06,8.736293498340251e-09,0.6773917637169359,-2.320682063654075e-05,8.736293498340251e-09,-2.2248578929099478e-07,-8.322598318843966e-09,5.087312626151204e-06,1.3547835274338718,-4.64136412730815e-05,1.7472586996680502e-08,1.0174625252302408e-05
0.88,261,0.004,cylinder,0.4824173315145967,-3.4015644386642657e-05,0.0,0.19712289343928174,1.4051581763687291e-06,7.669996605225317e-09,0.6795402249538784,-3.261048621027393e-05,7.669996605225317e-09,-3.7762626859069747e-07,-9.721289682962375e-09,4.939078125660158e-06,1.359080449907757,-6.522097242054785e-05,1.5339993210450634e-08,9.878156251320316e-06
0.9,266,0.004,cylinder,0.48591112670740605,-2.3510780201671088e-05,0.0,0.19592470768817766,1.2671238733535437e-06,7.010538572955003e-09,0.6818358343955837,-2.2243656328317544e-05,7.010538572955003e-09,-2.39529234241672e-07,-7.666529591721094e-09,4.8020641220429745e-06,1.3636716687911674,-4.448731265663509e-05,1.4021077145910006e-08,9.604128244085949e-06
0.92,271,0.004,cylinder,0.48898690993453797,-3.1687401844684125e-05,0.0,0.19478203505552993,1.005687078712089e-06,6.952879885138902e-09,0.6837689449900679,-3.0681714765972036e-05,6.952879885138902e-09,-3.366396876514191e-07,-6.213757827722155e-09,4.663813372105934e-06,1.3675378899801358,-6.136342953194407e-05,1.3905759770277804e-08,9.327626744211868e-06
0.9400000000000001,276,0.004,cylinder,0.4925146565798615,-2.708402801272639e-05,0.0,0.19368631276178055,8.421712593623736e-07,5.747059984394514e-09,0.686200969341642,-2.6241856753364015e-05,5.747059984394514e-09,-2.419877493138595e-07,-5.837546106224334e-09,4.535900407124873e-06,1.372401938683284,-5.248371350672803e-05,1.1494119968789028e-08,9.071800814249747e-06
0.96,281,0.0039999999999998925,cylinder,0.4958632829208965,-2.5112026200918482e-05,0.0,0.19264055982569994,6.486192361619992e-07,4.8308333785852686e-09,0.6885038427465964,-2.4463406964756483e-05,4.8308333785852686e-09,-2.0240751516810407e-07,-7.4116744200325435e-09,4.4096958968221325e-06,1.3770076854931927,-4.8926813929512966e-05,9.661666757170537e-09,8.819391793644265e-06
0.98,286,0.004,cylinder,0.49842729100089106,-3.061037779271327e-05,0.0,0.19163988486183514,4.6602107948731604e-07,4.024462766613143e-09,0.6900671758627261,-3.0144356713225955e-05,4.024462766613143e-09,-2.9490636033393397e-07,-1.3399386808443658e-09,4.2870390614637615e-06,1.3801343517254523,-6.028871342645191e-05,8.048925533226286e-09,8.574078122927523e-06
1.0,291,0.004,cylinder,0.5013283117747348,-2.4952481276497565e-05,0.0,0.19067245395401705,3.517373023825967e-07,4.3875166167404555e-09,0.6920007657287519,-2.4600743974114968e-05,4.3875166167404555e-09,-2.05733637755054e-07,-4.735833947222545e-10,4.1763457313751375e-06,1.3840015314575038,-4.9201487948229936e-05,8.775033233480911e-09,8.352691462750275e-06
1.02,296,0.004,cylinder,0.5049005640499684,-2.7234036051484826e-05,0.0,0.1897608275698357,1.4471430653788676e-07,4.046669950559564e-09,0.6946613916198041,-2.708932174494694e-05,4.046669950559564e-09,-2.379281476888915e-07,-4.700620531705724e-09,4.057563661401806e-06,1.3893227832396082,-5.417864348989388e-05,8.093339901119128e-09,8.115127322803613e-06
1.04,301,0.004,cylinder,0.5076484989449491,-2.7021658932842437e-05,0.0,0.18889062116927313,-6.831155093513583e-08,4.759035584952461e-09,0.6965391201142221,-2.7089970483777573e-05,4.759035584952461e-09,-2.8127285659687443e-07,4.03751421879095e-09,3.9432160015074106e-06,1.3930782402284443,-5.4179940967555147e-05,9.518071169904922e-09,7.886432003014821e-06
1.06,306,0.004,cylinder,0.5103274468641026,-3.11713943248592e-05,0.0,0.1880455898212165,-2.6312205132462084e-07,3.6710680313057707e-09,0.6983730366853191,-3.143451637618382e-05,3.6710680313057707e-09,-2.7872927565773884e-07,-6.990915138449516e-09,3.8354209484035146e-06,1.3967460733706383,-6.286903275236764e-05,7.342136062611541e-09,7.670841896807029e-06
1.08,311,0.004,cylinder,0.5128765285029713,-2.9591742133861778e-05,0.0,0.18723330102971536,-4.1505055871682203e-07,3.190217424174248e-09,0.7001098295326866,-3.00067926925786e-05,3.190217424174248e-09,-2.5197533949633663e-07,-6.722712476980863e-09,3.7349003087465285e-06,1.4002196590653733,-6.00135853851572e-05,6.380434848348496e-09,7.469800617493057e-06
1.1,316,0.004,cylinder,0.5150243300850583,-3.220298567281881e-05,0.0,0.18645516979519372,-5.506274302404261e-07,3.195518784040506e-09,0.7014794998802522,-3.275361310305924e-05,3.195518784040506e-09,-2.784552657948301e-07,-1.0489368498789453e-08,3.6346450759197364e-06,1.4029589997605043,-6.550722620611847e-05,6.391037568081012e-09,7.269290151839473e-06
1.12,321,0.004,cylinder,0.5168443967441936,-3.47578225676202e-05,0.0,0.18569339893300935,-6.892669654020347e-07,2.982765245514421e-09,0.702537795677203,-3.544708953302223e-05,2.982765245514421e-09,-2.9906068629510557e-07,-7.828519596464467e-09,3.545464897281188e-06,1.405075591354406,-7.089417906604447e-05,5.965530491028842e-09,7.090929794562376e-06
1.1400000000000001,326,0.004,cylinder,0.5197583057337661,-3.251359454974523e-05,0.0,0.1849685389996299,-8.475281679183778e-07,2.9628407138604686e-09,0.7047268447333962,-3.336112271766361e-05,2.9628407138604686e-09,-2.79429013296976e-07,-8.604995938021887e-09,3.4534829514485494e-06,1.4094536894667924,-6.672224543532722e-05,5.925681427720937e-09,6.906965902897099e-06
1.16,331,0.0039999999999997815,cylinder,0.5217467555818053,-3.23753113969852e-05,0.0,0.18427313439284568,-9.69884707331961e-07,2.6851082532825665e-09,0.706019889974651,-3.334519610431716e-05,2.6851082532825665e-09,-2.6649951835511947e-07,-1.74744640563107e-08,3.363529543551737e-06,1.412039779949302,-6.669039220863432e-05,5.370216506565133e-09,6.727059087103474e-06
1.18,336,0.004,cylinder,0.5238621395090877,-2.3222510721651536e-05,0.0,0.18359535111814526,-1.1141840509118028e-06,2.4045237387623546e-09,0.707457490627233,-2.433669477256334e-05,2.4045237387623546e-09,-7.679669069729056e-08,-1.4442118792534764e-08,3.2812546504813365e-06,1.414914981254466,-4.867338954512668e-05,4.809047477524709e-09,6.562509300962673e-06
1.2,341,0.004,cylinder,0.5258160675047652,-3.552104118069053e-05,0.0,0.182943671870022,-1.257464033837612e-06,1.893571093729075e-09,0.7087597393747871,-3.6778505214528144e-05,1.893571093729075e-09,-2.945343996756556e-07,-8.582275792812233e-09,3.2021938201649695e-06,1.4175194787495742,-7.355701042905629e-05,3.78714218745815e-09,6.404387640329939e-06
1.22,346,0.004,cylinder,0.5276052347897582,-3.4711854347031583e-05,0.0,0.18231255812970715,-1.3987760593230081e-06,1.7075080895716627e-09,0.7099177929194653,-3.611063040635459e-05,1.7075080895716627e-09,-2.904753608133333e-07,-2.5273736617426046e-08,3.1240535432266753e-06,1.4198355858389307,-7.222126081270918e-05,3.4150161791433254e-09,6.248107086453351e-06
1.24,351,0.004,cylinder,0.5292290945300236,-4.1813956276243115e-05,0.0,0.18169311901047508,-1.5478884318480724e-06,1.1243711495078001e-09,0.7109222135404988,-4.336184470809119e-05,1.1243711495078001e-09,-3.2769310975619263e-07,-2.567753940030393e-09,3.0534142560145955e-06,1.4218444270809976,-8.672368941618238e-05,2.2487422990156002e-09,6.106828512029191e-06
1.26,356,0.004,cylinder,0.5307854471597613,-3.4430046957666495e-05,0.0,0.1810953972881693,-1.6466623375499496e-06,8.778665786844723e-10,0.7118808444479306,-3.6076709295216445e-05,8.778665786844723e-10,-2.7851443194638176e-07,-3.325173268675652e-09,2.984772001205188e-06,1.4237616888958613,-7.215341859043289e-05,1.7557331573689446e-09,5.969544002410376e-06
1.28,361,0.004,cylinder,0.5323723622605427,-3.417043546877013e-05,0.0,0.18051352148571115,-1.7658034639385096e-06,9.969061900285284e-10,0.712885883746254,-3.5936238932708636e-05,9.969061900285284e-10,-2.767951312403861e-07,-6.075593403376267e-09,2.9173893452335024e-06,1.425771767492508,-7.187247786541727e-05,1.993812380057057e-09,5.834778690467005e-06
1.3,366,0.004,cylinder,0.5335790183426571,-4.330515785661514e-05,0.0,0.17994652993743782,-1.8738907650506494e-06,7.824289542434467e-10,0.713525548280095,-4.517904862166579e-05,7.824289542434467e-10,-3.384421496854448e-07,-8.991542226055582e-09,2.8545165813576023e-06,1.42705109656019,-9.035809724333158e-05,1.5648579084868934e-09,5.709033162715205e-06
1.32,371,0.004,cylinder,0.5355023656922189,-3.2297307187951975e-05,0.0,0.17940251223114995,-1.989018299420421e-06,5.5895876946021916e-11,0.7149048779233689,-3.4286325487372396e-05,5.5895876946021916e-11,-2.2463662890238976e-07,-1.2001343224765648e-08,2.7902013279815945e-06,1.4298097558467378,-6.857265097474479e-05,1.1179175389204383e-10,5.580402655963189e-06
1.34,376,0.004,cylinder,0.5361585197928916,-3.428136945419526e-05,0.0,0.17886617885464937,-2.1194838524322054e-06,-4.549242040199576e-10,0.715024698647541,-3.640085330662746e-05,-4.549242040199576e-10,-2.5298177715200453e-07,-6.087717871472442e-09,2.7319083995688484e-06,1.430049397295082,-7.280170661325492e-05,-9.098484080399152e-10,5.463816799137697e-06
1.36,381,0.004,cylinder,0.5371464609664314,-3.431649956090724e-05,0.0,0.1783431021941365,-2.2050993018184432e-06,-5.639788455535287e-10,0.7154895631605679,-3.652159886272568e-05,-5.639788455535287e-10,-2.7642849374270764e-07,-9.321582672416895e-09,2.67567979845071e-06,1.4309791263211358,-7.304319772545137e-05,-1.1279576911070573e-09,5.35135959690142e-06
1.3800000000000001,386,0.004,cylinder,0.5383012735231849,-4.167601425824133e-05,0.0,0.17782924595319352,-2.3059248111690743e-06,-6.744365275608822e-10,0.7161305194763783,-4.3981939069410406e-05,-6.744365275608822e-10,-2.961159400307272e-07,-8.29560147658226e-09,2.6226178267833617e-06,1.4322610389527566,-8.796387813882081e-05,-1.3488730551217645e-09,5.245235653566723e-06
1.4000000000000001,391,0.004,cylinder,0.5391293768804568,-3.650622783273809e-05,0.0,0.17733226798501034,-2.4169917765502814e-06,-1.2174907947895508e-09,0.7164616448654673,-3.892321960928837e-05,-1.2174907947895508e-09,-2.884940108806728e-07,-7.457538427069199e-09,2.5680641850174828e-06,1.4329232897309345,-7.784643921857674e-05,-2.4349815895791016e-09,5.1361283700349656e-06
1.42,396,0.0039999999999997815,cylinder,0.5405083438685475,-3.271371394525065e-05,0.0,0.1768468777072419,-2.5010272451748953e-06,-9.236269467015229e-10,0.7173552215757895,-3.521474119042555e-05,-9.236269467015229e-10,-2.1307980796216573e-07,-3.021065661523714e-09,2.5171311274757428e-06,1.434710443151579,-7.04294823808511e-05,-1.8472538934030458e-09,5.0342622549514856e-06
1.44,401,0.004,cylinder,0.5416355809219457,-3.9290310248536265e-05,0.0,0.1763848070434673,-2.5825222199795365e-06,-5.073973102738523e-09,0.718020387965413,-4.18728324685158e-05,-5.073973102738523e-09,-2.9721556811401913e-07,2.456520156041142e-08,2.4640603819433237e-06,1.436040775930826,-8.37456649370316e-05,-1.0147946205477046e-08,4.928120763886647e-06
