time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
2.3395776636,300,23.966625213623047,983.441650390625,893.8291625976562,0.0,direct_energy_backward_difference,-1.2202327251434326,0.653305172920227,55.876800537109375,0.00046876631677150726,0.04814929887652397,-0.06580951064825058,19.914865493774414,0.4676362872123718,0.09356890618801117,-0.29965296387672424,-0.1144971176981926,0.8063215017318726,17786,0.24818523228168488,0.0002810605219565332,0.0007325715268962085,0.0013282580766826868,0.0017797690816223621,0.0,0.1397937133566448,0.2350674836117611,1.6121436548744221,0.09340365901133693,25.98407429678781,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.37857062466,305,23.933536529541016,975.1552124023438,887.0952758789062,-0.8485809536525436,direct_energy_backward_difference,-1.208215594291687,-0.13357393443584442,56.17723846435547,0.0004672964569181204,0.04814402014017105,-0.06581178307533264,19.9091739654541,0.45410606265068054,0.10800593346357346,-0.3881218135356903,-0.18193276226520538,0.768593966960907,17786,0.24424609541893005,0.0002791497972793877,0.0007389807724393904,0.0013263472355902195,0.0017861782107502222,0.0,0.14053146895593,0.23429627534955677,1.6519945940374947,0.0985343322244999,25.179583789246593,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.41756358572,310,23.906017303466797,967.0234375,880.4906616210938,-0.7057485588712762,direct_energy_backward_difference,-1.198249340057373,-0.4437585175037384,56.522178649902344,0.0004642037092708051,0.048147812485694885,-0.06581221520900726,19.904003143310547,0.45029711723327637,0.12219274044036865,-0.4835607707500458,-0.24488228559494019,0.7702465057373047,17786,0.23215597867965698,0.0002777737972792238,0.0007915080059319735,0.001324971322901547,0.0018387055024504662,0.0,0.14126463517015486,0.23321125535950052,1.7356685459241954,0.1001826737433757,24.543033624129787,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.45655654678,315,23.88308334350586,958.9447021484375,873.896728515625,-0.5881564091951916,direct_energy_backward_difference,-1.1885915994644165,-0.2714664936065674,56.858062744140625,0.0004678627592511475,0.048145223408937454,-0.06581547856330872,19.900634765625,0.4542611539363861,0.1425478309392929,-0.5736562609672546,-0.32218635082244873,0.8036434650421143,17786,0.21604818105697632,0.00027584872441366315,0.0008125188760459423,0.0013230462791398168,0.001859716372564435,0.0,0.14199306457953284,0.2324203835590078,1.8075651740732654,0.10026374394630505,24.176130242333194,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.49554950784,320,23.86354637145996,951.13916015625,867.5051879882812,-0.501038431419357,direct_energy_backward_difference,-1.1761062145233154,-0.31730619072914124,57.191680908203125,0.00046689185546711087,0.04814842715859413,-0.06581319868564606,19.897581100463867,0.45631957054138184,0.16481360793113708,-0.6603360772132874,-0.39828363060951233,0.8435701727867126,17786,0.20052412152290344,0.0002732003340497613,0.0007704644813202322,0.001320397830568254,0.0018176620360463858,0.0,0.1427166074008356,0.23121897108554146,1.8791678909224923,0.10253964608752685,24.0672710475613,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.5345424689,325,23.928836822509766,944.8449096679688,862.59716796875,1.6744163375882073,direct_energy_backward_difference,-1.1683523654937744,-0.690747082233429,57.57129669189453,-0.001976908417418599,0.05119990184903145,-0.07213189452886581,19.907522201538086,0.4759082794189453,0.18771448731422424,-0.7335002422332764,-0.4732512831687927,0.9388158917427063,17809,0.21095411479473114,0.00027122997562400997,0.0007531867013312876,0.0013184273848310113,0.0018003841396421194,0.0,0.1434418090385231,0.2450849115040946,3.162737227612352,0.1083294695108078,20.453307501185897,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.57353542996,330,23.92320442199707,937.6262817382812,856.7144165039062,-0.14444659650310887,direct_energy_backward_difference,-1.1642541885375977,-0.7419010996818542,57.89156723022461,-0.0019749756902456284,0.05119771510362625,-0.07213292270898819,19.902847290039062,0.4825049042701721,0.20013733208179474,-0.8206339478492737,-0.5331214666366577,0.9905068278312683,17809,0.21712170541286469,0.0002707922540139407,0.0007147262804210186,0.0013179897796362638,0.0017619237769395113,0.0,0.1441562627069579,0.24430216537919952,3.218973570850559,0.10889723169274523,20.760783907946724,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.61252839102,335,23.919588088989258,931.2607421875,851.59033203125,-0.0927432262004394,direct_energy_backward_difference,-1.1547943353652954,-0.48205283284187317,58.25883102416992,-0.001974602462723851,0.051196951419115067,-0.07213166356086731,19.898601531982422,0.48830220103263855,0.2138116955757141,-0.9129250049591064,-0.5961939096450806,1.0414198637008667,17809,0.21869416534900665,0.00026837713085114956,0.0007216379162855446,0.0013155746273696423,0.0017688353545963764,0.0,0.1448666404463546,0.24276187370434316,3.2394552158443135,0.10692474393128308,21.036730303221113,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.65152135208,340,23.916593551635742,925.5054931640625,846.99267578125,-0.07679686979677736,direct_energy_backward_difference,-1.1405494213104248,0.06861366331577301,58.655799865722656,-0.0019757836125791073,0.05119771137833595,-0.07213422656059265,19.89332389831543,0.4943976104259491,0.22863709926605225,-0.9921686053276062,-0.6579747200012207,1.0973035097122192,17809,0.21623872220516205,0.00026517099468037486,0.0007462711655534804,0.0013123685494065285,0.0017934686038643122,0.0,0.14557198102262423,0.24082934671666167,3.227469837139125,0.10945114157163369,21.08620544191957,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.69051431314,345,23.91221046447754,919.763427734375,842.4143676757812,-0.11240713808470978,direct_energy_backward_difference,-1.1343895196914673,0.49971312284469604,59.13713073730469,-0.0019768141210079193,0.05119699239730835,-0.07213333994150162,19.8857479095459,0.5030399560928345,0.2436201125383377,-1.0613925457000732,-0.7207000851631165,1.1630728244781494,17809,0.21095086634159088,0.00026407980476506054,0.0007569010485894978,0.0013112772721797228,0.0018040984869003296,0.0,0.14627262876061092,0.23934811501395978,3.217093271688969,0.11567607456293058,21.125821700826872,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.7295072742,350,22.024906158447266,895.2111206054688,737.8158569335938,-48.40115381661339,direct_energy_backward_difference,-1.4059146642684937,1.026857614517212,47.65788650512695,-0.0029437197372317314,0.05428528040647507,-0.07817906886339188,19.89077377319336,0.5222523212432861,0.26721397042274475,-1.127496361732483,-0.8080750703811646,1.2558536529541016,36158,0.030636368319392204,0.0007042919751256704,0.0018287377897650003,0.0017514894716441631,0.002875935286283493,0.0,0.11249999701976776,0.42495885068680816,0.5592608329142388,0.08587923074888486,10.015550071293099,29,conservative regularization,6.496244176911461e-11,-0.2012982820997063,-0.995727190955322,6.971173922268919e-08
2.76850023526,355,21.970094680786133,883.84716796875,729.8642578125,-1.4056762085031789,direct_energy_backward_difference,-1.376448392868042,1.1851801872253418,48.0015754699707,-0.0029426889959722757,0.05428067222237587,-0.07817636430263519,19.885601043701172,0.5181971192359924,0.2655891478061676,-1.1861659288406372,-0.7963669896125793,1.244184136390686,36158,0.030445490032434464,0.0006927076610736549,0.001808697241358459,0.0017399052157998085,0.00285589462146163,0.0,0.11370322517084266,0.4204993126295714,0.5519403683682814,0.0940391280612004,10.411660152291953,29,conservative regularization,6.496244176911461e-11,-0.2012982820997063,-0.995727190955322,6.971173922268919e-08
