time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.581999999994,18,1.3581292783361696,82.78469712708547,52.40796923366021,-0.2407656647346067,free_space_fft_energy_backward_difference,-0.1529896558956583,0.0,11.1325695236075,0.0,0.0,2.644100227655599e-08,2.500005731656279,-8.463027578540942e-08,0.0,-1.522781111272724e-07,-2.0814135128599625e-06,5.913454817844476e-06,15054,0.0118599692359566,0.0900000035762786,0.0900000259280204,0.0900000035762786,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.0900000035762786,0.8622966900432081,1.1651260374275387,0.0350399644476262,0.0,0,0,none,0.0,0.0,0.0,0.0,0.1194687284020795,0.0,0.1194687284020795,0.0852579405844357,0.0118599692359566,28.112518941203536
1.163999999988,36,1.2680197416839016,64.88142389828734,44.681380867186995,-0.1548273825656304,free_space_fft_energy_backward_difference,-0.1196262738404411,0.0,10.980859751345731,0.0,0.0,-4.3893336965084024e-08,2.500005508105169,-7.846018305600592e-07,0.0,-4.8981321380452174e-08,-4.176559854944728e-06,8.351979011163088e-06,20558,0.0077762859873473,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867925973609,0.0018867924809455,0.0,0.0900000035762786,0.8603003151902557,1.063451917211108,0.0374839475314545,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0946499561121066,0.0,0.0946499561121066,0.067848517641422,0.0077762859873473,18.432677417808197
1.745999999982,54,1.1977627425875887,53.81172196731666,39.10232062002965,-0.1207164932938783,free_space_fft_energy_backward_difference,-0.0990164624406336,0.0,10.76756078411772,0.0,0.0,-5.5524921549476864e-08,2.50000512274059,-9.91167984459826e-07,0.0,3.4706056051701916e-08,-6.316768533396007e-06,1.0328718216210116e-05,23061,0.0060563529841601,0.0900000035762786,0.089999996125698,0.0900000035762786,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.0900000035762786,0.8610868359921616,1.0634522250011116,0.0642488998151491,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0819624892026186,0.0,0.0819624892026186,0.0567174686556223,0.0060563529841601,14.35579929378156
2.327999999976,72,1.139310866673336,46.050894185989875,34.799989056426305,-0.1004327764860057,free_space_fft_energy_backward_difference,-0.0845807555986017,0.0,10.601446984551387,0.0,0.0,-9.605344075680478e-09,2.50000497470655,-1.0341080266110302e-06,0.0,2.789533153812026e-07,-8.408613425087847e-06,1.2418659521923524e-05,25189,0.0050846273079514,0.0900000035762786,0.0900000184774398,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8609038368032504,1.3550876201971072,0.0960536514393351,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0727440232187509,0.0,0.0727440232187509,0.0501457190964958,0.0050846273079514,12.052449602514985
2.90999999997,90,1.0901154226366514,40.44854187460869,31.448930209311335,-0.084528254359436,free_space_fft_energy_backward_difference,-0.0741713651263215,0.0,10.46550207676032,0.0,0.0,-3.327524566998363e-08,2.5000061743770825,-1.0174583275186926e-06,0.0,2.882010215535809e-07,-1.077652108220697e-05,1.4712563481487318e-05,26676,0.0043484577909111,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8667023867612785,1.3516737520120554,0.0825276071168441,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0653988385101159,0.0,0.0653988385101159,0.0446316249063861,0.0043484577909111,10.307455237016416
3.491999999964,108,1.0472728619052625,36.11831386331376,28.714250965888223,-0.0736126473055512,free_space_fft_energy_backward_difference,-0.0661343590879447,0.0,10.348477168202002,0.0,0.0,-6.614560987827647e-08,2.5000076973916476,-1.0646014497421275e-06,0.0,6.988694198978347e-08,-1.3255670644546598e-05,1.6925175759866427e-05,27910,0.0037857752759009,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8716927485340276,1.5764515179094412,0.0767858393499473,0.0,0,0,none,0.0,0.0,0.0,0.0,0.059374688198169,0.0,0.059374688198169,0.040590780359311,0.0037857752759009,8.973689310107298
4.073999999958,126,1.008988552335628,32.61166240159543,26.40921763439656,-0.0657806006357887,free_space_fft_energy_backward_difference,-0.059633273321569,0.0,10.254246313784993,0.0,0.0,-9.007843360109292e-08,2.5000091227316967,-8.468772523929728e-07,0.0,-1.6342245123871454e-07,-1.5760126503889634e-05,1.9143384367104225e-05,28776,0.0033431332558393,0.0900000035762786,0.0900000184774398,0.0900000035762786,0.0,0.0,0.0018867923645302,0.0018867924809455,0.0,0.0900000035762786,0.8769546944926763,1.6666665562876994,0.0722169084330796,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0548467244952917,0.0,0.0548467244952917,0.0375072692369681,0.0033431332558393,7.924463808288288
4.655999999952,144,0.97439470570409,29.71232001130828,24.43946176624682,-0.0594395990238736,free_space_fft_energy_backward_difference,-0.0542645799590457,0.0,10.182968739816616,0.0,0.0,-1.6378190537125192e-07,2.5000095305312646,-6.050204318555061e-07,0.0,-4.5744272385360394e-07,-1.9003410632376275e-05,2.1457740787706945e-05,29514,0.0029961327090859,0.0900000035762786,0.0900000259280204,0.0900000035762786,0.0,0.0,0.0018867925973609,0.0018867924809455,0.0,0.0900000035762786,0.8786259855093432,1.588924127869358,0.0895593828126285,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0511798704291383,0.0,0.0511798704291383,0.0348161631329294,0.0029961327090859,7.101944015097083
5.237999999946,162,0.9430542965327576,27.297366882280087,22.74953646993836,-0.0538495002949409,free_space_fft_energy_backward_difference,-0.0497986649560298,0.0,10.13019107519031,0.0,0.0,-2.0301004610701057e-07,2.5000099373090197,-3.439594679551051e-07,0.0,-9.116837459021556e-07,-2.2132754400490425e-05,2.389435684559178e-05,30389,0.002717918716371,0.0900000035762786,0.0900000259280204,0.0900000035762786,0.0,0.0,0.0018867925973609,0.0018867924809455,0.0,0.0900000035762786,0.8788515382722158,1.6666666045784977,0.0900019248290719,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0479411686646441,0.0,0.0479411686646441,0.0323680323180181,0.002717918716371,6.442473827249325
5.81999999994,180,0.9144531992347024,25.256542750459595,21.282931302552285,-0.0491427788631443,free_space_fft_energy_backward_difference,-0.0460301256172649,0.0,10.092581882540678,0.0,0.0,-1.746666598023694e-07,2.500010163471194,-2.158355858299817e-07,0.0,-1.3727357837557818e-06,-2.5058298396102484e-05,2.621880408055979e-05,31491,0.0024852419737726,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867925973609,0.0018867924809455,0.0,0.0900000035762786,0.8804104542324896,1.8633896480499157,0.1075653024136679,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0451362183690071,0.0,0.0451362183690071,0.0305092166564681,0.0024852419737726,5.89094378502592
