time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.0,0,-5.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-1.197839094958018e-16,1.4957025286463349e-16,0.0
0.0,0,-4.875,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-6.623316875356706e-17,1.330045951063295e-16,0.0
0.0,0,-4.75,0.0,0.0,1.0,0.0,0.0,0.0,-1.469540676348145e-17,1.0615154097329638e-16,0.0
0.0,0,-4.625,0.0,0.0,1.0,0.0,0.0,0.0,3.5634868199968174e-17,7.205224583261282e-17,0.0
0.0,0,-4.5,0.0,0.0,1.0,0.0,0.0,0.0,7.055798756453325e-17,8.270098801254851e-17,0.0
0.0,0,-4.375,0.0,0.0,1.0,0.0,0.0,0.0,9.312362635260331e-17,4.166345651990668e-17,0.0
0.0,0,-4.25,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,9.801466806871488e-17,4.580888534501394e-18,0.0
0.0,0,-4.125,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,8.196945258701675e-17,-2.781706270237382e-17,0.0
0.0,0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,9.040794812453596e-17,-6.126937277757798e-17,0.0
0.0,0,-3.875,0.0,0.0,1.0,0.0,0.0,0.0,6.452900730592509e-17,-8.780202254677738e-17,0.0
0.0,0,-3.75,0.0,0.0,1.0,0.0,0.0,0.0,5.2945900966003185e-17,-1.1418193417139186e-16,0.0
0.0,0,-3.625,0.0,0.0,1.0,0.0,0.0,0.0,5.854527888251909e-17,-1.4037847139521204e-16,0.0
0.0,0,-3.5,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,4.519708594380441e-17,-1.5986569860147414e-16,0.0
0.0,0,-3.375,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,6.031176575655248e-17,-1.8059552711115651e-16,0.0
0.0,0,-3.25,0.0,0.0,1.0,0.0,0.0,0.0,6.512253626486095e-17,-1.9636817184536842e-16,0.0
0.0,0,-3.125,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,5.626828604993882e-17,-2.0556659669309082e-16,0.0
0.0,0,-3.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,1.0264293685548765e-16,-1.5081178905761666e-16,0.0
0.0,0,-2.875,0.0,0.0,1.0,0.0,0.0,0.0,3.653780351081567e-17,-1.681913518021634e-16,0.0
0.0,0,-2.75,0.0,0.0,1.0,0.0,0.0,0.0,2.0316930317276554e-17,-1.2754112598696145e-16,0.0
0.0,0,-2.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0971597471883537e-17,-5.817494948471931e-17,0.0
0.0,0,-2.5,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-3.874876832769992e-18,-1.4012160636031278e-17,0.0
0.0,0,-2.375,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-1.1902476066788234e-17,4.1761963387330126e-17,0.0
0.0,0,-2.25,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-2.2023249372822318e-17,8.976160726054451e-17,0.0
0.0,0,-2.125,0.0,0.0,1.0,0.0,0.0,0.0,-3.9293240443518175e-17,9.510546240876548e-17,0.0
0.0,0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.88858576743827e-17,1.3610116656191163e-16,0.0
0.0,0,-1.875,0.0,0.0,1.0,0.0,0.0,0.0,-5.2577877882497756e-17,1.0324297049756827e-16,0.0
0.0,0,-1.75,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-5.466419720416272e-17,8.905313800350024e-17,0.0
0.0,0,-1.625,0.0,0.0,1.0,0.0,0.0,0.0,-3.88718042662646e-17,1.0361488085286818e-16,0.0
0.0,0,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,-5.28802948401753e-17,7.808818566372171e-17,0.0
0.0,0,-1.375,0.0,0.0,1.0,0.0,0.0,0.0,-3.300632521408933e-17,1.0587403470819682e-16,0.0
0.0,0,-1.25,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,5.538962020039461e-17,2.245194479541555e-16,0.0
0.0,0,-1.1250000000000004,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-7.84539061866791e-20,1.526349363634533e-16,0.0
0.0,0,-1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-3.1530806829816073e-16,2.1287844359795742e-16,0.0
0.0,0,-0.875,0.0,0.0,1.0,0.0,0.0,0.0,-1.190740419156781e-16,-2.812947395935819e-18,0.0
0.0,0,-0.75,0.0,0.0,1.0,0.0,0.0,0.0,-1.6087165726443781e-16,-3.1609843406414013e-16,0.0
0.0,0,-0.625,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-5.917581906563638e-16,-5.628488407830626e-16,0.0
0.0,0,-0.5,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-3.464358035502155e-16,-4.094097953067656e-16,0.0
0.0,0,-0.375,0.0,0.0,1.0,0.0,0.0,0.0,-1.9098241642641026e-16,-2.849197587433405e-16,0.0
0.0,0,-0.25,0.0,0.0,1.0,0.0,0.0,0.0,-1.4356577010002387e-16,-2.4703769577808885e-16,0.0
0.0,0,-0.125,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-1.2693047897894438e-16,-2.337527941855015e-16,0.0
0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3352363332988584,-0.33519500615514186,0.0
0.0,0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0016042922536961e-17,-2.136247391246605e-16,0.0
0.0,0,0.25,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,2.001865022319906e-17,-2.0692163770567494e-16,0.0
0.0,0,0.375,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,4.854160915545926e-17,-1.8764793048049538e-16,0.0
0.0,0,0.5,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,1.42221644354925e-16,-1.2250322472929112e-16,0.0
0.0,0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,2.8176456625713434e-16,7.327894430722716e-18,0.0
