time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.0,0,-5.0,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,-1.1440064785229875e-16,-1.0825129254622458e-16,0.0
0.0,0,-4.875,0.75,0.0,0.9999999999999998,0.0,0.0,0.0,-9.551635483119378e-17,-9.162649971456366e-17,0.0
0.0,0,-4.75,0.75,0.0,1.0,0.0,0.0,0.0,-9.375060785532448e-17,-5.03318442463144e-17,0.0
0.0,0,-4.625,0.75,0.0,1.0,0.0,0.0,0.0,-5.587706092684299e-17,-2.617049567067594e-17,0.0
0.0,0,-4.5,0.75,0.0,1.0,0.0,0.0,0.0,-1.1764788216384573e-17,5.086114254698604e-18,0.0
0.0,0,-4.375,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,2.5576071506144898e-17,2.285262759317722e-17,0.0
0.0,0,-4.25,0.75,0.0,1.0,0.0,0.0,0.0,5.3935055359411177e-17,4.868948779970405e-17,0.0
0.0,0,-4.125,0.75,0.0,1.0,0.0,0.0,0.0,7.594631132892595e-17,4.625571479129425e-17,0.0
0.0,0,-4.0,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,9.505878327143383e-17,6.135888784356633e-17,0.0
0.0,0,-3.875,0.75,0.0,1.0,0.0,0.0,0.0,1.1722697541956241e-16,1.0039238433736923e-16,0.0
0.0,0,-3.75,0.75,0.0,1.0,0.0,0.0,0.0,1.0994538042035892e-16,1.2091497321672783e-16,0.0
0.0,0,-3.625,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,6.192762371980107e-17,1.0830601190787897e-16,0.0
0.0,0,-3.5,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,-1.6750635443595846e-17,1.0829170455405996e-16,0.0
0.0,0,-3.375,0.75,0.0,1.0,0.0,0.0,0.0,-8.615229493850293e-17,1.4180036193029236e-16,0.0
0.0,0,-3.25,0.75,0.0,1.0,0.0,0.0,0.0,-1.1356843708088064e-16,1.37502231371639e-16,0.0
0.0,0,-3.125,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,-1.0622793890904393e-16,8.833810114537833e-17,0.0
0.0,0,-3.0,0.75,0.0,1.0,0.0,0.0,0.0,-8.35686059542059e-17,3.7194570316868536e-17,0.0
0.0,0,-2.875,0.75,0.0,1.0,0.0,0.0,0.0,-8.193847973774565e-17,1.4021396429461498e-17,0.0
0.0,0,-2.75,0.75,0.0,1.0,0.0,0.0,0.0,-9.528700457036043e-17,6.09290663088452e-18,0.0
0.0,0,-2.625,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,-4.250259499760233e-17,-1.2659041958808702e-17,0.0
0.0,0,-2.5,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,1.800789328246093e-18,7.502390173644543e-19,0.0
0.0,0,-2.375,0.75,0.0,1.0,0.0,0.0,0.0,-6.84600767090936e-19,1.5129585928314312e-17,0.0
0.0,0,-2.25,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,7.651803086822307e-19,1.040951647536223e-17,0.0
0.0,0,-2.125,0.75,0.0,1.0,0.0,0.0,0.0,2.000696570502782e-17,1.3596131797412979e-17,0.0
0.0,0,-2.0,0.75,0.0,0.9999999999999998,0.0,0.0,0.0,1.0875906009073003e-17,-1.5809515724293866e-20,0.0
0.0,0,-1.875,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,-4.17315406450074e-19,-1.3587482444322203e-17,0.0
0.0,0,-1.75,0.75,0.0,1.0,0.0,0.0,0.0,1.3486656327485546e-17,-2.8377646210651886e-17,0.0
0.0,0,-1.625,0.75,0.0,1.0,0.0,0.0,0.0,4.04276575208603e-17,-3.784574943387904e-17,0.0
0.0,0,-1.5,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,7.543894985171771e-17,-3.0527062886434255e-17,0.0
0.0,0,-1.375,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,8.608475421591807e-17,-6.04083378361152e-17,0.0
0.0,0,-1.25,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,2.191120310793333e-16,-8.567603123961232e-17,0.0
0.0,0,-1.1250000000000004,0.75,0.0,1.0,0.0,0.0,0.0,6.322929106487785e-17,-1.2083687148277153e-16,0.0
0.0,0,-1.0,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,-1.1461860591346203e-16,-3.6007687503494856e-16,0.0
0.0,0,-0.875,0.75,0.0,1.0,0.0,0.0,0.0,-3.52132783746023e-16,-5.225156818768707e-16,0.0
0.0,0,-0.75,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,-3.390565273990591e-16,-4.232553911885174e-17,0.0
0.0,0,-0.625,0.75,0.0,0.9999999999999998,0.0,0.0,0.0,-3.3485564079749043e-16,1.926161989616637e-16,0.0
0.0,0,-0.5,0.75,0.0,1.0,0.0,0.0,0.0,-2.4258738212632674e-16,0.5766536000894751,0.0
0.0,0,-0.375,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,-3.724441765787e-16,0.35090954335542895,0.0
0.0,0,-0.25,0.75,0.0,1.0,0.0,0.0,0.0,9.893847062028376e-16,4.190717335366866,0.0
0.0,0,-0.125,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,-1.9486410522790017e-16,-2.4988794925105864e-16,0.0
0.0,0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,2.986786495808487e-17,-6.411340290602424e-17,0.0
0.0,0,0.125,0.75,0.0,1.0,0.0,0.0,0.0,8.824550682836543e-17,-1.8920599427047396e-16,0.0
0.0,0,0.25,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,-6.582908545113792e-16,4.191448873036727,0.0
0.0,0,0.375,0.75,0.0,0.9999999999999998,0.0,0.0,0.0,1.8002423483242224e-16,0.3507746227181068,0.0
0.0,0,0.5,0.75,0.0,1.0,0.0,0.0,0.0,-3.8708232440190893e-16,0.5768368086196656,0.0
0.0,0,0.625,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,3.8296581427139767e-16,2.0661083470460015e-16,0.0
0.0,0,0.75,0.75,0.0,1.0,0.0,0.0,0.0,1.6596875033906276e-16,1.4746641396932035e-16,0.0
0.0,0,0.875,0.75,0.0,1.0,0.0,0.0,0.0,-1.676431563410986e-16,2.37349036940277e-16,0.0
0.0,0,1.0,0.75,0.0,1.0,0.0,0.0,0.0,-1.9193198799702436e-16,1.4246325869974868e-16,0.0
0.0,0,1.125,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,-1.636741588214663e-16,-9.814034673234238e-17,0.0
0.0,0,1.25,0.75,0.0,1.0,0.0,0.0,0.0,-2.0764006958287364e-16,-2.1625897778179729e-16,0.0
0.0,0,1.375,0.75,0.0,1.0,0.0,0.0,0.0,-4.599776766675775e-17,-8.969919214122704e-17,0.0
0.0,0,1.5,0.75,0.0,1.0,0.0,0.0,0.0,2.4959663838456565e-17,-5.166095744285941e-17,0.0
0.0,0,1.625,0.75,0.0,1.0,0.0,0.0,0.0,8.070607396568368e-17,-5.10376779228088e-17,0.0
0.0,0,1.75,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,1.333163391809357e-16,-2.485868699508407e-17,0.0
0.0,0,1.875,0.75,0.0,1.0,0.0,0.0,0.0,1.7185609712394055e-16,1.23893900030853e-17,0.0
0.0,0,2.0,0.75,0.0,1.0,0.0,0.0,0.0,1.326088702709714e-16,5.597094932729443e-17,0.0
0.0,0,2.125,0.75,0.0,1.0,0.0,0.0,0.0,1.0813276054400032e-16,2.803539912718002e-17,0.0
0.0,0,2.25,0.75,0.0,1.0,0.0,0.0,0.0,6.369777378502169e-17,2.8599753433215986e-17,0.0
0.0,0,2.375,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,4.324655990929047e-17,5.3860001219902807e-17,0.0
0.0,0,2.5,0.75,0.0,1.0,0.0,0.0,0.0,5.542894608080398e-17,-1.124151100434571e-17,0.0
0.0,0,2.625,0.75,0.0,0.9999999999999999,0.0,0.0,0.0,8.408513921444336e-17,-4.558315907678581e-17,0.0
0.0,0,2.749999999999999,0.75,0.0,1.0,0.0,0.0,0.0,7.959967369865376e-17,-1.2671467843869225e-16,0.0
0.0,0,2.875,0.75,0.0,1.0,0.0,0.0,0.0,5.905894786140401e-17,-1.6475871485317997e-16,0.0
0.0,0,3.0,0.75,0.0,1.0,0.0,0.0,0.0,2.2193785281894138e-17,-1.8871249658784914e-16,0.0
0.0,0,3.125,0.75,0.0,1.0,0.0,0.0,0.0,1.714238738184102e-17,-2.627454552415164e-16,0.0
0.0,0,3.25,0.75,0.0,1.0,0.0,0.0,0.0,2.795702041350663e-17,-2.470307799826151e-16,0.0
0.0,0,3.375,0.75,0.0,1.0,0.0,0.0,0.0,4.4649219086718166e-29,-2.1218842229998532e-16,0.0
0.0,0,3.5,0.75,0.0,1.0,0.0,0.0,0.0,2.005586406887092e-29,-1.22120611669735e-16,0.0
0.0,0,3.625,0.75,0.0,1.0,0.0,0.0,0.0,7.099748146989106e-30,-8.384049551672091e-17,0.0
0.0,0,3.75,0.75,0.0,1.0000000000000002,0.0,0.0,0.0,1.3435287292045357e-30,-5.593297327552572e-17,0.0
0.0,0,3.875,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.125,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.25,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.375,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.5,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.625,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.75,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.875,0.75,0.0,1.0,0.0,0.0,0.0,6.560408781881463e-18,0.0,0.0
0.0,0,5.0,0.75,0.0,1.0,0.0,0.0,0.0,1.1102230246267443e-17,0.0,0.0
