time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.10000000000000007,100,-2.0,0.0,0.0,0.9312812290602104,0.0006357148072545201,1.1581231219503655e-08,-5.756238957623508e-09,1.1399696095051374e-07,-0.0010531519057954016,0.1885979941216782
0.10000000000000007,100,-1.875,0.0,0.0,0.9238499148696565,1.5399394632511706e-08,8.112909612347653e-10,-1.0547999809626435e-08,9.230323358907653e-08,4.641166608351137e-08,0.19744741496038246
0.10000000000000007,100,-1.75,0.0,0.0,0.9119458463954694,1.6646938490931604e-08,2.3425053681834934e-09,1.0258281681921023e-09,4.4640406004679366e-08,2.510868834268258e-08,0.21373291865923838
0.10000000000000007,100,-1.625,0.0,0.0,0.8980199160927558,2.2888101601828935e-08,5.3100054871772606e-09,6.747037374617337e-09,1.3788537019870463e-08,1.0745820712019646e-08,0.2317590489318945
0.10000000000000007,100,-1.5,0.0,0.0,0.881297968827737,-0.00011251897257963167,1.3306346085607262e-08,1.1382551756597207e-08,2.001651375998692e-08,0.00027969633541910304,0.25272984210021726
0.10000000000000007,100,-1.375,0.0,0.0,0.8553673533585571,2.1131002911432134e-08,1.9567499680095835e-08,-8.989389464701317e-09,-1.5279704368206804e-09,-2.417904905330573e-08,0.2818075280085127
0.10000000000000007,100,-1.25,0.0,0.0,0.8246234122052245,2.8252850128862583e-08,3.194258864934248e-08,-6.601021443198927e-10,-3.113996346814336e-08,4.3895353228267856e-08,0.31337577124672056
0.10000000000000007,100,-1.125,0.0,0.0,0.7881812167424638,3.9052277325118956e-08,4.65049961519544e-08,1.0012350546828309e-08,2.7950738164900813e-08,-8.28493332763339e-08,0.35484049262108647
0.10000000000000007,100,-1.0,0.0,0.0,0.7371121372158759,5.3495123256055294e-08,5.8684437579078364e-08,5.182200041163205e-08,1.4422231349537288e-07,-2.491970236945907e-07,0.4019906592996666
0.10000000000000007,100,-0.875,0.0,0.0,0.6719771808757677,4.375194640696828e-08,6.061322595224873e-08,3.0869257086776596e-08,5.014079906108618e-07,-8.918893633833285e-07,0.4615106786048116
0.10000000000000007,100,-0.7500000000000002,0.0,0.0,0.5474219289472365,-1.0015677755041696e-07,2.2121799472294345e-08,8.531008567140848e-08,4.480788871918982e-08,-4.689396207402602e-07,0.5146094009969853
0.10000000000000007,100,-0.625,0.0,0.0,0.36182776551794493,-1.2620864294366624e-07,1.0156556544276122e-07,-3.940056523398844e-08,-2.5170093037156466e-07,1.2753606739965458e-06,0.5982265721331889
0.10000000000000007,100,-0.5,0.0,0.0,0.1662696145622411,-2.675327964787866e-07,2.3134072625913715e-07,7.330746866272599e-07,2.636775471212375e-06,5.471890024126395e-06,0.6943927842448268
0.10000000000000007,100,-0.3750000000000002,0.0,0.0,0.2445402850634172,-2.07420750825138e-07,1.6769664872203914e-07,7.57027402167453e-07,1.159831222933534e-06,3.5634724615540847e-06,0.6284134101255472
0.10000000000000007,100,-0.25,0.0,0.0,0.2457166101716307,-2.0772262451090873e-07,1.6651101947309351e-07,7.734490512984553e-07,1.1534861058547729e-06,3.5565786721258874e-06,0.627001152150278
0.10000000000000007,100,-0.125,0.0,0.0,0.24631236257326253,-2.078763757379365e-07,1.6591136281176273e-07,7.817540936211759e-07,1.150265509849478e-06,3.5531910890229668e-06,0.6262852518179169
0.10000000000000007,100,0.0,0.0,0.0,0.9604841106871037,0.12796110874609112,-3.744531497680466e-07,9.952022042248327e-06,2.676247805793887e-06,-0.09282996616028472,-0.5426400742011638
0.10000000000000007,100,0.125,0.0,0.0,0.17797055522304767,3.4547308079210803e-07,2.6003826345005086e-08,4.2796552471926185e-06,-2.46953922428346e-07,1.604499880458743e-06,0.1693691346584297
0.10000000000000007,100,0.25,0.0,0.0,0.17752754518309563,3.4692526636528886e-07,2.7893732491560416e-08,4.266779465552728e-06,-2.669083134551077e-07,1.586603405989706e-06,0.16992033195093625
0.10000000000000007,100,0.37499999999999956,0.0,0.0,0.176653489377385,3.497844878498635e-07,3.164451061475649e-08,4.241325973693407e-06,-3.065004682693264e-07,1.551053813830805e-06,0.17100792527532524
0.10000000000000007,100,0.49999999999999956,0.0,0.0,0.12257719304530913,5.836605569079639e-07,8.486639854333307e-08,3.976576804680308e-06,-1.533929655114238e-06,2.707556715213222e-06,0.118817724621959
0.10000000000000007,100,0.625,0.0,0.0,0.3044937320070983,1.7330589703080934e-07,1.595773006960799e-07,2.8074964700985857e-06,-7.431551806464996e-07,-1.183339246549342e-06,0.27189284272824077
0.10000000000000007,100,0.75,0.0,0.0,0.5439163356628545,-1.0520232823774123e-08,1.0766728477085638e-07,1.4315102898537871e-06,-5.596036561944034e-07,-8.999815965075875e-07,0.24023075644811973
0.10000000000000007,100,0.875,0.0,0.0,0.6604859092710094,-9.123038936277583e-09,1.4212803546713383e-07,5.637524534469219e-07,-1.3147480468683618e-06,3.477202975294552e-07,0.16776995161703712
0.10000000000000007,100,1.0,0.0,0.0,0.7338938280027938,7.838077829749185e-08,1.9353660958826703e-07,2.4896150010399295e-07,-7.400410789949809e-07,6.055718036182198e-08,0.11851534228988413
