time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
0.02000000000000001,20,0.001,cylinder,3.637301681761739,-2.796611037614305e-05,0.0,2.2296033652408904,4.161797810568399e-07,-9.439756675265116e-07,5.866905047002629,-2.7549930595061056e-05,-9.439756675265116e-07,-1.385077663340617e-05,2.112498874295987e-05,-4.6290775518320615e-08,2.9334525235013147,-1.3774965297530528e-05,-4.719878337632558e-07,-2.3145387759160307e-08
0.04000000000000003,40,0.001,cylinder,1.9754337283344254,-5.325426985280934e-06,0.0,2.1233919049032766,3.5908482588428714e-07,-8.749080097788367e-07,4.098825633237702,-4.966342159407056e-06,-8.749080097788367e-07,-4.9275030136186615e-06,-4.877831293770285e-06,-3.353051042376265e-08,2.049412816618851,-2.483171079703528e-06,-4.374540048894183e-07,-1.6765255211881325e-08
0.060000000000000046,60,0.001,cylinder,1.5667528696683215,-1.0248447444127784e-05,0.0,2.03049995209004,2.9667027941909785e-07,-8.239700697361869e-07,3.597252821758362,-9.951777164673992e-06,-8.239700697361869e-07,1.563030436191326e-07,3.351023787900864e-06,-2.504449880813553e-08,1.798626410879181,-4.975888582336996e-06,-4.119850348680934e-07,-1.2522249404067765e-08
0.08000000000000006,80,0.001,cylinder,1.413092014642566,3.2091748725093794e-06,0.0,1.94611492446225,2.543199066826207e-07,-7.809562761587781e-07,3.359206939104816,3.4634947793099613e-06,-7.809562761587781e-07,-4.241862583853617e-06,-2.4239168494588625e-07,-1.735914845202302e-08,1.679603469552408,1.7317473896549807e-06,-3.9047813807938907e-07,-8.67957422601151e-09
0.10000000000000007,100,0.001,cylinder,1.3560260018764934,-1.2110817965149678e-06,0.0,1.8684828546621823,2.186700523848506e-07,-7.430150338738739e-07,3.2245088565386757,-9.92411744338284e-07,-7.430150338738739e-07,-1.1812637994434994e-06,1.4975271884765107e-06,-1.0549640647172787e-08,1.6122544282693378,-4.96205872169142e-07,-3.7150751693693693e-07,-5.274820323586393e-09
0.12000000000000009,120,0.001,cylinder,1.3286308381634833,-9.661581427122812e-07,0.0,1.7967929512905654,1.8657679291128604e-07,-7.07437635920527e-07,3.1254237894540484,-7.795813495858894e-07,-7.07437635920527e-07,-9.18061610288845e-07,1.4199123521407842e-06,-5.251111545589993e-09,1.5627118947270242,-3.897906747929447e-07,-3.537188179602635e-07,-2.6255557727949963e-09
0.1400000000000001,140,0.001,cylinder,1.3058374221785622,-7.180152212793445e-07,0.0,1.7303008667858073,1.6090130174756245e-07,-6.733329858304698e-07,3.0361382889643695,-5.571139195525987e-07,-6.733329858304698e-07,-7.764412903732421e-07,1.2088509498964228e-06,-1.5277895754062243e-09,1.5180691444821848,-2.7855695977629935e-07,-3.366664929152349e-07,-7.638947877031121e-10
0.16000000000000011,160,0.001,cylinder,1.3088466738813873,-4.853543092986357e-07,0.0,1.6684376536463787,1.3946225904323817e-07,-6.402260126936867e-07,2.977284327527766,-3.4589205022417246e-07,-6.402260126936867e-07,-8.889087574903698e-07,9.948878292309615e-07,1.1607067529340043e-09,1.488642163763883,-1.7294602511208623e-07,-3.2011300634684334e-07,5.803533764670021e-10
0.18000000000000013,180,0.001,cylinder,1.306510241828117,-4.099012061997698e-07,0.0,1.6108102962701205,1.215885534616712e-07,-6.081701594891073e-07,2.917320538098237,-2.883126528629987e-07,-6.081701594891073e-07,-7.125351322301299e-07,8.312029708967827e-07,3.574764192992852e-09,1.4586602690491186,-1.4415632643149934e-07,-3.0408507974455367e-07,1.787382096496426e-09
0.20000000000000015,200,0.001,cylinder,1.3077454966440183,-3.723112194098377e-07,0.0,1.556961249253281,1.0539571042994522e-07,-5.776616907193212e-07,2.864706745897299,-2.669155090284647e-07,-5.776616907193212e-07,-5.213481222288152e-07,7.00654276264423e-07,5.451992676763773e-09,1.4323533729486495,-1.3345775451423236e-07,-2.888308453596606e-07,2.7259963383818864e-09
0.22000000000000017,220,0.001,cylinder,1.3082892942720665,-3.2929846716100997e-07,0.0,1.5065682990168117,9.275264076236134e-08,-5.485549813065911e-07,2.814857593288879,-2.3654582625987075e-07,-5.485549813065911e-07,-4.448621684360887e-07,5.768896298441462e-07,6.931156315559406e-09,1.4074287966444394,-1.1827291312993538e-07,-2.7427749065329554e-07,3.465578157779703e-09
