time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1.0,0.652332603931427,0.014619706198573112,0.014619706198573112,0.2652248442173004,0.11024386679699653,-0.8523155151185661,0.02968157012881105,-0.01704631030237132,0.019362255930900574,0.0,-0.5559931993484497,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1.0,0.5863497853279114,0.01405271328985691,0.01405271328985691,0.26522475481033325,0.1059683384373849,-0.8336922557237914,0.029032312621419032,-0.016673845114475828,0.01702309027314186,0.0,-0.48883527517318726,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1.0,0.5270410776138306,0.013405256904661655,0.013405256904661655,0.26522451639175415,0.1010861068730253,-0.8118596534243083,0.02827153033006638,-0.016237193068486165,0.01490025781095028,0.0,-0.4278833866119385,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,1.0,0.47373127937316895,0.012746123597025871,0.012746123597025871,0.26522427797317505,0.09611581333677924,-0.7902343162186904,0.027518194840216753,-0.015804686324373807,0.013036229647696018,0.0,-0.3743587136268616,-0.40051779747009275
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:4,mirror,4,-2.452361822128296,2.452361822128296,-2.665268659591675,-2.239454746246338,1.0,0.4258139133453369,0.012088852934539318,0.012088852934539318,0.2652241587638855,0.0911595157159221,-0.7694446450797959,0.026794136721140564,-0.015388892901595919,0.011409316211938858,0.0,-0.32764023542404175,-0.49047236442565917
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:5,mirror,5,-2.856640338897705,2.856640338897705,-3.0480120182037354,-2.665268659591675,1.0,0.38274335861206055,0.011433692649006844,0.011433692649006844,0.2652242183685303,0.08621906942992419,-0.7493506056653348,0.02609442508979395,-0.014987012113306697,0.009987467899918556,0.0,-0.28680896759033203,-0.571328067779541
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:6,mirror,6,-3.2200264930725098,3.2200264930725098,-3.392040967941284,-3.0480120182037354,1.0,0.34402894973754883,0.010774613358080387,0.010774613358080387,0.2652243971824646,0.08124903645774224,-0.7294193298229614,0.02540037870020139,-0.01458838659645923,0.00873846560716629,0.0,-0.25094136595726013,-0.644005298614502
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:7,mirror,7,-3.546656608581543,3.546656608581543,-3.7012720108032227,-3.392040967941284,1.0,0.3092310428619385,0.010100264102220535,0.010100264102220535,0.26522454619407654,0.07616387130948073,-0.7087130852600098,0.024679215072910057,-0.014174261705200196,0.007631579414010048,0.0,-0.21915608644485474,-0.7093313217163086
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:8,mirror,8,-3.8402483463287354,3.8402483463287354,-3.979224443435669,-3.7012720108032227,1.0,0.2779524326324463,0.009393827989697456,0.009393827989697456,0.2652243673801422,0.07083683963497532,-0.6857311760765197,0.02387859188824232,-0.013714623521530394,0.006637112703174353,0.0,-0.19060064852237701,-0.768049669265747
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:9,mirror,9,-4.1041436195373535,4.1041436195373535,-4.229062557220459,-3.979224443435669,1.0,0.24983811378479004,0.008633384481072426,0.008633384481072426,0.2652233839035034,0.06510273984147281,-0.6581335641766318,0.0229171777349062,-0.013162671283532636,0.0057255844585597515,0.0,-0.16442684829235077,-0.8208287239074707
