time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,vortex_stretching_sfs_strength_transfer,vortex_stretching_sfs_active_fraction,max_vortex_stretching_sfs_rate,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
0.3899296106,50,27.257568359375,1867.60986328125,1567.3433837890625,0.5737753393096796,direct_energy_backward_difference,-1.9557548761367798,0.044787243008613586,40.25599670410156,0.012620481662452221,0.005394619889557362,-0.07135312259197235,19.873435974121094,0.027794821187853813,-0.03140535205602646,-0.0043146442621946335,-0.0052272784523665905,-0.050964292138814926,17544,0.011216383427381516,0.07358229905366898,0.08146786689758301,0.09349475800991058,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.0029664516914635897,0.5010829913360693,0.0007141648093238473,0.08146786305168367,0.39915163415031807,0.7705204979147879,0.03682459133861791,6.403596381453351,10,0,Pedrizzetti relaxation,0.00029954180209086124,-4.903022220285165e-09,-2.808484396254839e-08,8.076352412393027e-08,0.0
0.42892257166,55,27.28183364868164,1840.3590087890625,1548.4752197265625,0.6222992213723567,direct_energy_backward_difference,-1.9272171258926392,-0.05433278530836105,40.19944763183594,0.012692048214375973,0.009904171340167522,-0.08013340085744858,19.876148223876953,0.03396215662360191,-0.031188376247882843,-0.00523520028218627,0.0009470796794630587,-0.045008089393377304,17544,0.011053111404180527,0.07488300651311874,0.08247993886470795,0.0937221571803093,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.0030569639056921005,0.5008549931600548,0.0009064445039257407,0.0824799443791738,0.39303232685128947,0.7067587149958241,0.034631698667241854,6.073528653676771,11,0,Pedrizzetti relaxation,0.00028425031459753346,-4.769503761120397e-09,-1.2657887745412704e-07,8.076352412393027e-08,0.0
0.46791553272,60,27.29412269592285,1810.90673828125,1527.619384765625,0.31516065738893956,direct_energy_backward_difference,-1.8963782787322998,0.11394305527210236,40.14451599121094,0.014067725278437138,0.01047699898481369,-0.08843845874071121,19.872102737426758,0.04378386586904526,-0.031075872480869293,-0.004905752371996641,0.008169625885784626,-0.03944845497608185,17544,0.011090792715549469,0.07356657087802887,0.08347809314727783,0.0941794291138649,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.0031392103992402554,0.49897400820793436,0.0006024352624081075,0.08347809479121293,0.3878136120167724,0.7004172902609419,0.039088748699083034,5.860394665693665,12,0,Pedrizzetti relaxation,0.0002819183825273187,-5.144838985246993e-09,4.729011067546714e-08,8.076352412393027e-08,0.0
0.50690849378,65,27.325393676757812,1782.8070068359375,1507.714111328125,0.8019647645338617,direct_energy_backward_difference,-1.8669543266296387,-0.0013008364476263523,40.08022689819336,0.013609122484922409,0.013370437547564507,-0.09511620551347733,19.870290756225586,0.051578883081674576,-0.030143318697810173,-0.005848623812198639,0.014644299633800983,-0.03340991213917732,17544,0.011116690933704376,0.07423311471939087,0.08449100703001022,0.09562680125236511,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.003170628100633621,0.49316005471956226,0.0007175554637797177,0.0844910053780062,0.38234234554507107,0.6561819975172908,0.037283819444046774,5.531839793958779,13,0,Pedrizzetti relaxation,0.00026807520357148237,-5.0551413235611255e-09,-6.258954678098086e-08,8.076352412393027e-08,0.0
0.54590145484,70,27.353775024414062,1755.8099365234375,1488.54248046875,0.7278582309401573,direct_energy_backward_difference,-1.838683843612671,-0.012386633083224297,40.01167297363281,0.012510508298873901,0.016739146783947945,-0.10327575355768204,19.862403869628906,0.06039278209209442,-0.027553195133805275,-0.005321853328496218,0.020930076017975807,-0.02740800939500332,17544,0.01099542435258627,0.07800929248332977,0.08546184003353119,0.09708427637815475,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.0032952676992863417,0.5113999088007296,0.0006647873087786138,0.08546183844480444,0.3755346426048555,0.7856700922372866,0.03313252654228471,5.2390797453254905,14,0,Pedrizzetti relaxation,0.000253569666271288,-4.097971776146191e-09,7.499899029748858e-08,8.076352412393027e-08,0.0
0.5848944159,75,27.38957405090332,1728.11474609375,1468.7213134765625,0.9180894580991784,direct_energy_backward_difference,-1.8096799850463867,0.15747947990894318,39.93325424194336,0.012754491530358791,0.024368874728679657,-0.11050671339035034,19.853513717651367,0.0700438916683197,-0.025864770635962486,-0.003946902696043253,0.025788556784391403,-0.020985331386327744,17544,0.01107477955520153,0.07950356602668762,0.08641579002141953,0.09659616649150848,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.0033844029530882835,0.5096899224806202,0.0006771357147954404,0.08641578282012591,0.3700109171156709,0.6810774287255558,0.03521686078721929,4.997147303011433,15,0,Pedrizzetti relaxation,0.00024083316257538553,-4.455993069772594e-09,-1.4315020641154116e-07,8.076352412393027e-08,0.0
0.62388737696,80,27.42605209350586,1701.1533203125,1449.0755615234375,0.9355032706136095,direct_energy_backward_difference,-1.7814476490020752,-0.10626456141471863,39.848331451416016,0.010914375074207783,0.0319116972386837,-0.11689642816781998,19.842727661132812,0.07917817682027817,-0.01963856630027294,-0.005328432656824589,0.027720529586076736,-0.014030826278030872,17544,0.011007703840732574,0.07912570238113403,0.08738323301076889,0.09998305886983871,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.003490298520773649,0.4944140446876425,0.0007398795569315553,0.08738323093281114,0.3652430724498338,0.6725863521145172,0.03549015266672825,4.872575972602122,16,0,Pedrizzetti relaxation,0.0002349802718856861,-4.591520054020174e-09,-3.147209856502452e-08,8.076352412393027e-08,0.0
0.66288033802,85,27.461959838867188,1671.945556640625,1427.3914794921875,0.9208776247096346,direct_energy_backward_difference,-1.7508649826049805,0.07906901091337204,39.763973236083984,0.009191841818392277,0.037221286445856094,-0.12418591976165771,19.829025268554688,0.090887650847435,-0.013299593701958656,-0.0028716467786580324,0.03004421480000019,-0.00582228833809495,17544,0.0109575679525733,0.07933840155601501,0.08840852975845337,0.09847793728113174,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.003499241080135107,0.4741222070223438,0.0007046612445265055,0.0884085363821826,0.36005022130906894,0.6274175536975968,0.03587326383905832,4.721631438819821,17,0,Pedrizzetti relaxation,0.0002255394358822518,-3.710384390354635e-09,1.3559327086824403e-08,8.076352412393027e-08,0.0
0.70187329908,90,27.51321029663086,1645.8948974609375,1408.282470703125,1.3143515232098137,direct_energy_backward_difference,-1.7235749959945679,0.1074230745434761,39.670841217041016,0.009914341382682323,0.04175013303756714,-0.12722057104110718,19.8145694732666,0.09934309870004654,-0.008082238957285881,-0.002295763697475195,0.03160994499921799,0.0010440165642648935,17544,0.010867603123188019,0.08262503147125244,0.08944524824619293,0.10026218742132187,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.0036544932518154383,0.49202006383948926,0.0007668528123758733,0.08944524813237878,0.3547667364776838,0.733859167287794,0.037522604612792096,4.52447708068595,18,0,Pedrizzetti relaxation,0.00021759500074372375,-5.313329932823223e-09,-9.284556552026364e-08,8.076352412393027e-08,0.0
0.74086626014,95,27.561737060546875,1619.50732421875,1388.7916259765625,1.2445006123373272,direct_energy_backward_difference,-1.6959511041641235,-0.16070912778377533,39.56782913208008,0.008514612913131714,0.05244133993983269,-0.1374295949935913,19.796178817749023,0.11121226102113724,0.0036398996599018574,-0.004321160726249218,0.02735322341322899,0.01129352580755949,17544,0.01075725257396698,0.08250931650400162,0.0903952419757843,0.10114069283008575,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.00378591800108552,0.5149908800729595,0.0007813771371729672,0.0903952427287414,0.3490556797615708,0.6919292997874658,0.037766801786262974,4.338135177656868,19,0,Pedrizzetti relaxation,0.00020445016528963732,-4.642349819095175e-09,-8.176490446970293e-08,8.076352412393027e-08,0.0
0.7798592212,100,27.607208251953125,1591.7503662109375,1367.9229736328125,1.1661384560224026,direct_energy_backward_difference,-1.6668744087219238,0.0833868607878685,39.45673370361328,0.006801886484026909,0.06193210184574127,-0.1434897929430008,19.77507781982422,0.12659357488155365,0.01568453200161457,-0.0024390360340476036,0.02201422117650509,0.023938365280628204,17544,0.010737260803580284,0.079612597823143,0.09128207713365555,0.10145428776741028,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.003861849196255207,0.5198928408572732,0.0008317898609675467,0.09128207082716205,0.34197135454179933,0.6477269369826945,0.035763579170019,4.169737162917673,20,0,Pedrizzetti relaxation,0.00019874684382192685,-5.547817133930189e-09,-5.3486268412483995e-08,8.076352412393027e-08,0.0
0.81885218226,105,27.646137237548828,1564.5875244140625,1347.32861328125,0.9983593073581027,direct_energy_backward_difference,-1.6384336948394775,0.11736592650413513,39.33872604370117,0.006412278860807419,0.07140842080116272,-0.14398352801799774,19.752098083496094,0.13784313201904297,0.026974279433488846,-0.0017932308837771416,0.016338158398866653,0.034245815128088,17544,0.010624635964632034,0.07747103273868561,0.09220099449157715,0.1029757708311081,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004072125535458326,0.5067829457364341,0.0008612871752120554,0.09220099750807703,0.33480709639268025,0.6530268601292623,0.03241827430255444,4.1445394687114225,21,0,Pedrizzetti relaxation,0.00018705994745057234,-5.4160858997285876e-09,1.707817661544953e-08,8.076352412393027e-08,0.0
0.85784514332,110,27.67778968811035,1537.8211669921875,1326.8646240234375,0.8117478052723058,direct_energy_backward_difference,-1.610405445098877,-0.0641806572675705,39.22421646118164,0.004015299025923014,0.08176828920841217,-0.15091544389724731,19.729551315307617,0.14998702704906464,0.040696870535612106,-0.0027825043071061373,0.0066382549703121185,0.04570638760924339,17544,0.010512473061680794,0.08052358031272888,0.09321588277816772,0.10401279479265213,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004076698329299688,0.4789671682626539,0.0009289973531849682,0.09321588315443394,0.3284979707042809,0.6147320538943518,0.03475613793398184,3.9945326762354743,22,0,Pedrizzetti relaxation,0.00018878663581177455,-4.5717044691432685e-09,-2.5707244734881853e-09,8.076352412393027e-08,0.0
0.89683810438,115,27.693134307861328,1513.52587890625,1308.3250732421875,0.39352281370386755,direct_energy_backward_difference,-1.5849586725234985,0.04612730070948601,39.112457275390625,0.004354532342404127,0.09343460202217102,-0.15955473482608795,19.70587921142578,0.16548725962638855,0.0568445548415184,-0.0033721430227160454,-0.008397173136472702,0.061787042766809464,17544,0.01049476396292448,0.08120699971914291,0.09425762295722961,0.10610608756542206,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.0042649321258068085,0.48689010487916096,0.0009081016760319471,0.09425762976144772,0.3248113860849726,0.6342786452069447,0.03390661652562203,3.819154915297692,23,0,Pedrizzetti relaxation,0.00016495376408477128,-4.1429540316049455e-09,1.1171617511467876e-08,8.076352412393027e-08,0.0
0.93583106544,120,27.66864013671875,1487.976806640625,1288.730224609375,-0.6281690458154217,direct_energy_backward_difference,-1.558201551437378,0.031169798225164413,38.99842834472656,0.003452432807534933,0.10790646821260452,-0.16456660628318787,19.679092407226562,0.1805049031972885,0.07645601779222488,-0.0031917495653033257,-0.028046635910868645,0.07877553999423981,17544,0.010447979904711246,0.08232781291007996,0.09519779682159424,0.10714152455329895,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004466334357857704,0.5002849977200182,0.0008740374469198287,0.09519779366962153,0.32137929506702545,0.6444512116665407,0.032271891060919586,3.6694203351392423,24,0,Pedrizzetti relaxation,0.00016959615183448186,-4.751332780327745e-09,1.7658597488812043e-08,8.076352412393027e-08,0.0
0.9748240265,125,27.598649978637695,1463.8807373046875,1270.0279541015625,-1.7949433994858248,direct_energy_backward_difference,-1.532978892326355,-0.00869088526815176,38.889808654785156,0.002688521286472678,0.1209382712841034,-0.16725394129753113,19.650712966918945,0.1924569010734558,0.09568525850772858,-0.003545616287738085,-0.049339719116687775,0.0938052088022232,17544,0.010421549901366234,0.082729272544384,0.0960465595126152,0.10736515372991562,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004456665366888046,0.5247948016415869,0.0008902688859961927,0.09604656299668743,0.3185462349614994,0.6118110264685344,0.035356651160173516,3.513656079173908,25,0,Pedrizzetti relaxation,0.0001630415853686731,-4.994074715160228e-09,-8.048734764399315e-08,8.076352412393027e-08,0.0
1.01381698756,130,27.47372055053711,1440.7557373046875,1251.849853515625,-3.203896926636373,direct_energy_backward_difference,-1.5087553262710571,-0.021275486797094345,38.7969856262207,0.001735925441607833,0.13729801774024963,-0.17364384233951569,19.62150001525879,0.20621559023857117,0.11644753813743591,-0.00426587974652648,-0.07447800785303116,0.11144021898508072,17544,0.010384757071733475,0.08360931277275085,0.09686276316642761,0.108842633664608,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004614922218024731,0.5058139534883721,0.0009146443335339427,0.09686276413427264,0.3150739268651729,0.6710067420072243,0.032759657669721755,3.4595813926024044,26,0,Pedrizzetti relaxation,0.00015331295209041832,-3.658549839516855e-09,-3.022530130671836e-08,8.076352412393027e-08,0.0
1.05280994862,135,27.298337936401367,1419.794921875,1235.36865234375,-4.4978018947028495,direct_energy_backward_difference,-1.4868037700653076,0.0860268622636795,38.7249641418457,0.0015472274972125888,0.15390503406524658,-0.17967917025089264,19.593292236328125,0.22071707248687744,0.13744103908538818,-0.0035253753885626793,-0.10090422630310059,0.13095392286777496,17544,0.010384546592831612,0.08376707881689072,0.09769769012928009,0.10899956524372101,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004536920227110386,0.5072959416324669,0.0008572973893024027,0.09769768662524791,0.31191626298095876,0.6553617864706435,0.03337434887865003,3.3106314052100463,27,0,Pedrizzetti relaxation,0.0001431516517843287,-4.7293908134302155e-09,-8.901056239047482e-08,8.076352412393027e-08,0.0
1.09180290968,140,27.079809188842773,1399.745361328125,1219.6741943359375,-5.604312717424443,direct_energy_backward_difference,-1.4658153057098389,-0.0006122190970927477,38.67313003540039,0.0014747505774721503,0.1704535186290741,-0.18558570742607117,19.566457748413086,0.23274314403533936,0.15996558964252472,-0.0032542869448661804,-0.12940837442874908,0.14772284030914307,17544,0.010452990420162678,0.08308424800634384,0.09852591902017593,0.1097044125199318,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004556727595627308,0.4934450524395805,0.0008388106361962855,0.09852591891528005,0.30953085255657065,0.6584234717340275,0.03247673883088306,3.2037744523702023,28,0,Pedrizzetti relaxation,0.00012866166369770418,-5.5316512873861334e-09,-5.003949598474661e-09,8.076352412393027e-08,0.0
1.13079587074,145,26.820634841918945,1380.8681640625,1204.842041015625,-6.646695708105503,direct_energy_backward_difference,-1.446040391921997,0.00787490326911211,38.6301155090332,0.001791604794561863,0.18687030673027039,-0.19378067553043365,19.538606643676758,0.24833595752716064,0.1825939565896988,-0.0035471231676638126,-0.1582501232624054,0.1696213036775589,17544,0.010478103533387184,0.08189976960420609,0.09928897768259048,0.11142363399267197,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004583231173455715,0.49874601003191976,0.0009051837841980159,0.09928897040570388,0.3067124558581215,0.6072518662136797,0.03235490117701734,3.032840767004167,29,0,Pedrizzetti relaxation,0.00012423481923840902,-5.538536481447382e-09,1.889819576940807e-08,8.076352412393027e-08,0.0
1.1697888318,150,26.531028747558594,1362.216796875,1190.07568359375,-7.42713778301483,direct_energy_backward_difference,-1.426515817642212,-0.00694888224825263,38.59371566772461,0.0019828479271382093,0.20694957673549652,-0.19867628812789917,19.51003074645996,0.26147279143333435,0.20981937646865845,-0.003874278161674738,-0.19432805478572845,0.18927739560604095,17544,0.010526428930461407,0.08122867345809937,0.10002110153436661,0.11233121901750565,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004451046697795391,0.49749202006383947,0.000883142463862896,0.10002111102893059,0.3034110445300391,0.6364893481886528,0.03267810202737832,2.8960532013141194,30,0,Pedrizzetti relaxation,0.0001057042320164559,-4.8921104714495805e-09,3.097190682331973e-08,8.076352412393027e-08,0.0
1.20878179286,155,26.23752212524414,1345.7100830078125,1176.934814453125,-7.52716937456541,direct_energy_backward_difference,-1.4092261791229248,-0.04752850905060768,38.56700134277344,0.0010865177027881145,0.2266349494457245,-0.2057264894247055,19.48284149169922,0.27533841133117676,0.238666832447052,-0.0038870510179549456,-0.2335558831691742,0.20968817174434662,17544,0.01056358776986599,0.08226414769887924,0.10075750946998596,0.11222679913043976,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004429890774190426,0.5030209758321933,0.0009566976223140955,0.10075750713042551,0.3015524928605877,0.7120531964198713,0.031720178303989634,2.7714953558382174,31,0,Pedrizzetti relaxation,9.954564160119798e-05,-3.806977166406731e-09,-1.0692277205959462e-08,8.076352412393027e-08,0.0
1.24777475392,160,25.942474365234375,1328.618896484375,1163.2646484375,-7.566692859148719,direct_energy_backward_difference,-1.3913339376449585,0.0582762286067009,38.543033599853516,0.0012278157519176602,0.24373823404312134,-0.2139092981815338,19.45406723022461,0.29255440831184387,0.26673758029937744,-0.0025340155698359013,-0.27357473969459534,0.2352762073278427,17544,0.010625533759593964,0.08385713398456573,0.10148520022630692,0.11225100606679916,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.004392745904624462,0.5042749658002736,0.0008309798431582749,0.10148519909835764,0.3006812452094735,0.6955350274089805,0.03148835248820168,2.65003807649669,32,0,Pedrizzetti relaxation,8.879861389895122e-05,-4.020583246557438e-09,8.21769818403184e-08,8.21769818403184e-08,0.0
1.28676771498,165,25.64850425720215,1311.072021484375,1149.1978759765625,-7.539055769062575,direct_energy_backward_difference,-1.3729486465454102,0.07997556775808334,38.5178337097168,0.0012624292867258191,0.26044589281082153,-0.22093915939331055,19.42377281188965,0.30896246433258057,0.29633888602256775,-0.001977367326617241,-0.31813928484916687,0.2602458894252777,17544,0.01068994589149952,0.08396724611520767,0.10218173265457153,0.11259189248085022,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,-0.0043105194345116615,0.5180118559051528,0.0007856904994696379,0.10218172813343149,0.2984157269895215,0.5925169788576892,0.03139706000786258,2.5283905480851327,33,0,Pedrizzetti relaxation,8.288403704322661e-05,-5.005364395177432e-09,-2.1593322729431128e-08,8.21769818403184e-08,0.0
