time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,-1.5288991928100586,-4.280917644500732,-2.9389679431915283,0.0,17.248397827148438,0.0,0.0,7.480131149291992,9.794215202331543,8.027820513234474e-06,2.946774482727051,0.03125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875,0.125,-0.6645965576171875,-4.307109355926514,-0.19813555479049683,-0.0,17.472700119018555,-0.0,-0.0,13.225044250488281,9.797656059265137,2.8208160074427724e-07,0.4570200443267822,0.15625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125,0.125,-0.42054393887519836,-4.687115669250488,-0.05977636203169823,-0.0,19.055627822875977,-0.0,-0.0,16.366395950317383,9.802746772766113,-7.530161383328959e-06,0.21789586544036865,0.28125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375,0.125,-0.28563570976257324,-4.982243537902832,-0.025264762341976166,-0.0,20.27772331237793,-0.0,-0.0,18.449705123901367,9.810677528381348,-1.4313878637040034e-05,0.13559186458587646,0.40625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.125,-0.20041997730731964,-5.200656414031982,-0.010826329700648785,-0.0,21.18041229248047,-0.0,-0.0,19.896081924438477,9.823509216308594,-1.8688093405216932e-05,0.08280777931213379,0.53125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.125,-0.15590743720531464,-5.396693706512451,-0.0030635655857622623,-0.0,21.986879348754883,-0.0,-0.0,20.98571014404297,9.84399127960205,-1.9346080080140382e-05,0.03012251853942871,0.65625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125,0.125,-0.15073862671852112,-5.631672382354736,0.001109738601371646,0.0,22.948333740234375,-0.0,-0.0,21.977455139160156,9.873501777648926,-1.5572597476420924e-05,-0.011285662651062012,0.78125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375,0.125,-0.15259084105491638,-5.878040790557861,-0.0031393521931022406,-0.0,23.956052780151367,-0.0,-0.0,22.96983528137207,9.907752990722656,-7.705490133957937e-06,0.03153860569000244,0.90625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,-1.5309239625930786,-4.286587238311768,-2.6469149589538574,0.0,15.524314880371094,0.0,0.0,6.73242712020874,9.794262886047363,6.044325709808618e-05,2.94869327545166,0.03125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875,0.125,-0.6664538383483887,-4.315549373626709,-0.17841976881027222,-0.0,15.736082077026367,-0.0,-0.0,11.90738296508789,9.797704696655273,4.363711195765063e-05,0.45657920837402344,0.15625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,2,0.3125,0.125,-0.4229606091976166,-4.700093746185303,-0.053806837648153305,-0.0,17.175457000732422,-0.0,-0.0,14.744339942932129,9.802778244018555,2.595181649667211e-05,0.21696054935455322,0.28125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,3,0.4375,0.125,-0.28893688321113586,-5.0015645027160645,-0.022757411003112793,-0.0,18.297082901000977,-0.0,-0.0,16.63498306274414,9.810636520385742,9.1655947471736e-06,0.13432693481445312,0.40625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,4,0.5625,0.125,-0.20471593737602234,-5.228045463562012,-0.009804420173168182,-0.0,19.137929916381836,-0.0,-0.0,17.95879364013672,9.82325267791748,-4.367534529592376e-06,0.0816795825958252,0.53125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,5,0.6875,0.125,-0.16070808470249176,-5.432369232177734,-0.0028457026928663254,-0.0,19.89315414428711,-0.0,-0.0,18.96561622619629,9.84322738647461,-1.2296965905989055e-05,0.030199170112609863,0.65625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,6,0.8125,0.125,-0.1546410173177719,-5.672513008117676,0.0008157179690897465,0.0,20.776355743408203,-0.0,-0.0,19.881242752075195,9.871803283691406,-1.3183265764382668e-05,-0.008996188640594482,0.78125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,7,0.9375,0.125,-0.15405848622322083,-5.918308258056641,-0.003161611733958125,-0.0,21.68014144897461,-0.0,-0.0,20.785419464111328,9.904802322387695,-7.366338650172111e-06,0.034999847412109375,0.90625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,0,0.0625,0.125,-1.530766487121582,-4.28614616394043,-2.377925395965576,0.0,13.95266342163086,0.0,0.0,6.050826072692871,9.794328689575195,0.0001749578514136374,2.947438955307007,0.03125,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1,0.1875,0.125,-0.6668435335159302,-4.316388130187988,-0.16028201580047607,-0.0,14.14714241027832,-0.0,-0.0,10.703672409057617,9.797783851623535,0.00015790516044944525,0.45605409145355225,0.15625,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,2,0.3125,0.125,-0.4237777292728424,-4.702753067016602,-0.048328764736652374,-0.0,15.44687271118164,-0.0,-0.0,13.257418632507324,9.802868843078613,0.00013845774810761213,0.2163829803466797,0.28125,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,3,0.4375,0.125,-0.29025954008102417,-5.006947040557861,-0.020442567765712738,-0.0,16.46396255493164,-0.0,-0.0,14.963130950927734,9.810722351074219,0.00011702559277182445,0.1336301565170288,0.40625,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,4,0.5625,0.125,-0.20659461617469788,-5.237099647521973,-0.008823119103908539,-0.0,17.23180389404297,-0.0,-0.0,16.162206649780273,9.823278427124023,9.40923418966122e-05,0.081032395362854,0.53125,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,5,0.6875,0.125,-0.1629137098789215,-5.445344924926758,-0.002588279778137803,-0.0,17.92352867126465,-0.0,-0.0,17.07838249206543,9.84305477142334,7.005716906860471e-05,0.030144572257995605,0.65625,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,6,0.8125,0.125,-0.15645693242549896,-5.687928676605225,0.0006502188625745475,0.0,18.7254581451416,-0.0,-0.0,17.91148567199707,9.871211051940918,4.5152974053053185e-05,-0.007885336875915527,0.78125,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,7,0.9375,0.125,-0.15466880798339844,-5.933252811431885,-0.0029926979914307594,-0.0,19.536317825317383,-0.0,-0.0,18.729007720947266,9.903603553771973,1.9534840248525143e-05,0.036712646484375,0.90625,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,0,0.0625,0.125,-1.5279154777526855,-4.278163433074951,-2.1293442249298096,0.0,12.51803970336914,0.0,0.0,5.4286603927612305,9.794377326965332,0.0003489771916065365,2.9418091773986816,0.03125,-2.002588987350464,0.0,-0.40051779747009275
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,1,0.1875,0.125,-0.6657301187515259,-4.308709144592285,-0.1435198187828064,-0.0,12.693558692932129,-0.0,-0.0,9.60354232788086,9.797842979431152,0.0003362878633197397,0.45507359504699707,0.15625,-2.002588987350464,0.0,-0.40051779747009275
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,2,0.3125,0.125,-0.42329010367393494,-4.695044994354248,-0.04324798658490181,-0.0,13.861669540405273,-0.0,-0.0,11.895927429199219,9.802938461303711,0.00031979347113519907,0.21567296981811523,0.28125,-2.002588987350464,0.0,-0.40051779747009275
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,3,0.4375,0.125,-0.29026877880096436,-4.99984884262085,-0.018286211416125298,-0.0,14.777637481689453,-0.0,-0.0,13.428561210632324,9.810790061950684,0.00029783343779854476,0.132981538772583,0.40625,-2.002588987350464,0.0,-0.40051779747009275
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,4,0.5625,0.125,-0.20706245303153992,-5.231301784515381,-0.007893468253314495,-0.0,15.471613883972168,-0.0,-0.0,14.508026123046875,9.823310852050781,0.0002669686800800264,0.08047008514404297,0.53125,-2.002588987350464,0.0,-0.40051779747009275
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,5,0.6875,0.125,-0.16368089616298676,-5.441132545471191,-0.0023221627343446016,-0.0,16.098039627075195,-0.0,-0.0,15.334808349609375,9.842971801757812,0.00022197591897565871,0.029947638511657715,0.65625,-2.002588987350464,0.0,-0.40051779747009275
