time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,0.1212862506508827,3.669985771179199,1.0944883823394775,0.0,direct_energy_backward_difference,-0.0335119031369686,6.650680006714538e-12,2.155726909637451,1.6360957033612067e-09,2.107813596725464,4.729372449219227e-11,-0.0371947549283504,-1.8189894035458565e-11,1.117702841758728,-1.2261278925507213e-07,-0.7395052909851074,-3.899913281202316e-09,280,0.0455871373414993,0.0630659610033035,0.2282727360725402,0.5880538821220398,0.0001326656056335,0.000590062700212,0.0101326657459139,0.0105900624766945,0.0,0.2282727309635707,0.4463730726781502,0.7642944866934421,0.1667444666189388,2.460085169422195,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0038495070766657,0.0,-0.0289995660344447,-0.0661943209627951,0.0,1.6360957033612067e-09,0.0,-1.8189894035458565e-11,-2.1078133583068848,2.384185791015625e-07,0.9589343836204628,2.0766372253791907,0.0,4.729372449219227e-11,0.0038495070766657,0.0030993470748794,0.0455871373414993,39.813740099607784
0.125,10,0.7865078449249268,10.07756233215332,4.026769161224365,10.643545508384705,direct_energy_backward_difference,-0.1117111891508102,-8.901679393602535e-11,6.369325637817383,2.8870999813079834e-08,5.782096862792969,8.36735125631094e-10,-0.1203098446130752,2.0008883439004415e-11,3.7066264152526855,2.421438694000244e-07,-1.982837200164795,3.958120942115784e-09,560,0.0597797632217407,0.0810095146298408,0.265664279460907,0.5901783108711243,0.0010234806686639,0.00475704530254,0.0110234795138239,0.0147570446133613,0.0,0.265664287576718,0.435754135538017,1.0540955588314005,0.1338237984525757,5.6393074309084215,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0086408475413918,0.0,-0.059517918182632,-0.1798277627957072,0.0,2.8870999813079834e-08,0.0,2.0008883439004415e-11,-5.78209924697876,-2.384185791015625e-06,3.5835525993661537,7.29017901461884,0.0,8.36735125631094e-10,0.0086408475413918,0.0061547631692986,0.0597797632217407,39.80932441831031
0.1875,15,1.0576926469802856,11.00445556640625,4.933298587799072,4.338956832885742,direct_energy_backward_difference,-0.1256289035081863,-2.0713741832878438e-10,8.267109870910645,1.1367956176400185e-07,6.801624298095703,2.52839527092874e-09,-0.1719304174184799,-2.637534635141492e-10,5.792128086090088,8.046627044677734e-07,-2.080350875854492,-1.5599653124809265e-08,840,0.0597797781229019,0.095693901181221,0.287733793258667,0.5922973155975342,0.0012941574677824,0.0062878751195967,0.0112941581755876,0.016287874430418,0.0,0.2877337967267349,0.4591077716909134,0.9549192653303052,0.1211144206323658,7.623092165993757,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0090334048029035,0.0,-0.0645008262850387,-0.2364312437035187,0.0,1.1367956176400185e-07,0.0,-2.637534635141492e-10,-6.801629543304443,-5.245208740234375e-06,6.183100458131629,11.975228544221718,0.0,2.52839527092874e-09,0.0090334048029035,0.0074322674589969,0.0597797781229019,39.799698392014555
0.25,20,1.243837833404541,11.862125396728516,5.66364049911499,2.978322982788086,direct_energy_backward_difference,-0.135442852973938,1.3869794202037156e-10,9.785585403442385,5.9240846894681454e-08,7.335088729858398,4.121829988434911e-09,-0.2174606323242187,-1.1459633242338896e-09,7.891095161437988,2.344964400435856e-07,-1.2757903337478638,-9.360519470646976e-09,1120,0.0597799122333526,0.1083697453141212,0.2998563945293426,0.5944123864173889,0.0013238325482234,0.0066824755631387,0.01132383197546,0.0166824758052825,0.0,0.2998564165085554,0.4663240190601168,1.0738777305549203,0.1116158846324008,10.146427062131943,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0093420199118554,0.0,-0.0675986107427049,-0.2850592430669237,0.0,5.9240846894681454e-08,0.0,-1.1459633242338896e-09,-7.33508825302124,4.76837158203125e-07,8.904104287834516,16.795199449272502,0.0,4.121829988434911e-09,0.0093420199118554,0.0081663727768034,0.0597799122333526,39.78632685080901
0.3125,25,1.4108479022979736,12.824499130249023,6.410037517547607,2.672161102294922,direct_energy_backward_difference,-0.1458736658096313,6.0572347138077e-10,11.16276741027832,1.564621925354004e-07,7.662796497344971,7.799826562404633e-09,-0.2594733834266662,3.259629011154175e-09,10.062644958496094,5.960464477539062e-07,0.4709305763244629,-5.21540641784668e-08,1400,0.0597801394760608,0.1196854934096336,0.3079822361469269,0.596521258354187,0.0013206038856878,0.006625838112086,0.0113206030800938,0.0166258383542299,0.0,0.3079822242259979,0.4711198868741166,0.9548373326208466,0.106223623117832,10.182159864308517,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0094786931993439,0.0,-0.0696660026235604,-0.3291393860502267,0.0,1.564621925354004e-07,0.0,3.259629011154175e-09,-7.662797451019287,-9.5367431640625e-07,11.66925500678634,21.73189996528243,0.0,7.799826562404633e-09,0.0094786931993439,0.0086031071796336,0.0597801394760608,39.76949852250496
0.375,30,1.5776350498199463,13.855838775634766,7.178443908691406,2.6685943603515625,direct_energy_backward_difference,-0.1569658517837524,8.088818503892979e-11,12.473684310913086,1.415382939740084e-07,7.88138484954834,9.385985322296621e-09,-0.2990903854370117,-8.012648322619498e-10,12.307616233825684,-1.281592858504155e-07,3.2158427238464355,-4.98257577419281e-08,1680,0.0597804561257362,0.1300032138824463,0.3140984773635864,0.5986232161521912,0.0012984372442588,0.0064502703025937,0.011298437602818,0.0164502710103988,0.0,0.3140984521380492,0.4741312266267554,0.9548244230792764,0.0920586474575629,10.23798894002471,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0099168972577899,0.0,-0.0711137028242355,-0.3702040882612472,0.0,1.415382939740084e-07,0.0,-8.012648322619498e-10,-7.881391525268555,-6.67572021484375e-06,14.449618867790978,26.75723510161666,0.0,9.385985322296621e-09,0.0099168972577899,0.0088842215542573,0.0597804561257362,39.74941207302761
0.4375,35,1.7501851320266724,14.925374031066896,7.960521697998047,2.760801315307617,direct_energy_backward_difference,-0.1684645414352417,5.92990545555949e-10,13.749637603759766,-7.450580596923828e-08,8.034890174865723,8.614733815193176e-09,-0.3369621038436889,-4.6566128730773926e-09,14.617009162902832,1.3113021850585938e-06,7.0032429695129395,-8.568167686462402e-08,1960,0.0597808696329593,0.1395484656095504,0.3190560936927795,0.6007179617881775,0.0012692793970927,0.0062366523779928,0.0112692788243293,0.0162366516888141,0.0,0.3190560924991661,0.4740700390495819,0.9548155767323108,0.0894883236798688,10.352115390270924,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0102002742933109,0.0,-0.07216448094699,-0.409126584790679,0.0,-7.450580596923828e-08,0.0,-4.6566128730773926e-09,-8.034893989562988,-3.814697265625e-06,17.232382231907376,31.84939139481021,0.0,8.614733815193176e-09,0.0102002742933109,0.0090807563302852,0.0597808696329593,39.7263111992452
0.5,40,1.9301011562347412,16.012317657470703,8.749038696289062,2.8786563873291016,direct_energy_backward_difference,-0.1801528930664062,1.1685870049404912e-09,15.005760192871094,-9.38734956434928e-08,8.146657943725586,1.3649696484208109e-08,-0.3735167980194092,-7.814378477633e-09,16.98086929321289,1.2408709153532982e-06,11.865407943725586,-6.973277777433395e-08,2240,0.0597813576459884,0.1484728753566742,0.3232812285423279,0.602805495262146,0.0012385766021907,0.0060129188932478,0.0112385768443346,0.0160129182040691,0.0,0.3232812253226127,0.4742159669733556,0.9548096184522576,0.0837828571553362,10.349586741701795,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.010396277741529,0.0,-0.0729485280424149,-0.4464653260618241,0.0,-9.38734956434928e-08,0.0,-7.814378477633e-09,-8.146666526794434,-8.58306884765625e-06,20.01163842500958,36.99250771822247,0.0,1.3649696484208109e-08,0.010396277741529,0.0092192923187527,0.0597813576459884,39.700426353630974
0.5625,45,2.1173572540283203,17.103069305419922,9.538732528686523,2.9960975646972656,direct_energy_backward_difference,-0.1918771862983703,6.03904481977224e-10,16.250093460083008,-2.2351741790771484e-08,8.230315208435059,1.2805685400962833e-08,-0.409053087234497,-1.5599653124809265e-08,19.390268325805664,5.4836273193359375e-06,17.825231552124023,-8.381903171539309e-08,2520,0.0597819164395332,0.1568841189146042,0.3270110189914703,0.6048857569694519,0.0012084974441677,0.0057902638800442,0.0112084969878196,0.0157902631908655,0.0,0.3270110118247213,0.4726843269067877,0.954806474192902,0.076348777493504,9.992373429340525,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0105382124194875,0.0,-0.0735466132018373,-0.4825997004363344,0.0,-2.2351741790771484e-08,0.0,-1.5599653124809265e-08,-8.230319023132324,-3.814697265625e-06,22.784785443520192,42.17505376932586,0.0,1.2805685400962833e-08,0.0105382124194875,0.0093209871952391,0.0597819164395332,39.67201447744819
0.625,50,2.311326265335083,18.18882179260254,10.325925827026367,3.103504180908203,direct_energy_backward_difference,-0.2035331428050995,7.53971107769757e-10,17.487213134765625,-1.2321652320679277e-07,8.294315338134766,1.506123226135969e-08,-0.4437879025936126,-5.762558430433273e-09,21.83768653869629,1.65976416610647e-07,24.898717880249023,-1.630978658795357e-07,2800,0.0597825348377227,0.1630830764770507,0.3303880989551544,0.6069760918617249,0.001179844723083,0.0056283241137862,0.011179843917489,0.0156283229589462,0.0,0.330388110141669,0.4698084747648245,0.9548012573175696,0.0779253223257909,10.716937066972925,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.010644373926334,0.0,-0.074011436091944,-0.5177993386855567,0.0,-1.2321652320679277e-07,0.0,-5.762558430433273e-09,-8.294323921203613,-8.58306884765625e-06,25.550877631091605,47.3885641697879,0.0,1.506123226135969e-08,0.010644373926334,0.0093978185802372,0.0597825348377227,39.64130072541207
