time,step,group_id,mode,radial_amplitude,axial_amplitude,combined_amplitude,radial_phase,axial_phase,major_radius,azimuthal_coverage
0.0,0,0,14,0.010206206480438166,3.580758215416161e-20,0.010206206480438166,1.3341660176444567,0.07677189126977804,0.9999999993129642,1.0
0.0,0,0,15,0.010206206641747836,5.66167585553746e-21,0.010206206641747836,1.1424400066505274,1.3258176636680326,0.9999999993129642,1.0
0.0,0,0,16,0.010206208496727421,2.0643092577047965e-20,0.010206208496727421,1.1523646436602226,-1.6373644905707205,0.9999999993129642,1.0
0.0,0,0,17,0.010206207905889685,3.024067006745783e-20,0.010206207905889685,1.9116103446417536,-1.6162196062164735,0.9999999993129642,1.0
0.0,0,0,18,0.010206208171727928,4.668737514078037e-20,0.010206208171727928,-2.9860433923664687,1.5707963267948966,0.9999999993129642,1.0
0.0,0,0,19,0.010206207529973064,7.767755190081422e-20,0.010206207529973064,2.7139905503770545,-2.356194490192345,0.9999999993129642,1.0
0.0,0,0,20,0.010206209425214706,1.6535013040978324e-20,0.010206209425214706,1.8298466172953496,1.4876550949064553,0.9999999993129642,1.0
0.0,0,0,21,0.010206206007378664,1.3117074259623902e-20,0.010206206007378664,-2.438800131694967,-3.036715714859559,0.9999999993129642,1.0
0.0,0,0,22,0.010206206207196766,1.9803967645518398e-20,0.010206206207196766,0.8764658001378693,-2.1587989303424644,0.9999999993129642,1.0
0.0,0,0,23,0.010206205356363065,3.3523061247562275e-20,0.010206205356363065,1.835598827109478,2.1815222911841055,0.9999999993129642,1.0
0.0,0,0,24,0.010206207878172963,3.649217686473075e-20,0.010206207878172963,2.3019193120703663,0.7188299996216245,0.9999999993129642,1.0
0.0,0,0,25,8.833633763777419e-10,3.1380493197874185e-20,8.833633763777419e-10,2.9816774266694432,1.7467359522474244,0.9999999993129642,1.0
0.0,0,0,26,6.273469476962276e-10,3.1380493197874185e-20,6.273469476962276e-10,-2.2999651789810813,1.7467359522474244,0.9999999993129642,1.0
0.0,0,0,27,1.5516365188121664e-09,3.2984389271613333e-20,1.5516365188121664e-09,1.9776124051317199,-1.6124389058934852,0.9999999993129642,1.0
0.0,0,0,28,1.6834048592662374e-09,1.1752340213449179e-20,1.6834048592662374e-09,-3.141183155152981,3.024483909022929,0.9999999993129642,1.0
0.0,0,0,29,2.428704561128115e-10,3.547029756862989e-20,2.428704561128115e-10,-1.4840825950183802,-1.3164282682416306,0.9999999993129642,1.0
0.0,0,0,30,3.7766116025766124e-10,2.3504680426898357e-20,3.7766116025766124e-10,2.4695666278238844,3.024483909022929,0.9999999993129642,1.0
0.0,0,0,31,1.3533263235974263e-09,4.628683533564887e-20,1.3533263235974263e-09,-1.2761300229555472,0.5633162614919681,0.9999999993129642,1.0
0.0,0,0,32,2.5801021382507424e-09,3.307002608195665e-20,2.5801021382507424e-09,-1.1710763604043268,3.058451421701352,0.9999999993129642,1.0
0.0,0,0,33,7.655832703513603e-10,3.7880252831868516e-20,7.655832703513603e-10,0.0780661126844197,-2.3305590816706676,0.9999999993129642,1.0
0.0,0,0,34,1.0413032059173384e-09,5.2446112364127153e-20,1.0413032059173384e-09,0.6660382700487901,-2.4279965963222896,0.9999999993129642,1.0
0.0,0,0,35,1.935914005524416e-09,6.175395909668137e-20,1.935914005524416e-09,0.6594827522753663,-2.6431332431231143,0.9999999993129642,1.0
0.0,0,0,36,1.985143207970494e-09,6.39551237657044e-20,1.985143207970494e-09,1.6574445521693084,-0.5164830046967278,0.9999999993129642,1.0
0.0,0,0,37,1.8330903075933381e-09,1.4003519816545046e-20,1.8330903075933381e-09,-2.510943170536081,-1.373400766945016,0.9999999993129642,1.0
0.0,0,0,38,1.4889423956067041e-09,4.147414834011923e-20,1.4889423956067041e-09,-0.8471659372595396,-1.4546546999149064,0.9999999993129642,1.0
0.0,0,0,39,2.158197785782177e-09,5.222064439331697e-20,2.158197785782177e-09,-0.8814404322441977,0.43424432079680103,0.9999999993129642,1.0
0.0,0,0,40,1.295217395841765e-09,2.5735268703928706e-20,1.295217395841765e-09,-1.3948960908800252,-0.1607627406258347,0.9999999993129642,1.0
0.1,5,0,1,0.009593486124804632,0.0005880399191214295,0.009611491402134183,2.2436115606840454,2.0197088498160105,1.0006815966524392,1.0
0.1,5,0,2,0.01010931203844784,0.0016599951670772976,0.010244694912266854,-0.2544850964421768,-0.20104117036754623,1.0006815966524392,1.0
0.1,5,0,3,0.008501608580936596,0.0032129215192850244,0.009088465940550119,-1.6889533043265992,-1.3692433028493238,1.0006815966524392,1.0
0.1,5,0,4,0.008578170265724392,0.0035051084711746703,0.009266649367622502,-2.6690575073835636,-2.402533868397121,1.0006815966524392,1.0
0.1,5,0,5,0.008163634023384358,0.004461202040899121,0.009303077131652794,1.01257902606731,0.8880305070011824,1.0006815966524392,1.0
0.1,5,0,6,0.006834121278948325,0.005276107225100065,0.008633801080991349,0.9940823840131854,0.9758576156144023,1.0006815966524392,1.0
0.1,5,0,7,0.005101564549574603,0.005491869334468278,0.0074957714506479825,0.45326763222709054,0.3570194303825214,1.0006815966524392,1.0
0.1,5,0,8,0.004174504466786534,0.005452732744604299,0.0068672251985281985,-0.9160988044550135,-0.8131276525418873,1.0006815966524392,1.0
0.1,5,0,9,0.0027643747035254775,0.00487332705094281,0.005602774673939915,-2.5527534338485864,-2.553818716478273,1.0006815966524392,1.0
0.1,5,0,10,0.0015916750665411462,0.004567544342721859,0.004836929898208079,-1.777700152432642,-1.7323482264827954,1.0006815966524392,1.0
0.1,5,0,11,0.00044992040160693827,0.004267517739159976,0.004291169540093611,-0.7986820239036231,0.09030923479878963,1.0006815966524392,1.0
0.1,5,0,12,0.0009537861606106048,0.0033134178191250876,0.003447962541018677,2.884381626101883,-0.10103810821635019,1.0006815966524392,1.0
0.1,5,0,13,0.0020311812409353333,0.0025164889926955858,0.0032339471368415477,1.943805835498646,-0.8819213334698474,1.0006815966524392,1.0
0.1,5,0,14,0.002728031281448151,0.0022734851156315647,0.003551181387025719,-1.7220266177322188,1.2286117452827945,1.0006815966524392,1.0
0.1,5,0,15,0.003507187120635299,0.00158652649292015,0.003849341217908284,-2.0018043549905187,1.2091252240671249,1.0006815966524392,1.0
0.1,5,0,16,0.0042115646240493635,0.0010157196297459626,0.00433231611829,-1.9904537093700851,1.398445803752197,1.0006815966524392,1.0
0.1,5,0,17,0.004733630393461713,0.0006334133359824042,0.004775821306969604,-1.2043285198483262,1.8057625280476615,1.0006815966524392,1.0
0.1,5,0,18,0.005281704438554674,0.0003601588053747775,0.005293969790368768,0.20268506683613438,1.2626248562963949,1.0006815966524392,1.0
0.1,5,0,19,0.005758113910253741,0.0005751886973786032,0.005786770933867153,-0.39991125024917845,-0.15313357079240186,1.0006815966524392,1.0
0.1,5,0,20,0.006009193765646213,0.0007837925061406054,0.006060094092154303,-1.3508688564674693,-1.4687905776573997,1.0006815966524392,1.0
0.1,5,0,21,0.00667427757499013,0.0013520256632740541,0.00680984247557664,0.7417641869129761,0.7822326051543845,1.0006815966524392,1.0
0.1,5,0,22,0.006818993028680736,0.001412342092662098,0.006963718554903094,-2.285678337966254,-2.254301216084104,1.0006815966524392,1.0
0.1,5,0,23,0.006449516541071605,0.0010561683652771092,0.006535423110202458,-1.3441827147752878,-1.4245175689737608,1.0006815966524392,1.0
0.1,5,0,24,0.0064874823824477654,0.0009998908438317484,0.006564084807659686,-0.8750496450512011,-0.9364574535273562,1.0006815966524392,1.0
0.1,5,0,25,0.0005294173542340255,0.00022803670832530706,0.0005764403484385845,2.2536025198142333,1.9949143502992308,1.0006815966524392,1.0
0.1,5,0,26,0.0007710668061266389,0.00031379216372060556,0.0008324719463878618,2.9184952030904276,3.001531828836686,1.0006815966524392,1.0
0.1,5,0,27,0.000600104458060742,0.0005601931904392709,0.0008209395661063645,-2.9431592362144583,-2.4984781571548322,1.0006815966524392,1.0
0.1,5,0,28,0.00029348741903434644,0.00033021670347998405,0.00044178947066292757,-2.2918278992936196,-1.813823457014871,1.0006815966524392,1.0
0.1,5,0,29,0.00033986213128746584,0.00035589760867069006,0.0004921070779218425,-2.554712988651236,-1.5877078967289786,1.0006815966524392,1.0
0.1,5,0,30,0.0003231584623648494,0.0005144211568695558,0.0006075035131034436,-1.2206231728861665,-1.4281145638985895,1.0006815966524392,1.0
0.1,5,0,31,4.52086875615465e-05,0.00029877341861896404,0.00030217442165792304,0.3636700860733961,-0.8837882432392896,1.0006815966524392,1.0
0.1,5,0,32,4.435615211977674e-05,9.811147326863133e-05,0.00010767232428908617,-2.782351476627276,-2.8635879738811187,1.0006815966524392,1.0
0.1,5,0,33,0.0004671580850826705,0.00037756315543988875,0.0006006584826703384,-0.8369870823427675,-1.1218661493877409,1.0006815966524392,1.0
0.1,5,0,34,8.716410652931663e-05,0.00038976476433370735,0.0003993922294977263,-1.8579127720589215,-1.2389003211391045,1.0006815966524392,1.0
0.1,5,0,35,0.00031583888687845434,0.00033480469674119074,0.00046026990714642836,-2.6555642903445573,-2.304640976004195,1.0006815966524392,1.0
0.1,5,0,36,0.00030050748879068484,0.0002718972177043835,0.00040525652100202966,-1.110439548597358,-0.9316992380371839,1.0006815966524392,1.0
0.1,5,0,37,0.0002383538612428568,0.0002529450733722666,0.00034755398618442054,0.23090215557032492,0.25451277916534853,1.0006815966524392,1.0
0.1,5,0,38,0.00019970770212584868,0.00028967337277138044,0.00035184347255723505,-1.88202146304385,-2.1815307245249107,1.0006815966524392,1.0
0.1,5,0,39,0.00014895623370687864,0.0004840778178007172,0.0005064773373477263,-2.16419074071636,-2.133687541799228,1.0006815966524392,1.0
0.1,5,0,40,0.0004695924508899104,0.0005273667871872363,0.0007061393617133807,2.2540693343790448,2.9576135992011783,1.0006815966524392,1.0
0.2,10,0,1,0.00842754817027585,0.0026909893240683156,0.008846750347137049,2.1474592325767725,0.5967088850748294,1.0013087694606326,1.0
0.2,10,0,2,0.009576144829393196,0.004046152515584585,0.01039585975150134,-0.21328420500401427,0.21923567135206098,1.0013087694606326,1.0
0.2,10,0,3,0.006333046599765305,0.003080695086916775,0.00704259621541318,-1.7652853956492673,-1.1657315789254343,1.0013087694606326,1.0
0.2,10,0,4,0.005063790912213294,0.0047595299963405216,0.006949467906874536,-2.652302258903757,-2.8333489526291853,1.0013087694606326,1.0
0.2,10,0,5,0.002579531108480763,0.006563383545981851,0.007052090775882375,0.8503739408245804,1.024319124602376,1.0013087694606326,1.0
0.2,10,0,6,0.0009211181227647706,0.005865512408515037,0.00593739794948339,-1.1233194380332656,1.0345218041369217,1.0013087694606326,1.0
0.2,10,0,7,0.002633140278822463,0.004073620998278155,0.004850547986111461,-2.484314451133955,0.5587128331063989,1.0013087694606326,1.0
0.2,10,0,8,0.005431739233357697,0.002571095978386181,0.006009519583899437,2.231514677336137,-0.9081122482917928,1.0013087694606326,1.0
0.2,10,0,9,0.0066617826770063665,0.0013007663972417845,0.006787587322153247,0.6156016425585548,-2.799386687456041,1.0013087694606326,1.0
0.2,10,0,10,0.008035844765347909,0.0006843086228793524,0.008064928975763917,1.2672042663194028,2.626947384994135,1.0013087694606326,1.0
0.2,10,0,11,0.00702568125944369,0.0017060736058979095,0.0072298606008718985,-3.0134364443933532,3.01152262995617,1.0013087694606326,1.0
0.2,10,0,12,0.005844258593170227,0.002103488353786756,0.00621128181282741,3.047625019380134,3.039083264983985,1.0013087694606326,1.0
0.2,10,0,13,0.0055222626075106165,0.0017601705465513128,0.005795997296346566,1.8501309542049,2.5812133871603393,1.0013087694606326,1.0
0.2,10,0,14,0.0041644471533934975,0.0018791551271592098,0.004568790221200351,-1.6737435638962805,-2.1625547157660545,1.0013087694606326,1.0
0.2,10,0,15,0.002629242742184832,0.001269188214482127,0.0029195472459119316,-2.109827114276246,-1.9441263197267582,1.0013087694606326,1.0
0.2,10,0,16,0.0018405967792020166,0.0006475248820716946,0.001951175280827122,-1.969764401820267,-1.3821994740295198,1.0013087694606326,1.0
0.2,10,0,17,0.0009790377757418107,9.617236437171631e-05,0.0009837500139762733,-1.3613781031758565,-1.1847028849902856,1.0013087694606326,1.0
0.2,10,0,18,0.0004414046224663846,0.0010550931687771869,0.0011437043479566636,1.5949223488782038,-2.563398405301777,1.0013087694606326,1.0
0.2,10,0,19,0.0004079339742117202,0.0014581821173584712,0.0015141681593205565,1.3240358318456453,2.874888406468025,1.0013087694606326,1.0
0.2,10,0,20,0.0008980235417170485,0.0016319279470576847,0.0018626956557274569,1.4460357610555088,1.6411368013791143,1.0013087694606326,1.0
0.2,10,0,21,0.0009658708734165816,0.0028991570502756255,0.0030558170996113914,-2.5245182984446704,-2.260927840586994,1.0013087694606326,1.0
0.2,10,0,22,0.0016815805218500153,0.0027302847437860015,0.0032065819549195935,0.9547338534197941,0.8378492289154827,1.0013087694606326,1.0
0.2,10,0,23,0.0024960669363581233,0.0021368697552069976,0.0032858123046666317,1.8425283441733582,1.765124340921202,1.0013087694606326,1.0
0.2,10,0,24,0.0026854707174228405,0.001807748896235324,0.0032372378729366765,2.297589344550701,2.113584114422209,1.0013087694606326,1.0
0.2,10,0,25,0.0003145730757935608,0.0006964278817995078,0.0007641779992658585,-1.764516552102946,-1.4641279874097626,1.0013087694606326,1.0
0.2,10,0,26,0.0002492181203707274,0.0007996467107119124,0.0008375825532289335,-0.0867629605414699,-0.25361189617342805,1.0013087694606326,1.0
0.2,10,0,27,0.0002142792412727135,0.0009976748624731123,0.0010204267364446863,-0.992744618997354,0.26773686711075106,1.0013087694606326,1.0
0.2,10,0,28,0.0004278642894943564,9.408080996545462e-05,0.00043808566402961233,-1.1578711460611495,2.821095494588717,1.0013087694606326,1.0
0.2,10,0,29,0.0006582209287463239,0.000555641529735095,0.0008613897495361955,-0.9990865217411787,-1.4078114773365296,1.0013087694606326,1.0
0.2,10,0,30,0.00023391524560785164,0.00018386012422102086,0.0002975245996658945,-1.5801340331811766,-2.4405032438394745,1.0013087694606326,1.0
0.2,10,0,31,0.0005714178060981946,4.7299741566145014e-05,0.0005733721083888699,-0.4827362128722262,-2.540213338370759,1.0013087694606326,1.0
0.2,10,0,32,0.0004091733616484624,0.0006825113976972028,0.00079576670442366,-0.12860961647390426,-0.5468611497149823,1.0013087694606326,1.0
0.2,10,0,33,0.00016283557157432727,0.00028643841505933626,0.0003294880710915684,1.1075882056232913,-0.05260290158767376,1.0013087694606326,1.0
0.2,10,0,34,0.00016342612794481088,0.00025167032308108007,0.0003000767415425076,1.025368230524903,2.2548773012346026,1.0013087694606326,1.0
0.2,10,0,35,0.00046164057938544867,0.0004310516490267674,0.000631599199385202,1.0844600733913472,-0.22511312344551576,1.0013087694606326,1.0
0.2,10,0,36,0.0002731804821123046,0.0002647485769248072,0.0003804200110283655,0.8920911479563334,0.8713663201370386,1.0013087694606326,1.0
0.2,10,0,37,0.00020608714847261556,0.00018541168125239785,0.00027721725110536443,2.5949237550578554,1.8300869431680125,1.0013087694606326,1.0
0.2,10,0,38,9.390873408253885e-05,0.00018855520744147532,0.0002106464255340754,0.6885377707796935,-0.14475058941754354,1.0013087694606326,1.0
0.2,10,0,39,0.0003021068693739509,0.0006001125508696575,0.0006718657858785612,0.444214831671655,1.1161560298145015,1.0013087694606326,1.0
0.2,10,0,40,0.0002780656422625994,0.0004075550790447401,0.0004933777901994336,-0.0297985856103489,0.6346188164261796,1.0013087694606326,1.0
0.3,15,0,1,0.009518462218139909,0.0018759073905432067,0.009701554078396488,2.4190199986693632,0.410883754509339,0.999978186131554,1.0
0.3,15,0,2,0.006975137019179382,0.003762631260416316,0.00792527163182365,-0.5098876916871465,0.05885471829375277,0.999978186131554,1.0
0.3,15,0,3,0.006707664402439562,0.003916348072103138,0.007767273907724695,-1.9900497482756672,-1.580838907213603,0.999978186131554,1.0
0.3,15,0,4,0.0034550144092356148,0.0056078296660373615,0.006586719830941228,-1.9383821923751754,-2.728534600751015,0.999978186131554,1.0
0.3,15,0,5,0.0046025516006752585,0.0048491079265003375,0.006685606099653702,-2.161501228801341,0.8761342785415597,0.999978186131554,1.0
0.3,15,0,6,0.006875038664072166,0.0024912352573333214,0.00731248314458692,-2.1948985760798085,0.7374129648051747,0.999978186131554,1.0
0.3,15,0,7,0.007316059755665862,0.000602528065421563,0.007340829000739241,-2.3810604405150806,0.35014174097240464,0.999978186131554,1.0
0.3,15,0,8,0.006818969692265328,0.0017652022183040007,0.007043740947503568,2.4610418524139446,1.9041243342342309,0.999978186131554,1.0
0.3,15,0,9,0.0038560384759512437,0.0031957091768428265,0.005008152341030956,0.35611453513213875,0.6754099883565899,0.999978186131554,1.0
0.3,15,0,10,0.0029127852250968333,0.0032892160442647687,0.004393547536261692,0.8808682390247842,1.4750360405408078,0.999978186131554,1.0
0.3,15,0,11,0.001006414502546364,0.0021832812352466043,0.002404077183269203,-0.036154516476520314,2.7154169985131693,0.999978186131554,1.0
0.3,15,0,12,0.0028646212467045365,0.0009804014511372219,0.0030277453480210357,-0.25052049832597273,2.3812710836514785,0.999978186131554,1.0
0.3,15,0,13,0.003269683702517337,0.00018975671638934112,0.0032751853574908315,-1.0965958422108415,2.0820812332546716,0.999978186131554,1.0
0.3,15,0,14,0.004155819497616278,0.0017116351743391223,0.004494500046368064,1.3877384964131378,1.530748791251297,0.999978186131554,1.0
0.3,15,0,15,0.003918429756110646,0.001796785496897944,0.004310745860687698,1.134208101892959,1.2958880205129442,0.999978186131554,1.0
0.3,15,0,16,0.003016423151590428,0.0015336772660267002,0.0033839288683094187,1.1064112446883358,1.408272898893787,0.999978186131554,1.0
0.3,15,0,17,0.0026063116655504776,0.0015054231818534666,0.0030098437591420456,1.7442285616401272,2.065407199166196,0.999978186131554,1.0
0.3,15,0,18,0.00273789200116479,0.0006824085808038406,0.0028216544935900376,-2.7756160312958134,2.5460304687647546,0.999978186131554,1.0
0.3,15,0,19,0.0025929565024017487,0.00011845465505803249,0.0025956607884414376,2.9293900477257626,-1.1716793328361137,0.999978186131554,1.0
0.3,15,0,20,0.0014936193070769121,0.0006066019044076508,0.0016120994091258466,1.922787989745199,-2.0082283555296248,0.999978186131554,1.0
0.3,15,0,21,0.0029212458040811834,0.0013460442824084135,0.0032164440393183122,-2.204566289821521,1.2108954053528356,0.999978186131554,1.0
0.3,15,0,22,0.001620820310617246,0.0014766536413937034,0.0021926158933909673,0.6313313694554461,-2.5047917538880595,0.999978186131554,1.0
0.3,15,0,23,0.00033776718561947085,0.0014462299234503267,0.0014851490373576773,0.7899146919987636,-1.2256751097466245,0.999978186131554,1.0
0.3,15,0,24,0.00044821300330643145,0.0016881187922727703,0.0017466081281035674,0.01719466740432014,-1.0233037780848464,0.999978186131554,1.0
0.3,15,0,25,0.0003705019791830861,0.0005197003041643479,0.0006382476970010152,-1.274997377544479,2.8744309417419327,0.999978186131554,1.0
0.3,15,0,26,0.00039489126972515565,0.0004535100350686938,0.000601340558097617,0.22328064942811562,2.2784917824267574,0.999978186131554,1.0
0.3,15,0,27,0.0006122920612264404,0.0004693226734714795,0.0007714695976351499,0.37960656443023744,2.1643207509769526,0.999978186131554,1.0
0.3,15,0,28,0.00019478937194501508,0.00020794238931825002,0.0002849261951771302,0.8955353090818834,0.01404988833204095,0.999978186131554,1.0
0.3,15,0,29,0.0005178687707802167,0.0007738930878741482,0.0009311812794557226,1.4483788960260282,1.474944377027905,0.999978186131554,1.0
0.3,15,0,30,0.0010240776048486466,0.0008700151681895729,0.0013437489846070477,2.2179768894084178,2.053179926552636,0.999978186131554,1.0
0.3,15,0,31,0.0005740133739006448,0.00032763663785810544,0.0006609365475473154,2.1377519413605524,2.576968286349569,0.999978186131554,1.0
0.3,15,0,32,0.000556824105797851,0.00024056518222699682,0.0006065679613180081,2.4648056660404816,2.491312747546341,0.999978186131554,1.0
0.3,15,0,33,0.0012793267858889142,0.00028495131664649416,0.0013106770303745428,2.86795006727066,-2.6296073796932706,0.999978186131554,1.0
0.3,15,0,34,0.0007018919653988315,0.0004324388242338426,0.0008244123166208658,3.097493157162037,-1.4075657861327868,0.999978186131554,1.0
0.3,15,0,35,0.0006431544381396354,0.00011483158276533677,0.0006533252816928965,2.088072052890926,0.9878686036582602,0.999978186131554,1.0
0.3,15,0,36,0.00035850986167006057,0.0004807664983203503,0.0005997213909991017,2.2885519889132078,0.34117423307346273,0.999978186131554,1.0
0.3,15,0,37,0.0006038958413402538,8.962243392405515e-05,0.000610509924448837,3.0683506387251107,0.24558437701377883,0.999978186131554,1.0
0.3,15,0,38,0.0002710328980836816,0.0002296193367787353,0.00035522369243386003,2.7347077053085687,-1.31845288081006,0.999978186131554,1.0
0.3,15,0,39,0.0001406839347796265,0.00045083199477121967,0.0004722726511396518,-1.282665134060347,-0.5533582466458443,0.999978186131554,1.0
0.3,15,0,40,0.00028682803194333414,0.00020384916272313006,0.00035188748351057826,-0.1705959027247718,1.012181421006892,0.999978186131554,1.0
0.4,20,0,1,0.009749958400228008,0.0033065651464763497,0.010295390321598734,2.5043905636486725,0.38622824606918904,0.999714135514403,1.0
0.4,20,0,2,0.0064491483262640505,0.004914040041772849,0.008107977779095187,-0.7711612175421724,0.13263633871686104,0.999714135514403,1.0
0.4,20,0,3,0.006859312973284766,0.003449459826249827,0.0076778217977746905,-2.002895056126196,-1.6670589275045835,0.999714135514403,1.0
0.4,20,0,4,0.0058112978684827865,0.004787982409532611,0.007529671870023706,-1.0253727123962557,-2.833647877385737,0.999714135514403,1.0
0.4,20,0,5,0.008879856976241605,0.0020721617268288045,0.009118427174718282,-2.1023443767704437,0.8194948792117267,0.999714135514403,1.0
0.4,20,0,6,0.007913613464816336,0.00201008142645835,0.00816490694444923,-2.200295194257595,-2.1092417174047973,0.999714135514403,1.0
0.4,20,0,7,0.006116476692461724,0.003499637554457976,0.007046896490086974,-2.1083055350230158,-2.5498944031451525,0.999714135514403,1.0
0.4,20,0,8,0.002046172407388781,0.0026854455496932556,0.0033761574787214105,-2.6949914333321496,2.3687726513502456,0.999714135514403,1.0
0.4,20,0,9,0.003884484541345979,0.0016757878451719706,0.004230541933840391,-2.0939742088531768,0.13189666510125278,0.999714135514403,1.0
0.4,20,0,10,0.0056336701449503064,0.000938219915825193,0.005711260448671154,-1.679659256544552,-1.1326312084946577,0.999714135514403,1.0
0.4,20,0,11,0.006531072983307646,0.002099624784923531,0.0068602724837105574,-0.05988883109516054,-0.6954278374847127,0.999714135514403,1.0
0.4,20,0,12,0.004980128632411863,0.0017043125366587105,0.005263683350846677,-0.1613012074669013,-0.5374415807925063,0.999714135514403,1.0
0.4,20,0,13,0.0034870246935152466,0.0014114653570080316,0.003761858007317516,-1.2885577249841855,-0.7116930748401792,0.999714135514403,1.0
0.4,20,0,14,0.001615414304866404,0.0012906474002536393,0.0020676881022408783,1.3860691716544569,-0.5931621868961721,0.999714135514403,1.0
0.4,20,0,15,0.0005196341412963901,0.0013430825361505426,0.0014401008088718687,0.8541001655581176,-1.4087205338258222,0.999714135514403,1.0
0.4,20,0,16,0.00042586664071137827,0.0017805593151125748,0.0018307795799344486,-2.0964565213535917,-1.654829402321976,0.999714135514403,1.0
0.4,20,0,17,0.0011844997749459274,0.0020298720842713844,0.0023501958206394646,-1.5939281912477425,-1.2685225755701273,0.999714135514403,1.0
0.4,20,0,18,0.001654940852414825,0.002364701604450584,0.0028862853121413125,0.14645927183735155,0.21503943544088824,0.999714135514403,1.0
0.4,20,0,19,0.0021574984898328395,0.0024839132586774197,0.0032900797574320993,-0.48015176692629885,-0.1650422730858117,0.999714135514403,1.0
0.4,20,0,20,0.0016425281898976697,0.001499050118633938,0.0022237468634682634,-1.2697962388912878,-1.1430948861499026,0.999714135514403,1.0
0.4,20,0,21,0.0026895397736365844,0.002071302383475316,0.0033946896408602145,0.9040288837704814,0.70075745163643,0.999714135514403,1.0
0.4,20,0,22,0.0015813411779835502,0.001411939951757889,0.0021199562138300102,-2.348777363853708,-2.3608790316007284,0.999714135514403,1.0
0.4,20,0,23,0.0015809068715490176,0.0003337696159296405,0.0016157563841831856,-0.8693823402987264,-2.7684503465225427,0.999714135514403,1.0
0.4,20,0,24,0.0016773445734779091,0.00017504917790411062,0.0016864539818390225,-0.6384549867152722,-3.0796994651308722,0.999714135514403,1.0
0.4,20,0,25,0.000572478869382619,0.0006840767497289876,0.0008920162865157663,0.40779453371461755,1.151302849060542,0.999714135514403,1.0
0.4,20,0,26,0.0007693175213085437,0.0010462186550373432,0.001298623472273803,0.49611718516248154,-3.004095666909544,0.999714135514403,1.0
0.4,20,0,27,0.0011030706143477847,0.0009428593577795542,0.0014511197568740054,1.1847817180053213,-2.561763253010729,0.999714135514403,1.0
0.4,20,0,28,0.00132565673202057,0.0003809371782951364,0.0013793037754457566,1.1430182353919565,-1.8177423374189852,0.999714135514403,1.0
0.4,20,0,29,0.0011927998386232304,0.0013155941956756064,0.0017758264393557583,1.4059648976934378,-2.006036169384261,0.999714135514403,1.0
0.4,20,0,30,0.0007578529261844416,0.0014218225218430435,0.0016111860045775076,1.8485621565529196,-1.0128685823933554,0.999714135514403,1.0
0.4,20,0,31,0.0004898354658878859,0.0005259161284592302,0.000718697820933908,1.8220822692789218,-0.18181998523616963,0.999714135514403,1.0
0.4,20,0,32,0.0009294443597254525,0.0001356422877321793,0.0009392899701618642,2.0827664984773757,3.0783141431426544,0.999714135514403,1.0
0.4,20,0,33,0.0004466748136088522,0.00048383823407612496,0.000658496640740411,1.2170608627975086,-0.9165537215187802,0.999714135514403,1.0
0.4,20,0,34,0.00025090785090458993,0.00021312633785263755,0.00032920751135421644,2.3241049999338057,2.205849138581469,0.999714135514403,1.0
0.4,20,0,35,0.0008910464292558952,0.0003898943383972088,0.0009726157176418023,2.8675873032032673,-2.5059427790192066,0.999714135514403,1.0
0.4,20,0,36,0.0002600182107849758,0.0005210612778196224,0.0005823352343649127,-2.249301534341728,-1.6882590426404143,0.999714135514403,1.0
