time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
10.8,540,0,8.284291259780707,-0.12827899099198267,0.03177592973391431,1.002617636544978,3.6859734272717244,9.898278791452604,9.898716110923921,0.8525923992242681,23.22027763777926,-3.120316537785772e-05,0.0005056098783517982,0.0007559836174943699,0.023206120241133645
10.9,545,0,8.352693236077883,-0.12843795721765672,0.03129762800299985,1.0030516676686243,3.684439465628684,9.898132813002208,9.898554291317437,0.8525643464572272,23.220662070728622,-3.1235734470169696e-05,0.0005055322480966851,0.0007559780855743714,0.023184993538249533
11.0,550,0,8.420700303471772,-0.12896575879413918,0.0313748111546085,1.0032988837709478,3.6824127412490433,9.898326697207255,9.898709931548444,0.8528367995237445,23.213608833662544,-3.116586711260361e-05,0.0005055384579986111,0.0007560126966261738,0.02436988665189314
11.1,555,0,8.488663642226282,-0.1297469055023161,0.031652330471710455,1.0031778028399365,3.681959766583065,9.898505300843075,9.898847955734583,0.8530565625230078,23.207952181875633,-3.113558391909521e-05,0.0005054470293304192,0.0007560391949152923,0.025448009246526473
11.2,560,0,8.556740587092753,-0.13082218656161412,0.03167630211773668,1.0027745616822035,3.683601608183176,9.898237664847052,9.898581216677435,0.8529962382183824,23.208968042701308,-3.130355936908913e-05,0.0005053634230351989,0.000755962472248406,0.025928896268603896
11.3,565,0,8.625028378433559,-0.1319766749469986,0.03138966423506501,1.0021526047191431,3.686745084226182,9.897542332066449,9.897918579131305,0.8527407846936177,23.214366562020466,-3.1436745690616164e-05,0.000505276240978958,0.0007559823190855797,0.025745995257470723
11.4,570,0,8.693634972560975,-0.1331112137887524,0.031011812632194227,1.0015685417734133,3.6897174682385003,9.896771146887211,9.897170317722003,0.8524862515211777,23.219542368129638,-3.14714202485078e-05,0.0005052404788319365,0.0007559504310981069,0.02494933765797744
11.5,575,0,8.762440739837025,-0.13408352181980596,0.030520379498571233,1.0011948924659428,3.691724118827207,9.896404284535405,9.896780976406305,0.8523073272704389,23.223503212394736,-3.150787184047488e-05,0.0005052646760734802,0.0007559382891617616,0.0239128044817064
11.6,580,0,8.831305235000405,-0.13484983391295943,0.03007143813490025,1.001067195627399,3.692464912261312,9.895934107258128,9.896254205501593,0.8521996719086407,23.225200693488446,-3.15263386526099e-05,0.0005053028910202428,0.0007559463944839528,0.02392209763885573
11.7,585,0,8.900085202792512,-0.13509087277778334,0.02978589698131344,1.0011936195569724,3.6925963806350555,9.89538410177026,9.895660469815573,0.8520106043926353,23.22896081057535,-3.152149252205749e-05,0.0005054026617106189,0.0007558840974377645,0.02354328721534476
11.8,590,0,8.96858489826513,-0.13480906576745855,0.029312901584815226,1.001617615707505,3.691836470904116,9.894833889048794,9.89510427713681,0.8517773606445046,23.234015681397295,-3.149302734417603e-05,0.0005054863780564745,0.0007558262801723448,0.02400257325222587
11.9,595,0,9.036616945850646,-0.13460246907921208,0.028677340068569097,1.0022125736912955,3.6894038035047814,9.894343650922815,9.894640515711506,0.8517930838024202,23.23249790087904,-3.1352015886831897e-05,0.0005055603663244312,0.0007558185973195464,0.02522524074618745
12.0,600,0,9.104248048621008,-0.13462753869690725,0.02813331890431051,1.0029349927762057,3.684484565883486,9.894148346948244,9.894466688488807,0.8523009884615994,23.218245250068964,-3.136433604988831e-05,0.0005056234997189435,0.0007559228404963036,0.026402139232652024
