time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
0.05,5,0.01,cube,8.127330371869942,-0.0032667762699627872,-0.002719134829770764,0.3115807085149054,-0.00033378214150702487,-0.00033181986700209914,8.438911080384848,-0.0036005584114698133,-0.0030509546967728562,16.877822160769696,-0.007201116822939627,-0.0061019093935457125,-3.949358053480928e-05
