time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.6875,55,2.7376439571380615,19.161212921142575,11.109010696411133,3.317272186279297,direct_energy_backward_difference,-0.2107483148574829,-8.138158591464162e-09,20.672060012817383,1.1175870895385745e-07,-8.392958641052246,4.0745362639427185e-08,1.4778870344161987,-2.2479798644781113e-07,-56.988548278808594,-3.814697265625e-06,227.8504943847656,-1.4919787645339966e-06,3080,0.3885604739189148,0.1630830764770507,0.3419018089771271,0.6123083233833313,0.0011682166950777,0.0053724539466202,0.0111682172864675,0.0153724532574415,0.0,0.3419018387455831,0.5003735210726686,0.9547951667979452,0.0678943149321098,9.76673293580622,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0107715813210234,0.0,0.0,1.4778870344161987,0.0,1.1175870895385745e-07,0.0,-2.2479798644781113e-07,8.392977714538574,1.9073486328125e-05,-2.1416789687743143,-59.13022724758291,0.0,4.0745362639427185e-08,0.0107715813210234,0.0095145036133685,0.3885604739189148,23.813682759648337
0.75,60,2.9490559101104736,20.299705505371097,11.907407760620115,3.3825912475585938,direct_energy_backward_difference,-0.2232629954814911,-5.712536221835762e-09,21.89857292175293,-1.8462378648109737e-07,-8.422903060913086,3.5593984648585326e-08,1.628859043121338,-1.675216481089592e-07,-62.258087158203125,-3.4117017548851436e-06,267.7729797363281,-1.4631077647209167e-06,3360,0.38855841755867,0.1630830764770507,0.3439952731132507,0.6148533225059509,0.0011425148695707,0.0052236467599868,0.0111425146460533,0.0152236465364694,0.0,0.3439952717827899,0.4933031858716969,0.9547931149961252,0.0642828145458086,9.826985542250291,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0108216044027358,0.0,0.0,1.628859043121338,0.0,-1.8462378648109737e-07,0.0,-1.675216481089592e-07,8.422926902770996,2.384185791015625e-05,-2.14813490601714,-64.40622206422026,0.0,3.5593984648585326e-08,0.0108216044027358,0.0095499326068818,0.38855841755867,23.87405379228133
0.8125,65,3.163921594619751,21.40903091430664,12.69472885131836,3.4378509521484375,direct_energy_backward_difference,-0.2353951632976532,-5.247784429229796e-09,23.124217987060547,-1.4901161193847656e-07,-8.447159767150879,4.5169144868850715e-08,1.7806313037872314,-2.611195668578148e-07,-67.54127502441406,1.9073486328125e-06,310.9989929199219,-1.287087798118591e-06,3640,0.3885560035705566,0.1630830764770507,0.3460632562637329,0.6173800230026245,0.00111852271948,0.0050787744112312,0.011118521913886,0.0150787737220525,0.0,0.3460632423082223,0.4908623925295606,1.073939191563051,0.0691376979684406,9.271059008993303,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0108627088600769,0.0,0.0,1.7806313037872314,0.0,-1.4901161193847656e-07,0.0,-2.611195668578148e-07,8.447199821472168,4.00543212890625e-05,-2.1534098144361993,-69.69468483885026,0.0,4.5169144868850715e-08,0.0108627088600769,0.0095787792083442,0.3885560035705566,23.935721203993445
0.875,70,3.3817107677459717,22.490238189697266,13.47077178955078,3.4846267700195312,direct_energy_backward_difference,-0.2471603751182556,-2.2361382434610277e-07,24.349464416503903,1.3349108485272154e-07,-8.467315673828125,1.2165983207523825e-06,1.9330952167510984,-5.3321418818086386e-06,-72.83615112304688,-2.4340870368178003e-06,357.5388488769531,-3.440864384174347e-05,3920,0.3885532915592193,0.1630830764770507,0.3481070697307586,0.6198886036872864,0.001095988205634,0.0049381856806576,0.0110959867015481,0.0149381849914789,0.0,0.3481070750906151,0.4877068575643061,0.8593750128555763,0.0638938190790074,8.659003210365508,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0108953031245619,0.0,0.0,1.9330952167510984,0.0,1.3349108485272154e-07,0.0,-5.3321418818086386e-06,8.467360496520996,4.482269287109375e-05,-2.157842469330141,-74.99399359237701,0.0,1.2165983207523825e-06,0.0108953031245619,0.0096024888497825,0.3885532915592193,23.998156012516763
0.9375,75,3.6019492149353027,23.544422149658203,14.235390663146973,3.523815155029297,direct_energy_backward_difference,-0.2585779428482055,-6.18409103481099e-07,25.574447631835938,9.909272193908691e-07,-8.48398494720459,3.0924566090106964e-06,2.086110830307007,-1.4073913916945456e-05,-78.14022827148438,-1.7881393432617188e-05,407.39508056640625,-0.0001012161374092,4200,0.3885502815246582,0.1630830764770507,0.3501279354095459,0.6223792433738708,0.0010748619679361,0.0048016617074608,0.011074861511588,0.0148016614839434,0.0,0.3501279473659538,0.4816254669043298,0.8501782203805108,0.0604576753216185,8.75757723930548,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.010922354646027,0.0,0.0,2.086110830307007,0.0,9.909272193908691e-07,0.0,-1.4073913916945456e-05,8.48401927947998,3.4332275390625e-05,-2.161519826301676,-80.30174809778605,0.0,3.0924566090106964e-06,0.010922354646027,0.0096220554358207,0.3885502815246582,24.06090746535539
1.0,80,3.8242359161376953,24.57280158996582,14.988655090332031,3.5565872192382812,direct_energy_backward_difference,-0.269666850566864,-8.532342690159567e-07,26.799304962158203,1.38979794428451e-06,-8.49791431427002,4.0389131754636765e-06,2.2396116256713867,-1.9421408069320023e-05,-83.45252990722656,-1.3186676369514316e-05,460.5748291015625,-0.0001468437258154,4480,0.388546884059906,0.1630830764770507,0.3521269261837005,0.624852180480957,0.0010549733415246,0.0046691452153027,0.0110549731180071,0.014669144526124,0.0,0.3521269315321531,0.4810826769872,0.9547879382872256,0.0556267894346721,9.494936970294027,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0109450199408456,0.0,0.0,2.2396116256713867,0.0,1.38979794428451e-06,0.0,-1.9421408069320023e-05,8.497966766357422,5.245208740234375e-05,-2.1646130221281066,-85.61714292935467,0.0,4.0389131754636765e-06,0.0109450199408456,0.0096384178764213,0.388546884059906,24.12355833705856
1.0625,85,4.0482497215271,25.576539993286133,15.730664253234863,3.5842208862304688,direct_energy_backward_difference,-0.2804434895515442,-9.62265403359197e-07,28.02421760559082,1.4007091522216797e-06,-8.509703636169434,4.374422132968903e-06,2.3935418128967285,-2.2193999029695988e-05,-88.77142333984375,-1.2516975402832031e-05,517.080810546875,-0.0001764222979545,4760,0.3885431587696075,0.1630830764770507,0.354104995727539,0.6273075938224792,0.001036207191646,0.0045410748571157,0.0110362069681286,0.0145410746335983,0.0,0.3541050014406943,0.4690099184066353,0.832569565693501,0.0708463079506316,10.11812029118569,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0109641452087089,0.0,0.0,2.3935418128967285,0.0,1.4007091522216797e-06,0.0,-2.2193999029695988e-05,8.509759902954102,5.626678466796875e-05,-2.167258055729234,-90.93868139557298,0.0,4.374422132968903e-06,0.0109641452087089,0.0096523639918446,0.3885431587696075,24.185741692743257
1.125,90,4.2737016677856445,26.556640625,16.461566925048828,3.6072311401367183,direct_energy_backward_difference,-0.2909252643585205,-9.851710274233485e-07,29.249164581298828,1.5572209122183267e-06,-8.519621849060059,4.5247143134474754e-06,2.5478315353393555,-2.360795042477548e-05,-94.09616088867188,-1.6312258594552986e-05,576.9166259765625,-0.0001967113930732,5040,0.388539046049118,0.1630830764770507,0.356063038110733,0.6297459602355957,0.0010184390703216,0.004425355233252,0.0110184391960501,0.0144253550097346,0.0,0.356063044517641,0.4757618277251541,0.9063864225976688,0.0581928707356049,9.08897754464623,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0109800866339355,0.0,0.0,2.5478315353393555,0.0,1.5572209122183267e-06,0.0,-2.360795042477548e-05,8.519708633422852,8.678436279296875e-05,-2.1694943255896746,-96.26565521426156,0.0,4.5247143134474754e-06,0.0109800866339355,0.0096640587839185,0.388539046049118,24.247133437639697
1.1875,95,4.500332832336426,27.51433563232422,17.181564331054688,3.6260986328125,direct_energy_backward_difference,-0.3011272549629211,-1.0113599273608995e-06,30.47417449951172,1.6838312149047852e-06,-8.528231620788574,4.5299530029296875e-06,2.7024343013763428,-2.5246175937354565e-05,-99.4260025024414,-9.5367431640625e-06,640.083740234375,-0.0002185776829719,5320,0.3885345757007599,0.1630830764770507,0.3580018579959869,0.6321675777435303,0.0010016076266765,0.0043412689119577,0.0110016074031591,0.0143412686884403,0.0,0.3580018757765454,0.4726941139615163,0.8684881205079374,0.0551508047766508,8.590486755184203,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0109940361697226,0.0,0.0,2.7024343013763428,0.0,1.6838312149047852e-06,0.0,-2.5246175937354565e-05,8.528295516967773,6.389617919921875e-05,-2.1714411319633076,-101.59744363440473,0.0,4.5299530029296875e-06,0.0109940361697226,0.0096740989790752,0.3885345757007599,24.30746163015944
1.25,100,4.727974891662598,28.45063591003418,17.890949249267578,3.64227294921875,direct_energy_backward_difference,-0.3110645115375519,-1.026327026920626e-06,31.699275970458984,1.966679974430008e-06,-8.535508155822754,4.562112735584378e-06,2.8573217391967773,-2.6744630304165184e-05,-104.75997924804688,-1.831105691962875e-05,706.5845947265625,-0.0002458535600453,5600,0.3885296583175659,0.1630830764770507,0.3599222600460052,0.6345725655555725,0.00098558049649,0.0042584682814776,0.0109855802729725,0.0142584685236215,0.0,0.3599222427979112,0.4767685706640496,0.9547854997843948,0.0500931537477648,6.155777565957469,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0110058340243995,0.0,0.0,2.8573217391967773,0.0,1.966679974430008e-06,0.0,-2.6744630304165184e-05,8.535577774047852,6.961822509765625e-05,-2.173085494291591,-106.93306474233847,0.0,4.562112735584378e-06,0.0110058340243995,0.009682818236872,0.3885296583175659,24.3664878557592
1.3125,105,4.956418037414551,29.366485595703125,18.589941024780273,3.65509033203125,direct_energy_backward_difference,-0.3207534551620483,-1.0335825209040197e-06,32.9245491027832,2.168118953704834e-06,-8.541866302490234,4.647532477974892e-06,3.012453556060791,-2.7859117835760117e-05,-110.09760284423828,-1.0132789611816406e-05,776.4281005859375,-0.0002665184438228,5880,0.3885242938995361,0.1630830764770507,0.3618248403072357,0.6369614005088806,0.0009703233954496,0.0041775940917432,0.0109703233465552,0.0141775943338871,0.0,0.3618248391592381,0.4664248158846357,0.8001880233749291,0.0543330415817048,7.09290328556616,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.011015754751861,0.0,0.0,3.012453556060791,0.0,2.168118953704834e-06,0.0,-2.7859117835760117e-05,8.541935920715332,6.961822509765625e-05,-2.174540382382237,-112.27214322662051,0.0,4.647532477974892e-06,0.011015754751861,0.009690248779445,0.3885242938995361,24.424005364327225
1.375,110,5.185539722442627,30.2628173828125,19.27873992919922,3.665946960449219,direct_energy_backward_difference,-0.3302053809165954,-1.049164893629495e-06,34.14977264404297,2.257304913655389e-06,-8.547341346740723,4.695830284617841e-06,3.1678099632263184,-2.9514951165765524e-05,-115.4385757446289,-9.10181006474886e-06,849.6091918945312,-0.0002954269293695,6160,0.3885185718536377,0.1630830764770507,0.3637103140354156,0.6393343210220337,0.0009557700832374,0.0040985168889164,0.0109557695686817,0.014098516665399,0.0,0.3637103055470756,0.4654454571836929,0.8394486299500613,0.0568423711934778,8.497050270427033,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0110244923038408,0.0,0.0,3.1678099632263184,0.0,2.257304913655389e-06,0.0,-2.9514951165765524e-05,8.547420501708984,7.915496826171875e-05,-2.1757959413986017,-117.61437168602752,0.0,4.695830284617841e-06,0.0110244923038408,0.0096966012612646,0.3885185718536377,24.47984465802414
1.4375,115,5.415196418762207,31.140491485595703,19.957664489746097,3.6745071411132817,direct_energy_backward_difference,-0.339432805776596,-1.065875039785169e-06,35.37522888183594,2.294778823852539e-06,-8.552156448364258,4.660803824663162e-06,3.3233633041381836,-3.094098065048456e-05,-120.78244018554688,3.635883331298828e-06,926.1317138671876,-0.0003226138651371,6440,0.388512521982193,0.1630830764770507,0.365579217672348,0.6416915655136108,0.0009418513509444,0.0040208450518548,0.010941850952804,0.0140208452939987,0.0,0.3655792404637203,0.4699645921920254,0.8074514585748221,0.044883086719724,6.5955010824043345,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0110321850981563,0.0,0.0,3.3233633041381836,0.0,2.294778823852539e-06,0.0,-3.094098065048456e-05,8.552248001098633,9.1552734375e-05,-2.1769039072058627,-122.95934409275274,0.0,4.660803824663162e-06,0.0110321850981563,0.0097023739062433,0.388512521982193,24.533854865146775
1.5,120,5.645263671875,32.000370025634766,20.626968383789062,3.681076049804687,direct_energy_backward_difference,-0.3484476804733276,-1.070569851435721e-06,36.60072326660156,2.739121555350721e-06,-8.556371688842773,4.717468982562423e-06,3.479097366333008,-3.238364297430962e-05,-126.1288604736328,-5.685124051524326e-07,1005.9994506835938,-0.000347510445863,6720,0.3885059952735901,0.1630830764770507,0.3674322366714477,0.6440333724021912,0.0009285194682888,0.0039450097829103,0.010928520001471,0.0139450095593929,0.0,0.3674322005050878,0.4610296495175359,0.954783762791626,0.0494286624901159,8.411888133203732,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0110388590488582,0.0,0.0,3.479097366333008,0.0,2.739121555350721e-06,0.0,-3.238364297430962e-05,8.556462287902832,9.059906005859376e-05,-2.1778775608519307,-128.30673803448474,0.0,4.717468982562423e-06,0.0110388590488582,0.0097072959659739,0.3885059952735901,24.58592609149158
1.5625,125,5.87569522857666,32.84318923950195,21.28690719604492,3.6869049072265625,direct_energy_backward_difference,-0.3572598695755005,-8.655151759739965e-07,37.826168060302734,2.5033950805664062e-06,-8.560165405273438,3.723660483956337e-06,3.6349997520446777,-2.5840126909315583e-05,-131.47708129882812,6.079673767089844e-06,1089.211669921875,-0.000291384756565,7000,0.3884989023208618,0.1630830764770507,0.3692696690559387,0.6463602185249329,0.0009157411986961,0.0038706541527062,0.0109157413244247,0.0138706536963582,0.0,0.3692697059043816,0.4594334809719514,0.9547835178202688,0.0607360777576132,8.213101028358256,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0110445973230525,0.0,0.0,3.6349997520446777,0.0,2.5033950805664062e-06,0.0,-2.5840126909315583e-05,8.5602445602417,7.915496826171875e-05,-2.1787571833837305,-133.65583848221186,0.0,3.723660483956337e-06,0.0110445973230525,0.0097116826772866,0.3884989023208618,24.635955893309493
1.625,130,6.106374263763428,33.669742584228516,21.93778419494629,3.6908645629882817,direct_energy_backward_difference,-0.3658797442913055,-7.079379429342225e-07,39.051734924316406,2.0725174181279726e-06,-8.5634126663208,3.0410446925088763e-06,3.791059017181397,-2.1475119865499437e-05,-136.82765197753906,1.210848586197244e-05,1175.7672119140625,-0.0002377692144364,7280,0.3884912133216858,0.1630830764770507,0.3710922300815582,0.6486917734146118,0.0009034608956426,0.0037977306637912,0.0109034609049558,0.0137977302074432,0.0,0.3710922471708157,0.4583200887852422,1.0739461701760848,0.0642838244199185,5.3011117369789895,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0110499720321968,0.0,0.0,3.791059017181397,0.0,2.0725174181279726e-06,0.0,-2.1475119865499437e-05,8.563498497009277,8.58306884765625e-05,-2.179512872708363,-139.00716485024742,0.0,3.0410446925088763e-06,0.0110499720321968,0.0097155555727364,0.3884912133216858,24.68387535389659
