time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0125,1,0.7996905472320321,0.025366747606818965,0.0,-1.2787514,0.0,400.04434,0.0,0.0,343.58856201171875,4.919364484123889e-05,-11.362931762821972,7.237159082185574e-08,399.8452736160161,12.683373803409483,50.0,10.0,9.838728968247778e-09,-0.022725863525643944,1.4474318164371148e-11,-6.29425048828125e-09,-0.222748046875,6.328336894512176e-11,5.648593902587891,-5.648595631122589,0.0,56,0.0,0.0,0.0
0.025,2,0.11150023785431998,0.0012291631446409864,0.0,-1.3314439,0.0,55.737606,0.0,0.0,1.526174783706665,3.8284575972102886e-05,17.515692065979238,1.330493473261727e-07,55.75011892715999,0.6145815723204932,50.0,10.0,7.656915194420577e-09,0.03503138413195848,2.660986946523454e-11,1.041814684867859e-08,0.0071625661849975585,-3.741588443517685e-11,5.424012184143066,-5.424012597718127,0.0,112,0.0,0.0,0.0
0.0375,3,0.1361165450208027,0.0019391855945904751,0.0,-1.4061973,0.0,68.05065,0.0,0.0,12.250208854675293,-7.114967989352294e-05,15.759523740649456,-1.6665032217535406e-07,68.05827251040135,0.9695927972952375,50.0,10.0,-1.422993597870459e-08,0.03151904748129891,-3.333006443507081e-11,-1.7246603965759277e-08,-0.0025062875747680663,-4.426401574164629e-11,5.582964897155762,-5.582965261080758,0.0,168,0.0,0.0,0.0
0.05,4,0.1463969342522447,0.002141545783762392,0.0,-1.484469,0.0,73.191246,0.0,0.0,14.597126960754395,-9.33753642495816e-06,15.468857472864329,-5.5230195567901146e-08,73.19846712612235,1.070772891881196,50.0,10.0,-1.867507284991632e-09,0.030937714945728657,-1.1046039113580229e-11,-1.317262649536133e-09,-0.005657922744750976,2.5445478968322276e-11,5.862440586090088,-5.862440870915234,0.0,224,0.0,0.0,0.0
0.0625,5,0.14890100256386335,0.0020844221962321345,0.0,-1.5567088,0.0,74.44152,0.0,0.0,13.19604206085205,-9.741004645569262e-06,15.908848157203465,-8.774693950846894e-08,74.45050128193168,1.0422110981160673,50.0,10.0,-1.9482009291138523e-09,0.03181769631440693,-1.754938790169379e-11,3.1054019927978516e-09,-0.0054030737876892086,-1.521024387329817e-10,6.127682685852051,-6.127684207719803,0.0,280,0.0,0.0,0.0
0.075,6,0.14941823235361248,0.00197357696769384,0.0,-1.6211232,0.0,74.698044,0.0,0.0,11.230813980102539,-6.067783340668598e-06,16.475437437467917,7.806680729269787e-09,74.70911617680625,0.98678848384692,50.0,10.0,-1.2135566681337196e-09,0.03295087487493584,1.5613361458539574e-12,-4.699826240539551e-09,-0.004398146152496338,-1.3300450518727302e-12,6.34995174407959,-6.3499518992203425,0.0,336,0.0,0.0,0.0
0.0875,7,0.1499888431459731,0.001877926795898367,0.0,-1.6788762,0.0,74.98151,0.0,0.0,9.644268989562988,6.439009796466166e-06,16.961903203628026,-7.647908269322549e-08,74.99442157298655,0.9389633979491835,50.0,10.0,1.2878019592932332e-09,0.03392380640725605,-1.5295816538645096e-11,2.5480985641479494e-09,-0.003566965103149414,6.883929017931223e-11,6.537039279937744,-6.537040964699357,0.0,392,0.0,0.0,0.0
0.1,8,0.15084646833099633,0.0018031247019027834,0.0,-1.7312198,0.0,75.40875,0.0,0.0,8.45231819152832,3.00738862248906e-05,17.361193760560127,9.025200077474732e-08,75.42323416549816,0.9015623509513917,50.0,10.0,6.01477724497812e-09,0.03472238752112025,1.8050400154949463e-11,6.5714120864868165e-09,-0.0029819910526275636,3.666500560939312e-11,6.699029922485352,-6.699032288006684,0.0,448,0.0,0.0,0.0
0.1125,9,0.1517866799163044,0.0017405275189177134,0.0,-1.7789057,0.0,75.87748,0.0,0.0,7.496594429016113,-3.306774853939487e-07,17.70380932752596,2.4647349151191936e-07,75.8933399581522,0.8702637594588567,50.0,10.0,-6.613549707878974e-11,0.03540761865505192,4.929469830238387e-11,1.2069940567016602e-09,-0.0025311186313629152,1.3576354831457137e-10,6.8415422439575195,-6.8415455384685036,0.0,504,0.0,0.0,0.0
0.125,10,0.15270166159953313,0.0016851268236238788,0.0,-1.8225554,0.0,76.333725,0.0,0.0,6.689733982086182,-1.7316516797372117e-05,18.005313452034898,5.419562366102467e-08,76.35083079976657,0.8425634118119394,50.0,10.0,-3.4633033594744234e-09,0.036010626904069795,1.0839124732204935e-11,-6.7472457885742185e-09,-0.0021562364101409912,-1.0593212209641934e-10,6.96791934967041,-6.967919566992592,0.0,560,0.0,0.0,0.0
