time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0125,1,flat_plate,399.8452736160161,12.683373803409483,0.7996905472320321,0.025366747606818965,224,0.0,0.0,0.0,-1.2787513732910156,0.0,400.0443420410156,4.919364484123889e-05,-211.38511436153203,7.237159082185574e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.025,2,flat_plate,55.75011892715999,0.6145815723204932,0.11150023785431998,0.0012291631446409864,224,0.0,0.0,0.0,-1.3314439058303833,0.0,55.737606048583984,3.8284575972102886e-05,-10.353118099228595,1.330493473261727e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0375,3,flat_plate,68.05827251040135,0.9695927972952375,0.1361165450208027,0.0019391855945904751,224,0.0,0.0,0.0,-1.4061973094940186,0.0,68.05065155029297,-7.114967989352294e-05,-18.265805611707037,-1.6665032217535406e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.05,4,flat_plate,73.19846712612235,1.070772891881196,0.1463969342522447,0.002141545783762392,224,0.0,0.0,0.0,-1.4844690561294556,0.0,73.19124603271484,-9.33753642495816e-06,-21.126772558214725,-5.5230195567901146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0625,5,flat_plate,74.45050128193168,1.0422110981160673,0.14890100256386335,0.0020844221962321345,224,0.0,0.0,0.0,-1.556708812713623,0.0,74.44152069091797,-9.741004645569262e-06,-21.311917609484226,-8.774693950846894e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.075,6,flat_plate,74.70911617680625,0.98678848384692,0.14941823235361248,0.00197357696769384,224,0.0,0.0,0.0,-1.621123194694519,0.0,74.69804382324219,-6.067783340668598e-06,-20.873577829166607,7.806680729269787e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0875,7,flat_plate,74.99442157298655,0.9389633979491835,0.1499888431459731,0.001877926795898367,224,0.0,0.0,0.0,-1.6788761615753174,0.0,74.98150634765625,6.439009796466166e-06,-20.528861917206086,-7.647908269322549e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1,8,flat_plate,75.42323416549816,0.9015623509513917,0.15084646833099633,0.0018031247019027834,224,0.0,0.0,0.0,-1.73121976852417,0.0,75.40875244140625,3.00738862248906e-05,-20.34317630410078,9.025200077474732e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1125,9,flat_plate,75.8933399581522,0.8702637594588567,0.1517866799163044,0.0017405275189177134,224,0.0,0.0,0.0,-1.7789057493209839,0.0,75.87747955322266,-3.306774853939487e-07,-20.23492097194685,2.4647349151191936e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,10,flat_plate,76.35083079976657,0.8425634118119394,0.15270166159953313,0.0016851268236238788,224,0.0,0.0,0.0,-1.822555422782898,0.0,76.33372497558594,-1.7316516797372117e-05,-20.161542905792885,5.419562366102467e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1375,11,flat_plate,76.80333244638284,0.8182614514076604,0.15360666489276567,0.0016365229028153208,224,0.0,0.0,0.0,-1.8626346588134766,0.0,76.78510284423828,4.816015062836243e-05,-20.119502970315807,-6.010316640409942e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.15,12,flat_plate,77.23569970252258,0.7964619657967559,0.15447139940504517,0.0015929239315935117,224,0.0,0.0,0.0,-1.8995102643966675,0.0,77.21644592285156,-0.00012632548915991748,-20.095348942828423,-1.1780818321186718e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1625,13,flat_plate,77.64418543326073,0.7766939100146012,0.15528837086652147,0.0015533878200292024,224,0.0,0.0,0.0,-1.9335222244262695,0.0,77.62399291992188,5.257587585738577e-05,-20.082251362335228,-1.1078975579233586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.175,14,flat_plate,78.03501509850331,0.7588509506914008,0.1560700301970066,0.0015177019013828017,224,0.0,0.0,0.0,-1.9649940729141235,0.0,78.01396179199219,-1.9374004780914333e-05,-20.081972993888485,1.3826006968063916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1875,15,flat_plate,78.39786651448037,0.7423046026789218,0.15679573302896074,0.0014846092053578436,224,0.0,0.0,0.0,-1.99419367313385,0.0,78.37601470947266,7.328188415556269e-05,-20.08500042050582,1.357781996294766e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2,16,flat_plate,78.75364659277177,0.7275704824659258,0.15750729318554355,0.0014551409649318516,224,0.0,0.0,0.0,-2.0213353633880615,0.0,78.73106384277344,-1.8843242012067662e-05,-20.10077989023921,-9.647766176896447e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2125,17,flat_plate,79.08568335680157,0.7139704891113058,0.15817136671360313,0.0014279409782226116,224,0.0,0.0,0.0,-2.0465149879455566,0.0,79.06242370605469,0.00010709047218693257,-20.11794539476614,4.389304404138006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.225,18,flat_plate,79.38562516906077,0.7008485706406415,0.15877125033812153,0.001401697141281283,224,0.0,0.0,0.0,-2.070096731185913,0.0,79.36172485351562,-5.776478572094845e-05,-20.129800735354365,-3.815189128920753e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2375,19,flat_plate,79.69872410367559,0.6898078664384735,0.1593974482073512,0.001379615732876947,224,0.0,0.0,0.0,-2.092057704925537,0.0,79.67424774169922,-8.979330697211907e-05,-20.16157148558341,-1.374446025906263e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.25,20,flat_plate,79.96714713463194,0.678590715956379,0.1599342942692639,0.001357181431912758,224,0.0,0.0,0.0,-2.112635850906372,0.0,79.9421157836914,3.090405027794674e-05,-20.178615385024386,9.134123180943362e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2625,21,flat_plate,80.23766757973543,0.6687410179791404,0.16047533515947085,0.001337482035958281,224,0.0,0.0,0.0,-2.131920576095581,0.0,80.21212768554688,1.081631570709618e-05,-20.205817994899917,-3.729995573281859e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.275,22,flat_plate,80.48227425725474,0.6592192895625403,0.16096454851450948,0.0013184385791250805,224,0.0,0.0,0.0,-2.149973154067993,0.0,80.45625305175781,7.467850895093164e-05,-20.227566242978355,4.227199541253189e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2875,23,flat_plate,80.71864537438238,0.6505269252467626,0.16143729074876476,0.0013010538504935251,224,0.0,0.0,0.0,-2.1669094562530518,0.0,80.69217681884766,-8.58151545672925e-05,-20.25207512403722,8.405773330557101e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3,24,flat_plate,80.93822004607928,0.6423160667380265,0.16187644009215857,0.001284632133476053,224,0.0,0.0,0.0,-2.1827783584594727,0.0,80.91133117675781,7.160948335993567e-05,-20.27546385747337,1.9564174903166295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3125,25,flat_plate,81.14459397138776,0.6345848854880611,0.16228918794277553,0.0012691697709761222,224,0.0,0.0,0.0,-2.197707176208496,0.0,81.1173095703125,-0.00020849552714352626,-20.297108142705838,-1.561918763973288e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.325,26,flat_plate,81.34326406030607,0.6275406059138009,0.16268652812061213,0.0012550812118276018,224,0.0,0.0,0.0,-2.2116806507110596,0.0,81.31561279296875,0.00022389055242122424,-20.320816384299178,3.022542889463296e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3375,27,flat_plate,81.52578513563328,0.6205824770016776,0.16305157027126657,0.0012411649540033552,224,0.0,0.0,0.0,-2.2250044345855713,0.0,81.4977798461914,-1.4726705813039587e-05,-20.341559650831186,-4.259363643038805e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.35,28,flat_plate,81.71416763671685,0.6145423396655881,0.1634283352734337,0.0012290846793311762,224,0.0,0.0,0.0,-2.2376153469085693,0.0,81.68583679199219,-3.413727183865234e-05,-20.369554680264628,-1.0877546432249557e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3625,29,flat_plate,81.88907170238255,0.6088452664758025,0.1637781434047651,0.001217690532951605,224,0.0,0.0,0.0,-2.249413013458252,0.0,81.86043548583984,-2.5740006134533644e-05,-20.394661975400595,-3.384441542818306e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.375,30,flat_plate,82.03517090604807,0.6027570845250798,0.16407034181209612,0.0012055141690501597,224,0.0,0.0,0.0,-2.26059627532959,0.0,82.00623321533203,2.505732308577535e-05,-20.408156332736326,3.666950226571732e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3875,31,flat_plate,82.18928886989063,0.5974570649694367,0.16437857773978126,0.0011949141299388735,224,0.0,0.0,0.0,-2.2712717056274414,0.0,82.16007232666016,1.6849265631613264e-05,-20.430370157499965,-2.6288936805988865e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.4,32,flat_plate,82.35865746283191,0.5935315011406765,0.16471731492566383,0.001187063002281353,224,0.0,0.0,0.0,-2.2811057567596436,0.0,82.3292007446289,1.83481898696769e-05,-20.46514543408557,6.429854508170022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.4125,33,flat_plate,82.45132265250054,0.5871015470982242,0.16490264530500107,0.0011742030941964483,224,0.0,0.0,0.0,-2.2907657623291016,0.0,82.42158508300781,-0.0001112265538489865,-20.45972603714472,-1.4236132841061871e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.425,34,flat_plate,82.63255135304763,0.5845792333067079,0.16526510270609526,0.0011691584666134159,224,0.0,0.0,0.0,-2.2996113300323486,0.0,82.60261535644531,8.005192007143336e-05,-20.505267015372738,6.783618153012941e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.4375,35,flat_plate,82.70099090621258,0.5784484081438979,0.16540198181242516,0.0011568968162877957,224,0.0,0.0,0.0,-2.308126926422119,0.0,82.6707992553711,-3.545045608444042e-05,-20.493475161186325,-1.1358151757458971e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.45,36,flat_plate,82.85603244062494,0.5757759771142908,0.1657120648812499,0.0011515519542285818,224,0.0,0.0,0.0,-2.316208600997925,0.0,82.82565307617188,5.91186896006235e-05,-20.533726320554706,-1.812449294401504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.4625,37,flat_plate,82.9582203670618,0.5716624618079788,0.1659164407341236,0.0011433249236159574,224,0.0,0.0,0.0,-2.323885917663574,0.0,82.9276351928711,8.707127415519267e-06,-20.543804162216475,-3.3316577499283885e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.475,38,flat_plate,83.06289061907096,0.5679500584486079,0.16612578123814192,0.0011359001168972159,224,0.0,0.0,0.0,-2.3312489986419678,0.0,83.03211212158203,-2.5479280014728545e-05,-20.55929046150777,3.808634201161315e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.4875,39,flat_plate,83.16976664223294,0.5646882733916796,0.16633953328446588,0.0011293765467833591,224,0.0,0.0,0.0,-2.3382387161254883,0.0,83.13880920410156,1.4964179463561322e-05,-20.577761070255292,2.84240495051092e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.5,40,flat_plate,83.26732526394602,0.5615372123262702,0.16653465052789204,0.0011230744246525403,224,0.0,0.0,0.0,-2.344792604446411,0.0,83.23619842529297,5.267405412201498e-05,-20.5932812962792,4.809994684117557e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.5125,41,flat_plate,83.35509237399182,0.5583011574654855,0.16671018474798366,0.001116602314930971,224,0.0,0.0,0.0,-2.3510897159576416,0.0,83.32379913330078,-2.5151004528822796e-05,-20.60532739026621,2.5598176802321855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.525,42,flat_plate,83.44718063835995,0.5554941661528768,0.16689436127671992,0.0011109883323057537,224,0.0,0.0,0.0,-2.3571088314056396,0.0,83.41573333740234,-8.849918805253765e-05,-20.62171345637853,-1.39785593516583e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.5375,43,flat_plate,83.53170178691065,0.5527380682526348,0.1670634035738213,0.0011054761365052697,224,0.0,0.0,0.0,-2.3628129959106445,0.0,83.50010681152344,-3.497244640104924e-05,-20.63523806581634,-4.982928843314059e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
