time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
6.397875,198,1.4457956552505493,16.24329376220703,14.654400825500488,-0.02850119129396526,-0.030647393316030502,0.0,6.2425007820129395,0.0,0.0,6.242550849914551,-0.0005185125628486276,0.00020817891345359385,0.0,-1.4850546676825616e-06,-4.754376732307719e-07,-0.12291637808084488,51117,0.0010559499496594071,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6812062261286035,0.7995709070646058,0.03270888311400458,0.0,0,none,0.0,0.0,0.0,0.0
6.9795,216,1.4302964210510254,15.22602367401123,13.819764137268066,-0.026648156801244667,-0.028728481382131577,0.0,6.2419328689575195,0.0,0.0,6.242072105407715,-0.0005109214689582586,0.0002024511486524716,0.0,-1.4352324342326028e-06,-6.609989213757217e-07,-0.1309249997138977,54509,0.000984542421065271,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6815294498002187,0.7970645228187502,0.035415189827651565,0.0,0,none,0.0,0.0,0.0,0.0
7.561125,234,1.4156655073165894,14.327787399291992,13.073585510253906,-0.0251552353052844,-0.027033578604459763,0.0,6.240986347198486,0.0,0.0,6.240911483764648,-0.0005130578065291047,0.0002024773129960522,0.0,-1.603027726559958e-06,-5.500935458258027e-07,-0.1389257311820984,58001,0.0009221370564773679,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6832883814357787,0.855704317259089,0.037489489255211,0.0,0,none,0.0,0.0,0.0,0.0
8.14275,252,1.4018973112106323,13.528786659240723,12.402908325195312,-0.023671946883227227,-0.025525756180286407,0.0,6.240578651428223,0.0,0.0,6.240516662597656,-0.0005062796408310533,0.00019243129645474255,0.0,-1.3640465112985112e-06,-5.107868901177426e-07,-0.14693240821361542,61603,0.0008671281393617392,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6852998720278143,0.7967166846374409,0.07165771910639866,0.0,0,none,0.0,0.0,0.0,0.0
8.724375,270,1.3889188766479492,12.812836647033691,11.797447204589844,-0.022314093380929448,-0.02417542040348053,0.0,6.240204811096191,0.0,0.0,6.240238666534424,-0.0005199736333452165,0.00020750767725985497,0.0,-1.1527808965183794e-06,9.068389772437513e-08,-0.15491309762001038,64749,0.000818315427750349,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6843878917277546,0.793023260116243,0.028477428945496118,0.0,0,none,0.0,0.0,0.0,0.0
9.306,288,1.3648614883422852,11.58364486694336,10.745247840881348,-0.04136236974969113,-0.0218577291816473,0.0,6.238900661468506,0.0,0.0,6.238796234130859,-0.0005078878602944314,0.00018081734015140682,0.0,-1.8176950788983959e-06,-4.387438821140677e-07,-0.1708815097808838,71694,0.0007355124689638615,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6767343305113969,0.8047383687930513,0.037100685142676976,0.0,0,none,0.0,0.0,0.0,0.0
9.887625,306,1.3536708354949951,11.053705215454102,10.286681175231934,-0.019240322969765786,-0.020856548100709915,0.0,6.238407135009766,0.0,0.0,6.238295078277588,-0.0005123111768625677,0.00019016269652638584,0.0,-1.4257345810619881e-06,-1.4867055142531171e-07,-0.17886212468147278,74869,0.0007000968907959759,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6767882836886625,0.8029677097093181,0.05142874167041529,0.0,0,none,0.0,0.0,0.0,0.0
10.46925,324,1.3429999351501465,10.568869590759277,9.86451530456543,-0.01834670164598946,-0.019940989091992378,0.0,6.237433910369873,0.0,0.0,6.23748779296875,-0.0005166816408745944,0.00019890410476364195,0.0,-1.435710146324709e-06,1.7235436189366737e-07,-0.1868196427822113,78264,0.000667937973048538,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6762419265172266,0.8019617133543262,0.04494576962402487,0.0,0,none,0.0,0.0,0.0,0.0
11.050875,342,1.332772970199585,10.124378204345703,9.475452423095703,-0.01758343425843377,-0.019102895632386208,0.0,6.236847877502441,0.0,0.0,6.236777305603027,-0.0005171450902707875,0.00019710234482772648,0.0,-4.0214899854618125e-07,3.945419280171336e-07,-0.19477173686027527,81630,0.0006386017776094377,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6769412714918349,0.7999266037576553,0.05753273807867117,0.0,0,none,0.0,0.0,0.0,0.0
11.6325,360,1.3229575157165527,9.715079307556152,9.114945411682129,-0.016875915724104386,-0.018330654129385948,0.0,6.236636638641357,0.0,0.0,6.236563205718994,-0.000511554186232388,0.00018419370462652296,0.0,-6.820944236096693e-07,3.019252403646533e-07,-0.20272357761859894,84846,0.0006117295706644654,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6778213743581714,0.7999474160825266,0.05927257224113542,0.0,0,none,0.0,0.0,0.0,0.0
