flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.15,15,-1.8,0.75,0.0,0.9640033941160869,0.024071196284473878,0.0002575662674157974,-0.00045449013659933763,0.003401585353836914,9.676346473523395e-06,0.12756919255739524
0.15,15,-1.76,0.75,0.0,0.9639472450465727,0.024134012126290214,0.0002810956578924434,-0.0004515066753702651,0.0033347318249772537,0.00013027682993923758,0.1276517108415728
0.15,15,-1.72,0.75,0.0,0.9627295527835347,0.02709081472278731,0.00036072914456650586,-0.0003002909562893661,0.0005345727405003849,0.005239604229161364,0.12965323571575188
0.15,15,-1.6800000000000002,0.75,0.0,0.9624629223708635,0.028246657614299522,0.00029529211511000015,-0.00025340714287397755,-7.347798856150813e-05,0.006539770808057863,0.13013539627496287
0.15,15,-1.6400000000000001,0.75,0.0,0.9619269704306641,0.031939733374416815,0.00037666228579305106,-0.00012029931238192533,0.00011804893571511769,0.008157975078237135,0.13131414093955443
0.15,15,-1.6,0.75,0.0,0.9606812221192166,0.033177133360382284,0.00037638593058276045,-8.25375798297289e-05,0.00028890917722934725,0.00793225627579578,0.1329250725695624
0.15,15,-1.56,0.75,0.0,0.9576485328235599,0.03741641117663991,0.00033008690637003127,-1.2460284509132195e-05,0.0009346260460225328,0.002654122859690421,0.1363056666677622
0.15,15,-1.52,0.75,0.0,0.9543859473214475,0.04209242887583879,0.00033637226510145856,1.4356768380998202e-05,0.0010486242472685858,-0.0002900002889501593,0.1411192517427336
0.15,15,-1.48,0.75,0.0,0.9534430859530143,0.04306273726710038,0.000150915627422362,-2.5197833980991995e-06,0.00126200045987115,-0.0003627917625997539,0.1423616427225904
0.15,15,-1.44,0.75,0.0,0.9519714650298605,0.0465381092747624,0.00013736250255374073,5.673343608014564e-07,0.0007806080576432347,0.0029293047042096283,0.14412623998224205
0.15,15,-1.4,0.75,0.0,0.9501936287242226,0.050501086224911416,-0.00010446918308185964,1.0188963950663528e-05,-0.00014058311562876422,0.007666157586286604,0.14638184770784904
0.15,15,-1.3599999999999999,0.75,0.0,0.9478338943066292,0.05509400982096234,0.00018099172123939338,9.58023347779834e-06,0.00025735453353133055,0.010007123362649828,0.149792856582427
0.15,15,-1.32,0.75,0.0,0.9454612773032273,0.06010391995818584,0.00022291841236021266,1.0086802053794087e-05,9.969615146492981e-05,0.008527376996047636,0.1528329790688459
0.15,15,-1.28,0.75,0.0,0.9438504702819034,0.06532113418282015,0.00026234140702689155,6.961605595959896e-06,-1.0586472525248998e-06,0.005064890673150864,0.15474661421871813
0.15,15,-1.24,0.75,0.0,0.9418983286283942,0.07106530024186243,0.00032688894447090156,1.979242169521606e-06,-3.489648926819752e-05,0.002285324635034774,0.15726194968419235
0.15,15,-1.2,0.75,0.0,0.9392644462289497,0.07996449145154948,0.0011448044527378632,-2.9806992634235847e-05,-0.0001466413952939814,0.0006976236870550424,0.16064085637509812
0.15,15,-1.1600000000000001,0.75,0.0,0.9369370206077694,0.08865993493999579,0.0003570735523263707,1.5536573830277998e-06,-2.383900228337699e-05,0.0005158016234811405,0.16357351823659777
0.15,15,-1.12,0.75,0.0,0.9353474219061836,0.09672318015076346,0.00033698808262757186,2.640090077910444e-06,-7.4575593046996816e-06,0.0006648900315469793,0.16561489572152172
0.15,15,-1.08,0.75,0.0,0.9341283653557219,0.10558073231591274,0.00031797905696050307,3.9561461179505594e-06,-2.143589647576801e-06,0.0008431656049630287,0.16721197691018105
0.15,15,-1.04,0.75,0.0,0.9334057708217544,0.11529108116720477,0.0003013831585059487,5.158637230257097e-06,-1.5893138773459736e-06,0.001024301564375861,0.16823355150032454
0.15,15,-1.0,0.75,0.0,0.9333536686588895,0.12590817707594268,0.00028780697095566785,6.2495790476916254e-06,-1.8111459740459308e-06,0.0012295961778685442,0.16849202368024352
0.15,15,-0.96,0.75,0.0,0.9341870803395098,0.13747464305113666,0.0002775148036656058,7.248964141050711e-06,-2.0506223762993984e-06,0.001477727726182368,0.1677544127738707
0.15,15,-0.9199999999999999,0.75,0.0,0.9352082037079943,0.15061278960009064,0.00029326859508470207,5.670730031265662e-06,-6.037817587844675e-06,0.0018015348499923793,0.16673393023622404
