flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.06,3,1.5,0.0,0.0,0.9169718826413968,0.0017459483893265673,-1.7385190009629846e-07,4.288979762275433e-08,-3.573807356403728e-06,-1.600752001143922e-05,-1.0793747478061717
0.1,5,1.5,0.0,0.0,0.8775189541109641,0.002602333756340346,-6.341353511900529e-07,-5.348876107851372e-07,3.914152939332351e-06,-3.904148119595032e-05,-0.6041855089985839
0.16,8,1.5,0.0,0.0,0.8527521912385643,0.003213035020446587,-3.738340511794186e-07,-1.0965522168512392e-06,1.40902875648683e-05,-0.00010399860176115659,0.060140600553321356
0.19999999999999998,10,1.5,0.0,0.0,0.8504947113730474,0.0033177310772019714,-5.494969558434658e-07,-1.1154315935140504e-06,1.793493337913412e-05,-0.00014887718967752846,0.16978527562193904
0.25999999999999995,13,1.5,0.0,0.0,0.8476799493653643,0.003446128554181154,-1.0584088298718593e-06,-7.477321903582369e-07,2.0100608236934855e-05,-0.00019338680004236554,0.072074701425491
0.3,15,1.5,0.0,0.0,0.8433840881261776,0.0035798782105440096,-1.2237706023705197e-06,-3.3141724663343363e-07,1.9827540582975202e-05,-0.00021420987174647512,0.0394789318548517
0.36000000000000004,18,1.5,0.0,0.0,0.8354059980202597,0.0038192553886148006,-1.3984751499826954e-06,4.50838903100945e-07,1.9191065324448196e-05,-0.00026265291306786366,0.04141042843526698
0.4000000000000001,20,1.5,0.0,0.0,0.8299864812540749,0.003984976359088991,-1.469232074452438e-06,1.0459695208263651e-06,1.9437110011185315e-05,-0.0003079989680243128,0.04938030208341099
0.46000000000000013,23,1.5,0.0,0.0,0.8216927675949286,0.004246529564229351,-1.5531392588650075e-06,1.9982056884082196e-06,2.1032019520405933e-05,-0.0003873606837546179,0.054812098487965394
0.5000000000000001,25,1.5,0.0,0.0,0.8159337999225809,0.004433957718529874,-1.6047754825959985e-06,2.6425293561836663e-06,2.280315066233513e-05,-0.0004400875952261466,0.05603664086609473
0.5600000000000002,28,1.5,0.0,0.0,0.8068385560987217,0.004739384337300063,-1.6686760524733186e-06,3.5643535066803756e-06,2.6354465880975594e-05,-0.0005134403029873474,0.057430596248573704
0.6000000000000002,30,1.5,0.0,0.0,0.8004087284719403,0.004962614498985175,-1.7002616079935474e-06,4.111619922574513e-06,2.922737563978591e-05,-0.0005665903634259419,0.05836061025521393
0.6600000000000003,33,1.5,0.0,0.0,0.7901952145982222,0.005330628778159574,-1.7300730595210783e-06,4.771879144506015e-06,3.412498896533211e-05,-0.0006836646985463842,0.059637965896743785
0.7000000000000003,35,1.5,0.0,0.0,0.7829848577160735,0.005601880065057208,-1.7370679636711665e-06,5.077434346433618e-06,3.764905895583645e-05,-0.0008061392779745445,0.06094066512872373
0.7600000000000003,38,1.5,0.0,0.0,0.7715349147715722,0.006054154227085622,-1.7195387789137007e-06,5.301421493114333e-06,4.305409186198426e-05,-0.0010730906153264604,0.06426845309821105
0.8000000000000004,40,1.5,0.0,0.0,0.7634618781560809,0.006389161203066813,-1.6949719714701121e-06,5.282344658743814e-06,4.657882160607851e-05,-0.0012966205025052562,0.06522104035392473
0.8600000000000004,43,1.5,0.0,0.0,0.7505163458358043,0.006952041494146051,-1.6254580433865815e-06,4.989906783537192e-06,5.143049690598083e-05,-0.001632647517767873,0.06792070966363921
0.9000000000000005,45,1.5,0.0,0.0,0.7412995920745404,0.007369225192988902,-1.5728048691020268e-06,4.616314137504143e-06,5.4249178638557257e-05,-0.0017883434503940209,0.06930477653962572
0.9600000000000005,48,1.5,0.0,0.0,0.726390589848706,0.008061175503901114,-1.48953551597985e-06,3.7826539776305432e-06,5.764468040086165e-05,-0.0017599100827518379,0.07135262193029547
1.0000000000000004,50,1.5,0.0,0.0,0.7156480686967172,0.008564775972660414,-1.4267261910974586e-06,3.0408904874652298e-06,5.927382141572908e-05,-0.0014568212472702209,0.07326276788992614
1.0600000000000005,53,1.5,0.0,0.0,0.6982111247791409,0.00937593884950336,-1.3456316457426404e-06,1.642714740480699e-06,6.0698092438147435e-05,-0.0003845802569262733,0.07593736906018211
1.1000000000000005,55,1.5,0.0,0.0,0.6856329549985357,0.009947644497873172,-1.3077321391051534e-06,5.236547818476654e-07,6.0962616695651214e-05,0.0008457968163205159,0.07778859228490656
1.1600000000000006,58,1.5,0.0,0.0,0.6652825658530507,0.01083602018040718,-1.265363666203757e-06,-1.427638299821277e-06,6.0394675075041784e-05,0.0036017065684054057,0.08103426922181918
1.2000000000000006,60,1.5,0.0,0.0,0.6507628536560455,0.011436167258774157,-1.2412623777987174e-06,-2.8983980740003613e-06,5.9443419900706484e-05,0.006093203358742437,0.08490358216846296
1.2600000000000007,63,1.5,0.0,0.0,0.6273871724303709,0.012338711981133744,-1.304792315884122e-06,-5.321276672753621e-06,5.7325676486280036e-05,0.010823751903348337,0.08427699404706594
1.3000000000000007,65,1.5,0.0,0.0,0.610704970873473,0.01293904296411934,-1.3168869136303686e-06,-7.042706104071134e-06,5.5437953027451536e-05,0.014626913393436951,0.08604238198011158
1.3600000000000008,68,1.5,0.0,0.0,0.5843315478534551,0.013810873623306921,-1.360458725516051e-06,-9.70443536576757e-06,5.2097841104807195e-05,0.02121424675600464,0.08855341787295737
1.4000000000000008,70,1.5,0.0,0.0,0.5659188257612771,0.01436535417623165,-1.3978963558449363e-06,-1.1478579333211131e-05,4.959899204509308e-05,0.026117465619693893,0.09014061962192607
1.4600000000000009,73,1.5,0.0,0.0,0.537185337264471,0.015148622338448462,-1.4518601621962956e-06,-1.4045473708792543e-05,4.553297088764874e-05,0.034084815756621104,0.09182523519251194
1.5000000000000009,75,1.5,0.0,0.0,0.5173888032451752,0.01563494784232078,-1.4933081579994407e-06,-1.564140839337366e-05,4.2664802269916024e-05,0.039712067790394115,0.09289614022530726
1.560000000000001,78,1.5,0.0,0.0,0.48646538381807125,0.01630277097967029,-1.4298364133963205e-06,-1.7233016966116215e-05,3.815586294749764e-05,0.04859996363104764,0.09026091363870914
1.600000000000001,80,1.5,0.0,0.0,0.46531806497662526,0.016708120466464534,-1.3345085408479248e-06,-1.82413010411375e-05,3.4981933775454836e-05,0.054663311142071555,0.08992231348164173
1.660000000000001,83,1.5,0.0,0.0,0.43298881376577536,0.01726021751068895,-1.1428629610577936e-06,-1.9486467443141712e-05,3.0031017229222095e-05,0.06382255713600574,0.08883273578240942
