time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0625,5,0.13298687744140625,0.0057988791465759274,0.0,2.8994396,0.0,66.49344,5.786512246030995e-07,25.762450934937554,-3.665420596765667e-07,66.49343872070312,2.899439573287964,50.0,10.0,1.157302449206199e-10,0.05152490186987511,-7.330841193531334e-11,2.6557594537734985e-09,0.01870330238342285,1.0710209608078003e-10,12.592574119567871,-12.592263365361745,0.0,280,-15.445359971973534,0.0,-15.445359971973534
0.125,10,0.684208251953125,0.03921844100952149,0.0,19.60922,0.0,342.10413,6.039992048556542e-05,99.50345882821306,-8.825052878247419e-06,342.1041259765625,19.609220504760742,50.0,10.0,1.2079984097113083e-08,0.1990069176564261,-1.7650105756494839e-09,1.9240379333496092e-08,0.029654212951660156,-2.110004425048828e-09,34.52975082397461,-34.51398123646519,0.0,560,-196.09220504760742,0.0,-196.09220504760742
0.1875,15,0.8063221435546875,0.04292943572998047,0.0,21.464718,0.0,403.16107,-4.668780987771015e-05,108.03975136216715,1.3463037595418115e-05,403.16107177734375,21.464717864990234,50.0,10.0,-9.33756197554203e-09,0.2160795027243343,2.692607519083623e-09,2.360343933105469e-08,0.01667245292663574,5.492568016052246e-09,40.622432708740234,-40.569382210552746,0.0,840,-214.64717864990234,0.0,-214.64717864990234
0.25,20,0.8705215454101562,0.04261533737182617,0.0,21.307669,0.0,435.26077,4.951972068312216e-05,113.32327416259554,-5.734042773419823e-05,435.2607727050781,21.307668685913086,50.0,10.0,9.903944136624432e-09,0.22664654832519107,-1.1468085546839646e-08,1.0192394256591798e-08,0.011556653022766114,-9.402632713317871e-09,43.806461334228516,-43.70700624072007,0.0,1120,-213.07668685913086,0.0,-213.07668685913086
0.3125,25,0.9101024169921875,0.04155937957763672,0.0,20.77969,0.0,455.0512,-0.0001743339970161628,116.83541258171513,1.8287022960361554e-05,455.05120849609375,20.77968978881836,50.0,10.0,-3.4866799403232565e-08,0.23367082516343027,3.657404592072311e-09,-4.420280456542969e-08,0.008957141876220704,4.234910011291504e-09,45.76230239868164,-45.61090035834495,0.0,1400,-207.7968978881836,0.0,-207.7968978881836
0.375,30,0.936587890625,0.04045058059692383,0.0,20.22529,0.0,468.29395,0.0009759918834255643,119.29383691351445,0.00010480861212514014,468.2939453125,20.225290298461914,50.0,10.0,1.9519837668511287e-07,0.23858767382702892,2.0961722425028027e-08,1.7818212509155272e-07,0.007454429626464844,1.938343048095703e-08,47.0677604675293,-46.8604552570996,0.0,1680,-202.25290298461914,0.0,-202.25290298461914
0.4375,35,0.9552542114257813,0.03946811294555664,0.0,19.734056,0.0,477.6271,0.0007517557207350478,121.07944224674021,-0.00012571448411158315,477.6271057128906,19.73405647277832,50.0,10.0,1.5035114414700957e-07,0.24215888449348044,-2.514289682231663e-08,1.796126365661621e-07,0.006511922836303711,-2.486705780029297e-08,47.98595428466797,-47.71991837975975,0.0,1960,-197.3405647277832,0.0,-197.3405647277832
0.5,40,0.9688612670898438,0.03863815689086914,0.0,19.319078,0.0,484.43063,0.001121708904612717,122.40789938785579,0.0010060570940142455,484.4306335449219,19.31907844543457,50.0,10.0,2.2434178092254343e-07,0.24481579877571158,2.0121141880284908e-07,2.5769472122192385e-07,0.005884493350982666,2.0032823085784911e-07,48.65403366088867,-48.32707511794854,0.0,2240,-193.1907844543457,0.0,-193.1907844543457
0.5625,45,0.9791134033203125,0.03794817352294922,0.0,18.974087,0.0,489.5567,0.007013729074053288,123.42782941756259,0.0012817221221421704,489.55670166015625,18.97408676147461,50.0,10.0,1.4027458148106574e-06,0.2468556588351252,2.5634442442843407e-07,1.398599147796631e-06,0.005452847480773926,2.5711357593536377e-07,49.15671157836914,-48.76713777121129,0.0,2520,-189.7408676147461,0.0,-189.7408676147461
0.625,50,0.9869398803710937,0.03737594985961914,0.0,18.687975,0.0,493.46994,0.00018898873803152583,124.21617441250376,0.00020312917583176215,493.4699401855469,18.68797492980957,50.0,10.0,3.7797747606305165e-08,0.24843234882500753,4.062583516635243e-08,5.965232849121093e-08,0.0051463027000427245,4.294514656066895e-08,49.53999710083008,-49.08677541828398,0.0,2800,-186.8797492980957,0.0,-186.8797492980957
