time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,-0.754740297794342,-1.2075845003128052,-0.17801013588905334,-0.0,2.6623055934906006,5.407434463500977,0.00011934278154512867,0.36155810952186584,-0.09135587513446808,-0.3261663019657135,-0.006497240159660578,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875000149011612,0.125,-0.3178602457046509,-0.5085763931274414,0.17712272703647614,0.0,1.0678534507751465,5.149989604949951,0.00013851068797521293,-0.8542185425758362,0.030912574380636215,-0.3261663019657135,-0.0324862003326416,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125000298023224,0.125,-0.1899283230304718,-0.3038853108882904,0.1201295256614685,0.0,0.6352072954177856,5.1269211769104,0.00016031066479627043,-0.969596266746521,0.1531810462474823,-0.3261663019657135,-0.05847516283392906,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375000298023224,0.12500004470348358,-0.11422789096832275,-0.18276455998420715,0.07497052103281021,0.0,0.381625771522522,5.121491432189941,0.0001851528650149703,-1.006118893623352,0.2754494845867157,-0.3261663019657135,-0.08446412533521652,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.12499992549419403,-0.0588037446141243,-0.09408604353666306,0.039354357868433,0.0,0.1964559257030487,5.1214280128479,0.00021591778204310685,-1.0259324312210083,0.39771798253059387,-0.3261663019657135,-0.11045308411121368,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6874999403953552,0.12499996274709702,-0.019913095980882645,-0.03186096251010895,0.01369490660727024,0.0,0.06655696034431458,5.123722553253174,0.00025924283545464277,-1.0542683601379395,0.5199863314628601,-0.3261663019657135,-0.13644205033779144,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8124999403953552,0.1249999925494194,-0.014205642975866795,-0.02272903174161911,0.0103351641446352,0.0,0.047519054263830185,5.127879619598389,0.00031042052432894707,-1.1152889728546143,0.6422547698020935,-0.3261663019657135,-0.162431001663208,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9374998807907104,0.12500004470348358,-0.053164731711149216,-0.08506353944540024,0.03985494002699852,0.0,0.17857609689235687,5.149091720581055,0.00030011142371222377,-1.149183750152588,0.7645232081413269,-0.3261663019657135,-0.18841996788978577,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,-0.7513701915740967,-1.2021923065185547,-0.15721209347248077,-0.0,2.38181734085083,5.4062700271606445,0.0003114375867880881,0.35684138536453247,-0.09135587513446808,-0.9455074667930603,-0.006497240159660578,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875000149011612,0.125,-0.3156363070011139,-0.5050181150436401,0.1581283062696457,0.0,0.9530779719352722,5.149733066558838,0.00035935521009378135,-0.8544092178344727,0.030912574380636215,-0.9455074667930603,-0.0324862003326416,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,2,0.3125000298023224,0.125,-0.18760237097740173,-0.30016380548477173,0.10660170763731003,0.0,0.5639429092407227,5.126725673675537,0.00041392649291083217,-0.969101071357727,0.1531810462474823,-0.9455074667930603,-0.05847516283392906,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,3,0.4375000298023224,0.12500004470348358,-0.1112593561410904,-0.17801490426063538,0.06554590165615082,0.0,0.3340999484062195,5.121333599090576,0.0004752698296215385,-1.0047366619110107,0.2754494845867157,-0.9455074667930603,-0.08446412533521652,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,4,0.5625,0.12499992549419403,-0.0539424903690815,-0.08630803227424622,0.03231903538107872,0.0,0.16199037432670593,5.121550559997559,0.0005481303087435663,-1.0218111276626587,0.39771798253059387,-0.9455074667930603,-0.11045308411121368,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,5,0.6874999403953552,0.12499996274709702,-0.009317329153418541,-0.014907730743288994,0.00569831021130085,0.0,0.02799825556576252,5.124868869781494,0.0006512608961202204,-1.0430325269699097,0.5199863314628601,-0.9455074667930603,-0.13644205033779144,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,6,0.8124999403953552,0.1249999925494194,0.006764898542314768,0.010823838412761688,-0.004379546269774437,-0.0,-0.020346755161881447,5.1295247077941895,0.0008002026588656008,-1.1041067838668823,0.6422547698020935,-0.9455074667930603,-0.162431001663208,-0.18910149335861207
