time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625000074505806,0.1249999925494194,0.6303577423095703,1.0085724592208862,-0.1250976026058197,-0.0,-2.2135565280914307,5.383124828338623,8.310259727295488e-05,-0.30422353744506836,-0.09114773571491241,-0.3261663019657135,0.005426505580544472,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875000298023224,0.1249999925494194,0.2654705345630646,0.4247528910636902,0.1243496835231781,0.0,-0.901124119758606,5.203543663024902,9.644299279898405e-05,0.7180575728416443,0.031953226774930954,-0.3261663019657135,0.02713252790272236,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125000298023224,0.125,0.15861541032791138,0.2537846565246582,0.08432769775390625,0.0,-0.5367461442947388,5.1874566078186035,0.0001116132116294466,0.8149965405464172,0.1550542116165161,-0.3261663019657135,0.048838548362255096,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.43750008940696716,0.1250000149011612,0.09537927806377411,0.15260683000087738,0.05261078104376793,0.0,-0.32252320647239685,5.183676242828369,0.00012894600513391197,0.8455740213394165,0.2781551778316498,-0.3261663019657135,0.07054457068443298,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625000596046448,0.12499996274709702,0.049061957746744156,0.07849915325641632,0.027587391436100006,0.0,-0.16590115427970886,5.183647155761719,0.00015038448327686638,0.8619789481163025,0.40125617384910583,-0.3261663019657135,0.09225059300661087,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875000596046448,0.12499994039535522,0.016497764736413956,0.026396436616778374,0.009527117013931274,0.0,-0.05580417439341545,5.185283660888672,0.00018061709124594927,0.8852527737617493,0.5243570804595947,-0.3261663019657135,0.11395661532878876,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125000596046448,0.1250000149011612,0.01153196394443512,0.018451141193509102,0.007037618663161993,0.0,-0.03902951255440712,5.188248634338379,0.00021638245380017906,0.9355206489562988,0.647458016872406,-0.3261663019657135,0.13566264510154724,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375000596046448,0.12499996274709702,0.04390740767121315,0.07025187462568283,0.02757866494357586,0.0,-0.1490282267332077,5.203093528747559,0.0002094479714287445,0.9628671407699585,0.7705590128898621,-0.3261663019657135,0.15736865997314453,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625000074505806,0.1249999925494194,0.6275432109832764,1.004069209098816,-0.11047966033220291,-0.0,-1.980474591255188,5.382311820983887,0.00021684520470444113,-0.30024924874305725,-0.09114773571491241,-0.9455074667930603,0.005426505580544472,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875000298023224,0.1249999925494194,0.2636137902736664,0.42178210616111755,0.11101648211479187,0.0,-0.8042834401130676,5.203364372253418,0.00025018470478244126,0.7182283997535706,0.031953226774930954,-0.9455074667930603,0.02713252790272236,-0.18910149335861207
